time,open,high,low,close,Average True Range,Tick value,Tick size
2005-06-13,1.2112,1.2121,1.2028,1.2109,0.01063,0.0001,0.0001
2005-06-14,1.2109,1.2155,1.2022,1.2032,0.010755,0.0001,0.0001
2005-06-15,1.2034,1.2133,1.2017,1.2115,0.01108,0.0001,0.0001
2005-06-16,1.2114,1.2169,1.2057,1.2108,0.01114,0.0001,0.0001
2005-06-17,1.2109,1.2289,1.2092,1.2286,0.01126,0.0001,0.0001
2005-06-20,1.2218,1.224,1.2125,1.2154,0.01165,0.0001,0.0001
2005-06-21,1.2155,1.2187,1.207,1.2183,0.01214,0.0001,0.0001
2005-06-22,1.2183,1.2206,1.2098,1.2129,0.012365,0.0001,0.0001
2005-06-23,1.2128,1.2145,1.2017,1.2039,0.01257,0.0001,0.0001
2005-06-24,1.2038,1.2108,1.1981,1.2092,0.012615,0.0001,0.0001
2005-06-27,1.2093,1.2186,1.2092,1.2165,0.012845,0.0001,0.0001
2005-06-28,1.2165,1.2176,1.2051,1.2054,0.01271,0.0001,0.0001
2005-06-29,1.2054,1.2112,1.2015,1.207,0.01238,0.0001,0.0001
2005-06-30,1.207,1.2121,1.2043,1.2108,0.01196,0.0001,0.0001
2005-07-01,1.2107,1.2108,1.194,1.1959,0.01175,0.0001,0.0001
2005-07-04,1.1944,1.195,1.1889,1.1902,0.011885,0.0001,0.0001
2005-07-05,1.1903,1.1939,1.1868,1.1912,0.01186,0.0001,0.0001
2005-07-06,1.1911,1.1953,1.1893,1.1933,0.011835,0.0001,0.0001
2005-07-07,1.1933,1.2042,1.1909,1.195,0.011395,0.0001,0.0001
2005-07-08,1.1952,1.1987,1.1873,1.1967,0.011655,0.0001,0.0001
2005-07-11,1.1971,1.2086,1.1958,1.2072,0.01151,0.0001,0.0001
2005-07-12,1.2072,1.2256,1.2054,1.2241,0.011685,0.0001,0.0001
2005-07-13,1.224,1.2246,1.2073,1.2094,0.01203,0.0001,0.0001
2005-07-14,1.2094,1.2125,1.2058,1.2084,0.012315,0.0001,0.0001
2005-07-15,1.2084,1.2137,1.2022,1.2035,0.01209,0.0001,0.0001
2005-07-18,1.2029,1.209,1.2022,1.2052,0.01168,0.0001,0.0001
2005-07-19,1.205,1.2067,1.1953,1.2034,0.011215,0.0001,0.0001
2005-07-20,1.2031,1.2187,1.1997,1.2139,0.0112,0.0001,0.0001
2005-07-21,1.2139,1.2255,1.21,1.2171,0.01161,0.0001,0.0001
2005-07-22,1.2173,1.219,1.2056,1.2065,0.011745,0.0001,0.0001
2005-07-25,1.2058,1.2088,1.2028,1.206,0.01178,0.0001,0.0001
2005-07-26,1.2059,1.2071,1.1982,1.2015,0.01161,0.0001,0.0001
2005-07-27,1.2016,1.2085,1.1967,1.2068,0.01143,0.0001,0.0001
2005-07-28,1.207,1.2149,1.2037,1.2139,0.011535,0.0001,0.0001
2005-07-29,1.2138,1.216,1.2076,1.2123,0.011705,0.0001,0.0001
2005-08-01,1.2123,1.2249,1.2119,1.2181,0.011285,0.0001,0.0001
2005-08-02,1.218,1.2253,1.2172,1.2191,0.011585,0.0001,0.0001
2005-08-03,1.2191,1.2345,1.215,1.2337,0.011635,0.0001,0.0001
2005-08-04,1.2338,1.2403,1.23,1.2384,0.01231,0.0001,0.0001
2005-08-05,1.2385,1.2395,1.2312,1.2359,0.01216,0.0001,0.0001
2005-08-08,1.2348,1.239,1.2316,1.2351,0.012005,0.0001,0.0001
2005-08-09,1.2351,1.2416,1.2331,1.237,0.011735,0.0001,0.0001
2005-08-10,1.2371,1.2426,1.2336,1.2382,0.01115,0.0001,0.0001
2005-08-11,1.2381,1.2476,1.2378,1.2471,0.010735,0.0001,0.0001
2005-08-12,1.2472,1.2486,1.2385,1.2441,0.01089,0.0001,0.0001
2005-08-15,1.2461,1.2465,1.2346,1.2368,0.01082,0.0001,0.0001
2005-08-16,1.2368,1.2374,1.2296,1.2364,0.011075,0.0001,0.0001
2005-08-17,1.2363,1.237,1.2262,1.2271,0.010895,0.0001,0.0001
2005-08-18,1.2271,1.2296,1.2159,1.2175,0.010485,0.0001,0.0001
2005-08-19,1.2176,1.2195,1.2127,1.2153,0.010395,0.0001,0.0001
2005-08-22,1.2166,1.2243,1.2157,1.2229,0.010065,0.0001,0.0001
2005-08-23,1.2226,1.2255,1.2191,1.2236,0.010215,0.0001,0.0001
2005-08-24,1.2237,1.228,1.2162,1.2272,0.01009,0.0001,0.0001
2005-08-25,1.2274,1.2328,1.2257,1.2301,0.01009,0.0001,0.0001
2005-08-26,1.2301,1.2342,1.2272,1.2289,0.009885,0.0001,0.0001
2005-08-29,1.2297,1.2347,1.2218,1.2235,0.009815,0.0001,0.0001
2005-08-30,1.2235,1.2239,1.2172,1.2221,0.00981,0.0001,0.0001
2005-08-31,1.222,1.2358,1.219,1.2346,0.00974,0.0001,0.0001
2005-09-01,1.2346,1.2527,1.2327,1.2502,0.009605,0.0001,0.0001
2005-09-02,1.2502,1.2589,1.2467,1.2531,0.01009,0.0001,0.0001
2005-09-05,1.2538,1.2585,1.2514,1.2542,0.010285,0.0001,0.0001
2005-09-06,1.2538,1.2545,1.2444,1.2465,0.01027,0.0001,0.0001
2005-09-07,1.2465,1.2537,1.2407,1.2417,0.01035,0.0001,0.0001
2005-09-08,1.2417,1.2452,1.2384,1.2399,0.01055,0.0001,0.0001
2005-09-09,1.2397,1.2459,1.2376,1.241,0.0104,0.0001,0.0001
2005-09-12,1.2408,1.2415,1.2271,1.2286,0.01031,0.0001,0.0001
2005-09-13,1.2288,1.2318,1.2247,1.2267,0.010435,0.0001,0.0001
2005-09-14,1.2266,1.2328,1.2257,1.2286,0.0104,0.0001,0.0001
2005-09-15,1.2284,1.2291,1.2194,1.2224,0.010215,0.0001,0.0001
2005-09-16,1.2224,1.231,1.2202,1.2237,0.010015,0.0001,0.0001
2005-09-19,1.2168,1.2177,1.2101,1.2142,0.010215,0.0001,0.0001
2005-09-20,1.2142,1.219,1.2111,1.2115,0.010445,0.0001,0.0001
2005-09-21,1.2116,1.224,1.2111,1.2214,0.01052,0.0001,0.0001
2005-09-22,1.2214,1.227,1.2133,1.2155,0.010575,0.0001,0.0001
2005-09-23,1.2155,1.2169,1.2038,1.204,0.010905,0.0001,0.0001
2005-09-26,1.2038,1.2081,1.2012,1.2072,0.01121,0.0001,0.0001
2005-09-27,1.2072,1.2083,1.1979,1.2014,0.01091,0.0001,0.0001
2005-09-28,1.2014,1.2056,1.1993,1.2036,0.011095,0.0001,0.0001
2005-09-29,1.2035,1.2076,1.2007,1.2032,0.01057,0.0001,0.0001
2005-09-30,1.2032,1.209,1.1997,1.2026,0.009915,0.0001,0.0001
2005-10-03,1.2026,1.2032,1.1904,1.1918,0.00977,0.0001,0.0001
2005-10-04,1.1919,1.1948,1.1902,1.1918,0.010055,0.0001,0.0001
2005-10-05,1.1918,1.1987,1.1915,1.1975,0.00978,0.0001,0.0001
2005-10-06,1.1975,1.2205,1.1972,1.2179,0.00949,0.0001,0.0001
2005-10-07,1.218,1.2191,1.2093,1.213,0.010315,0.0001,0.0001
2005-10-10,1.2115,1.2154,1.2041,1.2066,0.01039,0.0001,0.0001
2005-10-11,1.2065,1.2074,1.1976,1.1993,0.010235,0.0001,0.0001
2005-10-12,1.1994,1.2054,1.1954,1.2024,0.01037,0.0001,0.0001
2005-10-13,1.2025,1.2038,1.1915,1.2026,0.010515,0.0001,0.0001
2005-10-14,1.2026,1.2109,1.1979,1.2075,0.010645,0.0001,0.0001
2005-10-17,1.2083,1.2122,1.2013,1.2025,0.010755,0.0001,0.0001
2005-10-18,1.2025,1.2028,1.1916,1.1959,0.01062,0.0001,0.0001
2005-10-19,1.1958,1.2004,1.1876,1.1992,0.010785,0.0001,0.0001
2005-10-20,1.1992,1.2025,1.1949,1.2023,0.01078,0.0001,0.0001
2005-10-21,1.2023,1.2077,1.193,1.1954,0.010475,0.0001,0.0001
2005-10-24,1.1936,1.2022,1.1923,1.1986,0.010555,0.0001,0.0001
2005-10-25,1.1986,1.2118,1.1937,1.2106,0.010705,0.0001,0.0001
2005-10-26,1.2107,1.2137,1.205,1.2069,0.01109,0.0001,0.0001
2005-10-27,1.2069,1.2173,1.2044,1.2141,0.01121,0.0001,0.0001
2005-10-28,1.2142,1.2171,1.205,1.2069,0.01151,0.0001,0.0001
2005-10-31,1.2062,1.2089,1.1969,1.1992,0.01165,0.0001,0.0001
2005-11-01,1.1993,1.2029,1.1973,1.2019,0.01161,0.0001,0.0001
2005-11-02,1.202,1.2085,1.1989,1.2073,0.01166,0.0001,0.0001
2005-11-03,1.2074,1.2082,1.1935,1.1945,0.01178,0.0001,0.0001
2005-11-04,1.1945,1.1995,1.1804,1.1813,0.01135,0.0001,0.0001
2005-11-07,1.1812,1.1833,1.1776,1.1805,0.011815,0.0001,0.0001
2005-11-08,1.1803,1.1804,1.1711,1.1782,0.011535,0.0001,0.0001
2005-11-09,1.1781,1.1792,1.1718,1.1765,0.011515,0.0001,0.0001
2005-11-10,1.1765,1.1797,1.1678,1.1687,0.011385,0.0001,0.0001
2005-11-11,1.1687,1.1734,1.1671,1.1734,0.011365,0.0001,0.0001
2005-11-14,1.1721,1.1774,1.1661,1.1689,0.01103,0.0001,0.0001
2005-11-15,1.1687,1.1729,1.164,1.1719,0.01105,0.0001,0.0001
2005-11-16,1.1716,1.1738,1.1647,1.167,0.010935,0.0001,0.0001
2005-11-17,1.1671,1.1763,1.1643,1.175,0.01075,0.0001,0.0001
2005-11-18,1.1749,1.1794,1.1665,1.1775,0.01097,0.0001,0.0001
2005-11-21,1.1772,1.1837,1.1719,1.1725,0.01088,0.0001,0.0001
2005-11-22,1.1727,1.1825,1.1686,1.1814,0.010975,0.0001,0.0001
2005-11-23,1.1815,1.1868,1.1764,1.1823,0.010765,0.0001,0.0001
2005-11-24,1.1821,1.1825,1.1771,1.1789,0.01085,0.0001,0.0001
2005-11-25,1.1788,1.179,1.171,1.1725,0.010475,0.0001,0.0001
2005-11-28,1.1716,1.1902,1.1682,1.185,0.01027,0.0001,0.0001
2005-11-29,1.1849,1.1863,1.1739,1.1779,0.01077,0.0001,0.0001
2005-11-30,1.1779,1.1803,1.1755,1.1788,0.01111,0.0001,0.0001
2005-12-01,1.1789,1.1804,1.1691,1.1737,0.01087,0.0001,0.0001
2005-12-02,1.1738,1.175,1.1662,1.1718,0.0107,0.0001,0.0001
2005-12-05,1.1702,1.182,1.1689,1.1788,0.010185,0.0001,0.0001
2005-12-06,1.1788,1.1807,1.1757,1.178,0.010555,0.0001,0.0001
2005-12-07,1.178,1.1803,1.1704,1.1725,0.010335,0.0001,0.0001
2005-12-08,1.1727,1.1851,1.1704,1.1818,0.01046,0.0001,0.0001
2005-12-09,1.182,1.1838,1.1767,1.1812,0.0106,0.0001,0.0001
2005-12-12,1.1784,1.1983,1.1778,1.1954,0.01064,0.0001,0.0001
2005-12-13,1.1953,1.1987,1.1907,1.1945,0.0111,0.0001,0.0001
2005-12-14,1.1946,1.2062,1.1932,1.2,0.011055,0.0001,0.0001
2005-12-15,1.2001,1.204,1.1937,1.1979,0.01125,0.0001,0.0001
2005-12-16,1.1978,1.2027,1.1937,1.2013,0.011165,0.0001,0.0001
2005-12-19,1.2028,1.2039,1.1976,1.2007,0.01097,0.0001,0.0001
2005-12-20,1.2007,1.2014,1.1841,1.1859,0.010695,0.0001,0.0001
2005-12-21,1.1861,1.1913,1.1802,1.1837,0.010865,0.0001,0.0001
2005-12-22,1.1836,1.1897,1.1811,1.1868,0.0109,0.0001,0.0001
2005-12-23,1.1869,1.1886,1.183,1.1869,0.01106,0.0001,0.0001
2005-12-26,1.1863,1.1897,1.1833,1.1845,0.01094,0.0001,0.0001
2005-12-27,1.1846,1.1878,1.1827,1.1827,0.01016,0.0001,0.0001
2005-12-28,1.1827,1.1933,1.1813,1.1833,0.009795,0.0001,0.0001
2005-12-29,1.183,1.1882,1.182,1.184,0.010155,0.0001,0.0001
2005-12-30,1.184,1.1889,1.1779,1.1849,0.0099,0.0001,0.0001
2006-01-02,1.1845,1.1867,1.1802,1.1821,0.01001,0.0001,0.0001
2006-01-03,1.182,1.2031,1.1812,1.2019,0.00968,0.0001,0.0001
2006-01-04,1.2019,1.2145,1.2006,1.2119,0.010525,0.0001,0.0001
2006-01-05,1.212,1.2121,1.2068,1.211,0.010725,0.0001,0.0001
2006-01-06,1.2109,1.2185,1.208,1.2151,0.010255,0.0001,0.0001
2006-01-09,1.2153,1.2155,1.2054,1.2088,0.010425,0.0001,0.0001
2006-01-10,1.2088,1.211,1.2037,1.2065,0.009905,0.0001,0.0001
2006-01-11,1.2065,1.2145,1.2046,1.2128,0.00987,0.0001,0.0001
2006-01-12,1.2129,1.2163,1.2008,1.2036,0.009715,0.0001,0.0001
2006-01-13,1.2036,1.2145,1.2028,1.2142,0.009975,0.0001,0.0001
2006-01-16,1.2147,1.2175,1.2107,1.2127,0.01011,0.0001,0.0001
2006-01-17,1.2128,1.2142,1.2052,1.2106,0.010135,0.0001,0.0001
2006-01-18,1.2106,1.2159,1.2071,1.2113,0.00972,0.0001,0.0001
2006-01-19,1.2112,1.2126,1.2055,1.2097,0.009605,0.0001,0.0001
2006-01-20,1.2097,1.2142,1.2042,1.2135,0.00953,0.0001,0.0001
2006-01-23,1.2144,1.2312,1.2138,1.2307,0.00975,0.0001,0.0001
2006-01-24,1.2306,1.2322,1.2259,1.228,0.010315,0.0001,0.0001
2006-01-25,1.2281,1.2323,1.2236,1.2241,0.010375,0.0001,0.0001
2006-01-26,1.2242,1.227,1.2201,1.2207,0.01021,0.0001,0.0001
2006-01-27,1.2207,1.2235,1.2087,1.2094,0.010245,0.0001,0.0001
2006-01-30,1.2104,1.2115,1.2065,1.209,0.010435,0.0001,0.0001
2006-01-31,1.2089,1.219,1.2079,1.2156,0.01036,0.0001,0.0001
2006-02-01,1.2157,1.2165,1.2048,1.2065,0.00982,0.0001,0.0001
2006-02-02,1.2065,1.2108,1.2033,1.2091,0.00971,0.0001,0.0001
2006-02-03,1.2092,1.2112,1.197,1.2024,0.00982,0.0001,0.0001
2006-02-06,1.2038,1.2047,1.1946,1.1967,0.010005,0.0001,0.0001
2006-02-07,1.1967,1.2015,1.1944,1.1981,0.010005,0.0001,0.0001
2006-02-08,1.198,1.1995,1.1924,1.1961,0.009995,0.0001,0.0001
2006-02-09,1.1965,1.1996,1.1947,1.198,0.009855,0.0001,0.0001
2006-02-10,1.1981,1.2026,1.1893,1.1904,0.009325,0.0001,0.0001
2006-02-13,1.1903,1.192,1.1878,1.1897,0.009405,0.0001,0.0001
2006-02-14,1.1893,1.1925,1.1861,1.1916,0.009275,0.0001,0.0001
2006-02-15,1.1916,1.1955,1.1871,1.1889,0.009145,0.0001,0.0001
2006-02-16,1.1891,1.1912,1.185,1.1906,0.009125,0.0001,0.0001
2006-02-17,1.1907,1.1944,1.1859,1.194,0.00908,0.0001,0.0001
2006-02-20,1.193,1.1976,1.1924,1.1936,0.009005,0.0001,0.0001
2006-02-21,1.1938,1.1943,1.1891,1.1911,0.00838,0.0001,0.0001
2006-02-22,1.1912,1.1931,1.1863,1.1914,0.008325,0.0001,0.0001
2006-02-23,1.1915,1.1971,1.1893,1.1918,0.00823,0.0001,0.0001
2006-02-24,1.1918,1.1935,1.1865,1.1876,0.008275,0.0001,0.0001
2006-02-27,1.1874,1.1878,1.1827,1.1847,0.007885,0.0001,0.0001
2006-02-28,1.1846,1.1943,1.1834,1.1921,0.00789,0.0001,0.0001
2006-03-01,1.1921,1.1974,1.1891,1.1923,0.00788,0.0001,0.0001
2006-03-02,1.1923,1.2046,1.1913,1.2039,0.00771,0.0001,0.0001
2006-03-03,1.2038,1.2052,1.1997,1.2045,0.008,0.0001,0.0001
2006-03-06,1.2047,1.2094,1.1991,1.2017,0.007565,0.0001,0.0001
2006-03-07,1.2018,1.2023,1.1869,1.1888,0.007575,0.0001,0.0001
2006-03-08,1.1889,1.1941,1.1874,1.1925,0.00799,0.0001,0.0001
2006-03-09,1.1925,1.1953,1.1905,1.191,0.00797,0.0001,0.0001
2006-03-10,1.1912,1.1928,1.1861,1.191,0.007965,0.0001,0.0001
2006-03-13,1.1914,1.1969,1.1911,1.1964,0.007635,0.0001,0.0001
2006-03-14,1.1963,1.2032,1.1942,1.2013,0.00772,0.0001,0.0001
2006-03-15,1.2013,1.2075,1.2007,1.2069,0.00785,0.0001,0.0001
2006-03-16,1.207,1.219,1.2036,1.2183,0.00777,0.0001,0.0001
2006-03-17,1.2183,1.2209,1.2142,1.219,0.00823,0.0001,0.0001
2006-03-20,1.2183,1.2197,1.2148,1.2165,0.00814,0.0001,0.0001
2006-03-21,1.2166,1.2166,1.2077,1.2095,0.008125,0.0001,0.0001
2006-03-22,1.2096,1.2115,1.2066,1.2078,0.00831,0.0001,0.0001
2006-03-23,1.2077,1.2082,1.1956,1.1973,0.008215,0.0001,0.0001
2006-03-24,1.1973,1.2047,1.1953,1.2036,0.008455,0.0001,0.0001
2006-03-27,1.2038,1.2059,1.2006,1.2016,0.008575,0.0001,0.0001
2006-03-28,1.2016,1.2107,1.1993,1.2,0.008585,0.0001,0.0001
2006-03-29,1.2,1.205,1.1981,1.2024,0.00861,0.0001,0.0001
2006-03-30,1.2024,1.2173,1.2022,1.2167,0.00854,0.0001,0.0001
2006-03-31,1.2167,1.2177,1.2085,1.2118,0.00863,0.0001,0.0001
2006-04-03,1.2112,1.2149,1.2035,1.2139,0.008815,0.0001,0.0001
2006-04-04,1.2139,1.2277,1.2121,1.2259,0.00887,0.0001,0.0001
2006-04-05,1.2255,1.2307,1.2244,1.2289,0.00888,0.0001,0.0001
2006-04-06,1.2289,1.2332,1.2198,1.223,0.00886,0.0001,0.0001
2006-04-07,1.223,1.2233,1.2092,1.2093,0.00929,0.0001,0.0001
2006-04-10,1.2104,1.213,1.2077,1.2111,0.00966,0.0001,0.0001
2006-04-11,1.211,1.2155,1.2091,1.2145,0.00963,0.0001,0.0001
2006-04-12,1.2145,1.2169,1.2067,1.2104,0.0095,0.0001,0.0001
2006-04-13,1.2103,1.2133,1.2071,1.2108,0.00967,0.0001,0.0001
2006-04-14,1.2108,1.2119,1.2094,1.211,0.00921,0.0001,0.0001
