time,open,high,low,close,Average True Range,Tick value,Tick size,GBPUSD FX
2009-12-16,97.685,97.745,97.665,97.725,0.0515,6.25,0.005,1.6334
2009-12-17,97.735,97.775,97.735,97.765,0.052,6.25,0.005,1.6154
2009-12-18,97.765,97.795,97.755,97.775,0.0525,6.25,0.005,1.6161
2009-12-21,97.775,97.775,97.735,97.775,0.0525,6.25,0.005,1.6036
2009-12-22,97.755,97.785,97.745,97.765,0.0505,6.25,0.005,1.5965
2009-12-23,97.775,97.785,97.735,97.775,0.0505,6.25,0.005,1.5957
2009-12-24,97.775,97.785,97.755,97.775,0.049,6.25,0.005,1.5965
2009-12-28,97.775,97.775,97.775,97.775,0.044,6.25,0.005,1.6001
2009-12-29,97.765,97.775,97.725,97.765,0.0445,6.25,0.005,1.5904
2009-12-30,97.755,97.775,97.755,97.765,0.044,6.25,0.005,1.6078
2009-12-31,97.765,97.795,97.765,97.785,0.044,6.25,0.005,1.617
2010-01-04,97.785,97.805,97.765,97.795,0.043,6.25,0.005,1.6085
2010-01-05,97.805,97.825,97.785,97.805,0.0415,6.25,0.005,1.5992
2010-01-06,97.805,97.825,97.785,97.805,0.04,6.25,0.005,1.6019
2010-01-07,97.805,97.825,97.795,97.825,0.039,6.25,0.005,1.5933
2010-01-08,97.815,97.845,97.795,97.825,0.04,6.25,0.005,1.6023
2010-01-11,97.815,97.845,97.815,97.815,0.0385,6.25,0.005,1.6115
2010-01-12,97.825,97.835,97.815,97.825,0.0375,6.25,0.005,1.6164
2010-01-13,97.825,97.835,97.815,97.825,0.037,6.25,0.005,1.628
2010-01-14,97.815,97.835,97.815,97.835,0.036,6.25,0.005,1.6335
2010-01-15,97.835,97.845,97.825,97.835,0.033,6.25,0.005,1.6264
2010-01-18,97.825,97.835,97.825,97.835,0.031,6.25,0.005,1.6343
2010-01-19,97.835,97.835,97.805,97.815,0.0305,6.25,0.005,1.6362
2010-01-20,97.825,97.855,97.815,97.815,0.0305,6.25,0.005,1.6292
2010-01-21,97.815,97.855,97.815,97.835,0.0305,6.25,0.005,1.6195
2010-01-22,97.845,97.855,97.815,97.825,0.03,6.25,0.005,1.6113
2010-01-25,97.825,97.835,97.815,97.825,0.0295,6.25,0.005,1.6245
2010-01-26,97.825,97.845,97.815,97.835,0.031,6.25,0.005,1.6143
2010-01-27,97.835,97.845,97.825,97.835,0.0295,6.25,0.005,1.6169
2010-01-28,97.825,97.835,97.825,97.825,0.029,6.25,0.005,1.6137
2010-01-29,97.825,97.835,97.815,97.825,0.0285,6.25,0.005,1.5986
2010-02-01,97.825,97.845,97.815,97.825,0.028,6.25,0.005,1.5958
2010-02-02,97.815,97.835,97.815,97.825,0.027,6.25,0.005,1.5973
2010-02-03,97.825,97.845,97.825,97.835,0.026,6.25,0.005,1.5892
2010-02-04,97.845,97.865,97.825,97.835,0.0265,6.25,0.005,1.5754
2010-02-05,97.835,97.835,97.765,97.805,0.0275,6.25,0.005,1.5641
2010-02-08,97.795,97.815,97.775,97.785,0.028,6.25,0.005,1.5586
2010-02-09,97.785,97.815,97.775,97.795,0.029,6.25,0.005,1.5719
2010-02-10,97.795,97.845,97.795,97.815,0.0305,6.25,0.005,1.5595
2010-02-11,97.815,97.825,97.805,97.815,0.0305,6.25,0.005,1.5705
2010-02-12,97.815,97.825,97.795,97.795,0.031,6.25,0.005,1.5701
2010-02-15,97.795,97.805,97.785,97.795,0.0315,6.25,0.005,1.566
2010-02-16,97.785,97.795,97.765,97.785,0.0315,6.25,0.005,1.5792
2010-02-17,97.775,97.785,97.765,97.775,0.0305,6.25,0.005,1.5672
2010-02-18,97.775,97.805,97.775,97.785,0.03,6.25,0.005,1.5529
2010-02-19,97.785,97.795,97.765,97.785,0.0295,6.25,0.005,1.5473
2010-02-22,97.775,97.795,97.775,97.785,0.0295,6.25,0.005,1.5481
2010-02-23,97.785,97.805,97.785,97.795,0.029,6.25,0.005,1.5426
2010-02-24,97.795,97.805,97.795,97.795,0.0285,6.25,0.005,1.5408
2010-02-25,97.805,97.815,97.795,97.805,0.029,6.25,0.005,1.5265
2010-02-26,97.805,97.805,97.775,97.805,0.0295,6.25,0.005,1.5238
2010-03-01,97.805,97.815,97.765,97.805,0.0305,6.25,0.005,1.4991
2010-03-02,97.795,97.825,97.775,97.805,0.032,6.25,0.005,1.4971
2010-03-03,97.805,97.805,97.765,97.785,0.033,6.25,0.005,1.51
2010-03-04,97.785,97.795,97.755,97.775,0.033,6.25,0.005,1.5032
2010-03-05,97.775,97.795,97.745,97.765,0.032,6.25,0.005,1.5137
2010-03-08,97.765,97.795,97.745,97.785,0.0325,6.25,0.005,1.5066
2010-03-09,97.795,97.835,97.785,97.805,0.033,6.25,0.005,1.4997
2010-03-10,97.795,97.835,97.795,97.825,0.0325,6.25,0.005,1.4978
2010-03-11,97.815,97.845,97.785,97.795,0.0345,6.25,0.005,1.5062
2010-03-12,97.795,97.815,97.775,97.805,0.035,6.25,0.005,1.5204
2010-03-15,97.815,97.845,97.805,97.825,0.036,6.25,0.005,1.5057
2010-03-16,97.835,97.835,97.805,97.815,0.036,6.25,0.005,1.5243
2010-03-17,97.835,97.865,97.805,97.845,0.038,6.25,0.005,1.5326
2010-03-18,97.855,97.875,97.825,97.835,0.039,6.25,0.005,1.5244
2010-03-19,97.845,97.855,97.815,97.825,0.0395,6.25,0.005,1.5013
2010-03-22,97.825,97.845,97.815,97.835,0.04,6.25,0.005,1.51
2010-03-23,97.845,97.855,97.825,97.845,0.0405,6.25,0.005,1.5048
2010-03-24,97.845,97.855,97.825,97.835,0.0415,6.25,0.005,1.4868
2010-03-25,97.825,97.865,97.815,97.855,0.043,6.25,0.005,1.4813
2010-03-26,97.855,97.855,97.825,97.845,0.043,6.25,0.005,1.4898
2010-03-29,97.855,97.855,97.825,97.845,0.042,6.25,0.005,1.4988
2010-03-30,97.855,97.855,97.835,97.835,0.0405,6.25,0.005,1.5069
2010-03-31,97.845,97.865,97.835,97.845,0.04,6.25,0.005,1.5184
2010-04-01,97.865,97.875,97.835,97.855,0.04,6.25,0.005,1.5292
2010-04-06,97.835,97.875,97.825,97.855,0.04,6.25,0.005,1.5267
2010-04-07,97.865,97.885,97.865,97.875,0.039,6.25,0.005,1.5241
2010-04-08,97.885,97.895,97.865,97.875,0.038,6.25,0.005,1.528
2010-04-09,97.875,97.895,97.855,97.885,0.038,6.25,0.005,1.537
2010-04-12,97.885,97.895,97.865,97.895,0.0365,6.25,0.005,1.5368
2010-04-13,97.885,97.905,97.885,97.895,0.0355,6.25,0.005,1.5381
2010-04-14,97.895,97.925,97.895,97.915,0.035,6.25,0.005,1.5466
2010-04-15,97.925,97.925,97.905,97.915,0.0345,6.25,0.005,1.5496
2010-04-16,97.915,97.945,97.915,97.935,0.033,6.25,0.005,1.5363
2010-04-19,97.935,97.955,97.915,97.935,0.0325,6.25,0.005,1.5338
2010-04-20,97.925,97.945,97.915,97.935,0.032,6.25,0.005,1.5359
2010-04-21,97.935,97.935,97.885,97.895,0.033,6.25,0.005,1.5411
2010-04-22,97.885,97.915,97.865,97.885,0.034,6.25,0.005,1.5378
2010-04-23,97.865,97.885,97.815,97.825,0.036,6.25,0.005,1.5377
2010-04-26,97.825,97.855,97.805,97.825,0.036,6.25,0.005,1.5458
2010-04-27,97.835,97.865,97.795,97.815,0.038,6.25,0.005,1.5265
2010-04-28,97.775,97.815,97.745,97.775,0.04,6.25,0.005,1.5209
2010-04-29,97.795,97.815,97.785,97.795,0.041,6.25,0.005,1.532
2010-04-30,97.795,97.825,97.775,97.805,0.042,6.25,0.005,1.5274
2010-05-03,97.805,97.805,97.805,97.805,0.04,6.25,0.005,1.5248
2010-05-04,97.805,97.835,97.725,97.755,0.043,6.25,0.005,1.5143
2010-05-05,97.755,97.805,97.735,97.775,0.045,6.25,0.005,1.5102
2010-05-06,97.775,97.815,97.725,97.765,0.048,6.25,0.005,1.4833
2010-05-07,97.715,97.745,97.495,97.535,0.0595,6.25,0.005,1.4804
2010-05-10,97.735,97.815,97.675,97.775,0.072,6.25,0.005,1.4847
2010-05-11,97.765,97.765,97.715,97.735,0.074,6.25,0.005,1.4956
2010-05-12,97.755,97.825,97.735,97.805,0.077,6.25,0.005,1.4824
2010-05-13,97.825,97.855,97.805,97.825,0.0785,6.25,0.005,1.4613
2010-05-14,97.825,97.825,97.745,97.775,0.081,6.25,0.005,1.4536
2010-05-17,97.745,97.815,97.735,97.805,0.083,6.25,0.005,1.4475
2010-05-18,97.805,97.835,97.785,97.825,0.084,6.25,0.005,1.4334
2010-05-19,97.795,97.825,97.785,97.825,0.0835,6.25,0.005,1.4444
2010-05-20,97.815,97.835,97.765,97.795,0.0845,6.25,0.005,1.4366
2010-05-21,97.775,97.795,97.675,97.735,0.087,6.25,0.005,1.446
2010-05-24,97.715,97.725,97.665,97.685,0.088,6.25,0.005,1.4425
2010-05-25,97.635,97.685,97.575,97.675,0.09,6.25,0.005,1.4409
2010-05-26,97.685,97.765,97.685,97.745,0.091,6.25,0.005,1.4387
2010-05-27,97.765,97.815,97.755,97.795,0.0925,6.25,0.005,1.4582
2010-05-28,97.795,97.835,97.775,97.825,0.093,6.25,0.005,1.4458
2010-05-31,97.825,97.825,97.825,97.825,0.093,6.25,0.005,1.4538
2010-06-01,97.805,97.815,97.755,97.795,0.091,6.25,0.005,1.4651
2010-06-02,97.795,97.795,97.755,97.765,0.0895,6.25,0.005,1.4652
2010-06-03,97.755,97.765,97.735,97.765,0.0865,6.25,0.005,1.4614
2010-06-04,97.765,97.775,97.725,97.745,0.0755,6.25,0.005,1.4454
2010-06-07,97.745,97.775,97.735,97.765,0.0635,6.25,0.005,1.4468
2010-06-08,97.785,97.845,97.775,97.835,0.0645,6.25,0.005,1.4468
2010-06-09,97.835,97.865,97.825,97.855,0.062,6.25,0.005,1.4528
2010-06-10,97.855,97.885,97.845,97.865,0.0615,6.25,0.005,1.4715
2010-06-11,97.875,97.895,97.855,97.865,0.0595,6.25,0.005,1.4552
2010-06-14,97.825,97.845,97.805,97.815,0.0585,6.25,0.005,1.4742
2010-06-15,97.815,97.855,97.785,97.825,0.0595,6.25,0.005,1.4804
2010-06-16,97.825,97.855,97.825,97.845,0.059,6.25,0.005,1.4731
2010-06-17,97.845,97.845,97.815,97.835,0.057,6.25,0.005,1.4824
2010-06-18,97.825,97.835,97.815,97.825,0.052,6.25,0.005,1.4824
2010-06-21,97.825,97.865,97.825,97.855,0.0505,6.25,0.005,1.4757
2010-06-22,97.855,97.905,97.855,97.875,0.0475,6.25,0.005,1.4816
2010-06-23,97.895,97.915,97.845,97.865,0.0465,6.25,0.005,1.4957
2010-06-24,97.865,97.885,97.835,97.845,0.0455,6.25,0.005,1.4936
2010-06-25,97.855,97.875,97.845,97.875,0.044,6.25,0.005,1.5063
2010-06-28,97.865,97.875,97.855,97.865,0.045,6.25,0.005,1.5105
2010-06-29,97.875,97.885,97.855,97.865,0.043,6.25,0.005,1.5067
2010-06-30,97.875,97.885,97.855,97.875,0.0425,6.25,0.005,1.4945
2010-07-01,97.865,97.875,97.855,97.865,0.042,6.25,0.005,1.5177
2010-07-02,97.865,97.885,97.865,97.885,0.0405,6.25,0.005,1.5195
2010-07-05,97.885,97.905,97.885,97.905,0.0395,6.25,0.005,1.5136
2010-07-06,97.895,97.915,97.885,97.895,0.037,6.25,0.005,1.515
2010-07-07,97.905,97.905,97.885,97.895,0.036,6.25,0.005,1.5189
2010-07-08,97.885,97.905,97.875,97.885,0.0355,6.25,0.005,1.5168
2010-07-09,97.895,97.915,97.875,97.905,0.0355,6.25,0.005,1.5064
2010-07-12,97.905,97.935,97.905,97.925,0.034,6.25,0.005,1.5032
2010-07-13,97.915,97.925,97.905,97.925,0.0315,6.25,0.005,1.5178
2010-07-14,97.925,97.925,97.915,97.915,0.0305,6.25,0.005,1.5268
2010-07-15,97.925,97.935,97.905,97.925,0.0305,6.25,0.005,1.5462
2010-07-16,97.915,97.925,97.905,97.915,0.0305,6.25,0.005,1.5301
2010-07-19,97.915,97.925,97.905,97.925,0.0295,6.25,0.005,1.5229
2010-07-20,97.925,97.935,97.905,97.915,0.0285,6.25,0.005,1.5263
2010-07-21,97.915,97.945,97.905,97.935,0.027,6.25,0.005,1.5164
2010-07-22,97.935,97.955,97.935,97.945,0.0255,6.25,0.005,1.5259
2010-07-23,97.945,97.955,97.925,97.935,0.0255,6.25,0.005,1.5425
2010-07-26,97.935,97.945,97.925,97.935,0.0255,6.25,0.005,1.549
2010-07-27,97.945,97.955,97.925,97.935,0.0255,6.25,0.005,1.5594
2010-07-28,97.935,97.955,97.935,97.945,0.025,6.25,0.005,1.5599
2010-07-29,97.945,97.955,97.945,97.945,0.0245,6.25,0.005,1.5613
2010-07-30,97.945,97.955,97.935,97.955,0.0245,6.25,0.005,1.5689
2010-08-02,97.955,97.955,97.945,97.945,0.024,6.25,0.005,1.5887
2010-08-03,97.945,97.955,97.945,97.945,0.023,6.25,0.005,1.5953
2010-08-04,97.945,97.955,97.945,97.945,0.0225,6.25,0.005,1.5883
2010-08-05,97.945,97.955,97.945,97.955,0.0215,6.25,0.005,1.5897
2010-08-06,97.945,97.955,97.935,97.945,0.0205,6.25,0.005,1.5942
2010-08-09,97.945,97.955,97.935,97.945,0.02,6.25,0.005,1.5892
2010-08-10,97.945,97.955,97.945,97.945,0.0195,6.25,0.005,1.5853
2010-08-11,97.945,97.985,97.925,97.975,0.022,6.25,0.005,1.5659
2010-08-12,97.985,98.005,97.975,97.985,0.022,6.25,0.005,1.5579
2010-08-13,97.975,97.995,97.975,97.985,0.022,6.25,0.005,1.5592
2010-08-16,97.985,97.995,97.975,97.985,0.022,6.25,0.005,1.5664
2010-08-17,97.985,97.995,97.975,97.985,0.0215,6.25,0.005,1.5586
2010-08-18,97.985,97.995,97.975,97.985,0.0205,6.25,0.005,1.5594
2010-08-19,97.985,98.005,97.985,97.995,0.0205,6.25,0.005,1.5602
2010-08-20,97.995,98.005,97.985,97.995,0.02,6.25,0.005,1.5534
2010-08-23,97.995,98.005,97.985,97.985,0.02,6.25,0.005,1.5512
2010-08-24,97.995,98.015,97.985,97.995,0.02,6.25,0.005,1.5396
2010-08-25,97.995,97.995,97.965,97.975,0.0205,6.25,0.005,1.5458
2010-08-26,97.985,97.995,97.975,97.985,0.021,6.25,0.005,1.5528
2010-08-27,97.985,97.985,97.975,97.985,0.0205,6.25,0.005,1.5529
2010-08-30,97.985,97.985,97.985,97.985,0.02,6.25,0.005,1.5462
2010-08-31,97.985,97.995,97.985,97.985,0.02,6.25,0.005,1.5348
2010-09-01,97.985,98.005,97.955,97.965,0.022,6.25,0.005,1.5455
2010-09-02,97.975,97.985,97.945,97.955,0.0235,6.25,0.005,1.5401
2010-09-03,97.955,97.965,97.925,97.945,0.0245,6.25,0.005,1.5452
2010-09-06,97.955,97.965,97.935,97.945,0.025,6.25,0.005,1.5393
2010-09-07,97.955,97.965,97.925,97.935,0.0265,6.25,0.005,1.5358
2010-09-08,97.945,97.945,97.895,97.895,0.026,6.25,0.005,1.5471
2010-09-09,97.905,97.925,97.895,97.915,0.026,6.25,0.005,1.5429
2010-09-10,97.895,97.925,97.885,97.895,0.027,6.25,0.005,1.5358
2010-09-13,97.885,97.925,97.865,97.905,0.029,6.25,0.005,1.5429
2010-09-14,97.925,97.955,97.915,97.935,0.0305,6.25,0.005,1.5539
2010-09-15,97.935,97.965,97.905,97.915,0.0325,6.25,0.005,1.5624
2010-09-16,97.905,97.935,97.885,97.905,0.034,6.25,0.005,1.5625
2010-09-17,97.885,97.905,97.845,97.905,0.036,6.25,0.005,1.5632
2010-09-20,97.905,97.905,97.865,97.875,0.037,6.25,0.005,1.5546
2010-09-21,97.875,97.905,97.875,97.895,0.037,6.25,0.005,1.5623
2010-09-22,97.915,97.975,97.895,97.955,0.0395,6.25,0.005,1.5665
2010-09-23,97.965,98.005,97.945,97.965,0.0415,6.25,0.005,1.5684
2010-09-24,97.975,97.985,97.945,97.955,0.043,6.25,0.005,1.5826
2010-09-27,97.965,97.985,97.955,97.975,0.0445,6.25,0.005,1.5828
2010-09-28,97.975,98.005,97.965,97.995,0.046,6.25,0.005,1.5802
2010-09-29,97.985,98.005,97.985,98.005,0.0445,6.25,0.005,1.5786
2010-09-30,97.995,98.035,97.985,97.995,0.045,6.25,0.005,1.5716
2010-10-01,97.995,98.005,97.965,97.985,0.045,6.25,0.005,1.5824
2010-10-04,97.995,98.015,97.995,97.995,0.045,6.25,0.005,1.583
2010-10-05,97.995,98.035,97.995,98.005,0.045,6.25,0.005,1.589
2010-10-06,97.995,98.035,97.995,98.025,0.0445,6.25,0.005,1.589
2010-10-07,98.025,98.035,98.005,98.025,0.0445,6.25,0.005,1.5878
2010-10-08,98.025,98.035,98.005,98.025,0.044,6.25,0.005,1.596
2010-10-11,98.035,98.035,98.015,98.025,0.042,6.25,0.005,1.5882
2010-10-12,98.025,98.045,98.015,98.025,0.041,6.25,0.005,1.5809
2010-10-13,98.035,98.035,98.015,98.025,0.039,6.25,0.005,1.5898
2010-10-14,98.025,98.035,98.005,98.025,0.038,6.25,0.005,1.6011
2010-10-15,98.015,98.025,97.975,97.995,0.0375,6.25,0.005,1.5992
2010-10-18,97.995,98.015,97.975,97.985,0.0375,6.25,0.005,1.5876
2010-10-19,97.985,98.005,97.985,97.995,0.037,6.25,0.005,1.5707
2010-10-20,98.005,98.035,97.995,98.005,0.035,6.25,0.005,1.5849
2010-10-21,98.005,98.025,98.005,98.015,0.033,6.25,0.005,1.5704
2010-10-22,98.005,98.015,97.995,97.995,0.032,6.25,0.005,1.5682
2010-10-25,98.005,98.025,98.005,98.015,0.032,6.25,0.005,1.5723
2010-10-26,98.015,98.025,97.965,97.985,0.033,6.25,0.005,1.5845
2010-10-27,97.985,98.015,97.945,97.985,0.0355,6.25,0.005,1.5769
2010-10-28,97.985,97.995,97.975,97.975,0.034,6.25,0.005,1.5946
2010-10-29,97.985,97.995,97.975,97.995,0.033,6.25,0.005,1.6038
2010-11-01,97.995,98.015,97.985,98.005,0.033,6.25,0.005,1.6036
2010-11-02,98.005,98.005,97.995,97.995,0.0315,6.25,0.005,1.6041
2010-11-03,97.995,98.005,97.995,98.005,0.03,6.25,0.005,1.6081
2010-11-04,98.005,98.025,97.995,98.015,0.03,6.25,0.005,1.6268
2010-11-05,98.015,98.025,97.945,98.005,0.0325,6.25,0.005,1.6182
2010-11-08,98.005,98.005,97.955,97.965,0.034,6.25,0.005,1.6139
2010-11-09,97.965,97.975,97.955,97.965,0.0335,6.25,0.005,1.5985
2010-11-10,97.965,97.995,97.905,97.935,0.037,6.25,0.005,1.6122
2010-11-11,97.935,97.945,97.875,97.915,0.039,6.25,0.005,1.6123
2010-11-12,97.895,97.925,97.875,97.895,0.039,6.25,0.005,1.6114
2010-11-15,97.895,97.915,97.865,97.915,0.0395,6.25,0.005,1.6053
2010-11-16,97.915,97.945,97.865,97.935,0.0425,6.25,0.005,1.5885
2010-11-17,97.925,97.955,97.905,97.935,0.043,6.25,0.005,1.5907
2010-11-18,97.935,97.955,97.915,97.935,0.044,6.25,0.005,1.6041
2010-11-19,97.935,97.955,97.925,97.955,0.0445,6.25,0.005,1.5979
2010-11-22,97.945,97.995,97.935,97.975,0.046,6.25,0.005,1.5957
2010-11-23,97.985,98.025,97.965,97.985,0.046,6.25,0.005,1.5775
2010-11-24,97.995,97.995,97.875,97.945,0.0485,6.25,0.005,1.5772
2010-11-25,97.945,97.955,97.855,97.935,0.0525,6.25,0.005,1.5761
2010-11-26,97.935,97.935,97.895,97.925,0.0535,6.25,0.005,1.5592
2010-11-29,97.925,97.955,97.925,97.935,0.0535,6.25,0.005,1.5573
2010-11-30,97.945,97.955,97.905,97.935,0.0555,6.25,0.005,1.5562
2010-12-01,97.945,97.965,97.895,97.945,0.0585,6.25,0.005,1.5623
2010-12-02,97.945,97.965,97.935,97.935,0.0585,6.25,0.005,1.56
2010-12-03,97.945,97.965,97.935,97.945,0.056,6.25,0.005,1.5778
2010-12-06,97.945,97.975,97.945,97.955,0.055,6.25,0.005,1.5715
2010-12-07,97.965,97.975,97.945,97.965,0.0555,6.25,0.005,1.5759
2010-12-08,97.945,97.965,97.925,97.945,0.053,6.25,0.005,1.5804
2010-12-09,97.955,97.955,97.935,97.945,0.0505,6.25,0.005,1.5771
2010-12-10,97.945,97.955,97.925,97.945,0.0495,6.25,0.005,1.5802
2010-12-13,97.925,97.975,97.915,97.955,0.05,6.25,0.005,1.5862
2010-12-14,97.955,97.975,97.915,97.955,0.049,6.25,0.005,1.5775
2010-12-15,97.955,97.965,97.935,97.955,0.048,6.25,0.005,1.5544
2010-12-16,97.955,97.955,97.925,97.935,0.0475,6.25,0.005,1.5632
2010-12-17,97.935,97.955,97.935,97.945,0.047,6.25,0.005,1.5533
2010-12-20,97.965,97.965,97.935,97.945,0.0455,6.25,0.005,1.5513
2010-12-21,97.945,97.945,97.935,97.945,0.043,6.25,0.005,1.547
2010-12-22,97.955,97.975,97.945,97.965,0.0385,6.25,0.005,1.5386
2010-12-23,97.955,97.975,97.935,97.975,0.0355,6.25,0.005,1.5428
2010-12-24,97.965,97.985,97.965,97.985,0.0345,6.25,0.005,1.5444
2010-12-27,97.985,97.985,97.985,97.985,0.033,6.25,0.005,1.5421
2010-12-28,97.985,97.985,97.985,97.985,0.0305,6.25,0.005,1.5368
2010-12-29,97.975,98.005,97.975,97.995,0.0285,6.25,0.005,1.55
2010-12-30,97.995,98.025,97.985,97.995,0.029,6.25,0.005,1.5426
2010-12-31,97.995,98.005,97.985,98.005,0.0285,6.25,0.005,1.5612
2011-01-03,98.005,98.005,98.005,98.005,0.027,6.25,0.005,1.5489
2011-01-04,98.005,98.035,97.955,97.975,0.0295,6.25,0.005,1.5587
2011-01-05,97.985,97.985,97.915,97.945,0.031,6.25,0.005,1.5515
2011-01-06,97.955,97.985,97.935,97.955,0.0325,6.25,0.005,1.5473
2011-01-07,97.945,97.965,97.915,97.945,0.0335,6.25,0.005,1.5548
2011-01-10,97.935,97.945,97.875,97.915,0.034,6.25,0.005,1.5573
2011-01-11,97.915,97.925,97.915,97.915,0.0315,6.25,0.005,1.5599
2011-01-12,97.915,97.925,97.895,97.895,0.0315,6.25,0.005,1.5766
2011-01-13,97.905,97.935,97.895,97.905,0.032,6.25,0.005,1.5838
2011-01-14,97.905,97.935,97.885,97.905,0.0335,6.25,0.005,1.587
2011-01-17,97.915,97.925,97.885,97.905,0.034,6.25,0.005,1.5888
2011-01-18,97.905,97.925,97.865,97.895,0.0365,6.25,0.005,1.5963
2011-01-19,97.895,97.935,97.885,97.915,0.0375,6.25,0.005,1.5996
2011-01-20,97.915,97.935,97.895,97.905,0.0375,6.25,0.005,1.5897
2011-01-21,97.905,97.955,97.885,97.915,0.04,6.25,0.005,1.6
2011-01-24,97.925,97.965,97.925,97.955,0.0425,6.25,0.005,1.5988
2011-01-25,97.945,98.035,97.945,97.985,0.047,6.25,0.005,1.5817
2011-01-26,97.995,98.035,97.935,97.975,0.0505,6.25,0.005,1.5935
2011-01-27,97.965,97.985,97.935,97.975,0.051,6.25,0.005,1.5929
2011-01-28,97.975,98.005,97.965,97.975,0.052,6.25,0.005,1.586
2011-01-31,97.985,97.985,97.965,97.965,0.053,6.25,0.005,1.6014
2011-02-01,97.965,97.975,97.915,97.945,0.052,6.25,0.005,1.6142
2011-02-02,97.955,97.955,97.885,97.885,0.052,6.25,0.005,1.6192
2011-02-03,97.895,97.905,97.835,97.895,0.053,6.25,0.005,1.6136
2011-02-04,97.895,97.925,97.875,97.885,0.053,6.25,0.005,1.6111
2011-02-07,97.865,97.875,97.825,97.865,0.0525,6.25,0.005,1.611
2011-02-08,97.865,97.885,97.855,97.875,0.0535,6.25,0.005,1.6069
2011-02-09,97.865,97.915,97.845,97.875,0.0555,6.25,0.005,1.6102
2011-02-10,97.885,97.925,97.875,97.915,0.056,6.25,0.005,1.6098
2011-02-11,97.905,97.925,97.905,97.915,0.0545,6.25,0.005,1.6007
2011-02-14,97.905,97.915,97.895,97.905,0.0535,6.25,0.005,1.6039
2011-02-15,97.895,97.935,97.885,97.905,0.053,6.25,0.005,1.6126
2011-02-16,97.905,97.965,97.895,97.945,0.054,6.25,0.005,1.6095
2011-02-17,97.955,97.975,97.925,97.945,0.0545,6.25,0.005,1.6174
2011-02-18,97.945,97.945,97.895,97.905,0.0535,6.25,0.005,1.6253
2011-02-21,97.915,97.925,97.895,97.915,0.0525,6.25,0.005,1.6226
2011-02-22,97.925,97.925,97.895,97.915,0.0495,6.25,0.005,1.6136
2011-02-23,97.905,97.935,97.855,97.935,0.0485,6.25,0.005,1.6211
2011-02-24,97.935,97.965,97.935,97.945,0.0475,6.25,0.005,1.6138
2011-02-25,97.945,98.005,97.905,97.965,0.0505,6.25,0.005,1.6118
2011-02-28,97.965,97.985,97.935,97.965,0.052,6.25,0.005,1.6257
2011-03-01,97.965,98.025,97.945,97.995,0.053,6.25,0.005,1.6267
2011-03-02,98.015,98.025,97.985,97.995,0.0515,6.25,0.005,1.6325
2011-03-03,97.985,98.045,97.905,97.945,0.055,6.25,0.005,1.6277
2011-03-04,97.965,98.005,97.935,97.995,0.056,6.25,0.005,1.6269
2011-03-07,98.005,98.025,97.985,98.005,0.055,6.25,0.005,1.6201
2011-03-08,98.005,98.045,97.995,98.015,0.056,6.25,0.005,1.616
2011-03-09,98.005,98.005,97.985,97.995,0.054,6.25,0.005,1.6203
2011-03-10,98.025,98.055,97.995,98.045,0.0545,6.25,0.005,1.6061
2011-03-11,98.065,98.145,98.055,98.135,0.0585,6.25,0.005,1.6082
2011-03-14,98.145,98.175,98.125,98.165,0.06,6.25,0.005,1.6172
2011-03-15,98.205,98.285,98.185,98.205,0.0635,6.25,0.005,1.6078
2011-03-16,98.185,98.305,98.165,98.245,0.067,6.25,0.005,1.6024
2011-03-17,98.225,98.225,98.135,98.145,0.07,6.25,0.005,1.6136
2011-03-18,98.135,98.215,98.135,98.185,0.0715,6.25,0.005,1.6234
2011-03-21,98.175,98.185,98.145,98.165,0.072,6.25,0.005,1.6311
2011-03-22,98.155,98.165,98.045,98.085,0.0765,6.25,0.005,1.6364
2011-03-23,98.095,98.125,98.085,98.105,0.0745,6.25,0.005,1.6235
2011-03-24,98.125,98.165,98.115,98.155,0.076,6.25,0.005,1.6122
2011-03-25,98.145,98.165,98.125,98.145,0.073,6.25,0.005,1.6042
2011-03-28,98.135,98.135,98.115,98.125,0.072,6.25,0.005,1.5992
2011-03-29,98.135,98.155,98.115,98.145,0.07,6.25,0.005,1.6011
2011-03-30,98.135,98.145,98.085,98.095,0.071,6.25,0.005,1.6072
2011-03-31,98.095,98.105,98.065,98.085,0.066,6.25,0.005,1.6028
2011-04-01,98.065,98.075,97.995,98.045,0.067,6.25,0.005,1.6111
2011-04-04,98.065,98.085,98.055,98.075,0.067,6.25,0.005,1.6132
2011-04-05,98.075,98.085,97.995,98.045,0.069,6.25,0.005,1.6296
2011-04-06,98.045,98.095,98.025,98.075,0.071,6.25,0.005,1.6332
2011-04-07,98.075,98.125,98.065,98.115,0.071,6.25,0.005,1.6323
