time,open,high,low,close,Average True Range,Tick value,Tick Size
2009-01-26,228.23,232.36,224.46,226.48,9.6985,4.2,0.01
2009-01-27,225.82,230.73,220.25,220.74,9.928,4.2,0.01
2009-01-28,222.01,229.18,221.1,225.39,9.8105,4.2,0.01
2009-01-29,225.39,229,222.2,226.01,9.959,4.2,0.01
2009-01-30,226.08,231.71,225.36,227.63,9.4465,4.2,0.01
2009-02-02,227.63,228.23,218.35,218.47,9.2795,4.2,0.01
2009-02-03,215.58,220.23,215.58,216.77,8.9845,4.2,0.01
2009-02-04,216.25,220.16,215.38,216.93,8.745,4.2,0.01
2009-02-05,216.35,221.99,216.29,220.95,8.4825,4.2,0.01
2009-02-06,220.48,223.03,214.03,220.21,8.419,4.2,0.01
2009-02-09,219.59,226.55,217.96,219.46,8.2995,4.2,0.01
2009-02-10,219.83,225.07,213.9,214.37,8.5235,4.2,0.01
2009-02-11,215.48,218.26,213.99,215.87,8.255,4.2,0.01
2009-02-12,216.63,218.43,214.39,216.41,7.9025,4.2,0.01
2009-02-13,217.53,217.63,213.03,214.23,7.666,4.2,0.01
2009-02-17,211.23,214.93,201.68,202.87,7.94,4.2,0.01
2009-02-18,202.7,204.5,198.22,198.92,7.7325,4.2,0.01
2009-02-19,200.23,205.33,198.56,204.68,7.8415,4.2,0.01
2009-02-20,204.68,205.83,200.64,205.68,7.5925,4.2,0.01
2009-02-23,206.05,208.72,201.45,202.72,7.2705,4.2,0.01
2009-02-24,204.03,206.33,203.56,205.69,7.056,4.2,0.01
2009-02-25,204.65,210.46,203.33,208.85,6.8885,4.2,0.01
2009-02-26,209.06,215.51,209.06,215.13,6.7995,4.2,0.01
2009-02-27,213.52,213.52,209.33,213.06,6.7495,4.2,0.01
2009-03-02,212.16,212.16,200.83,201.2,7.0435,4.2,0.01
2009-03-03,201.2,206.47,201.2,204.44,6.813,4.2,0.01
2009-03-04,203.24,209.81,203.17,208.38,6.9125,4.2,0.01
2009-03-05,204.65,207.7,201.03,203.41,7.041,4.2,0.01
2009-03-06,205.45,210.51,203.35,210.02,7.114,4.2,0.01
2009-03-09,211.23,212.94,207.36,208.42,6.943,4.2,0.01
2009-03-10,209.23,213.53,206.31,206.85,6.8745,4.2,0.01
2009-03-11,207.33,207.33,199.88,200.54,6.6885,4.2,0.01
2009-03-12,201.28,210.28,199.95,209.24,6.9915,4.2,0.01
2009-03-13,208.16,211.35,205.73,206.34,7.0705,4.2,0.01
2009-03-16,203.23,209.39,201.14,208.28,7.253,4.2,0.01
2009-03-17,207.93,215.59,206.33,214.35,7.0535,4.2,0.01
2009-03-18,213.97,217.31,210.48,213.55,7.081,4.2,0.01
2009-03-19,216.63,225.61,215.83,222.81,7.3455,4.2,0.01
2009-03-20,222.53,226.03,221.69,225.66,7.303,4.2,0.01
2009-03-23,226.84,234.35,225.32,234.07,7.391,4.2,0.01
2009-03-24,233.78,236.97,232.08,236.81,7.455,4.2,0.01
2009-03-25,235.1,236,231.02,232.61,7.388,4.2,0.01
2009-03-26,233.83,236.33,231.96,233.97,7.2735,4.2,0.01
2009-03-27,233.33,233.33,228.09,229.13,7.2775,4.2,0.01
2009-03-30,228.33,228.33,219.83,220.29,7.131,4.2,0.01
2009-03-31,220.88,224.16,218.03,222.47,7.174,4.2,0.01
2009-04-01,221.33,221.33,215.65,220.17,7.183,4.2,0.01
2009-04-02,221.37,230.64,221.33,229.69,7.339,4.2,0.01
2009-04-03,228.93,231.38,226.31,230.33,7.2345,4.2,0.01
2009-04-06,229.83,232.4,224.26,227.49,7.3625,4.2,0.01
2009-04-07,227.83,228.9,224.03,224.88,7.245,4.2,0.01
2009-04-08,224.13,231.38,221.99,225.61,7.342,4.2,0.01
2009-04-09,225.08,231.08,225.08,228.71,7.1255,4.2,0.01
2009-04-13,227.78,229.83,220.41,225.58,7.3155,4.2,0.01
2009-04-14,225.28,229.26,223.43,225.89,7.1945,4.2,0.01
2009-04-15,224.63,227.8,223.57,225.68,6.943,4.2,0.01
2009-04-16,226.83,228.52,225.66,227.71,6.7445,4.2,0.01
2009-04-17,227.03,230.69,225.79,227.72,6.3865,4.2,0.01
2009-04-20,227.72,228.63,217.78,218.61,6.712,4.2,0.01
2009-04-21,218.64,221.64,215.06,219.91,6.5895,4.2,0.01
2009-04-22,219.91,220.4,216.07,217.97,6.5615,4.2,0.01
2009-04-23,216.59,219.45,215.41,216.86,6.474,4.2,0.01
2009-04-24,216.63,222.23,215.23,221.91,6.6055,4.2,0.01
2009-04-27,220.91,221.32,212.73,217.45,6.7705,4.2,0.01
2009-04-28,217.33,218.08,214.33,216.63,6.493,4.2,0.01
2009-04-29,215.96,221.13,215.79,218.08,6.4535,4.2,0.01
2009-04-30,218.08,219.51,215.38,217.01,6.319,4.2,0.01
2009-05-01,217.01,223.15,215.33,222.17,6.1865,4.2,0.01
2009-05-04,220.84,227.01,220.84,226.78,6.2415,4.2,0.01
2009-05-05,226.69,227.26,224.23,225.95,5.986,4.2,0.01
2009-05-06,225.95,230.62,224.93,230.46,6.027,4.2,0.01
2009-05-07,232.32,236.6,228.88,231.85,5.9435,4.2,0.01
2009-05-08,231.58,235.83,230.16,235.17,5.927,4.2,0.01
2009-05-11,235.17,235.8,230.9,233.42,5.701,4.2,0.01
2009-05-12,232.98,237.02,232.07,234.03,5.657,4.2,0.01
2009-05-13,235.42,237.01,230.71,232.33,5.7605,4.2,0.01
2009-05-14,231.98,233.62,229.1,232.8,5.8435,4.2,0.01
2009-05-15,232.38,233.05,224.68,225.21,6.017,4.2,0.01
2009-05-18,224.75,232.31,224.63,230.9,5.8585,4.2,0.01
2009-05-19,231.23,233.83,228.76,231.99,5.783,4.2,0.01
2009-05-20,232.33,237.86,231.73,237.44,5.873,4.2,0.01
2009-05-21,236.1,237.47,232.7,236.27,5.9095,4.2,0.01
2009-05-22,236.36,237.74,234.03,237.13,5.745,4.2,0.01
2009-05-26,236.06,237.93,231.03,237.86,5.631,4.2,0.01
2009-05-27,237.86,238.75,235.07,237.76,5.6275,4.2,0.01
2009-05-28,237.68,242.79,237.4,241.92,5.63,4.2,0.01
2009-05-29,245.21,246.63,244.14,246.28,5.659,4.2,0.01
2009-06-01,246.42,255.41,246.42,255.27,5.7245,4.2,0.01
2009-06-02,253.65,258.43,252.93,257.16,5.691,4.2,0.01
2009-06-03,255.03,255.07,249.29,251.89,5.933,4.2,0.01
2009-06-04,251.96,258.41,251.96,256.32,5.9745,4.2,0.01
2009-06-05,256.78,258.96,253.6,255.06,5.8565,4.2,0.01
2009-06-08,254.37,256.86,252.44,255.15,5.794,4.2,0.01
2009-06-09,257.84,259.23,255.84,258.69,5.753,4.2,0.01
2009-06-10,259.64,262.37,259.36,261.23,5.6895,4.2,0.01
2009-06-11,262.04,265.15,262.04,263.85,5.5705,4.2,0.01
2009-06-12,262.64,263.46,259.96,262.59,5.539,4.2,0.01
2009-06-15,261.24,263.12,257.44,260.12,5.4045,4.2,0.01
2009-06-16,260.77,265.96,258.84,260.68,5.3765,4.2,0.01
2009-06-17,260.68,264.48,258.44,264.29,5.425,4.2,0.01
2009-06-18,263.84,265.27,260.9,262.36,5.337,4.2,0.01
2009-06-19,262.75,264.06,256.41,257.61,5.481,4.2,0.01
2009-06-22,257.24,258.14,250.44,251.95,5.6805,4.2,0.01
2009-06-23,251.79,257.38,250.64,256.64,5.6725,4.2,0.01
2009-06-24,254.24,257.29,252.97,253.59,5.7045,4.2,0.01
2009-06-25,253.46,259.79,253.35,257.82,5.757,4.2,0.01
2009-06-26,258.35,259.75,252.88,253.97,5.865,4.2,0.01
2009-06-29,253.64,260.54,252.84,259.18,5.7935,4.2,0.01
2009-06-30,258.96,263.04,251.92,254.7,6.0745,4.2,0.01
2009-07-01,255.86,258.73,250.29,252.28,6.103,4.2,0.01
2009-07-02,251.84,252.57,245.26,245.85,6.1425,4.2,0.01
2009-07-06,241.46,242.65,237.94,238.47,6.27,4.2,0.01
2009-07-07,238.98,239.9,233.92,235.64,6.348,4.2,0.01
2009-07-08,233.89,234.69,228.54,228.96,6.499,4.2,0.01
2009-07-09,230.21,231.93,226.44,228.71,6.5895,4.2,0.01
2009-07-10,228.46,229.03,224.69,227.97,6.6105,4.2,0.01
2009-07-13,227.81,228.59,223.46,225.41,6.6725,4.2,0.01
2009-07-14,225.82,228.92,224.46,225.91,6.6115,4.2,0.01
2009-07-15,227.14,233.61,227.14,232.68,6.6405,4.2,0.01
2009-07-16,233.31,235.06,230.52,234.44,6.5655,4.2,0.01
2009-07-17,234.44,240.23,231.91,238.54,6.763,4.2,0.01
2009-07-20,237.86,243.73,237.86,243,6.674,4.2,0.01
2009-07-21,243.06,247.37,241.61,243.63,6.577,4.2,0.01
2009-07-22,242.93,246.11,241.04,245,6.4935,4.2,0.01
2009-07-23,245.51,251.44,243.91,250.36,6.654,4.2,0.01
2009-07-24,249.26,253.14,249.24,251.79,6.527,4.2,0.01
2009-07-27,251.76,254.36,250.86,253.08,6.3585,4.2,0.01
2009-07-28,251.81,254.01,249,249.8,6.224,4.2,0.01
2009-07-29,249.51,249.96,239.26,240.54,6.203,4.2,0.01
2009-07-30,239.51,250.4,239.26,249.95,6.338,4.2,0.01
2009-07-31,249.87,254.83,244.38,254.21,6.495,4.2,0.01
2009-08-03,254.17,260.16,253.52,258.09,6.4315,4.2,0.01
2009-08-04,258.86,262.86,255.76,261.1,6.4875,4.2,0.01
2009-08-05,261.71,267.06,259.84,266.65,6.4935,4.2,0.01
2009-08-06,265.67,268.34,263.34,264.63,6.469,4.2,0.01
2009-08-07,266.01,267.17,261.5,262.18,6.5355,4.2,0.01
2009-08-10,262.06,265.16,261.38,263.72,6.468,4.2,0.01
2009-08-11,264.99,265.6,259.38,262.13,6.556,4.2,0.01
2009-08-12,262.11,264.12,259.16,260.17,6.419,4.2,0.01
2009-08-13,261.5,264.26,259.96,261.24,6.407,4.2,0.01
2009-08-14,262.66,264.18,254.11,255.06,6.4945,4.2,0.01
2009-08-17,255.67,256.21,249.36,253.61,6.5435,4.2,0.01
2009-08-18,253.71,259.39,250.22,257.46,6.714,4.2,0.01
2009-08-19,258.46,264.05,254.35,262.83,6.9455,4.2,0.01
2009-08-20,262.83,263.62,259.04,259.48,6.798,4.2,0.01
2009-08-21,259.48,262.95,258.76,260.45,6.8125,4.2,0.01
2009-08-24,261.26,263.15,261.06,261.93,6.7725,4.2,0.01
2009-08-25,260.66,262.3,253.91,255.79,6.9415,4.2,0.01
2009-08-26,256.15,256.99,252.24,255.55,6.644,4.2,0.01
2009-08-27,255.53,257.66,252.16,256.94,6.362,4.2,0.01
2009-08-28,257.03,259.83,255.38,257.26,6.062,4.2,0.01
2009-08-31,254.62,254.62,247.24,249.77,6.231,4.2,0.01
2009-09-01,249.36,253.18,244.78,244.8,6.296,4.2,0.01
2009-09-02,244.45,246.91,242.6,243.88,6.1505,4.2,0.01
2009-09-03,244.11,246.45,242.32,242.79,6.107,4.2,0.01
2009-09-04,243.52,243.74,239.71,241.57,6.025,4.2,0.01
2009-09-08,240.47,250.24,240.47,248.1,6.3245,4.2,0.01
2009-09-09,247.71,252.3,247.49,249.38,6.254,4.2,0.01
2009-09-10,250.68,250.83,247.04,249.1,6.1955,4.2,0.01
2009-09-11,248.75,250.39,242.12,243.41,6.394,4.2,0.01
2009-09-14,243.22,244.23,241.26,243.92,6.039,4.2,0.01
2009-09-15,244.27,248.07,242.37,247.35,5.9815,4.2,0.01
2009-09-16,245.91,251.72,244.96,251.49,5.861,4.2,0.01
2009-09-17,251.02,254.42,250.56,252.84,5.569,4.2,0.01
2009-09-18,252.2,253.61,250.96,251.56,5.4725,4.2,0.01
2009-09-21,250.51,250.51,243.52,244.63,5.665,4.2,0.01
2009-09-22,244.78,250.95,244.78,250.25,5.846,4.2,0.01
2009-09-23,250.14,250.78,243.39,244.87,5.796,4.2,0.01
2009-09-24,243.87,244.29,236.14,236.96,5.995,4.2,0.01
2009-09-25,237.01,239.27,234.54,236.46,5.9565,4.2,0.01
2009-09-28,237.19,240.08,235.31,237.69,5.9725,4.2,0.01
2009-09-29,237.75,238.99,236,238.21,5.621,4.2,0.01
2009-09-30,237.65,248.91,236.57,248.56,5.818,4.2,0.01
2009-10-01,247.75,250.46,244.9,248.26,5.8805,4.2,0.01
2009-10-02,246.67,246.86,241.75,245.24,5.9995,4.2,0.01
2009-10-05,244.27,246.45,239.43,244.87,6.149,4.2,0.01
2009-10-06,244.23,249.69,244.16,247,5.937,4.2,0.01
2009-10-07,248.51,249.41,242.22,243.69,6.056,4.2,0.01
2009-10-08,244.61,251.35,242.66,250.2,6.301,4.2,0.01
2009-10-09,248.94,252.36,248.08,250.6,6.1015,4.2,0.01
2009-10-12,251.87,256.54,251.84,254.65,6.25,4.2,0.01
2009-10-13,254.18,258.25,254.06,257.76,6.1745,4.2,0.01
2009-10-14,260.67,260.86,257.86,260.05,5.9915,4.2,0.01
2009-10-15,260.68,268.08,259.7,267.45,6.2175,4.2,0.01
2009-10-16,267.37,269.42,265.55,268.93,6.2785,4.2,0.01
2009-10-19,271.31,271.31,268.02,271.09,6.041,4.2,0.01
2009-10-20,271.21,271.75,268.5,270.36,5.8875,4.2,0.01
2009-10-21,269.66,278.44,267.71,276.12,6.0545,4.2,0.01
2009-10-22,275.4,276.55,272,275.09,5.8455,4.2,0.01
2009-10-23,275.1,276.15,270.96,273.12,5.8685,4.2,0.01
2009-10-26,272.31,276.78,267.63,268.97,6.0875,4.2,0.01
2009-10-27,269.17,271.86,267.23,270.58,6.1695,4.2,0.01
2009-10-28,270.12,270.81,264.19,264.78,5.8835,4.2,0.01
2009-10-29,264.41,272.41,264.06,270.53,6.023,4.2,0.01
2009-10-30,270.93,271.48,262.41,263.18,6.151,4.2,0.01
2009-11-02,263.37,267.91,262.61,267.26,6.065,4.2,0.01
2009-11-03,267.31,270.51,262.96,269.99,6.166,4.2,0.01
2009-11-04,269.25,272.62,268.32,271.68,6.0215,4.2,0.01
2009-11-05,270.91,271.86,267.67,268.42,5.7965,4.2,0.01
2009-11-06,268.84,270.05,260.28,263.01,6.071,4.2,0.01
2009-11-09,264.11,270.41,263.73,268.93,6.144,4.2,0.01
2009-11-10,268.15,271.71,265.61,267.89,6.2395,4.2,0.01
2009-11-11,267.21,270.62,266.38,268.24,6.2965,4.2,0.01
2009-11-12,268.72,268.72,260.46,261.76,6.2905,4.2,0.01
2009-11-13,261.56,263.35,257.7,259.27,6.3795,4.2,0.01
2009-11-16,258.97,267.29,258.97,265.86,6.631,4.2,0.01
2009-11-17,265.92,269.62,264.58,268.51,6.7205,4.2,0.01
2009-11-18,268.89,271.75,265.94,267.52,6.4745,4.2,0.01
2009-11-19,267.95,268.35,261.11,262.3,6.609,4.2,0.01
2009-11-20,262.3,264.44,261.3,262.87,6.5065,4.2,0.01
2009-11-23,265.15,269.23,262.53,263.32,6.384,4.2,0.01
2009-11-24,263.3,264.3,259.29,260.69,6.403,4.2,0.01
2009-11-25,260.3,265.83,260.23,265.58,6.352,4.2,0.01
2009-11-27,265.06,265.06,254.08,263.24,6.5095,4.2,0.01
2009-11-30,264.3,268.65,261.5,266.64,6.4135,4.2,0.01
2009-12-01,266.52,271.2,266.52,269.3,6.3825,4.2,0.01
2009-12-02,267.83,268.64,264.3,265.3,6.255,4.2,0.01
2009-12-03,266.2,267.87,263.86,266.65,6.2405,4.2,0.01
2009-12-04,265.05,270.3,263.35,264.52,6.3785,4.2,0.01
2009-12-07,266.2,266.2,262.13,262.5,6.0935,4.2,0.01
2009-12-08,262.9,263.7,259.05,259.79,5.956,4.2,0.01
2009-12-09,260.22,261.3,251.78,251.98,6.127,4.2,0.01
2009-12-10,252.37,253.39,249.48,251.14,6.1105,4.2,0.01
2009-12-11,251.38,252.05,249.3,251.07,5.835,4.2,0.01
2009-12-14,250.72,252.55,250,251.02,5.68,4.2,0.01
2009-12-15,251.36,253.47,250.55,250.67,5.41,4.2,0.01
2009-12-16,253,257.21,252.4,256.45,5.485,4.2,0.01
2009-12-17,257.55,257.55,252.28,255.22,5.458,4.2,0.01
2009-12-18,256.07,258.3,254.26,255.23,5.298,4.2,0.01
2009-12-21,255.56,258.26,253.17,254.23,5.3955,4.2,0.01
2009-12-22,254.68,256.52,251.45,254.79,5.314,4.2,0.01
2009-12-23,255.75,262.86,255.15,260.94,5.467,4.2,0.01
2009-12-24,261.37,263.6,260.03,263.19,5.3655,4.2,0.01
2009-12-28,263.35,267.42,263.35,266.78,5.002,4.2,0.01
2009-12-29,267.5,270.93,267.05,268.79,4.852,4.2,0.01
2009-12-30,268.67,270.35,268.33,269.08,4.719,4.2,0.01
2009-12-31,269.4,270.96,268.27,268.49,4.6035,4.2,0.01
2010-01-04,270.09,276.2,270.04,275.56,4.7885,4.2,0.01
2010-01-05,275.92,277.21,274.03,276.37,4.6,4.2,0.01
2010-01-06,275.54,278.02,273.56,277.65,4.6195,4.2,0.01
2010-01-07,277.77,277.98,275.25,275.76,4.5235,4.2,0.01
2010-01-08,275.81,277.75,273.2,276.99,4.275,4.2,0.01
2010-01-11,277.8,279.5,273.93,275.25,4.358,4.2,0.01
2010-01-12,274.31,274.64,268.11,270.47,4.5775,4.2,0.01
2010-01-13,267.95,269.24,263.63,266.79,4.792,4.2,0.01
2010-01-14,267.06,268.1,263.9,265.51,4.856,4.2,0.01
2010-01-15,264.42,264.68,261.22,262.09,4.7435,4.2,0.01
2010-01-19,261.9,262.95,257.42,262.2,4.7565,4.2,0.01
2010-01-20,262.1,262.15,257.59,259.74,4.785,4.2,0.01
2010-01-21,259.83,260.95,255.25,256.05,4.8155,4.2,0.01
2010-01-22,255.55,256.95,250.63,251.6,4.878,4.2,0.01
2010-01-25,251.03,254.2,250.87,253.8,4.641,4.2,0.01
2010-01-26,253.83,253.84,250.54,252.46,4.6275,4.2,0.01
2010-01-27,252.45,253.8,246.77,248.97,4.7675,4.2,0.01
2010-01-28,249.05,251.06,247.35,249.2,4.7455,4.2,0.01
2010-01-29,249.53,251.52,246.35,247.6,4.903,4.2,0.01
2010-02-01,247.6,253.28,247.15,251.79,5.075,4.2,0.01
2010-02-02,253.25,260.06,251.53,259.47,5.116,4.2,0.01
2010-02-03,258.91,262.04,257.04,258.24,5.207,4.2,0.01
2010-02-04,258.63,258.92,247.99,249.82,5.5305,4.2,0.01
2010-02-05,249.31,250.8,239.02,243.78,5.983,4.2,0.01
2010-02-08,245.2,246.66,242.8,244.85,5.9485,4.2,0.01
2010-02-09,244.6,251.29,243.77,250.03,6.046,4.2,0.01
2010-02-10,250.21,252.42,247.06,250.99,5.957,4.2,0.01
2010-02-11,251.26,253.97,248.71,252.6,5.878,4.2,0.01
2010-02-12,252.57,252.6,246.25,248.19,5.9855,4.2,0.01
2010-02-16,248.3,257.03,247.1,255.93,6.2675,4.2,0.01
2010-02-17,256.3,257.55,255,256.97,6.1185,4.2,0.01
2010-02-18,256.46,261.97,254.26,261.46,6.2735,4.2,0.01
2010-02-19,260.22,264.1,258.17,263.29,6.285,4.2,0.01
2010-02-22,263.29,264.58,262.31,263.71,6.0825,4.2,0.01
2010-02-23,263.35,263.68,258.37,259.51,6.183,4.2,0.01
2010-02-24,260.55,261.67,258.38,261.17,6.1825,4.2,0.01
2010-02-25,261.91,262.03,253.59,255.68,6.253,4.2,0.01
2010-02-26,255.31,259.92,255.18,259.22,6.3045,4.2,0.01
2010-03-01,260.47,262.04,255.9,257.64,6.353,4.2,0.01
2010-03-02,258.51,263.47,257.22,260.64,6.359,4.2,0.01
2010-03-03,261.25,264.54,260.55,264.27,6.132,4.2,0.01
2010-03-04,264.38,264.38,261.56,262.27,6.023,4.2,0.01
2010-03-05,262.77,266.16,262.77,265.16,5.671,4.2,0.01
2010-03-08,266.49,267.01,263.93,266.18,5.236,4.2,0.01
2010-03-09,263.34,266.03,262.31,264.46,5.2365,4.2,0.01
2010-03-10,264.41,268.63,263.1,266.82,5.137,4.2,0.01
2010-03-11,266.56,267.46,265.11,266.54,4.9865,4.2,0.01
2010-03-12,267.07,269.31,262.79,264.57,5.0495,4.2,0.01
2010-03-15,264.17,264.48,259.51,260.96,4.985,4.2,0.01
2010-03-16,261.28,267.06,260.08,266.38,4.8375,4.2,0.01
2010-03-17,267.31,269.55,266.38,269.14,4.8685,4.2,0.01
2010-03-18,268.38,268.38,266.31,267.6,4.6245,4.2,0.01
2010-03-19,266.81,267.01,260.81,263.17,4.6675,4.2,0.01
2010-03-22,262.29,264.56,258.18,264.1,4.873,4.2,0.01
2010-03-23,264.1,265.8,262.48,265.55,4.772,4.2,0.01
2010-03-24,264.56,264.56,261.31,262.55,4.8195,4.2,0.01
2010-03-25,261.79,264.31,261.22,262.51,4.552,4.2,0.01
2010-03-26,262.51,264.88,260.25,262.2,4.5465,4.2,0.01
2010-03-29,263.23,269.22,263.17,266.89,4.5905,4.2,0.01
2010-03-30,267.26,268.01,265.59,267.18,4.399,4.2,0.01
2010-03-31,267.44,272.15,267.05,271.89,4.4545,4.2,0.01
2010-04-01,271.22,276.99,270.61,275.88,4.6325,4.2,0.01
2010-04-05,277.22,281.79,277.06,281.06,4.7335,4.2,0.01
2010-04-06,280.38,282.54,280.1,281.34,4.7015,4.2,0.01
2010-04-07,280.63,281.34,278.08,278.92,4.671,4.2,0.01
2010-04-08,278.2,278.92,275.26,277.26,4.5775,4.2,0.01
2010-04-09,277.49,280.28,275.24,277.17,4.712,4.2,0.01
2010-04-12,278.31,279.12,276.01,276.55,4.5415,4.2,0.01
2010-04-13,276.53,277.29,273.44,276.15,4.481,4.2,0.01
2010-04-14,275.55,280.49,275.55,278.97,4.379,4.2,0.01
2010-04-15,279.44,281.06,278.11,280.2,4.368,4.2,0.01
2010-04-16,279.94,280.2,274.11,276.75,4.531,4.2,0.01
2010-04-19,275.74,275.74,269.12,271.17,4.573,4.2,0.01
2010-04-20,271.86,274.67,271.86,273.3,4.429,4.2,0.01
2010-04-21,274.11,277.21,272.61,275.78,4.493,4.2,0.01
2010-04-22,275.86,277.89,272.72,276.78,4.5395,4.2,0.01
2010-04-23,276.43,280.64,275.41,280.28,4.6465,4.2,0.01
2010-04-26,280.7,281.76,278.31,279.18,4.5875,4.2,0.01
2010-04-27,278.81,281.1,276.86,278.32,4.4485,4.2,0.01
2010-04-28,277.41,278.98,274.81,278.23,4.536,4.2,0.01
2010-04-29,278.01,282.51,277.54,280.63,4.5295,4.2,0.01
2010-04-30,281.81,285.15,280.81,284.38,4.4365,4.2,0.01
2010-05-03,284.8,288.55,284.02,287.32,4.3675,4.2,0.01
2010-05-04,286.91,287.72,277.76,278.76,4.7435,4.2,0.01
2010-05-05,278.1,279.18,269.91,271.26,5.044,4.2,0.01
2010-05-06,270.81,272.01,258.49,264.18,5.537,4.2,0.01
2010-05-07,263.41,266.09,258.75,260.76,5.652,4.2,0.01
2010-05-10,261.32,269.29,261.32,264.83,5.923,4.2,0.01
2010-05-11,265.81,268.31,262.8,266.82,6.006,4.2,0.01
2010-05-12,265.96,270,265.22,268.72,5.998,4.2,0.01
2010-05-13,269.07,270.31,265.5,266,6.091,4.2,0.01
2010-05-14,266.11,266.53,258.09,258.87,6.2085,4.2,0.01
2010-05-17,258.97,259.79,250.97,251.33,6.268,4.2,0.01
2010-05-18,251.92,255.01,247.62,248.96,6.4625,4.2,0.01
2010-05-19,248.97,249.72,245.31,247.33,6.453,4.2,0.01
2010-05-20,247.46,248.9,239.17,243,6.681,4.2,0.01
2010-05-21,243,246.46,241.8,243.73,6.6525,4.2,0.01
2010-05-24,244.55,245.38,242.37,244.1,6.6305,4.2,0.01
2010-05-25,242.17,242.19,237.71,241.12,6.738,4.2,0.01
2010-05-26,241.62,246.68,241.62,246.04,6.8075,4.2,0.01
2010-05-27,248.32,253.98,248.32,253.51,6.956,4.2,0.01
2010-05-28,254.01,256.42,251.31,253.35,6.9855,4.2,0.01
2010-06-01,254.87,256.74,249.23,250.22,7.1345,4.2,0.01
2010-06-02,249.42,254.87,248.48,253.48,6.956,4.2,0.01
2010-06-03,255.36,256.94,252.95,256.68,6.692,4.2,0.01
2010-06-04,256.67,256.68,247.54,248.57,6.473,4.2,0.01
2010-06-07,247.22,251.35,246.4,249.79,6.3535,4.2,0.01
2010-06-08,250.86,250.86,247.87,249.43,6.0765,4.2,0.01
2010-06-09,249.23,254.86,249.08,253.81,6.09,4.2,0.01
2010-06-10,253.87,258.04,253.53,256.18,6.0765,4.2,0.01
2010-06-11,255.87,256.95,252.35,253.61,6.066,4.2,0.01
2010-06-14,253.92,258.64,253.43,255.39,5.9045,4.2,0.01
2010-06-15,255.19,260.36,253.97,259.5,5.783,4.2,0.01
2010-06-16,259.57,264.43,258.62,263.45,5.704,4.2,0.01
2010-06-17,263.32,266.94,262.4,266.55,5.7105,4.2,0.01
2010-06-18,266.55,266.57,263.19,264.8,5.393,4.2,0.01
2010-06-21,266.97,269.11,264.47,266.6,5.392,4.2,0.01
2010-06-22,266.12,266.71,263.34,263.87,5.41,4.2,0.01
2010-06-23,263.02,264.28,257.7,259.56,5.4195,4.2,0.01
2010-06-24,258.57,259.72,256.39,258.82,5.308,4.2,0.01
2010-06-25,259.04,264.58,257.11,264.09,5.2845,4.2,0.01
2010-06-28,264.25,264.62,261.39,262.72,5.1905,4.2,0.01
2010-06-29,262.65,262.67,254.37,256.19,5.2325,4.2,0.01
2010-06-30,254.94,257.58,250.62,252.88,5.261,4.2,0.01
2010-07-01,252.19,252.77,243.68,245.26,5.5215,4.2,0.01
2010-07-02,245.22,246.47,241.65,242.67,5.3055,4.2,0.01
2010-07-06,243.47,247.87,240.83,242.67,5.41,4.2,0.01
2010-07-07,242.97,250.33,242.07,248.56,5.6735,4.2,0.01
2010-07-08,249.52,253.89,249.1,251.4,5.651,4.2,0.01
2010-07-09,252.47,255.04,250.94,253.37,5.6305,4.2,0.01
2010-07-12,253.5,254.32,249.43,250.03,5.645,4.2,0.01
2010-07-13,250.87,256.7,248.57,255.57,5.791,4.2,0.01
2010-07-14,255.75,257.18,253.3,254.39,5.6655,4.2,0.01
2010-07-15,253.48,255.95,250.13,252.65,5.666,4.2,0.01
2010-07-16,253.31,254.19,250.13,251.85,5.642,4.2,0.01
2010-07-19,251.33,257.05,251.06,252.6,5.7725,4.2,0.01
2010-07-20,252.23,254.77,250.54,253.53,5.752,4.2,0.01
2010-07-21,254.13,256.09,249.61,250.1,5.9075,4.2,0.01
2010-07-22,250.13,257.78,249.46,257.42,5.9945,4.2,0.01
2010-07-23,257,258.61,254.97,256.33,6.01,4.2,0.01
2010-07-26,256.41,257.33,254.2,255.58,5.793,4.2,0.01
2010-07-27,255.52,257.55,250.01,251.41,6.0085,4.2,0.01
2010-07-28,250.54,252.4,248.92,251.07,5.765,4.2,0.01
2010-07-29,250.87,256.95,250.08,255.43,5.7605,4.2,0.01
2010-07-30,255.35,257.72,251.61,257.28,5.606,4.2,0.01
2010-08-02,257.28,265.47,257.21,263.85,5.778,4.2,0.01
2010-08-03,264.37,268.82,263.97,268.47,5.6745,4.2,0.01
2010-08-04,268.21,269.35,266.47,268.69,5.4055,4.2,0.01
2010-08-05,268.57,269.07,266.64,267.15,5.2605,4.2,0.01
2010-08-06,267.88,268.9,261.75,263.19,5.413,4.2,0.01
2010-08-09,263.36,265.9,262.97,263.85,5.315,4.2,0.01
2010-08-10,264.1,264.63,258.16,261.01,5.232,4.2,0.01
2010-08-11,260.48,261.47,254.22,255.99,5.4005,4.2,0.01
2010-08-12,254.35,255.64,248.22,248.62,5.498,4.2,0.01
2010-08-13,248.62,251.28,247.22,248.03,5.498,4.2,0.01
2010-08-16,248.53,249.81,246.68,247.35,5.355,4.2,0.01
2010-08-17,247.14,252.36,247.14,251.06,5.4045,4.2,0.01
