time,open,high,low,close,MA,MA,ATR,Tick value,Tick size
2005-05-03T22:00:00Z,1.441,1.455,1.409,1.429,1.48135,1.472725,0.03414884328976,12.5,0.0005
2005-05-04T22:00:00Z,1.43,1.442,1.416,1.43,1.47995,1.4689,0.033741401125272,12.5,0.0005
2005-05-05T22:00:00Z,1.433,1.45,1.426,1.441,1.47911,1.465575,0.033254331069009,12.5,0.0005
2005-05-08T22:00:00Z,1.4365,1.462,1.435,1.4465,1.47826,1.46165,0.032941614515558,12.5,0.0005
2005-05-09T22:00:00Z,1.447,1.46,1.4425,1.457,1.4774,1.4597,0.03216953378978,12.5,0.0005
2005-05-10T22:00:00Z,1.456,1.458,1.433,1.4425,1.47696,1.45885,0.031811057100291,12.5,0.0005
2005-05-11T22:00:00Z,1.442,1.442,1.37,1.376,1.47494,1.456225,0.033845504245277,12.5,0.0005
2005-05-12T22:00:00Z,1.381,1.385,1.344,1.3525,1.47247,1.4516,0.034203229033013,12.5,0.0005
2005-05-15T22:00:00Z,1.3585,1.3605,1.33,1.346,1.46951,1.44665,0.034018067581362,12.5,0.0005
2005-05-16T22:00:00Z,1.351,1.362,1.331,1.3485,1.46655,1.4405,0.033867164202294,12.5,0.0005
2005-05-17T22:00:00Z,1.3485,1.378,1.346,1.376,1.46408,1.433825,0.033773805992179,12.5,0.0005
2005-05-18T22:00:00Z,1.374,1.381,1.361,1.363,1.46127,1.4278,0.033085115692571,12.5,0.0005
2005-05-19T22:00:00Z,1.36,1.379,1.353,1.375,1.45885,1.42215,0.032730859907942,12.5,0.0005
2005-05-22T22:00:00Z,1.37,1.395,1.358,1.3885,1.45704,1.4171,0.032944316912545,12.5,0.0005
2005-05-23T22:00:00Z,1.389,1.416,1.386,1.405,1.45573,1.414025,0.032797101066918,12.5,0.0005
2005-05-24T22:00:00Z,1.4065,1.42,1.402,1.4195,1.45431,1.4121,0.032057246013572,12.5,0.0005
2005-05-25T22:00:00Z,1.4175,1.455,1.408,1.4495,1.45318,1.41185,0.032804383712893,12.5,0.0005
2005-05-26T22:00:00Z,1.45,1.451,1.4425,1.451,1.45211,1.40975,0.031589164527249,12.5,0.0005
2005-05-30T22:00:00Z,1.44,1.458,1.4235,1.4565,1.4511,1.409825,0.031734706300886,12.5,0.0005
2005-05-31T22:00:00Z,1.453,1.488,1.44,1.4855,1.45103,1.411925,0.032547970985842,12.5,0.0005
2005-06-01T22:00:00Z,1.484,1.522,1.478,1.5165,1.45141,1.4163,0.03312057243655,12.5,0.0005
2005-06-02T22:00:00Z,1.5165,1.568,1.51,1.5575,1.45367,1.422675,0.034364543814722,12.5,0.0005
2005-06-05T22:00:00Z,1.555,1.58,1.553,1.564,1.45588,1.428825,0.033996316623986,12.5,0.0005
2005-06-06T22:00:00Z,1.5635,1.579,1.5395,1.543,1.45765,1.43365,0.034271500792787,12.5,0.0005
2005-06-07T22:00:00Z,1.543,1.552,1.529,1.546,1.45916,1.4381,0.033707925753148,12.5,0.0005
2005-06-08T22:00:00Z,1.5405,1.551,1.531,1.547,1.46026,1.443325,0.03302252946549,12.5,0.0005
2005-06-09T22:00:00Z,1.545,1.5625,1.5385,1.5625,1.46146,1.45265,0.032571402992216,12.5,0.0005
2005-06-12T22:00:00Z,1.5625,1.5675,1.533,1.5395,1.46256,1.462,0.032667832842605,12.5,0.0005
2005-06-13T22:00:00Z,1.5395,1.5535,1.52,1.5265,1.46319,1.471025,0.032709441200475,12.5,0.0005
2005-06-14T22:00:00Z,1.526,1.554,1.5255,1.549,1.46448,1.48105,0.032498969140451,12.5,0.0005
2005-06-15T22:00:00Z,1.5515,1.585,1.547,1.5695,1.4657,1.490725,0.032774020683428,12.5,0.0005
2005-06-16T22:00:00Z,1.57,1.61,1.57,1.604,1.46765,1.502775,0.033160319649257,12.5,0.0005
2005-06-19T22:00:00Z,1.6,1.625,1.582,1.5875,1.46925,1.5134,0.033652303666794,12.5,0.0005
2005-06-20T22:00:00Z,1.583,1.6,1.571,1.5925,1.4706,1.5236,0.033419688483454,12.5,0.0005
2005-06-21T22:00:00Z,1.5935,1.5935,1.563,1.5845,1.47237,1.532575,0.033273704059282,12.5,0.0005
2005-06-22T22:00:00Z,1.581,1.586,1.538,1.5825,1.47483,1.540725,0.034010018856318,12.5,0.0005
2005-06-23T22:00:00Z,1.582,1.61,1.576,1.593,1.47812,1.5479,0.034009517913502,12.5,0.0005
2005-06-26T22:00:00Z,1.593,1.6,1.5845,1.598,1.48118,1.55525,0.033084042017827,12.5,0.0005
2005-06-27T22:00:00Z,1.599,1.601,1.5775,1.589,1.48406,1.561875,0.032604839916935,12.5,0.0005
2005-06-28T22:00:00Z,1.584,1.601,1.565,1.5975,1.48658,1.567475,0.032774597921089,12.5,0.0005
2005-06-29T22:00:00Z,1.5955,1.617,1.551,1.5535,1.48746,1.569325,0.034435868025034,12.5,0.0005
2005-06-30T22:00:00Z,1.515,1.526,1.46,1.4735,1.48726,1.565125,0.037389074623782,12.5,0.0005
2005-07-04T22:00:00Z,1.4785,1.512,1.4735,1.509,1.48768,1.562375,0.037444620892593,12.5,0.0005
2005-07-05T22:00:00Z,1.513,1.5385,1.506,1.53,1.48849,1.561725,0.037197389847964,12.5,0.0005
2005-07-06T22:00:00Z,1.528,1.5425,1.506,1.5355,1.48987,1.5612,0.037162520355566,12.5,0.0005
2005-07-07T22:00:00Z,1.535,1.566,1.528,1.556,1.49183,1.56165,0.037204394337787,12.5,0.0005
2005-07-10T22:00:00Z,1.558,1.582,1.547,1.561,1.49396,1.561575,0.037094174620898,12.5,0.0005
2005-07-11T22:00:00Z,1.562,1.568,1.525,1.539,1.49488,1.56155,0.037389465889853,12.5,0.0005
2005-07-12T22:00:00Z,1.539,1.5695,1.534,1.5495,1.49677,1.5627,0.03729499259536,12.5,0.0005
2005-07-13T22:00:00Z,1.5495,1.575,1.543,1.547,1.49884,1.5626,0.037030242965592,12.5,0.0005
2005-07-14T22:00:00Z,1.547,1.567,1.543,1.562,1.5015,1.562225,0.036378730817313,12.5,0.0005
2005-07-17T22:00:00Z,1.561,1.589,1.5585,1.5665,1.50423,1.56035,0.036084794276447,12.5,0.0005
2005-07-18T22:00:00Z,1.569,1.5875,1.557,1.5865,1.50714,1.5603,0.035805554562625,12.5,0.0005
2005-07-19T22:00:00Z,1.585,1.597,1.576,1.5915,1.51004,1.56025,0.035065276834494,12.5,0.0005
2005-07-20T22:00:00Z,1.591,1.606,1.567,1.57,1.5123,1.559525,0.035262012992769,12.5,0.0005
2005-07-21T22:00:00Z,1.575,1.6115,1.57,1.6035,1.51552,1.560575,0.03557391234313,12.5,0.0005
2005-07-24T22:00:00Z,1.6015,1.6195,1.601,1.618,1.52036,1.561825,0.034720216725974,12.5,0.0005
2005-07-25T22:00:00Z,1.6155,1.6205,1.602,1.606,1.52543,1.562225,0.033909205889675,12.5,0.0005
2005-07-26T22:00:00Z,1.606,1.635,1.601,1.627,1.53105,1.564125,0.033913745595191,12.5,0.0005
2005-07-27T22:00:00Z,1.626,1.654,1.616,1.649,1.53706,1.5667,0.034118058315432,12.5,0.0005
2005-07-28T22:00:00Z,1.649,1.654,1.636,1.6445,1.54243,1.57125,0.03331215539966,12.5,0.0005
2005-07-31T22:00:00Z,1.643,1.664,1.629,1.663,1.54843,1.580725,0.033396547629677,12.5,0.0005
2005-08-01T22:00:00Z,1.66,1.6675,1.646,1.6625,1.55418,1.5884,0.032801720248193,12.5,0.0005
2005-08-02T22:00:00Z,1.661,1.672,1.653,1.6715,1.55984,1.595475,0.032111634235784,12.5,0.0005
2005-08-03T22:00:00Z,1.672,1.674,1.646,1.6545,1.56483,1.601425,0.031906052523995,12.5,0.0005
2005-08-04T22:00:00Z,1.6545,1.665,1.645,1.649,1.56942,1.606075,0.031310749897795,12.5,0.0005
2005-08-07T22:00:00Z,1.6455,1.654,1.634,1.6465,1.57336,1.61035,0.030745212402905,12.5,0.0005
2005-08-08T22:00:00Z,1.645,1.652,1.5985,1.6075,1.57649,1.613775,0.03188295178276,12.5,0.0005
2005-08-09T22:00:00Z,1.605,1.645,1.597,1.6345,1.58005,1.618025,0.032688804193622,12.5,0.0005
2005-08-10T22:00:00Z,1.6345,1.649,1.615,1.647,1.58328,1.623025,0.032754363983941,12.5,0.0005
2005-08-11T22:00:00Z,1.644,1.689,1.639,1.676,1.58647,1.628725,0.033616645784744,12.5,0.0005
2005-08-14T22:00:00Z,1.678,1.708,1.676,1.7075,1.58947,1.635775,0.033535813495507,12.5,0.0005
2005-08-15T22:00:00Z,1.707,1.738,1.6995,1.7145,1.59248,1.642175,0.033784022820731,12.5,0.0005
2005-08-16T22:00:00Z,1.713,1.7135,1.6325,1.657,1.59476,1.64545,0.036194821679695,12.5,0.0005
2005-08-17T22:00:00Z,1.654,1.685,1.648,1.659,1.59702,1.6499,0.03623508059571,12.5,0.0005
2005-08-18T22:00:00Z,1.657,1.667,1.6355,1.659,1.59926,1.652675,0.035998326565924,12.5,0.0005
2005-08-21T22:00:00Z,1.659,1.6885,1.6525,1.685,1.60171,1.656025,0.035998410237628,12.5,0.0005
2005-08-22T22:00:00Z,1.683,1.695,1.6715,1.692,1.60476,1.660325,0.035373489725747,12.5,0.0005
2005-08-23T22:00:00Z,1.6915,1.6915,1.66,1.667,1.60757,1.662325,0.03520481523946,12.5,0.0005
2005-08-24T22:00:00Z,1.674,1.674,1.645,1.649,1.60957,1.662325,0.034894574477487,12.5,0.0005
2005-08-25T22:00:00Z,1.649,1.694,1.6485,1.693,1.61204,1.66475,0.035424845753612,12.5,0.0005
2005-08-28T22:00:00Z,1.693,1.71,1.67,1.6765,1.61349,1.665425,0.035653603465932,12.5,0.0005
2005-08-29T22:00:00Z,1.678,1.714,1.678,1.7095,1.61593,1.667775,0.035745923292635,12.5,0.0005
2005-08-30T22:00:00Z,1.7055,1.725,1.685,1.695,1.61798,1.66895,0.035958627128003,12.5,0.0005
2005-08-31T22:00:00Z,1.6205,1.65,1.613,1.648,1.61925,1.668625,0.038260695771603,12.5,0.0005
2005-09-01T22:00:00Z,1.6475,1.691,1.64,1.6735,1.62107,1.66985,0.038897660983023,12.5,0.0005
2005-09-05T22:00:00Z,1.67,1.682,1.65,1.661,1.62243,1.670575,0.038552777933872,12.5,0.0005
2005-09-06T22:00:00Z,1.661,1.665,1.6405,1.647,1.62341,1.67255,0.037850139037178,12.5,0.0005
2005-09-07T22:00:00Z,1.6495,1.6575,1.611,1.6185,1.624,1.67175,0.038282632085319,12.5,0.0005
2005-09-08T22:00:00Z,1.6175,1.6275,1.585,1.604,1.62413,1.6696,0.038493500481053,12.5,0.0005
2005-09-11T22:00:00Z,1.6095,1.647,1.604,1.644,1.62594,1.668,0.038718825457001,12.5,0.0005
2005-09-12T22:00:00Z,1.6415,1.6445,1.61,1.6255,1.62898,1.6639,0.038507884184151,12.5,0.0005
2005-09-13T22:00:00Z,1.625,1.628,1.6,1.611,1.63102,1.658725,0.037982489974943,12.5,0.0005
2005-09-14T22:00:00Z,1.61,1.619,1.589,1.6045,1.63251,1.6561,0.037583365476196,12.5,0.0005
2005-09-15T22:00:00Z,1.602,1.6075,1.5775,1.593,1.63366,1.6528,0.037204197202386,12.5,0.0005
2005-09-18T22:00:00Z,1.593,1.6575,1.585,1.6545,1.63563,1.652575,0.038968987342267,12.5,0.0005
2005-09-19T22:00:00Z,1.656,1.698,1.65,1.666,1.63773,1.651625,0.039420537975154,12.5,0.0005
2005-09-20T22:00:00Z,1.666,1.709,1.663,1.7065,1.64108,1.65235,0.039749511076396,12.5,0.0005
2005-09-21T22:00:00Z,1.704,1.725,1.703,1.71,1.64429,1.6545,0.038862035522576,12.5,0.0005
2005-09-22T22:00:00Z,1.71,1.728,1.692,1.6985,1.64732,1.656975,0.038718933746447,12.5,0.0005
2005-09-25T22:00:00Z,1.7025,1.74,1.695,1.7365,1.65081,1.65915,0.039032987059125,12.5,0.0005
2005-09-26T22:00:00Z,1.7365,1.74,1.715,1.728,1.65404,1.661725,0.038331337706169,12.5,0.0005
2005-09-27T22:00:00Z,1.723,1.75,1.722,1.748,1.65727,1.66365,0.03781477082086,12.5,0.0005
2005-09-28T22:00:00Z,1.75,1.7535,1.733,1.7395,1.66023,1.665875,0.036949032279817,12.5,0.0005
2005-09-29T22:00:00Z,1.738,1.747,1.72,1.7275,1.66338,1.66985,0.036451580665826,12.5,0.0005
2005-10-02T22:00:00Z,1.7345,1.76,1.7225,1.759,1.66649,1.674125,0.036504001632535,12.5,0.0005
2005-10-03T22:00:00Z,1.759,1.768,1.75,1.766,1.66945,1.679375,0.035578801550908,12.5,0.0005
2005-10-04T22:00:00Z,1.766,1.789,1.756,1.7865,1.67306,1.68635,0.035449861473363,12.5,0.0005
2005-10-05T22:00:00Z,1.7865,1.791,1.772,1.783,1.67618,1.694575,0.034627368399695,12.5,0.0005
2005-10-06T22:00:00Z,1.783,1.8085,1.776,1.8085,1.67937,1.7048,0.03452099997971,12.5,0.0005
2005-10-09T22:00:00Z,1.808,1.823,1.805,1.806,1.6826,1.7129,0.033694949980725,12.5,0.0005
2005-10-10T22:00:00Z,1.805,1.8365,1.803,1.835,1.68604,1.723375,0.033685202481688,12.5,0.0005
2005-10-11T22:00:00Z,1.8335,1.838,1.793,1.7935,1.68866,1.7325,0.034250942357604,12.5,0.0005
2005-10-12T22:00:00Z,1.794,1.81,1.761,1.765,1.69053,1.740525,0.034988395239724,12.5,0.0005
2005-10-13T22:00:00Z,1.7705,1.778,1.737,1.7565,1.69257,1.7487,0.035288975477738,12.5,0.0005
2005-10-16T22:00:00Z,1.76,1.832,1.7565,1.821,1.69601,1.757025,0.037299526703851,12.5,0.0005
2005-10-17T22:00:00Z,1.82,1.835,1.809,1.8255,1.69959,1.765,0.036734550368658,12.5,0.0005
2005-10-18T22:00:00Z,1.825,1.8255,1.7885,1.806,1.70356,1.769975,0.036747822850225,12.5,0.0005
2005-10-19T22:00:00Z,1.8065,1.858,1.79,1.793,1.70673,1.774125,0.038310431707714,12.5,0.0005
2005-10-20T22:00:00Z,1.794,1.798,1.7225,1.793,1.70965,1.77885,0.040169910122328,12.5,0.0005
2005-10-23T22:00:00Z,1.7945,1.805,1.75,1.7845,1.71182,1.78125,0.040911414616212,12.5,0.0005
2005-10-24T22:00:00Z,1.7845,1.825,1.77,1.8245,1.71416,1.786075,0.041615843885401,12.5,0.0005
2005-10-25T22:00:00Z,1.824,1.845,1.782,1.818,1.71623,1.789575,0.042685051691131,12.5,0.0005
2005-10-26T22:00:00Z,1.8165,1.8285,1.795,1.804,1.71917,1.7928,0.042225799106575,12.5,0.0005
2005-10-27T22:00:00Z,1.802,1.82,1.772,1.82,1.72239,1.797425,0.042514509151246,12.5,0.0005
2005-10-30T23:00:00Z,1.8135,1.828,1.8,1.811,1.72543,1.800025,0.041788783693684,12.5,0.0005
2005-10-31T23:00:00Z,1.811,1.835,1.783,1.816,1.72805,1.802525,0.042299344508999,12.5,0.0005
2005-11-01T23:00:00Z,1.812,1.833,1.809,1.8305,1.73082,1.804725,0.04138437728355,12.5,0.0005
2005-11-02T23:00:00Z,1.8265,1.842,1.82,1.827,1.73402,1.806925,0.040415158419372,12.5,0.0005
2005-11-03T23:00:00Z,1.826,1.854,1.818,1.846,1.73796,1.8088,0.040194400498403,12.5,0.0005
2005-11-06T23:00:00Z,1.846,1.8555,1.828,1.8475,1.74105,1.810875,0.039559680473483,12.5,0.0005
2005-11-07T23:00:00Z,1.847,1.85,1.823,1.838,1.74428,1.811025,0.038931696449809,12.5,0.0005
2005-11-08T23:00:00Z,1.835,1.848,1.823,1.8315,1.74672,1.812925,0.038235111627319,12.5,0.0005
2005-11-09T23:00:00Z,1.8315,1.875,1.8295,1.8715,1.75025,1.81825,0.038598356045953,12.5,0.0005
2005-11-10T23:00:00Z,1.87,1.906,1.87,1.9055,1.7554,1.8257,0.038468438243655,12.5,0.0005
2005-11-13T23:00:00Z,1.9055,1.9215,1.896,1.9135,1.7602,1.830325,0.037820016331472,12.5,0.0005
2005-11-14T23:00:00Z,1.908,1.9405,1.901,1.932,1.76562,1.83565,0.037904015514899,12.5,0.0005
2005-11-15T23:00:00Z,1.932,1.938,1.895,1.935,1.77138,1.8421,0.038158814739154,12.5,0.0005
2005-11-16T23:00:00Z,1.9345,1.95,1.915,1.946,1.77793,1.84975,0.038000874002196,12.5,0.0005
2005-11-17T23:00:00Z,1.932,1.98,1.932,1.978,1.78541,1.859,0.038500830302086,12.5,0.0005
2005-11-20T23:00:00Z,1.9825,1.989,1.948,1.9735,1.792,1.86845,0.038625788786982,12.5,0.0005
2005-11-21T23:00:00Z,1.973,1.9765,1.905,1.9175,1.79784,1.8731,0.040269499347633,12.5,0.0005
2005-11-22T23:00:00Z,1.92,1.97,1.894,1.9685,1.80499,1.880625,0.042056024380251,12.5,0.0005
2005-11-27T23:00:00Z,1.954,2.017,1.954,2.016,1.81322,1.891225,0.043103223161239,12.5,0.0005
2005-11-28T23:00:00Z,2.015,2.048,2.0055,2.0405,1.82217,1.90225,0.043073062003177,12.5,0.0005
2005-11-29T23:00:00Z,2.0425,2.0775,2.04,2.075,1.83058,1.91545,0.042794408903018,12.5,0.0005
2005-11-30T23:00:00Z,1.9235,2,1.914,1.9995,1.83725,1.924625,0.048704688457867,12.5,0.0005
2005-12-01T23:00:00Z,1.9975,2.03,1.977,1.981,1.84274,1.93215,0.048919454034974,12.5,0.0005
2005-12-04T23:00:00Z,1.978,2.008,1.97,2.0075,1.84869,1.941175,0.048373481333225,12.5,0.0005
2005-12-05T23:00:00Z,2.007,2.0095,1.974,1.987,1.85446,1.948225,0.047729807266564,12.5,0.0005
2005-12-06T23:00:00Z,1.986,2.032,1.986,2.0315,1.86036,1.957425,0.047643316903236,12.5,0.0005
2005-12-07T23:00:00Z,2.031,2.036,2.012,2.03,1.8664,1.967025,0.046461151058074,12.5,0.0005
2005-12-08T23:00:00Z,2.028,2.036,2.024,2.03,1.87204,1.97695,0.04473809350517,12.5,0.0005
2005-12-11T23:00:00Z,2.03,2.046,1.9805,1.986,1.87697,1.982675,0.045776188829912,12.5,0.0005
2005-12-12T23:00:00Z,1.99,2.036,1.9865,2.0265,1.88295,1.988725,0.045987379388416,12.5,0.0005
2005-12-13T23:00:00Z,2.024,2.035,1.9605,1.9695,1.88716,1.991525,0.047413010418995,12.5,0.0005
2005-12-14T23:00:00Z,1.97,2.0105,1.9635,2.001,1.89186,1.994975,0.047392359898046,12.5,0.0005
2005-12-15T23:00:00Z,2,2.032,1.985,2.029,1.89671,1.999675,0.047372741903143,12.5,0.0005
2005-12-18T23:00:00Z,2.029,2.032,2.01,2.013,1.90131,2.003025,0.046104104807986,12.5,0.0005
2005-12-19T23:00:00Z,2.013,2.026,2.0045,2.02,1.90554,2.005125,0.044873899567587,12.5,0.0005
2005-12-20T23:00:00Z,2.02,2.024,1.993,2.0175,1.90977,2.007325,0.044180204589207,12.5,0.0005
2005-12-21T23:00:00Z,2.015,2.0335,2.01,2.0255,1.91358,2.012725,0.043146194359747,12.5,0.0005
2005-12-22T23:00:00Z,2.034,2.0395,2.034,2.0395,1.9185,2.016275,0.04168888464176,12.5,0.0005
2005-12-26T23:00:00Z,2.034,2.07,2.034,2.0675,1.92455,2.01885,0.041404440409672,12.5,0.0005
2005-12-27T23:00:00Z,2.065,2.0725,2.054,2.069,1.9308,2.020275,0.040259218389188,12.5,0.0005
2005-12-28T23:00:00Z,2.0675,2.069,2.026,2.0455,1.93529,2.0188,0.040396257469729,12.5,0.0005
2005-12-29T23:00:00Z,2.0445,2.0465,2.03,2.042,1.93962,2.020925,0.039201444596242,12.5,0.0005
2006-01-02T23:00:00Z,2.0345,2.053,2.0025,2.0485,1.94447,2.0243,0.03976637236643,12.5,0.0005
2006-01-03T23:00:00Z,2.048,2.11,2.045,2.0975,1.95056,2.0288,0.041028053748109,12.5,0.0005
2006-01-04T23:00:00Z,2.0975,2.0985,2.059,2.0605,1.95591,2.032475,0.040951651060703,12.5,0.0005
2006-01-05T23:00:00Z,2.0625,2.095,2.04,2.086,1.96194,2.0352,0.041654068507668,12.5,0.0005
2006-01-08T23:00:00Z,2.0805,2.12,2.08,2.097,1.96739,2.03855,0.041571365082285,12.5,0.0005
2006-01-09T23:00:00Z,2.0805,2.122,2.0805,2.107,1.97317,2.0424,0.041567796828171,12.5,0.0005
2006-01-10T23:00:00Z,2.106,2.1125,2.094,2.095,1.97899,2.04785,0.040414406986762,12.5,0.0005
2006-01-11T23:00:00Z,2.095,2.103,2.08,2.0875,1.98434,2.0509,0.039543686637424,12.5,0.0005
2006-01-12T23:00:00Z,2.115,2.125,2.1125,2.1125,1.99037,2.05805,0.039441502305553,12.5,0.0005
2006-01-16T23:00:00Z,2.11,2.125,2.0915,2.111,1.99627,2.06355,0.039144427190275,12.5,0.0005
2006-01-17T23:00:00Z,2.108,2.1295,2.08,2.12,2.00206,2.0681,0.039662205830761,12.5,0.0005
2006-01-18T23:00:00Z,2.117,2.13,2.105,2.111,2.00774,2.073,0.038929095539223,12.5,0.0005
2006-01-19T23:00:00Z,2.11,2.122,2.0825,2.09,2.01262,2.0765,0.038957640762262,12.5,0.0005
2006-01-22T23:00:00Z,2.09,2.125,2.083,2.1195,2.01806,2.0816,0.039109758724149,12.5,0.0005
2006-01-23T23:00:00Z,2.1205,2.153,2.101,2.1525,2.02435,2.08795,0.039754270787942,12.5,0.0005
2006-01-24T23:00:00Z,2.153,2.204,2.1475,2.2035,2.03179,2.09615,0.040591557248544,12.5,0.0005
2006-01-25T23:00:00Z,2.2025,2.2175,2.191,2.2015,2.03839,2.10285,0.039886979386117,12.5,0.0005
2006-01-26T23:00:00Z,2.2005,2.2375,2.196,2.233,2.04494,2.11105,0.039967630416811,12.5,0.0005
2006-01-29T23:00:00Z,2.234,2.24,2.223,2.2295,2.05126,2.12025,0.038819248895971,12.5,0.0005
2006-01-30T23:00:00Z,2.228,2.233,2.206,2.2285,2.05719,2.129575,0.038228286451172,12.5,0.0005
2006-01-31T23:00:00Z,2.225,2.25,2.212,2.249,2.06347,2.1396,0.038216872128614,12.5,0.0005
2006-02-01T23:00:00Z,2.249,2.315,2.249,2.309,2.07073,2.150175,0.039606028522183,12.5,0.0005
2006-02-02T23:00:00Z,2.305,2.325,2.292,2.308,2.07733,2.16255,0.039275727096074,12.5,0.0005
2006-02-05T23:00:00Z,2.305,2.335,2.286,2.33,2.08446,2.17475,0.03976194074127,12.5,0.0005
2006-02-06T23:00:00Z,2.3295,2.339,2.276,2.278,2.09167,2.1838,0.040923843704207,12.5,0.0005
2006-02-07T23:00:00Z,2.278,2.302,2.238,2.2745,2.09779,2.192175,0.042077651518996,12.5,0.0005
2006-02-08T23:00:00Z,2.275,2.318,2.265,2.305,2.10357,2.202675,0.042623768943047,12.5,0.0005
2006-02-09T23:00:00Z,2.3,2.305,2.1855,2.2245,2.10725,2.209525,0.046467580495894,12.5,0.0005
2006-02-12T23:00:00Z,2.227,2.246,2.185,2.234,2.11043,2.2156,0.0471942014711,12.5,0.0005
2006-02-13T23:00:00Z,2.23,2.276,2.215,2.2665,2.11577,2.223375,0.047884491397545,12.5,0.0005
2006-02-14T23:00:00Z,2.265,2.27,2.175,2.191,2.11997,2.226925,0.050240266827667,12.5,0.0005
2006-02-15T23:00:00Z,2.19,2.229,2.14,2.2225,2.12427,2.2325,0.052178253486284,12.5,0.0005
2006-02-16T23:00:00Z,2.225,2.247,2.1955,2.201,2.12855,2.23805,0.05214434081197,12.5,0.0005
2006-02-20T23:00:00Z,2.235,2.286,2.192,2.2735,2.13339,2.24575,0.054237123771371,12.5,0.0005
2006-02-21T23:00:00Z,2.27,2.275,2.235,2.2645,2.13808,2.25135,0.053525267582803,12.5,0.0005
2006-02-22T23:00:00Z,2.265,2.265,2.2,2.205,2.14158,2.251425,0.054099004203663,12.5,0.0005
2006-02-23T23:00:00Z,2.205,2.235,2.192,2.2075,2.14601,2.251725,0.053544053993479,12.5,0.0005
2006-02-26T23:00:00Z,2.209,2.215,2.132,2.1405,2.14829,2.2471,0.055016851293805,12.5,0.0005
2006-02-27T23:00:00Z,2.135,2.199,2.131,2.1855,2.15261,2.2449,0.055666008729115,12.5,0.0005
