time,open,high,low,close,Average True Range,Tick value,Tick size,EURUSD FX
2015-05-26,100.095,100.105,100.09,100.1,0.0135,12.5,0.005,1.0873
2015-05-27,100.1,100.11,100.095,100.105,0.01325,12.5,0.005,1.0904
2015-05-28,100.11,100.11,100.095,100.105,0.01325,12.5,0.005,1.0949
2015-05-29,100.1,100.105,100.095,100.095,0.01325,12.5,0.005,1.0986
2015-06-01,100.095,100.1,100.09,100.095,0.0125,12.5,0.005,1.0927
2015-06-02,100.09,100.1,100.09,100.095,0.01175,12.5,0.005,1.1151
2015-06-03,100.1,100.105,100.09,100.095,0.01175,12.5,0.005,1.1275
2015-06-04,100.095,100.105,100.09,100.105,0.012,12.5,0.005,1.1238
2015-06-05,100.1,100.105,100.095,100.1,0.012,12.5,0.005,1.1114
2015-06-08,100.1,100.105,100.095,100.1,0.01225,12.5,0.005,1.1291
2015-06-09,100.095,100.1,100.085,100.09,0.0125,12.5,0.005,1.1283
2015-06-10,100.085,100.095,100.08,100.09,0.01225,12.5,0.005,1.1324
2015-06-11,100.095,100.095,100.075,100.08,0.0125,12.5,0.005,1.1258
2015-06-12,100.075,100.08,100.05,100.06,0.0135,12.5,0.005,1.1266
2015-06-15,100.06,100.07,100.045,100.05,0.01425,12.5,0.005,1.1283
2015-06-16,100.05,100.065,100.045,100.055,0.01425,12.5,0.005,1.1248
2015-06-17,100.055,100.06,100.05,100.055,0.0145,12.5,0.005,1.1337
2015-06-18,100.06,100.08,100.055,100.07,0.01525,12.5,0.005,1.1359
2015-06-19,100.07,100.08,100.06,100.07,0.01575,12.5,0.005,1.1352
2015-06-22,100.07,100.1,100.065,100.1,0.017,12.5,0.005,1.1341
2015-06-23,100.09,100.105,100.09,100.095,0.017,12.5,0.005,1.1167
2015-06-24,100.09,100.1,100.085,100.09,0.017,12.5,0.005,1.1205
2015-06-25,100.085,100.1,100.08,100.09,0.01725,12.5,0.005,1.1205
2015-06-26,100.095,100.095,100.08,100.09,0.0175,12.5,0.005,1.1167
2015-06-29,100.08,100.085,100.045,100.085,0.01925,12.5,0.005,1.1236
2015-06-30,100.08,100.09,100.075,100.085,0.0195,12.5,0.005,1.1147
2015-07-01,100.09,100.095,100.08,100.09,0.0195,12.5,0.005,1.1053
2015-07-02,100.085,100.095,100.085,100.09,0.01925,12.5,0.005,1.1084
2015-07-03,100.095,100.095,100.08,100.085,0.0195,12.5,0.005,1.1114
2015-07-06,100.065,100.09,100.065,100.085,0.02025,12.5,0.005,1.1056
2015-07-07,100.085,100.09,100.08,100.085,0.02,12.5,0.005,1.1011
2015-07-08,100.085,100.095,100.08,100.095,0.02,12.5,0.005,1.1077
2015-07-09,100.095,100.1,100.09,100.095,0.0195,12.5,0.005,1.1036
2015-07-10,100.1,100.105,100.095,100.1,0.0185,12.5,0.005,1.1162
2015-07-13,100.095,100.115,100.095,100.115,0.01825,12.5,0.005,1.1002
2015-07-14,100.115,100.12,100.11,100.12,0.01775,12.5,0.005,1.1009
2015-07-15,100.12,100.12,100.11,100.115,0.01775,12.5,0.005,1.0950
2015-07-16,100.12,100.12,100.115,100.12,0.01675,12.5,0.005,1.0875
2015-07-17,100.115,100.12,100.115,100.115,0.016,12.5,0.005,1.0830
2015-07-20,100.12,100.12,100.115,100.12,0.0145,12.5,0.005,1.0825
2015-07-21,100.12,100.12,100.115,100.12,0.014,12.5,0.005,1.0935
2015-07-22,100.115,100.12,100.115,100.115,0.0135,12.5,0.005,1.0929
2015-07-23,100.115,100.12,100.11,100.115,0.013,12.5,0.005,1.0984
2015-07-24,100.115,100.12,100.115,100.115,0.0125,12.5,0.005,1.0984
2015-07-27,100.115,100.12,100.115,100.115,0.0105,12.5,0.005,1.1088
2015-07-28,100.115,100.125,100.115,100.12,0.01025,12.5,0.005,1.1060
2015-07-29,100.12,100.125,100.115,100.12,0.01,12.5,0.005,1.0984
2015-07-30,100.12,100.125,100.115,100.125,0.01,12.5,0.005,1.0932
2015-07-31,100.125,100.13,100.12,100.125,0.00975,12.5,0.005,1.0984
2015-08-03,100.13,100.13,100.12,100.13,0.009,12.5,0.005,1.0950
2015-08-04,100.125,100.13,100.125,100.13,0.00875,12.5,0.005,1.0881
2015-08-05,100.13,100.13,100.125,100.13,0.00825,12.5,0.005,1.0906
2015-08-06,100.125,100.13,100.125,100.125,0.008,12.5,0.005,1.0925
2015-08-07,100.125,100.13,100.125,100.13,0.00775,12.5,0.005,1.0967
2015-08-10,100.13,100.13,100.125,100.125,0.007,12.5,0.005,1.1019
2015-08-11,100.13,100.13,100.125,100.13,0.00675,12.5,0.005,1.1042
2015-08-12,100.125,100.13,100.125,100.13,0.0065,12.5,0.005,1.1159
2015-08-13,100.125,100.13,100.125,100.125,0.0065,12.5,0.005,1.1150
2015-08-14,100.125,100.13,100.125,100.13,0.0065,12.5,0.005,1.1109
2015-08-17,100.125,100.13,100.125,100.13,0.0065,12.5,0.005,1.1078
2015-08-18,100.13,100.135,100.125,100.135,0.00675,12.5,0.005,1.1024
2015-08-19,100.13,100.135,100.13,100.135,0.00675,12.5,0.005,1.1120
2015-08-20,100.13,100.135,100.13,100.135,0.0065,12.5,0.005,1.1242
2015-08-21,100.135,100.135,100.13,100.135,0.0065,12.5,0.005,1.1386
2015-08-24,100.13,100.135,100.125,100.13,0.00675,12.5,0.005,1.1619
2015-08-25,100.135,100.135,100.125,100.13,0.00675,12.5,0.005,1.1517
2015-08-26,100.13,100.135,100.13,100.13,0.0065,12.5,0.005,1.1314
2015-08-27,100.135,100.135,100.13,100.135,0.00625,12.5,0.005,1.1246
2015-08-28,100.13,100.135,100.13,100.135,0.006,12.5,0.005,1.1185
2015-08-31,100.13,100.135,100.13,100.135,0.00575,12.5,0.005,1.1211
2015-09-01,100.135,100.14,100.13,100.135,0.006,12.5,0.005,1.1315
2015-09-02,100.135,100.14,100.13,100.135,0.00625,12.5,0.005,1.1227
2015-09-03,100.14,100.155,100.135,100.145,0.007,12.5,0.005,1.1123
2015-09-04,100.15,100.15,100.14,100.145,0.00725,12.5,0.005,1.1149
2015-09-07,100.145,100.15,100.14,100.145,0.0075,12.5,0.005,1.1170
2015-09-08,100.14,100.145,100.14,100.145,0.0075,12.5,0.005,1.1203
2015-09-09,100.14,100.145,100.14,100.14,0.0075,12.5,0.005,1.1207
2015-09-10,100.145,100.145,100.135,100.145,0.00775,12.5,0.005,1.1280
2015-09-11,100.14,100.145,100.135,100.14,0.008,12.5,0.005,1.1338
2015-09-14,100.14,100.145,100.14,100.145,0.008,12.5,0.005,1.1317
2015-09-15,100.145,100.15,100.14,100.145,0.008,12.5,0.005,1.1269
2015-09-16,100.14,100.145,100.135,100.14,0.00825,12.5,0.005,1.1290
2015-09-17,100.14,100.145,100.13,100.14,0.00875,12.5,0.005,1.1435
2015-09-18,100.145,100.155,100.14,100.145,0.00925,12.5,0.005,1.1298
2015-09-21,100.15,100.15,100.145,100.15,0.009,12.5,0.005,1.1190
2015-09-22,100.15,100.175,100.15,100.17,0.00975,12.5,0.005,1.1120
2015-09-23,100.17,100.175,100.155,100.16,0.0105,12.5,0.005,1.1186
2015-09-24,100.16,100.165,100.15,100.16,0.011,12.5,0.005,1.1230
2015-09-25,100.155,100.16,100.15,100.155,0.01125,12.5,0.005,1.1195
2015-09-28,100.155,100.16,100.155,100.16,0.01125,12.5,0.005,1.1244
2015-09-29,100.16,100.17,100.155,100.165,0.0115,12.5,0.005,1.1249
2015-09-30,100.165,100.17,100.155,100.165,0.01175,12.5,0.005,1.1177
2015-10-01,100.165,100.175,100.16,100.17,0.0115,12.5,0.005,1.1195
2015-10-02,100.175,100.185,100.165,100.18,0.012,12.5,0.005,1.1216
2015-10-05,100.17,100.18,100.17,100.175,0.012,12.5,0.005,1.1188
2015-10-06,100.175,100.18,100.16,100.17,0.01275,12.5,0.005,1.1272
2015-10-07,100.165,100.17,100.16,100.165,0.013,12.5,0.005,1.1237
2015-10-08,100.165,100.17,100.16,100.165,0.013,12.5,0.005,1.1276
2015-10-09,100.17,100.17,100.165,100.165,0.01275,12.5,0.005,1.1358
2015-10-12,100.165,100.17,100.16,100.165,0.013,12.5,0.005,1.1358
2015-10-13,100.165,100.17,100.165,100.17,0.01275,12.5,0.005,1.1379
2015-10-14,100.17,100.175,100.17,100.175,0.0125,12.5,0.005,1.1474
2015-10-15,100.17,100.195,100.17,100.18,0.013,12.5,0.005,1.1386
2015-10-16,100.18,100.195,100.17,100.19,0.0135,12.5,0.005,1.1348
2015-10-19,100.195,100.195,100.185,100.19,0.01375,12.5,0.005,1.1327
2015-10-20,100.19,100.19,100.175,100.175,0.01325,12.5,0.005,1.1346
2015-10-21,100.175,100.185,100.175,100.18,0.01275,12.5,0.005,1.1339
2015-10-22,100.185,100.235,100.18,100.23,0.01475,12.5,0.005,1.1109
2015-10-23,100.23,100.255,100.21,100.24,0.0165,12.5,0.005,1.1018
2015-10-26,100.245,100.25,100.24,100.245,0.01675,12.5,0.005,1.1058
2015-10-27,100.25,100.26,100.245,100.255,0.01675,12.5,0.005,1.1051
2015-10-28,100.25,100.27,100.245,100.265,0.01725,12.5,0.005,1.0923
2015-10-29,100.245,100.26,100.24,100.245,0.01775,12.5,0.005,1.0977
2015-10-30,100.25,100.25,100.24,100.24,0.01725,12.5,0.005,1.1006
2015-11-02,100.245,100.25,100.225,100.24,0.018,12.5,0.005,1.1016
2015-11-03,100.24,100.255,100.235,100.25,0.018,12.5,0.005,1.0964
2015-11-04,100.255,100.26,100.24,100.245,0.0185,12.5,0.005,1.0866
2015-11-05,100.245,100.26,100.245,100.255,0.01875,12.5,0.005,1.0884
2015-11-06,100.26,100.265,100.23,100.235,0.02025,12.5,0.005,1.0741
2015-11-09,100.23,100.285,100.225,100.255,0.02275,12.5,0.005,1.0752
2015-11-10,100.275,100.29,100.265,100.275,0.02425,12.5,0.005,1.0724
2015-11-11,100.28,100.295,100.275,100.285,0.025,12.5,0.005,1.0743
2015-11-12,100.285,100.305,100.275,100.29,0.02525,12.5,0.005,1.0814
2015-11-13,100.28,100.3,100.28,100.29,0.025,12.5,0.005,1.0773
2015-11-16,100.3,100.31,100.275,100.285,0.02625,12.5,0.005,1.0686
2015-11-17,100.285,100.305,100.28,100.29,0.02675,12.5,0.005,1.0642
2015-11-18,100.285,100.295,100.28,100.285,0.027,12.5,0.005,1.0660
2015-11-19,100.285,100.295,100.28,100.29,0.025,12.5,0.005,1.0734
2015-11-20,100.295,100.315,100.29,100.31,0.024,12.5,0.005,1.0646
2015-11-23,100.315,100.325,100.305,100.315,0.0245,12.5,0.005,1.0636
2015-11-24,100.32,100.325,100.295,100.3,0.02525,12.5,0.005,1.0643
2015-11-25,100.295,100.345,100.295,100.335,0.0265,12.5,0.005,1.0624
2015-11-26,100.33,100.345,100.33,100.335,0.026,12.5,0.005,1.0610
2015-11-27,100.335,100.35,100.33,100.345,0.0265,12.5,0.005,1.0593
2015-11-30,100.335,100.345,100.32,100.335,0.0265,12.5,0.005,1.0565
2015-12-01,100.34,100.36,100.33,100.35,0.027,12.5,0.005,1.0633
2015-12-02,100.35,100.36,100.34,100.35,0.027,12.5,0.005,1.0615
2015-12-03,100.345,100.37,100.22,100.23,0.03375,12.5,0.005,1.0940
2015-12-04,100.23,100.25,100.22,100.235,0.0335,12.5,0.005,1.0881
2015-12-07,100.245,100.255,100.24,100.255,0.0315,12.5,0.005,1.0837
2015-12-08,100.255,100.27,100.25,100.265,0.03075,12.5,0.005,1.0892
2015-12-09,100.26,100.265,100.25,100.255,0.0305,12.5,0.005,1.1025
2015-12-10,100.26,100.265,100.255,100.26,0.0295,12.5,0.005,1.0941
2015-12-11,100.26,100.27,100.255,100.265,0.02925,12.5,0.005,1.0986
2015-12-14,100.27,100.27,100.26,100.265,0.028,12.5,0.005,1.0992
2015-12-15,100.265,100.27,100.26,100.27,0.02725,12.5,0.005,1.0931
2015-12-16,100.27,100.275,100.255,100.265,0.0275,12.5,0.005,1.0912
2015-12-17,100.27,100.275,100.265,100.27,0.02725,12.5,0.005,1.0826
2015-12-18,100.265,100.28,100.265,100.27,0.02675,12.5,0.005,1.0868
2015-12-21,100.275,100.275,100.26,100.26,0.0265,12.5,0.005,1.0915
2015-12-22,100.26,100.27,100.255,100.26,0.02575,12.5,0.005,1.0957
2015-12-23,100.26,100.27,100.26,100.26,0.02375,12.5,0.005,1.0912
2015-12-24,100.26,100.265,100.26,100.265,0.02325,12.5,0.005,1.0963
2015-12-28,100.26,100.275,100.26,100.27,0.023,12.5,0.005,1.0968
2015-12-29,100.27,100.275,100.265,100.275,0.02225,12.5,0.005,1.0920
2015-12-30,100.27,100.275,100.265,100.27,0.02125,12.5,0.005,1.0933
2015-12-31,100.275,100.275,100.265,100.27,0.02075,12.5,0.005,1.0862
2016-01-04,100.27,100.285,100.265,100.275,0.01425,12.5,0.005,1.0831
2016-01-05,100.275,100.29,100.27,100.285,0.01375,12.5,0.005,1.0748
2016-01-06,100.285,100.295,100.28,100.29,0.0135,12.5,0.005,1.0781
2016-01-07,100.29,100.305,100.29,100.295,0.01325,12.5,0.005,1.0932
2016-01-08,100.29,100.295,100.29,100.295,0.01275,12.5,0.005,1.0922
2016-01-11,100.29,100.295,100.29,100.295,0.0125,12.5,0.005,1.0859
2016-01-12,100.295,100.295,100.285,100.295,0.01225,12.5,0.005,1.0858
2016-01-13,100.295,100.295,100.285,100.29,0.01225,12.5,0.005,1.0877
2016-01-14,100.29,100.295,100.28,100.28,0.0125,12.5,0.005,1.0865
2016-01-15,100.28,100.29,100.28,100.29,0.012,12.5,0.005,1.0916
2016-01-18,100.285,100.29,100.28,100.29,0.012,12.5,0.005,1.0892
2016-01-19,100.28,100.29,100.28,100.285,0.01175,12.5,0.005,1.0908
2016-01-20,100.29,100.31,100.29,100.305,0.01225,12.5,0.005,1.0890
2016-01-21,100.305,100.35,100.285,100.33,0.01475,12.5,0.005,1.0874
2016-01-22,100.34,100.34,100.325,100.335,0.015,12.5,0.005,1.0796
2016-01-25,100.34,100.35,100.335,100.345,0.0155,12.5,0.005,1.0849
2016-01-26,100.345,100.355,100.345,100.345,0.01525,12.5,0.005,1.0870
2016-01-27,100.35,100.35,100.33,100.33,0.01575,12.5,0.005,1.0893
2016-01-28,100.34,100.345,100.325,100.33,0.01625,12.5,0.005,1.0940
2016-01-29,100.33,100.365,100.33,100.355,0.0175,12.5,0.005,1.0831
2016-02-01,100.355,100.36,100.335,100.34,0.01775,12.5,0.005,1.0888
2016-02-02,100.345,100.35,100.34,100.34,0.01725,12.5,0.005,1.0919
2016-02-03,100.34,100.35,100.33,100.35,0.0175,12.5,0.005,1.1105
2016-02-04,100.345,100.35,100.335,100.345,0.0175,12.5,0.005,1.1209
2016-02-05,100.345,100.35,100.34,100.345,0.01775,12.5,0.005,1.1158
2016-02-08,100.345,100.35,100.295,100.305,0.02025,12.5,0.005,1.1193
2016-02-09,100.305,100.335,100.295,100.315,0.02175,12.5,0.005,1.1293
2016-02-10,100.32,100.335,100.31,100.33,0.0225,12.5,0.005,1.1292
2016-02-11,100.33,100.35,100.325,100.33,0.023,12.5,0.005,1.1323
2016-02-12,100.335,100.35,100.325,100.335,0.02375,12.5,0.005,1.1256
2016-02-15,100.33,100.35,100.32,100.345,0.02475,12.5,0.005,1.1156
2016-02-16,100.34,100.35,100.33,100.345,0.02525,12.5,0.005,1.1144
2016-02-17,100.35,100.35,100.34,100.35,0.0245,12.5,0.005,1.1128
2016-02-18,100.35,100.365,100.345,100.36,0.02225,12.5,0.005,1.1107
2016-02-19,100.36,100.365,100.355,100.36,0.022,12.5,0.005,1.1130
2016-02-22,100.36,100.365,100.345,100.345,0.02225,12.5,0.005,1.1030
2016-02-23,100.345,100.35,100.34,100.345,0.02225,12.5,0.005,1.1020
2016-02-24,100.345,100.35,100.335,100.34,0.022,12.5,0.005,1.1013
2016-02-25,100.34,100.355,100.335,100.35,0.022,12.5,0.005,1.1018
2016-02-26,100.35,100.365,100.345,100.36,0.02125,12.5,0.005,1.0934
2016-02-29,100.36,100.375,100.355,100.37,0.021,12.5,0.005,1.0873
2016-03-01,100.37,100.375,100.34,100.35,0.02225,12.5,0.005,1.0868
2016-03-02,100.345,100.35,100.33,100.34,0.02225,12.5,0.005,1.0868
2016-03-03,100.335,100.37,100.33,100.36,0.0235,12.5,0.005,1.0957
2016-03-04,100.365,100.37,100.325,100.335,0.02525,12.5,0.005,1.1005
2016-03-07,100.34,100.345,100.325,100.33,0.0235,12.5,0.005,1.1014
2016-03-08,100.34,100.35,100.335,100.345,0.0225,12.5,0.005,1.1011
2016-03-09,100.35,100.35,100.325,100.33,0.0225,12.5,0.005,1.0999
2016-03-10,100.325,100.38,100.255,100.27,0.0275,12.5,0.005,1.1177
2016-03-11,100.27,100.275,100.255,100.275,0.02725,12.5,0.005,1.1156
2016-03-14,100.265,100.285,100.26,100.275,0.027,12.5,0.005,1.1103
2016-03-15,100.27,100.275,100.26,100.265,0.02675,12.5,0.005,1.1109
2016-03-16,100.265,100.275,100.26,100.265,0.027,12.5,0.005,1.1224
2016-03-17,100.27,100.28,100.27,100.275,0.02675,12.5,0.005,1.1318
2016-03-18,100.275,100.29,100.275,100.28,0.027,12.5,0.005,1.1270
2016-03-21,100.28,100.285,100.275,100.285,0.0265,12.5,0.005,1.1241
2016-03-22,100.28,100.29,100.28,100.285,0.0265,12.5,0.005,1.1217
2016-03-23,100.285,100.285,100.275,100.285,0.02625,12.5,0.005,1.1181
2016-03-24,100.285,100.29,100.275,100.28,0.026,12.5,0.005,1.1174
2016-03-28,100.28,100.28,100.28,100.28,0.025,12.5,0.005,1.1196
2016-03-29,100.28,100.295,100.28,100.285,0.02475,12.5,0.005,1.1291
2016-03-30,100.285,100.29,100.28,100.285,0.0235,12.5,0.005,1.1338
2016-03-31,100.285,100.29,100.28,100.28,0.023,12.5,0.005,1.1380
2016-04-01,100.28,100.285,100.275,100.28,0.0215,12.5,0.005,1.1391
2016-04-04,100.28,100.285,100.27,100.275,0.02,12.5,0.005,1.1391
2016-04-05,100.275,100.285,100.27,100.28,0.01975,12.5,0.005,1.1384
2016-04-06,100.275,100.285,100.27,100.285,0.0195,12.5,0.005,1.1399
2016-04-07,100.285,100.29,100.28,100.285,0.01875,12.5,0.005,1.1378
2016-04-08,100.285,100.285,100.275,100.28,0.013,12.5,0.005,1.1399
2016-04-11,100.285,100.285,100.275,100.285,0.0125,12.5,0.005,1.1408
2016-04-12,100.28,100.29,100.28,100.285,0.01175,12.5,0.005,1.1386
2016-04-13,100.285,100.295,100.28,100.285,0.01175,12.5,0.005,1.1274
2016-04-14,100.28,100.285,100.27,100.28,0.01175,12.5,0.005,1.1268
2016-04-15,100.275,100.28,100.275,100.28,0.01125,12.5,0.005,1.1284
2016-04-18,100.28,100.28,100.27,100.27,0.011,12.5,0.005,1.1313
2016-04-19,100.27,100.275,100.27,100.275,0.01075,12.5,0.005,1.1358
2016-04-20,100.275,100.275,100.27,100.27,0.0105,12.5,0.005,1.1297
2016-04-21,100.275,100.28,100.265,100.27,0.01075,12.5,0.005,1.1288
2016-04-22,100.265,100.28,100.265,100.27,0.01075,12.5,0.005,1.1222
2016-04-25,100.275,100.28,100.27,100.27,0.01125,12.5,0.005,1.1268
2016-04-26,100.275,100.28,100.27,100.275,0.011,12.5,0.005,1.1297
2016-04-27,100.275,100.28,100.27,100.275,0.011,12.5,0.005,1.1322
2016-04-28,100.28,100.285,100.275,100.275,0.011,12.5,0.005,1.1352
2016-04-29,100.28,100.28,100.265,100.27,0.01125,12.5,0.005,1.1451
2016-05-02,100.27,100.275,100.265,100.27,0.011,12.5,0.005,1.1534
2016-05-03,100.27,100.28,100.265,100.27,0.011,12.5,0.005,1.1496
2016-05-04,100.275,100.28,100.27,100.28,0.01075,12.5,0.005,1.1487
2016-05-05,100.275,100.285,100.275,100.28,0.01075,12.5,0.005,1.1405
2016-05-06,100.275,100.285,100.275,100.28,0.01075,12.5,0.005,1.1404
2016-05-09,100.28,100.285,100.275,100.28,0.01075,12.5,0.005,1.1383
2016-05-10,100.28,100.285,100.28,100.285,0.0105,12.5,0.005,1.1372
2016-05-11,100.28,100.285,100.28,100.285,0.01,12.5,0.005,1.1426
2016-05-12,100.28,100.29,100.275,100.28,0.01,12.5,0.005,1.1377
2016-05-13,100.275,100.285,100.275,100.28,0.01025,12.5,0.005,1.1309
2016-05-16,100.28,100.285,100.275,100.275,0.01025,12.5,0.005,1.1321
2016-05-17,100.28,100.28,100.27,100.27,0.0105,12.5,0.005,1.1313
2016-05-18,100.275,100.275,100.27,100.275,0.0105,12.5,0.005,1.1216
2016-05-19,100.27,100.275,100.265,100.27,0.01025,12.5,0.005,1.1203
2016-05-20,100.27,100.275,100.27,100.275,0.00975,12.5,0.005,1.1224
2016-05-23,100.275,100.28,100.27,100.27,0.00975,12.5,0.005,1.1220
2016-05-24,100.275,100.28,100.27,100.28,0.00975,12.5,0.005,1.1141
2016-05-25,100.275,100.28,100.27,100.275,0.00975,12.5,0.005,1.1155
2016-05-26,100.28,100.285,100.275,100.285,0.00975,12.5,0.005,1.1194
2016-05-27,100.28,100.285,100.28,100.285,0.00925,12.5,0.005,1.1115
2016-05-30,100.285,100.285,100.28,100.285,0.009,12.5,0.005,1.1138
2016-05-31,100.28,100.285,100.275,100.28,0.00875,12.5,0.005,1.1132
2016-06-01,100.285,100.285,100.28,100.28,0.0085,12.5,0.005,1.1188
2016-06-02,100.28,100.285,100.275,100.28,0.0085,12.5,0.005,1.1151
2016-06-03,100.275,100.285,100.275,100.28,0.0085,12.5,0.005,1.1367
2016-06-06,100.28,100.285,100.275,100.28,0.0085,12.5,0.005,1.1355
2016-06-07,100.28,100.28,100.275,100.28,0.0085,12.5,0.005,1.1358
2016-06-08,100.28,100.28,100.27,100.28,0.00875,12.5,0.005,1.1395
2016-06-09,100.275,100.28,100.27,100.275,0.0085,12.5,0.005,1.1316
2016-06-10,100.275,100.28,100.27,100.275,0.0085,12.5,0.005,1.1251
2016-06-13,100.27,100.275,100.27,100.275,0.00825,12.5,0.005,1.1292
2016-06-14,100.27,100.275,100.27,100.27,0.008,12.5,0.005,1.1207
2016-06-15,100.27,100.28,100.27,100.27,0.00825,12.5,0.005,1.1260
2016-06-16,100.27,100.28,100.27,100.28,0.00825,12.5,0.005,1.1225
2016-06-17,100.27,100.28,100.27,100.275,0.0085,12.5,0.005,1.1277
2016-06-20,100.275,100.28,100.27,100.275,0.0085,12.5,0.005,1.1314
2016-06-21,100.275,100.28,100.27,100.275,0.0085,12.5,0.005,1.1242
2016-06-22,100.275,100.285,100.275,100.28,0.0085,12.5,0.005,1.1296
2016-06-23,100.28,100.28,100.27,100.275,0.0085,12.5,0.005,1.1385
2016-06-24,100.28,100.39,100.28,100.32,0.014,12.5,0.005,1.1117
2016-06-27,100.32,100.33,100.3,100.305,0.01525,12.5,0.005,1.1025
2016-06-28,100.305,100.315,100.3,100.31,0.0155,12.5,0.005,1.1065
2016-06-29,100.315,100.325,100.31,100.315,0.016,12.5,0.005,1.1125
2016-06-30,100.315,100.33,100.31,100.32,0.0165,12.5,0.005,1.1106
2016-07-01,100.32,100.335,100.32,100.335,0.01675,12.5,0.005,1.1136
2016-07-04,100.33,100.345,100.33,100.34,0.017,12.5,0.005,1.1154
2016-07-05,100.345,100.35,100.34,100.345,0.01725,12.5,0.005,1.1076
2016-07-06,100.345,100.35,100.34,100.345,0.01725,12.5,0.005,1.1100
2016-07-07,100.345,100.345,100.335,100.34,0.01725,12.5,0.005,1.1063
2016-07-08,100.345,100.345,100.335,100.34,0.01725,12.5,0.005,1.1051
2016-07-11,100.34,100.345,100.335,100.335,0.0175,12.5,0.005,1.1058
2016-07-12,100.335,100.34,100.325,100.33,0.018,12.5,0.005,1.1061
2016-07-13,100.33,100.34,100.33,100.335,0.018,12.5,0.005,1.1090
2016-07-14,100.34,100.34,100.315,100.32,0.01875,12.5,0.005,1.1120
2016-07-15,100.325,100.325,100.31,100.32,0.019,12.5,0.005,1.1035
2016-07-18,100.32,100.325,100.315,100.325,0.019,12.5,0.005,1.1075
2016-07-19,100.325,100.325,100.32,100.32,0.01875,12.5,0.005,1.1021
2016-07-20,100.32,100.325,100.31,100.315,0.019,12.5,0.005,1.1015
2016-07-21,100.315,100.32,100.31,100.32,0.019,12.5,0.005,1.1026
2016-07-22,100.315,100.32,100.315,100.315,0.0135,12.5,0.005,1.0977
2016-07-25,100.32,100.32,100.315,100.315,0.01225,12.5,0.005,1.0995
2016-07-26,100.32,100.32,100.315,100.32,0.01175,12.5,0.005,1.0986
2016-07-27,100.32,100.32,100.315,100.315,0.01125,12.5,0.005,1.1058
2016-07-28,100.315,100.32,100.315,100.315,0.0105,12.5,0.005,1.1077
2016-07-29,100.32,100.32,100.315,100.315,0.01,12.5,0.005,1.1174
2016-08-01,100.315,100.32,100.315,100.32,0.0095,12.5,0.005,1.1163
2016-08-02,100.315,100.32,100.315,100.32,0.00925,12.5,0.005,1.1224
2016-08-03,100.315,100.32,100.315,100.32,0.009,12.5,0.005,1.1149
2016-08-04,100.315,100.32,100.315,100.32,0.00875,12.5,0.005,1.1130
2016-08-05,100.32,100.32,100.315,100.315,0.0085,12.5,0.005,1.1086
2016-08-08,100.315,100.32,100.315,100.315,0.00825,12.5,0.005,1.1088
2016-08-09,100.315,100.32,100.315,100.315,0.00775,12.5,0.005,1.1117
2016-08-10,100.32,100.32,100.315,100.32,0.0075,12.5,0.005,1.1176
2016-08-11,100.32,100.32,100.315,100.32,0.0065,12.5,0.005,1.1137
2016-08-12,100.315,100.32,100.315,100.315,0.006,12.5,0.005,1.1162
2016-08-15,100.315,100.32,100.315,100.315,0.00575,12.5,0.005,1.1184
2016-08-16,100.315,100.32,100.31,100.315,0.006,12.5,0.005,1.1279
2016-08-17,100.315,100.315,100.31,100.31,0.0055,12.5,0.005,1.1289
2016-08-18,100.31,100.315,100.31,100.315,0.00525,12.5,0.005,1.1354
2016-08-19,100.315,100.315,100.31,100.31,0.00525,12.5,0.005,1.1325
2016-08-22,100.31,100.315,100.31,100.31,0.00525,12.5,0.005,1.1320
2016-08-23,100.31,100.315,100.31,100.315,0.00525,12.5,0.005,1.1305
2016-08-24,100.315,100.315,100.305,100.31,0.0055,12.5,0.005,1.1264
2016-08-25,100.31,100.31,100.305,100.31,0.0055,12.5,0.005,1.1285
2016-08-26,100.305,100.31,100.305,100.305,0.0055,12.5,0.005,1.1198
2016-08-29,100.305,100.31,100.305,100.305,0.0055,12.5,0.005,1.1189
2016-08-30,100.31,100.31,100.305,100.305,0.0055,12.5,0.005,1.1143
2016-08-31,100.31,100.315,100.305,100.31,0.00575,12.5,0.005,1.1158
2016-09-01,100.31,100.315,100.305,100.315,0.006,12.5,0.005,1.1197
2016-09-02,100.31,100.315,100.305,100.31,0.00625,12.5,0.005,1.1156
2016-09-05,100.315,100.32,100.31,100.32,0.0065,12.5,0.005,1.1147
2016-09-06,100.315,100.335,100.315,100.33,0.00725,12.5,0.005,1.1255
2016-09-07,100.335,100.34,100.33,100.335,0.0075,12.5,0.005,1.1239
2016-09-08,100.34,100.34,100.31,100.32,0.00875,12.5,0.005,1.1260
2016-09-09,100.315,100.32,100.31,100.315,0.009,12.5,0.005,1.1233
2016-09-12,100.315,100.315,100.305,100.305,0.00925,12.5,0.005,1.1235
2016-09-13,100.31,100.31,100.3,100.305,0.00925,12.5,0.005,1.1220
2016-09-14,100.305,100.32,100.3,100.315,0.01,12.5,0.005,1.1250
