time,open,high,low,close,Average True Range,Tick value,Tick size
2008-12-12,20.21,20.79,19.17,19.84,2.2065,5,0.01
2008-12-15,20.21,21.21,19.84,20.57,2.1795,5,0.01
2008-12-16,20.57,21.06,20.31,20.55,2.1055,5,0.01
2008-12-17,20.51,22.74,20.48,22.37,2.1485,5,0.01
2008-12-18,22.16,23.55,21.17,21.69,2.178,5,0.01
2008-12-19,21.65,21.91,20.62,21.64,2.1225,5,0.01
2008-12-22,21.86,22.86,21.67,22.3,2.0575,5,0.01
2008-12-23,22.21,22.59,21.82,22.43,1.946,5,0.01
2008-12-24,22.44,22.91,22.31,22.77,1.85,5,0.01
2008-12-26,22.77,22.86,21.91,22.59,1.7535,5,0.01
2008-12-29,22.71,23.45,22.45,22.66,1.684,5,0.01
2008-12-30,23.11,24.8,22.67,24.38,1.68,5,0.01
2008-12-31,24.64,25.71,24.22,25.43,1.6965,5,0.01
2009-01-02,25.66,25.85,22.45,25.32,1.778,5,0.01
2009-01-05,24.49,25.31,23.31,24.72,1.721,5,0.01
2009-01-06,24.76,26.75,24.76,26.69,1.7005,5,0.01
2009-01-07,26.56,26.64,25.51,26.02,1.6095,5,0.01
2009-01-08,25.99,27.01,25.1,26.83,1.5905,5,0.01
2009-01-09,27.08,27.31,25.59,25.73,1.5745,5,0.01
2009-01-12,25.58,26.39,22.99,23.08,1.6785,5,0.01
2009-01-13,23.16,23.76,22.56,22.64,1.6535,5,0.01
2009-01-14,22.78,23.52,21.99,22.41,1.6615,5,0.01
2009-01-15,22.38,25.41,22.03,24.94,1.793,5,0.01
2009-01-16,24.91,26.18,24.06,25.41,1.786,5,0.01
2009-01-20,25.66,25.66,23.17,23.22,1.7915,5,0.01
2009-01-21,23.51,24.13,23.06,23.64,1.7805,5,0.01
2009-01-22,24.12,25.55,23.53,25.34,1.8205,5,0.01
2009-01-23,25.31,27.96,25.3,27.05,1.915,5,0.01
2009-01-26,26.92,28.61,26.72,28.48,1.9795,5,0.01
2009-01-27,28.42,28.81,27.32,27.76,2.0065,5,0.01
2009-01-28,27.81,28.11,26.85,27.48,2.0195,5,0.01
2009-01-29,27.51,27.61,26.18,26.48,1.984,5,0.01
2009-01-30,26.41,26.71,25.78,25.82,1.956,5,0.01
2009-02-02,25.73,26.61,25.1,26.12,1.8615,5,0.01
2009-02-03,25.94,26.36,25.16,25.79,1.821,5,0.01
2009-02-04,25.71,26.51,25.43,26.08,1.7735,5,0.01
2009-02-05,26.31,26.49,25.86,26.12,1.746,5,0.01
2009-02-06,26.38,26.86,25.88,26.27,1.6995,5,0.01
2009-02-09,26.27,26.63,26.02,26.39,1.644,5,0.01
2009-02-10,26.38,26.57,23.54,23.73,1.6255,5,0.01
2009-02-11,23.73,23.79,22.71,22.77,1.6195,5,0.01
2009-02-12,22.78,23.43,22.16,22.25,1.6065,5,0.01
2009-02-13,22.28,22.37,20.84,21,1.514,5,0.01
2009-02-17,21.28,21.75,19.91,20.46,1.5,5,0.01
2009-02-18,20.51,21.16,20.34,20.88,1.4165,5,0.01
2009-02-19,21.17,21.17,20.28,20.69,1.4075,5,0.01
2009-02-20,20.38,21.18,19.69,19.88,1.381,5,0.01
2009-02-23,20.18,21.03,19.49,19.69,1.325,5,0.01
2009-02-24,19.48,20.06,19.31,19.56,1.268,5,0.01
2009-02-25,19.64,19.96,19.29,19.34,1.227,5,0.01
2009-02-26,19.53,20.68,19.44,20.02,1.231,5,0.01
2009-02-27,20.08,20.2,18.56,19.04,1.2415,5,0.01
2009-03-02,18.98,18.98,16.89,17.27,1.3025,5,0.01
2009-03-03,17.4,18.16,17.17,17.5,1.2765,5,0.01
2009-03-04,17.65,19.53,17.63,17.74,1.318,5,0.01
2009-03-05,17.93,18.37,16.95,17.16,1.335,5,0.01
2009-03-06,17.38,18.41,17.14,17.21,1.367,5,0.01
2009-03-09,17.51,17.78,16.79,16.96,1.3675,5,0.01
2009-03-10,16.98,18.16,16.93,17.58,1.3985,5,0.01
2009-03-11,17.63,18.25,17.35,17.6,1.292,5,0.01
2009-03-12,17.45,18.72,17.2,18.61,1.314,5,0.01
2009-03-13,18.63,19.22,17.93,18.61,1.315,5,0.01
2009-03-16,18.54,19.35,18.54,18.83,1.279,5,0.01
2009-03-17,18.95,19,18.37,18.63,1.2185,5,0.01
2009-03-18,18.85,18.87,17.32,17.5,1.255,5,0.01
2009-03-19,18.28,19.26,18.18,18.65,1.2985,5,0.01
2009-03-20,18.75,20.12,18.73,19.86,1.2975,5,0.01
2009-03-23,20.12,20.88,20.12,20.81,1.2715,5,0.01
2009-03-24,20.53,20.79,19.73,20.09,1.288,5,0.01
2009-03-25,20.28,20.57,19.6,20.36,1.303,5,0.01
2009-03-26,20.27,20.72,19.5,19.74,1.297,5,0.01
2009-03-27,19.67,20.02,18.99,19.12,1.2665,5,0.01
2009-03-30,19.12,20.7,18.83,20.17,1.2525,5,0.01
2009-03-31,20.28,22.28,20.28,22.25,1.3085,5,0.01
2009-04-01,22.03,22.56,21.59,21.93,1.2555,5,0.01
2009-04-02,21.98,22.72,21.7,21.93,1.2355,5,0.01
2009-04-03,21.92,23.47,21.63,23.38,1.264,5,0.01
2009-04-06,23.38,23.85,22.44,22.94,1.285,5,0.01
2009-04-07,23.04,23.56,22.48,22.99,1.2775,5,0.01
2009-04-08,23.01,24.52,22.37,24.47,1.34,5,0.01
2009-04-09,24.41,25.13,23.44,23.81,1.3485,5,0.01
2009-04-13,23.81,24.47,22.58,24.06,1.3785,5,0.01
2009-04-14,24.06,24.34,22.99,23.01,1.4055,5,0.01
2009-04-15,23.01,24.31,22.93,24.18,1.443,5,0.01
2009-04-16,24.08,25.05,23.41,24.99,1.4475,5,0.01
2009-04-17,25.02,25.93,24.83,25.77,1.4145,5,0.01
2009-04-20,25.68,25.73,23.68,24.08,1.4455,5,0.01
2009-04-21,24.16,26.97,23.41,26.38,1.5725,5,0.01
2009-04-22,26.37,26.97,25.35,25.87,1.5995,5,0.01
2009-04-23,25.86,27.55,25.6,27.19,1.6485,5,0.01
2009-04-24,27.08,27.86,26.7,27.78,1.6455,5,0.01
2009-04-27,27.08,28.45,26.41,28.15,1.696,5,0.01
2009-04-28,27.98,28.33,27.15,27.83,1.6615,5,0.01
2009-04-29,27.83,29.27,27.37,28.42,1.651,5,0.01
2009-04-30,28.35,29.53,27.74,29.43,1.692,5,0.01
2009-05-01,29.43,32.32,29.13,32.28,1.8005,5,0.01
2009-05-04,32.08,32.51,31.64,32.3,1.752,5,0.01
2009-05-05,32.23,34.47,32.05,33.13,1.8025,5,0.01
2009-05-06,32.58,33.48,32.33,33.25,1.806,5,0.01
2009-05-07,33.47,34.48,33.08,33.96,1.7685,5,0.01
2009-05-08,33.97,35.05,33.71,34.93,1.751,5,0.01
2009-05-11,34.88,35.8,33.17,35.62,1.788,5,0.01
2009-05-12,35.81,36.75,34.59,35.4,1.8285,5,0.01
2009-05-13,35.23,35.6,33.97,34.12,1.841,5,0.01
2009-05-14,34.25,34.37,33.13,34.14,1.821,5,0.01
2009-05-15,34.25,34.33,31.19,31.38,1.923,5,0.01
2009-05-18,31.18,32.79,30.6,32.63,1.928,5,0.01
2009-05-19,32.63,32.98,30.86,31.3,1.856,5,0.01
2009-05-20,31.13,32.68,30.93,32.23,1.8625,5,0.01
2009-05-21,32.18,32.4,31.18,31.86,1.826,5,0.01
2009-05-22,31.66,32.59,31.66,32.19,1.8145,5,0.01
2009-05-26,32.19,32.33,29.59,30.14,1.8495,5,0.01
2009-05-27,30.18,30.83,29.84,30.66,1.84,5,0.01
2009-05-28,30.6,30.63,29.24,29.31,1.816,5,0.01
2009-05-29,29.66,32.31,29.31,32.05,1.8765,5,0.01
2009-06-01,32.07,33.13,31.76,32.87,1.7855,5,0.01
2009-06-02,32.87,33.96,32.33,33.73,1.8235,5,0.01
2009-06-03,33.78,33.95,30.79,30.92,1.8605,5,0.01
2009-06-04,31.03,31.97,30.27,31.96,1.888,5,0.01
2009-06-05,31.83,31.97,29.93,30.19,1.92,5,0.01
2009-06-08,30.19,30.87,29.24,30.72,1.9345,5,0.01
2009-06-09,30.72,31.32,29.88,30,1.875,5,0.01
2009-06-10,29.88,31.35,29.59,29.83,1.855,5,0.01
2009-06-11,29.85,31.88,29.72,31.74,1.8815,5,0.01
2009-06-12,31.47,32.17,30.81,31.7,1.8875,5,0.01
2009-06-15,31.7,31.7,28.7,28.7,1.8805,5,0.01
2009-06-16,28.65,29.56,27.88,28.22,1.855,5,0.01
2009-06-17,28.17,28.52,27.87,28.08,1.7815,5,0.01
2009-06-18,28.08,30.19,27.49,29.62,1.829,5,0.01
2009-06-19,29.15,29.72,26.71,26.86,1.9185,5,0.01
2009-06-22,26.8,27.13,25.25,25.97,1.966,5,0.01
2009-06-23,25.97,26.71,25.44,26.35,1.8925,5,0.01
2009-06-24,26,27.83,25.58,27.3,1.9555,5,0.01
2009-06-25,27.03,28.36,26.8,27.97,1.9625,5,0.01
2009-06-26,28.16,28.35,26.99,27.32,1.8805,5,0.01
2009-06-29,27.32,28.16,27.14,27.45,1.863,5,0.01
2009-06-30,27.33,29.42,26.37,27.96,1.934,5,0.01
2009-07-01,28.08,30.96,27.96,30.96,1.926,5,0.01
2009-07-02,31.48,31.77,29.81,31.4,1.939,5,0.01
2009-07-06,30.99,31.13,29.55,30.72,1.9295,5,0.01
2009-07-07,30.88,30.97,28.99,30.19,1.947,5,0.01
2009-07-08,30.23,30.28,29.1,29.59,1.934,5,0.01
2009-07-09,29.59,31.7,29.59,31.61,1.9515,5,0.01
2009-07-10,31.4,32.97,30.73,32.93,1.9555,5,0.01
2009-07-13,32.89,33.48,32.18,33.14,1.9525,5,0.01
2009-07-14,32.88,33.92,32.86,33.86,1.8555,5,0.01
2009-07-15,33.91,34.7,32.44,33.67,1.8845,5,0.01
2009-07-16,33.66,34.12,32.58,33.94,1.929,5,0.01
2009-07-17,33.73,34.66,33.63,34.54,1.8455,5,0.01
2009-07-20,34.43,35.37,33.79,35.34,1.774,5,0.01
2009-07-21,35.38,35.46,32.34,32.43,1.836,5,0.01
2009-07-22,32.47,32.47,30.97,31.67,1.8475,5,0.01
2009-07-23,31.67,32.72,30.98,32.2,1.822,5,0.01
2009-07-24,31.98,32.4,29.97,30.09,1.8655,5,0.01
2009-07-27,29.97,30.45,28.47,30.01,1.8965,5,0.01
2009-07-28,29.86,30.76,29.36,29.6,1.9155,5,0.01
2009-07-29,29.68,30.11,28.89,29.6,1.824,5,0.01
2009-07-30,29.68,31.27,29.29,30.59,1.773,5,0.01
2009-07-31,30.61,31.23,29.72,30.5,1.7505,5,0.01
2009-08-03,30.72,33.5,30.45,33.07,1.8105,5,0.01
2009-08-04,32.87,33.39,32.05,33.04,1.7785,5,0.01
2009-08-05,32.89,33.49,32.1,32.74,1.789,5,0.01
2009-08-06,32.65,33.39,30.75,31.34,1.8155,5,0.01
2009-08-07,31.15,33.99,30.74,32.91,1.866,5,0.01
2009-08-10,32.79,34.52,32.6,34.23,1.897,5,0.01
2009-08-11,34.33,34.62,32.9,34.48,1.93,5,0.01
2009-08-12,34.47,35.08,33.56,34.36,1.893,5,0.01
2009-08-13,34.28,35.95,34.16,34.57,1.9055,5,0.01
2009-08-14,34.62,34.98,31.57,31.6,2.0245,5,0.01
2009-08-17,31.6,31.6,29.35,29.89,2.058,5,0.01
2009-08-18,30,30.73,29.29,29.37,1.974,5,0.01
2009-08-19,29.56,30.18,29.24,29.51,1.946,5,0.01
2009-08-20,29.64,30.48,29.13,29.23,1.9265,5,0.01
2009-08-21,29.43,30.82,29.01,29.11,1.8955,5,0.01
2009-08-24,29.11,30.81,29.11,29.55,1.8815,5,0.01
2009-08-25,29.6,30.09,28.48,28.63,1.892,5,0.01
2009-08-26,28.76,29.65,27.66,27.95,1.9305,5,0.01
2009-08-27,27.94,28.42,27.48,28.12,1.8785,5,0.01
2009-08-28,28.08,29.37,28.07,28.82,1.868,5,0.01
2009-08-31,28.82,30.27,27.97,30.22,1.8305,5,0.01
2009-09-01,30.18,30.46,28,28.83,1.8865,5,0.01
2009-09-02,28.78,29.81,28.3,29.39,1.8925,5,0.01
2009-09-03,29.21,29.97,29.01,29.72,1.8085,5,0.01
2009-09-04,29.73,30.22,28.89,30.11,1.7125,5,0.01
2009-09-08,30.12,31.73,30.12,31.24,1.6975,5,0.01
2009-09-09,31.24,31.68,30.84,31.25,1.6535,5,0.01
2009-09-10,31.23,31.71,30.49,31.4,1.6385,5,0.01
2009-09-11,31.54,32.77,31.31,31.72,1.622,5,0.01
2009-09-14,31.68,32.84,30.95,32.69,1.546,5,0.01
2009-09-15,32.79,34.12,32.78,33.5,1.505,5,0.01
2009-09-16,33.66,34.44,33.5,34,1.48,5,0.01
2009-09-17,34.1,34.69,34,34.66,1.4675,5,0.01
2009-09-18,34.68,35.22,33.61,35.08,1.4805,5,0.01
2009-09-21,34.98,34.99,32.65,33.08,1.5115,5,0.01
2009-09-22,32.67,34.92,32.67,34.61,1.539,5,0.01
2009-09-23,34.46,35.31,33.98,35.16,1.525,5,0.01
2009-09-24,34.98,35.36,33.8,35.29,1.5035,5,0.01
2009-09-25,35.26,35.87,32.39,32.42,1.6305,5,0.01
2009-09-28,32.58,33.46,32.08,33.38,1.6345,5,0.01
2009-09-29,33.23,33.83,31.65,31.93,1.6285,5,0.01
2009-09-30,31.83,33.56,31.13,33.32,1.627,5,0.01
2009-10-01,33.19,33.29,31.47,31.82,1.644,5,0.01
2009-10-02,31.7,32.47,31.07,31.14,1.666,5,0.01
2009-10-05,31.23,32.2,31.15,32.07,1.6525,5,0.01
2009-10-06,32.18,34.35,31.56,33.46,1.711,5,0.01
2009-10-07,33.59,33.92,32.78,32.98,1.726,5,0.01
2009-10-08,33.23,34.56,33.23,34.13,1.744,5,0.01
2009-10-09,33.94,34.44,33.29,33.5,1.7285,5,0.01
2009-10-12,33.52,35.32,33.5,35.16,1.725,5,0.01
2009-10-13,35.08,36.43,34.49,36.36,1.7505,5,0.01
2009-10-14,36.36,38.09,36.21,37.56,1.7975,5,0.01
2009-10-15,37.53,39.97,36.6,38.12,1.9315,5,0.01
2009-10-16,38.08,38.79,37.15,38.69,1.933,5,0.01
2009-10-19,38.38,39.4,36.83,36.95,1.94,5,0.01
2009-10-20,36.99,38.37,36.97,37.71,1.8985,5,0.01
2009-10-21,37.78,38.96,37.35,38.86,1.9125,5,0.01
2009-10-22,38.48,39.09,37.75,39.03,1.9015,5,0.01
2009-10-23,38.93,39.32,37.19,37.86,1.834,5,0.01
2009-10-26,38.16,39.07,37.14,37.89,1.8615,5,0.01
2009-10-27,37.89,38.03,36.58,37.53,1.825,5,0.01
2009-10-28,37.53,37.73,36.61,37.36,1.7595,5,0.01
2009-10-29,37.33,38.82,36.92,38.05,1.762,5,0.01
2009-10-30,38.02,38.41,37.05,38.12,1.76,5,0.01
2009-11-02,37.97,39.74,37.53,38.12,1.8175,5,0.01
2009-11-03,38.18,38.79,37.28,37.93,1.7535,5,0.01
2009-11-04,37.98,39.18,37.93,38.59,1.759,5,0.01
2009-11-05,38.28,38.89,37.69,37.89,1.74,5,0.01
2009-11-06,37.96,38.3,36.95,37.02,1.75,5,0.01
2009-11-09,37.37,38.58,37.23,38.09,1.737,5,0.01
2009-11-10,38.09,39.58,37.64,39.38,1.737,5,0.01
2009-11-11,39.47,40.81,37.53,37.62,1.807,5,0.01
2009-11-12,37.54,38.35,36.29,36.85,1.7415,5,0.01
2009-11-13,36.77,38.03,36.77,37.87,1.7225,5,0.01
2009-11-16,37.92,39.31,37.6,39.21,1.6795,5,0.01
2009-11-17,39.03,39.29,38.24,38.51,1.661,5,0.01
2009-11-18,38.59,39.93,38.32,39.09,1.661,5,0.01
2009-11-19,39.04,39.74,38.57,39.51,1.6525,5,0.01
2009-11-20,39.51,40.73,39.51,40.58,1.607,5,0.01
2009-11-23,40.69,42.21,40.69,41.02,1.592,5,0.01
2009-11-24,41.04,42.08,40.92,42.06,1.5775,5,0.01
2009-11-25,42.06,42.28,41.18,41.76,1.5765,5,0.01
2009-11-27,41.29,41.29,39.34,40.38,1.6025,5,0.01
2009-11-30,40.64,41.38,40.42,41.22,1.5845,5,0.01
2009-12-01,41.02,41.5,39.99,40.02,1.5495,5,0.01
2009-12-02,40.02,40.61,39.6,40.11,1.5245,5,0.01
2009-12-03,40.39,41.63,40.39,40.78,1.538,5,0.01
2009-12-04,40.94,41.57,40.19,40.36,1.547,5,0.01
2009-12-07,40.82,41.44,40.34,41.23,1.5345,5,0.01
2009-12-08,41.23,41.63,40.66,40.75,1.505,5,0.01
2009-12-09,40.79,41.04,39.84,40.96,1.468,5,0.01
2009-12-10,40.92,41.44,40.15,40.26,1.3685,5,0.01
2009-12-11,40.26,41.14,40.16,40.85,1.3145,5,0.01
2009-12-14,40.54,42.67,40.35,42.31,1.3675,5,0.01
2009-12-15,41.81,42.71,41.31,41.42,1.352,5,0.01
2009-12-16,41.43,43.12,41.43,42.79,1.3845,5,0.01
2009-12-17,42.55,42.71,41.55,42.28,1.366,5,0.01
2009-12-18,42.24,42.51,41.04,41.82,1.381,5,0.01
2009-12-21,41.54,42.33,41.43,41.5,1.365,5,0.01
2009-12-22,41.58,41.79,40.06,40.34,1.37,5,0.01
2009-12-23,40.48,40.6,39.89,40.44,1.3475,5,0.01
2009-12-24,40.44,40.57,39.96,40.19,1.323,5,0.01
2009-12-28,40.79,43.08,40.79,42.36,1.3465,5,0.01
2009-12-29,42.36,42.72,41.54,41.61,1.3555,5,0.01
2009-12-30,41.61,42.13,41.32,41.97,1.3205,5,0.01
2009-12-31,42.03,42.49,41.91,42.14,1.299,5,0.01
2010-01-04,42.44,43.31,42.21,42.54,1.2815,5,0.01
2010-01-05,42.4,42.82,39.58,39.66,1.3745,5,0.01
2010-01-06,39.74,40.81,39.69,40.09,1.377,5,0.01
2010-01-07,40.51,40.66,39.1,39.43,1.4065,5,0.01
2010-01-08,39.49,39.94,38.97,38.98,1.395,5,0.01
2010-01-11,39.09,41.03,39.09,40.78,1.433,5,0.01
2010-01-12,40.54,40.74,39.17,39.33,1.4645,5,0.01
2010-01-13,39.24,40.53,38.99,39.97,1.4255,5,0.01
2010-01-14,40.07,40.34,38.76,39.45,1.4345,5,0.01
2010-01-15,39.44,39.45,38.47,38.62,1.3985,5,0.01
2010-01-19,38.74,39.18,38.07,38.18,1.392,5,0.01
2010-01-20,38.18,38.27,37.06,37.34,1.379,5,0.01
2010-01-21,37.55,38.62,37.36,38.39,1.398,5,0.01
2010-01-22,38.39,38.49,37.52,37.61,1.36,5,0.01
2010-01-25,37.64,38.19,36.35,36.5,1.4165,5,0.01
2010-01-26,36.54,36.98,35.92,36.36,1.439,5,0.01
2010-01-27,36.55,36.82,35.57,35.77,1.357,5,0.01
2010-01-28,35.95,36.37,35.37,35.68,1.348,5,0.01
2010-01-29,35.68,36.26,35.46,35.57,1.3475,5,0.01
2010-02-01,35.6,35.91,34.74,34.76,1.377,5,0.01
2010-02-02,34.79,36,34.72,35.8,1.3825,5,0.01
2010-02-03,36.04,37.21,35.8,36.36,1.291,5,0.01
2010-02-04,36.36,36.59,34.75,35.53,1.3255,5,0.01
2010-02-05,35.63,35.92,33.09,33.16,1.389,5,0.01
2010-02-08,33.64,36.08,33.64,35.7,1.4865,5,0.01
2010-02-09,35.7,38.41,35.7,38,1.5195,5,0.01
2010-02-10,37.72,39.18,37.37,38.65,1.5295,5,0.01
2010-02-11,38.62,39.11,38.08,38.83,1.504,5,0.01
2010-02-12,38.83,40.11,38.23,39.93,1.519,5,0.01
2010-02-16,39.92,41.48,39.7,41.28,1.559,5,0.01
2010-02-17,41.27,41.55,40.68,41.13,1.547,5,0.01
2010-02-18,41.12,43.32,40.73,43.15,1.616,5,0.01
2010-02-19,42.72,44.29,42.53,44,1.64,5,0.01
2010-02-22,44.01,44.81,43.48,44.72,1.658,5,0.01
2010-02-23,44.53,45.12,43.73,44.79,1.6355,5,0.01
2010-02-24,44.56,44.56,43.56,44.18,1.644,5,0.01
2010-02-25,44.24,46.8,43.49,46.19,1.747,5,0.01
2010-02-26,46.22,47.6,45.68,47.48,1.793,5,0.01
2010-03-01,47.48,49.62,47.48,48.31,1.86,5,0.01
2010-03-02,48.12,48.19,45.68,46.87,1.933,5,0.01
2010-03-03,46.77,48.42,46.77,47.99,1.9515,5,0.01
2010-03-04,47.79,47.85,46.55,46.84,1.953,5,0.01
2010-03-05,46.92,48.14,46.79,47.45,1.9285,5,0.01
2010-03-08,47.45,47.46,46.36,47.06,1.842,5,0.01
2010-03-09,47.04,47.06,44.83,45.35,1.8075,5,0.01
2010-03-10,45.52,46.29,44.44,45.23,1.7645,5,0.01
2010-03-11,45.29,45.29,43.72,43.79,1.7525,5,0.01
2010-03-12,43.79,45.79,43.78,45.49,1.8015,5,0.01
2010-03-15,45.49,46.29,44.84,45.78,1.78,5,0.01
2010-03-16,45.78,46.97,45.13,46.86,1.783,5,0.01
2010-03-17,46.86,46.92,45.88,46.19,1.7915,5,0.01
2010-03-18,46.19,47.5,45.57,47.23,1.7585,5,0.01
2010-03-19,47.33,47.85,46.64,47.2,1.731,5,0.01
2010-03-22,47.3,47.82,46.71,47.51,1.72,5,0.01
2010-03-23,47.51,47.98,47.02,47.91,1.6985,5,0.01
2010-03-24,47.81,47.98,45.92,46.43,1.74,5,0.01
2010-03-25,46.32,46.96,45.13,45.2,1.666,5,0.01
2010-03-26,45.2,45.75,44.29,44.71,1.643,5,0.01
2010-03-29,44.91,45.87,44.76,45.45,1.594,5,0.01
2010-03-30,45.57,46.14,44.39,44.56,1.55,5,0.01
2010-03-31,44.62,46.74,44.52,45.57,1.5785,5,0.01
2010-04-01,46.15,46.66,45.7,46.52,1.561,5,0.01
2010-04-05,46.72,47.74,46.57,47.3,1.5545,5,0.01
2010-04-06,47.47,48.19,47.02,47.31,1.558,5,0.01
2010-04-07,47.37,47.37,45.58,46,1.536,5,0.01
2010-04-08,45.9,46.52,43.5,43.62,1.5945,5,0.01
2010-04-09,43.62,44.44,43.14,43.24,1.581,5,0.01
2010-04-12,43.55,44.3,43.34,43.37,1.5335,5,0.01
2010-04-13,43.37,45.9,43.36,45.35,1.588,5,0.01
2010-04-14,45.44,45.89,44.69,44.83,1.556,5,0.01
2010-04-15,44.52,46.09,44.51,45.86,1.583,5,0.01
2010-04-16,45.8,46.55,44.38,45.33,1.595,5,0.01
2010-04-19,45.44,45.52,44.26,45.34,1.5975,5,0.01
2010-04-20,45.34,48.34,45.34,48.34,1.692,5,0.01
2010-04-21,48.64,50.54,48.56,48.89,1.754,5,0.01
2010-04-22,48.74,49.71,48.11,48.56,1.731,5,0.01
2010-04-23,48.73,50.12,48.64,49.94,1.7175,5,0.01
2010-04-26,49.95,50.84,49.15,49.63,1.729,5,0.01
2010-04-27,49.6,49.82,48.3,48.94,1.747,5,0.01
2010-04-28,48.94,49.74,48.15,48.64,1.739,5,0.01
2010-04-29,48.57,49.25,46.74,47.04,1.7535,5,0.01
2010-04-30,47.14,48.17,47.14,47.87,1.7555,5,0.01
2010-05-03,47.87,48.04,46.86,46.97,1.7535,5,0.01
2010-05-04,46.97,47.25,44.93,45.03,1.811,5,0.01
2010-05-05,45.12,46.01,43.99,45.82,1.8225,5,0.01
2010-05-06,46.02,46.24,43.54,43.59,1.8065,5,0.01
2010-05-07,43.75,46.03,43.75,44.45,1.8635,5,0.01
2010-05-10,44.99,45.9,44.75,44.78,1.883,5,0.01
2010-05-11,44.89,45.64,44.24,44.27,1.826,5,0.01
2010-05-12,44.49,46.23,44.03,44.11,1.876,5,0.01
2010-05-13,44.24,45.34,44.13,44.5,1.8585,5,0.01
2010-05-14,44.73,45.27,44.14,44.46,1.8065,5,0.01
2010-05-17,44.59,45.38,44.25,44.94,1.8,5,0.01
2010-05-18,45.14,46.18,45.09,45.94,1.712,5,0.01
2010-05-19,45.94,47.87,45.49,47.02,1.721,5,0.01
2010-05-20,47.02,47.14,45.19,45.83,1.7385,5,0.01
2010-05-21,45.34,46.95,45.28,46.71,1.744,5,0.01
2010-05-24,46.71,46.97,45.86,45.99,1.715,5,0.01
2010-05-25,45.99,46.01,44.89,45.81,1.695,5,0.01
2010-05-26,45.81,46.64,45.5,45.58,1.6725,5,0.01
2010-05-27,45.58,46.1,44.94,45.02,1.605,5,0.01
2010-05-28,45.19,45.2,43.74,43.79,1.6215,5,0.01
2010-06-01,44.07,44.07,42.75,42.81,1.6285,5,0.01
2010-06-02,42.74,43.22,42.06,42.14,1.5705,5,0.01
2010-06-03,42.14,43.01,41.83,41.95,1.5285,5,0.01
2010-06-04,41.95,42.18,40.27,40.78,1.489,5,0.01
2010-06-07,40.78,41.13,39.59,41.01,1.444,5,0.01
2010-06-08,41.01,42.05,40.89,41.91,1.4295,5,0.01
2010-06-09,41.91,43.33,41.91,43.13,1.4305,5,0.01
2010-06-10,43.33,44.68,42.64,44.57,1.4225,5,0.01
2010-06-11,44.5,44.65,44.11,44.44,1.388,5,0.01
2010-06-14,44.46,45.14,44.29,44.97,1.374,5,0.01
2010-06-15,44.97,45.2,44.32,45.12,1.3615,5,0.01
2010-06-16,45,45.4,44.83,45.2,1.328,5,0.01
2010-06-17,45,45.34,44.19,44.92,1.2665,5,0.01
2010-06-18,44.84,44.97,43.79,44.45,1.228,5,0.01
2010-06-21,44.26,45.07,43.87,44.67,1.2045,5,0.01
2010-06-22,44.51,44.93,44.04,44.71,1.1935,5,0.01
2010-06-23,44.66,45.07,42.98,43.66,1.242,5,0.01
2010-06-24,43.85,44.49,43.39,44.22,1.24,5,0.01
2010-06-25,44.43,44.7,43.84,44.41,1.225,5,0.01
2010-06-28,44.5,44.8,43.17,43.95,1.2335,5,0.01
2010-06-29,43.75,44.08,42.54,43.63,1.2445,5,0.01
2010-06-30,43.5,43.79,41.36,41.88,1.308,5,0.01
2010-07-01,42.5,42.76,40.67,41.95,1.3535,5,0.01
2010-07-02,41.95,42.37,40.9,41.03,1.3315,5,0.01
2010-07-06,40.9,41.59,39.66,39.82,1.351,5,0.01
2010-07-07,39.95,40.51,39.05,40.06,1.366,5,0.01
2010-07-08,40.1,40.7,39.1,39.49,1.375,5,0.01
2010-07-09,39.5,40.88,39.11,40.49,1.3615,5,0.01
2010-07-12,40.38,40.45,39.06,39.29,1.406,5,0.01
2010-07-13,39.2,40.3,38.8,40.15,1.4385,5,0.01
2010-07-14,40.15,40.32,38.71,38.85,1.475,5,0.01
2010-07-15,38.8,39.79,38.56,38.97,1.508,5,0.01
2010-07-16,39.02,39.75,38.63,39.46,1.5065,5,0.01
2010-07-19,39.51,40.48,38.75,39.12,1.534,5,0.01
2010-07-20,39.12,39.79,38.46,38.51,1.5405,5,0.01
2010-07-21,38.8,39.98,38.74,39.43,1.5695,5,0.01
2010-07-22,39.54,40.24,39.08,40.21,1.523,5,0.01
2010-07-23,40.25,41.04,40.01,40.84,1.5195,5,0.01
2010-07-26,40.84,42.03,40.84,41.99,1.536,5,0.01
2010-07-27,42,42.44,41.5,42.2,1.5015,5,0.01
2010-07-28,42.2,42.79,41.61,41.81,1.4835,5,0.01
2010-07-29,41.81,42.94,41.75,42.41,1.4215,5,0.01
2010-07-30,42.3,44.44,42.18,44.26,1.43,5,0.01
2010-08-02,44.26,45.3,43.66,44.84,1.4385,5,0.01
2010-08-03,44.55,45.34,44.16,45.3,1.401,5,0.01
2010-08-04,45.1,45.45,44.47,44.97,1.377,5,0.01
2010-08-05,44.86,47.28,44.51,45.56,1.4355,5,0.01
2010-08-06,45.56,46.21,44.95,45.73,1.41,5,0.01
2010-08-09,45.7,46.13,45.49,45.89,1.3705,5,0.01
2010-08-10,45.75,46.75,44.59,46.63,1.4035,5,0.01
