time,open,high,low,close,MA,MA,ATR,Tick value,Tick size
2005-05-25T22:00:00Z,50.95,51.7,50.65,51.01,52.4903999999999,49.937,1.63053867644257,10,0.01
2005-05-26T22:00:00Z,50.9,52,50.83,51.85,52.3891999999999,50.0435,1.60751174262044,10,0.01
2005-05-30T22:00:00Z,51.98,52.05,50.9,51.97,52.2837999999999,50.096,1.58463615548942,10,0.01
2005-05-31T22:00:00Z,51.95,54.7,51.93,54.6,52.2265999999999,50.351,1.64390434771495,10,0.01
2005-06-01T22:00:00Z,54.54,55.4,53.5,53.63,52.1785999999999,50.526,1.6567091303292,10,0.01
2005-06-02T22:00:00Z,53.51,55.1,53.42,55.03,52.2029999999999,50.736,1.65787367381274,10,0.01
2005-06-05T22:00:00Z,55.2,55.55,53.9,54.49,52.1959999999999,50.9125,1.6574799901221,10,0.01
2005-06-06T22:00:00Z,54.48,54.75,53.58,53.76,52.1901999999999,50.999,1.633105990616,10,0.01
2005-06-07T22:00:00Z,53.72,55,52.45,52.54,52.1563999999999,51.0225,1.6789506910852,10,0.01
2005-06-08T22:00:00Z,52.52,54.5,52.22,54.28,52.1621999999999,51.214,1.70900315653094,10,0.01
2005-06-09T22:00:00Z,54.41,54.95,53.35,53.54,52.1249999999999,51.464,1.70355299870439,10,0.01
2005-06-12T22:00:00Z,53.43,56,53.05,55.62,52.0919999999999,51.8115,1.76587534876917,10,0.01
2005-06-13T22:00:00Z,55.55,55.8,54.83,55,52.0517999999999,52.131,1.72608158133071,10,0.01
2005-06-14T22:00:00Z,54.94,56.75,54.94,55.57,52.0423999999999,52.461,1.73027750226418,10,0.01
2005-06-15T22:00:00Z,55.51,56.9,55.12,56.58,52.0569999999999,52.8335,1.73276362715097,10,0.01
2005-06-16T22:00:00Z,58.35,59.3,57.26,59.18,52.1583999999999,53.3555,1.78212544579342,10,0.01
2005-06-19T22:00:00Z,59.75,60,59,59.8,52.2879999999999,53.913,1.74301917350375,10,0.01
2005-06-20T22:00:00Z,59.75,59.95,58.95,59.04,52.3945999999999,54.407,1.70586821482856,10,0.01
2005-06-21T22:00:00Z,58.95,59.55,57.85,58.09,52.5191999999999,54.828,1.70557480408713,10,0.01
2005-06-22T22:00:00Z,58.15,60,58.14,59.42,52.7031999999999,55.25,1.71579606388278,10,0.01
2005-06-23T22:00:00Z,59.4,60.25,59.17,59.84,52.8773999999999,55.6915,1.68400626068864,10,0.01
2005-06-26T22:00:00Z,59.9,60.95,59.9,60.54,53.0783999999999,56.126,1.65530594765421,10,0.01
2005-06-27T22:00:00Z,60.44,60.47,57.9,58.2,53.2129999999999,56.4375,1.7045406502715,10,0.01
2005-06-28T22:00:00Z,58.26,58.35,56.9,57.26,53.2867999999999,56.5705,1.69181361775792,10,0.01
2005-06-29T22:00:00Z,57.23,57.8,55.9,56.5,53.3361999999999,56.714,1.70222293687002,10,0.01
2005-06-30T22:00:00Z,56.6,59,56.45,58.75,53.4271999999999,56.9,1.74461179002652,10,0.01
2005-07-04T22:00:00Z,58.89,60.1,58.8,59.59,53.5111999999999,57.155,1.7248812005252,10,0.01
2005-07-05T22:00:00Z,59.6,61.35,59.6,61.28,53.6453999999999,57.531,1.72663714049894,10,0.01
2005-07-06T22:00:00Z,61.28,62.1,57.2,60.73,53.7759999999999,57.9405,1.88530528347399,10,0.01
2005-07-07T22:00:00Z,60.72,61.9,59.55,59.63,53.9363999999999,58.208,1.90854001930029,10,0.01
2005-07-10T22:00:00Z,59.4,59.5,58.02,58.92,54.0793999999999,58.477,1.89361301833528,10,0.01
2005-07-11T22:00:00Z,59.15,61.25,58.92,60.62,54.2973999999999,58.727,1.91543236741851,10,0.01
2005-07-12T22:00:00Z,60.55,61.3,59.8,60.01,54.4791999999999,58.9775,1.89466074904759,10,0.01
2005-07-13T22:00:00Z,60.01,60.14,57.25,57.8,54.6452,59.089,1.94442771159521,10,0.01
2005-07-14T22:00:00Z,57.87,58.9,57.33,58.09,54.8044,59.1645,1.92570632601545,10,0.01
2005-07-17T22:00:00Z,59.04,59.98,57.8,58.42,54.9562,59.1265,1.93842100971468,10,0.01
2005-07-18T22:00:00Z,58.32,58.9,57.48,58.69,55.1108,59.071,1.91249995922894,10,0.01
2005-07-19T22:00:00Z,58.72,59.65,57.45,58.02,55.2306,59.02,1.92687496126749,10,0.01
2005-07-20T22:00:00Z,58.15,58.17,56.5,57.13,55.3318,58.972,1.91403121320412,10,0.01
2005-07-21T22:00:00Z,57.27,58.7,57.13,58.65,55.4958,58.9335,1.89682965254391,10,0.01
2005-07-24T22:00:00Z,58.75,59.07,57.65,59,55.705,58.8915,1.87298816991672,10,0.01
2005-07-25T22:00:00Z,59.1,59.88,58.5,59.2,55.9156,58.8245,1.84833876142088,10,0.01
2005-07-26T22:00:00Z,59.15,59.7,58.6,59.11,56.1256,58.87,1.81092182334984,10,0.01
2005-07-27T22:00:00Z,59.21,60.15,58.8,59.94,56.345,59.004,1.78787573218235,10,0.01
2005-07-28T22:00:00Z,59.93,61.05,59.81,60.57,56.5738,59.2075,1.76048194557323,10,0.01
2005-07-31T22:00:00Z,60.51,62.3,60.51,61.57,56.8304,59.3485,1.76195784829457,10,0.01
2005-08-01T22:00:00Z,61.59,61.95,60.87,61.89,57.0952,59.4635,1.72785995587984,10,0.01
2005-08-02T22:00:00Z,61.94,62.5,60.7,60.86,57.3292,59.4425,1.73146695808585,10,0.01
2005-08-03T22:00:00Z,60.78,62.1,60.6,61.38,57.5634,59.475,1.71989361018155,10,0.01
2005-08-04T22:00:00Z,61.42,62.4,61.42,62.31,57.79,59.609,1.68489892967248,10,0.01
2005-08-07T22:00:00Z,62.31,64,62.21,63.94,58.0486,59.86,1.69015398318885,10,0.01
2005-08-08T22:00:00Z,63.91,64.27,63,63.07,58.273,59.9825,1.66914628402941,10,0.01
2005-08-09T22:00:00Z,63.12,65,62.91,64.9,58.5316,60.227,1.69018896982794,10,0.01
2005-08-10T22:00:00Z,64.95,66,64.42,65.8,58.7556,60.627,1.68467952133654,10,0.01
2005-08-11T22:00:00Z,65.8,67.1,65.6,66.86,59.0202,61.0655,1.67544554526972,10,0.01
2005-08-14T22:00:00Z,66.85,67,65.35,66.27,59.245,61.458,1.67417326800623,10,0.01
2005-08-15T22:00:00Z,66.26,66.85,65.5,66.08,59.4768,61.8275,1.65796460460592,10,0.01
2005-08-16T22:00:00Z,66.14,66.6,63.15,63.25,59.6666,62.089,1.74756637437562,10,0.01
2005-08-17T22:00:00Z,63.95,64.41,62.75,63.77,59.8912,62.421,1.74318805565684,10,0.01
2005-08-18T22:00:00Z,63.9,66,63.86,65.79,60.1214,62.778,1.767528652874,10,0.01
2005-08-21T22:00:00Z,65.77,66.6,65.4,65.65,60.3636,63.1105,1.7391522202303,10,0.01
2005-08-22T22:00:00Z,65.56,66.2,64.65,65.71,60.5654,63.436,1.72969460921878,10,0.01
2005-08-23T22:00:00Z,65.79,67.4,65.3,67.32,60.8118,63.8465,1.74820987875784,10,0.01
2005-08-24T22:00:00Z,67.41,68,66.4,67.49,61.0502,64.224,1.74079938481995,10,0.01
2005-08-25T22:00:00Z,67.49,67.95,65.9,66.13,61.2412,64.502,1.75625941557895,10,0.01
2005-08-28T22:00:00Z,68.6,70.8,66.3,67.2,61.4016,64.7835,1.90194644480001,10,0.01
2005-08-29T22:00:00Z,67.4,70.85,67.26,69.81,61.6018,65.1795,1.98934912256001,10,0.01
2005-08-30T22:00:00Z,69.9,70.65,67.8,68.94,61.7998,65.5835,2.03238166643201,10,0.01
2005-08-31T22:00:00Z,68.7,69.6,68.25,69.47,62.0274,65.988,1.99826258311041,10,0.01
2005-09-01T22:00:00Z,69.4,69.66,67.35,67.57,62.1904,66.251,2.01384945395489,10,0.01
2005-09-05T22:00:00Z,66.6,67.56,65.65,65.96,62.3128,66.352,2.00915698125714,10,0.01
2005-09-06T22:00:00Z,65.83,66.5,63.9,64.37,62.3894,66.417,2.03869913219428,10,0.01
2005-09-07T22:00:00Z,64.4,65.15,63.1,64.49,62.5152,66.3965,2.03926417558457,10,0.01
2005-09-08T22:00:00Z,64.86,65.35,63.55,64.08,62.6516,66.3105,2.02730096680534,10,0.01
2005-09-11T22:00:00Z,64.15,64.41,62.55,63.33,62.7882,66.134,2.01893591846507,10,0.01
2005-09-12T22:00:00Z,63.3,63.85,62.65,63.11,62.8754,65.976,1.97798912254182,10,0.01
2005-09-13T22:00:00Z,63.09,65.2,63.05,65.09,62.9854,65.9265,1.98658966641473,10,0.01
2005-09-14T22:00:00Z,65.13,65.66,63.9,64.75,63.0548,66.0015,1.97526018309399,10,0.01
2005-09-15T22:00:00Z,65.13,65.2,63.25,63.34,63.107,65.98,1.97399717393929,10,0.01
2005-09-18T22:00:00Z,63.37,67.65,63.37,67.51,63.2646,66.066,2.09079731524233,10,0.01
2005-09-19T22:00:00Z,67.43,67.65,65,66.2,63.4102,66.0935,2.11875744948021,10,0.01
2005-09-20T22:00:00Z,66.22,68.27,66.15,66.8,63.5338,66.148,2.1188195770062,10,0.01
2005-09-21T22:00:00Z,66.85,68.14,66.05,66.5,63.6636,66.107,2.11737859815589,10,0.01
2005-09-22T22:00:00Z,66.58,66.8,63.85,64.19,63.7913999999999,65.942,2.1590096682481,10,0.01
2005-09-25T22:00:00Z,63.41,65.9,62.65,65.82,63.946,65.9265,2.21355918483569,10,0.01
2005-09-26T22:00:00Z,65.7,66.17,64.6,65.07,64.079,65.82,2.18138122559391,10,0.01
2005-09-27T22:00:00Z,64.94,67.4,64.6,66.35,64.2322,65.647,2.21231216431421,10,0.01
2005-09-28T22:00:00Z,66.34,67.2,65.52,66.79,64.4076,65.5395,2.1856965560985,10,0.01
2005-09-29T22:00:00Z,66.79,67.03,65.3,66.24,64.5897999999999,65.378,2.16291172829358,10,0.01
2005-10-02T22:00:00Z,66.2,66.62,64.99,65.47,64.7261999999999,65.273,2.1362661418789,10,0.01
2005-10-03T22:00:00Z,65.4,65.49,63,63.9,64.8241999999999,65.17,2.15395283478496,10,0.01
2005-10-04T22:00:00Z,63.81,64.8,62.7,62.79,64.8959999999999,65.091,2.15125519304571,10,0.01
2005-10-05T22:00:00Z,62.72,62.83,60.7,61.36,64.9409999999999,64.9345,2.15019243339342,10,0.01
2005-10-06T22:00:00Z,61.6,62.23,61.1,61.84,64.9789999999999,64.8225,2.09918281172375,10,0.01
2005-10-09T22:00:00Z,61.79,62.44,60.35,61.8,65.0036,64.746,2.09872367113756,10,0.01
2005-10-10T22:00:00Z,62.02,63.6,61.88,63.53,65.0427999999999,64.767,2.08378748758068,10,0.01
2005-10-11T22:00:00Z,63.59,64.7,63.4,64.12,65.0873999999999,64.7185,2.04459811320165,10,0.01
2005-10-12T22:00:00Z,64.2,64.39,62.45,63.08,65.1317999999999,64.635,2.03936820754157,10,0.01
2005-10-13T22:00:00Z,63.05,63.1,61.2,62.63,65.1567999999999,64.5995,2.03239979716449,10,0.01
2005-10-16T22:00:00Z,62.95,64.4,62.72,64.36,65.1977999999999,64.442,2.01927980730627,10,0.01
2005-10-17T22:00:00Z,62.3,63.54,62.15,62.3,65.165,64.247,2.02881581694095,10,0.01
2005-10-18T22:00:00Z,62.3,62.8,60.6,61.51,65.1338,63.9825,2.0373750260939,10,0.01
2005-10-19T22:00:00Z,61.39,61.65,59.32,60.02,65.0362,63.6585,2.05200627478921,10,0.01
2005-10-20T22:00:00Z,59.8,60.7,59.15,60.63,64.9327999999999,63.4805,2.02690596104975,10,0.01
2005-10-23T22:00:00Z,60.06,60.5,59.3,60.32,64.8019999999999,63.2055,1.99206066299726,10,0.01
2005-10-24T22:00:00Z,60.23,62.55,59.98,62.44,64.7254,63.074,2.0209576298474,10,0.01
2005-10-25T22:00:00Z,62.3,62.95,60.55,60.66,64.617,62.7895,2.03990974835503,10,0.01
2005-10-26T22:00:00Z,60.88,61.5,60.25,61.09,64.5738,62.5045,2.00041426093728,10,0.01
2005-10-27T22:00:00Z,61.1,61.48,60.55,61.22,64.5228,62.2535,1.94689354789041,10,0.01
2005-10-30T23:00:00Z,61.2,61.39,59.27,59.76,64.4022,61.968,1.95554887049589,10,0.01
2005-10-31T23:00:00Z,59.76,60.3,59.05,59.85,64.2862,61.7655,1.9202714269711,10,0.01
2005-11-01T23:00:00Z,59.9,60.4,58.75,59.75,64.1669999999999,61.6135,1.90675785562254,10,0.01
2005-11-02T23:00:00Z,59.7,61.85,59.56,61.78,64.0561999999999,61.6345,1.92591996284142,10,0.01
2005-11-03T23:00:00Z,61.75,62.15,60.5,60.58,63.9179999999999,61.5715,1.91212396469935,10,0.01
2005-11-06T23:00:00Z,60.11,60.44,58.6,59.47,63.7847999999999,61.455,1.91551776646438,10,0.01
2005-11-07T23:00:00Z,59.47,59.85,58.9,59.71,63.635,61.264,1.86724187814116,10,0.01
2005-11-08T23:00:00Z,59.7,60.4,58.6,58.93,63.4173999999999,61.0045,1.8638797842341,10,0.01
2005-11-09T23:00:00Z,58.8,58.96,57.4,57.8,63.1945999999999,60.7405,1.8486857950224,10,0.01
2005-11-10T23:00:00Z,57.77,58.2,56.93,57.53,62.9558,60.4855,1.81975150527128,10,0.01
2005-11-13T23:00:00Z,57.8,58.2,57.3,57.69,62.7582,60.152,1.77376393000771,10,0.01
2005-11-14T23:00:00Z,57.72,58.4,56.9,56.98,62.5786,59.886,1.76007573350733,10,0.01
2005-11-15T23:00:00Z,57.65,58.8,57.34,58.45,62.4602,59.733,1.76307194683196,10,0.01
2005-11-16T23:00:00Z,58.41,59.06,57.1,57.2,62.3144,59.592,1.77291834949036,10,0.01
2005-11-17T23:00:00Z,57.3,57.47,56.35,57.21,62.177,59.421,1.74027243201584,10,0.01
2005-11-20T23:00:00Z,57.42,58.18,57.1,57.7,62.0644,59.29,1.70725881041505,10,0.01
2005-11-21T23:00:00Z,57.8,59,57.55,58.84,61.979,59.11,1.6943958698943,10,0.01
2005-11-22T23:00:00Z,58.75,59.15,57.95,58.71,61.8514,59.0125,1.66967607639958,10,0.01
2005-11-27T23:00:00Z,58.11,58.3,56.7,57.36,61.7036,58.826,1.68669227257961,10,0.01
2005-11-28T23:00:00Z,57.31,57.75,56.45,56.5,61.5668,58.59,1.66735765895063,10,0.01
2005-11-29T23:00:00Z,56.35,57.4,55.72,57.32,61.363,58.468,1.66798977600309,10,0.01
2005-11-30T23:00:00Z,57.43,58.8,57.02,58.47,61.2084,58.399,1.67359028720294,10,0.01
2005-12-01T23:00:00Z,58.47,59.55,58.15,59.32,61.0587999999999,58.3775,1.65991077284279,10,0.01
2005-12-04T23:00:00Z,59.41,60.8,59.41,59.91,60.9269999999999,58.284,1.65091523420065,10,0.01
2005-12-05T23:00:00Z,59.82,60.45,59.55,59.94,60.8419999999999,58.252,1.61336947249062,10,0.01
2005-12-06T23:00:00Z,60.01,60.68,59.1,59.21,60.7097999999999,58.239,1.61170099886609,10,0.01
2005-12-07T23:00:00Z,59.35,60.7,59.05,60.66,60.6215999999999,58.2865,1.61361594892278,10,0.01
2005-12-08T23:00:00Z,60.76,61.5,59.03,59.39,60.4823999999999,58.3095,1.65643515147665,10,0.01
2005-12-11T23:00:00Z,59.51,61.35,59.5,61.3,60.3725999999999,58.4845,1.67161339390281,10,0.01
2005-12-12T23:00:00Z,61.29,61.9,60.76,61.37,60.2751999999999,58.6765,1.64503272420767,10,0.01
2005-12-13T23:00:00Z,61.28,61.75,60.8,60.85,60.1827999999999,58.8345,1.61028108799729,10,0.01
2005-12-14T23:00:00Z,60.85,61.2,59.95,59.99,60.1045999999999,58.985,1.59226703359742,10,0.01
2005-12-15T23:00:00Z,61.06,61.15,58.9,59.05,60.0297999999999,59.015,1.62515368191755,10,0.01
2005-12-18T23:00:00Z,58.9,59.55,57.75,57.95,59.9615999999999,59.0525,1.63389599782168,10,0.01
2005-12-19T23:00:00Z,58.9,58.9,57.9,58.09,59.8865999999999,59.0965,1.60220119793059,10,0.01
2005-12-20T23:00:00Z,58.15,58.7,57.55,58.56,59.8217999999999,59.1395,1.57959113803406,10,0.01
2005-12-21T23:00:00Z,58.6,59.29,57.72,58.28,59.7167999999999,59.1115,1.57911158113236,10,0.01
2005-12-22T23:00:00Z,58.26,58.75,57.65,58.43,59.6029999999999,59.0975,1.55515600207574,10,0.01
2005-12-26T23:00:00Z,58.3,58.3,57.3,58.16,59.5045999999999,59.1375,1.53389820197195,10,0.01
2005-12-27T23:00:00Z,58.19,60.45,57.76,59.82,59.4483999999999,59.3035,1.59170329187336,10,0.01
2005-12-28T23:00:00Z,59.89,60.85,59.4,60.32,59.3675999999999,59.4535,1.58461812727969,10,0.01
2005-12-29T23:00:00Z,60.39,61.25,59.73,61.04,59.3423999999999,59.582,1.58138722091571,10,0.01
2006-01-02T23:00:00Z,61.04,63.8,60.81,63.14,59.3749999999999,59.773,1.65181785986992,10,0.01
2006-01-03T23:00:00Z,63,63.65,62.26,63.42,59.4429999999999,59.9485,1.63872696687642,10,0.01
2006-01-04T23:00:00Z,63.4,63.8,62.6,62.79,59.4861999999999,60.091,1.6167906185326,10,0.01
2006-01-05T23:00:00Z,62.6,64.45,62.6,64.21,59.5639999999999,60.341,1.62845108760597,10,0.01
2006-01-08T23:00:00Z,64.15,64.61,62.9,63.5,59.5851999999999,60.483,1.63252853322567,10,0.01
2006-01-09T23:00:00Z,63.38,64.2,63.05,63.37,59.6393999999999,60.682,1.60840210656439,10,0.01
2006-01-10T23:00:00Z,63.35,64.8,62.6,63.94,59.6963999999999,60.814,1.63798200123617,10,0.01
2006-01-11T23:00:00Z,63.98,65.05,63.85,63.94,59.7507999999999,60.9425,1.61608290117436,10,0.01
2006-01-12T23:00:00Z,63.97,64.33,63.1,63.92,59.8339999999999,61.096,1.59677875611564,10,0.01
2006-01-16T23:00:00Z,64.82,66.35,64.6,66.31,59.9631999999999,61.412,1.63843981830986,10,0.01
2006-01-17T23:00:00Z,66.98,67.5,65.75,66.25,60.0931999999999,61.772,1.64401782739437,10,0.01
2006-01-18T23:00:00Z,66.31,67.25,65.8,67.19,60.2013999999999,62.234,1.63431693602465,10,0.01
2006-01-19T23:00:00Z,67.25,69.15,67.12,68.48,60.3593999999999,62.7535,1.65410108922342,10,0.01
2006-01-22T23:00:00Z,68.45,69.2,67.6,68.1,60.5319999999999,63.2305,1.65139603476225,10,0.01
2006-01-23T23:00:00Z,68.1,68.11,67,67.06,60.6789999999999,63.6695,1.62432623302413,10,0.01
2006-01-24T23:00:00Z,67.1,67.1,65.45,65.85,60.8173999999999,64.0405,1.62560992137293,10,0.01
2006-01-25T23:00:00Z,65.85,66.9,65.31,66.26,60.9865999999999,64.4455,1.62382942530428,10,0.01
2006-01-26T23:00:00Z,66.49,67.95,66.35,67.76,61.1911999999999,64.8425,1.62713795403907,10,0.01
2006-01-29T23:00:00Z,67.85,68.45,67.25,68.35,61.4043999999999,65.244,1.60578105633711,10,0.01
2006-01-30T23:00:00Z,68.4,68.65,67.35,67.92,61.6231999999999,65.588,1.59049200352026,10,0.01
2006-01-31T23:00:00Z,67.73,69,66.3,66.56,61.7853999999999,65.759,1.64596740334425,10,0.01
2006-02-01T23:00:00Z,66.28,67.19,64.4,64.68,61.9349999999999,65.822,1.70316903317703,10,0.01
2006-02-02T23:00:00Z,64.7,65.4,63.95,65.37,62.0981999999999,65.951,1.69051058151818,10,0.01
2006-02-05T23:00:00Z,65.6,66.62,64.9,65.11,62.2463999999999,65.996,1.69198505244227,10,0.01
2006-02-06T23:00:00Z,65.1,65.1,63,63.09,62.3313999999999,65.9755,1.71288579982016,10,0.01
2006-02-07T23:00:00Z,63.19,63.49,62.3,62.55,62.4081999999999,65.9345,1.68674150982915,10,0.01
2006-02-08T23:00:00Z,62.57,63.7,62.34,62.62,62.5133999999999,65.8685,1.67040443433769,10,0.01
2006-02-09T23:00:00Z,62.64,63,61.2,61.84,62.6201999999999,65.7635,1.67688421262081,10,0.01
2006-02-12T23:00:00Z,62.1,62.18,60.85,61.24,62.6985999999999,65.6295,1.65954000198977,10,0.01
2006-02-13T23:00:00Z,61.18,61.3,59.5,59.57,62.7205999999999,65.2925,1.66656300189028,10,0.01
2006-02-14T23:00:00Z,59.49,60.05,57.5,57.7,62.6881999999999,64.865,1.71073485179577,10,0.01
2006-02-15T23:00:00Z,59.25,60.3,59.2,60.13,62.6925999999999,64.512,1.75519810920598,10,0.01
2006-02-16T23:00:00Z,60.53,61.5,60.36,61.29,62.7195999999999,64.1525,1.73593820374568,10,0.01
2006-02-20T23:00:00Z,62.51,62.95,61.9,62.55,62.7863999999999,63.875,1.73214129355839,10,0.01
2006-02-21T23:00:00Z,62.5,62.59,60.52,61.01,62.7933999999999,63.5725,1.74903422888048,10,0.01
2006-02-22T23:00:00Z,60.91,61.15,59.7,60.54,62.8163999999999,63.307,1.73408251743645,10,0.01
2006-02-23T23:00:00Z,60.5,63.25,60.47,62.91,62.8485999999999,63.1395,1.78637839156463,10,0.01
2006-02-26T23:00:00Z,62.8,62.85,60.85,61,62.8411999999999,62.8015,1.8000594719864,10,0.01
2006-02-27T23:00:00Z,60.9,61.5,60.3,61.41,62.8523999999999,62.4545,1.77005649838708,10,0.01
2006-02-28T23:00:00Z,61.58,62.35,61.46,61.97,62.8919999999999,62.157,1.72855367346772,10,0.01
2006-03-01T23:00:00Z,61.96,63.45,61.8,63.36,62.9781999999999,61.997,1.72462598979434,10,0.01
2006-03-02T23:00:00Z,63.53,63.79,62.7,63.67,63.0925999999999,61.9465,1.69289469030462,10,0.01
2006-03-05T23:00:00Z,63.75,63.92,61.8,62.41,63.1789999999999,61.7985,1.71424995578939,10,0.01
2006-03-06T23:00:00Z,62.32,62.75,61.1,61.58,63.2393999999999,61.622,1.71103745799992,10,0.01
2006-03-07T23:00:00Z,61.55,61.68,59.25,60.02,63.2741999999999,61.4685,1.74698558509992,10,0.01
2006-03-08T23:00:00Z,60.01,60.9,59.55,60.47,63.3149999999999,61.3645,1.72713630584493,10,0.01
2006-03-09T23:00:00Z,60.56,60.78,59.7,59.96,63.3509999999999,61.2315,1.69477949055268,10,0.01
2006-03-12T23:00:00Z,60.05,61.9,59.58,61.77,63.3899999999999,61.228,1.72604051602505,10,0.01
2006-03-13T23:00:00Z,61.75,63.37,61.27,63.1,63.4455999999999,61.321,1.74473849022379,10,0.01
2006-03-14T23:00:00Z,62.9,63.2,62,62.17,63.4681999999999,61.451,1.71750156571261,10,0.01
2006-03-15T23:00:00Z,62.05,63.9,61.65,63.58,63.4769999999999,61.745,1.74412648742697,10,0.01
2006-03-16T23:00:00Z,65.05,65.3,64.1,64.3,63.4945999999999,61.9535,1.74292016305563,10,0.01
