time,open,high,low,close,Average True Range,Tick value,Tick size
2015-01-16,1822.25,1855.75,1811.75,1854.5,30.025,12.5,0.25
2015-01-20,1855,1868,1839,1858.25,28.5625,12.5,0.25
2015-01-21,1857.25,1874.25,1846.75,1868,28.95,12.5,0.25
2015-01-22,1868.25,1900.75,1860.75,1898,30.35,12.5,0.25
2015-01-23,1898,1904,1883.75,1885.5,30.7125,12.5,0.25
2015-01-26,1876.5,1896.5,1867,1895,31.8625,12.5,0.25
2015-01-27,1895.5,1896.25,1854.75,1871.5,33.425,12.5,0.25
2015-01-28,1878,1888,1832.75,1833,35.55,12.5,0.25
2015-01-29,1835,1861.5,1823.5,1860,36.675,12.5,0.25
2015-01-30,1860.75,1862,1827.75,1830,36.7875,12.5,0.25
2015-02-02,1832,1860,1815.25,1858.5,37.6,12.5,0.25
2015-02-03,1856.5,1885.5,1848.5,1883.5,37.5125,12.5,0.25
2015-02-04,1882,1890.75,1864.25,1871.5,36.875,12.5,0.25
2015-02-05,1866.5,1900.25,1862.25,1896.5,37.3125,12.5,0.25
2015-02-06,1897.75,1909.5,1886,1894.5,36.5375,12.5,0.25
2015-02-09,1891.5,1893.25,1878,1884,35.825,12.5,0.25
2015-02-10,1885.25,1908,1882,1903.75,35.475,12.5,0.25
2015-02-11,1904.25,1921,1894.75,1907.25,34.25,12.5,0.25
2015-02-12,1913,1927,1900,1925.5,33.6875,12.5,0.25
2015-02-13,1924.5,1936.5,1923,1935,31.9125,12.5,0.25
2015-02-17,1932.75,1940.25,1922.25,1937.5,30.6125,12.5,0.25
2015-02-18,1938,1940,1930,1937,29.6625,12.5,0.25
2015-02-19,1936.75,1941,1928.75,1936.75,28.9,12.5,0.25
2015-02-20,1937.5,1950.25,1923.75,1948.5,28.225,12.5,0.25
2015-02-23,1948.75,1949.75,1941.25,1948.25,27.6375,12.5,0.25
2015-02-24,1947.75,1957.25,1944.25,1955.25,26.8125,12.5,0.25
2015-02-25,1955.25,1959.25,1948.75,1951.75,25.2625,12.5,0.25
2015-02-26,1952,1956.25,1943,1951.5,23.1625,12.5,0.25
2015-02-27,1951,1952.5,1942.25,1944.25,21.775,12.5,0.25
2015-03-02,1945.5,1957,1942,1955.5,20.8125,12.5,0.25
2015-03-03,1955.5,1956,1937,1946.25,19.525,12.5,0.25
2015-03-04,1946.25,1946.25,1926.75,1938,18.65,12.5,0.25
2015-03-05,1938,1945,1934.75,1941.25,17.8375,12.5,0.25
2015-03-06,1941,1945,1907,1912.25,17.8375,12.5,0.25
2015-03-09,1915,1924,1907.5,1919.25,17.4875,12.5,0.25
2015-03-10,1919,1919.5,1882.75,1883.5,18.5,12.5,0.25
2015-03-11,1885.75,1893.75,1879.75,1881,17.9,12.5,0.25
2015-03-12,1883.5,1908,1879.75,1905.5,18,12.5,0.25
2015-03-13,1905.75,1910.25,1881.5,1891.25,18.0875,12.5,0.25
2015-03-16,1891.25,1922,1885.25,1916.5,19.25,12.5,0.25
2015-03-17,1914.5,1918.5,1904.25,1914.25,19.0625,12.5,0.25
2015-03-18,1914.25,1947.75,1900.25,1940.5,20.9375,12.5,0.25
2015-03-19,1941.5,1947,1924.5,1929.5,21.45,12.5,0.25
2015-03-20,1927.5,1954.75,1925.75,1947.25,21.575,12.5,0.25
2015-03-23,1945.75,1955,1941.25,1942.75,21.8375,12.5,0.25
2015-03-24,1942,1949,1931,1933,22.0875,12.5,0.25
2015-03-25,1933.25,1937.25,1900.25,1901.75,23.4125,12.5,0.25
2015-03-26,1904,1906.75,1881.25,1896.5,24.025,12.5,0.25
2015-03-27,1898,1905.75,1889,1900.5,24.35,12.5,0.25
2015-03-30,1900.75,1929.75,1895.25,1923.5,25.325,12.5,0.25
2015-03-31,1922.75,1924.75,1904.25,1908.75,25.4,12.5,0.25
2015-04-01,1906,1908.75,1881.5,1901,25.7875,12.5,0.25
2015-04-02,1903.25,1912.75,1892,1907.5,26.3125,12.5,0.25
2015-04-03,1908,1911.75,1886,1907.5,25.7,12.5,0.25
2015-04-06,1887.5,1928,1886.75,1921.25,26.9375,12.5,0.25
2015-04-07,1919.5,1930.75,1914,1915.75,25.9375,12.5,0.25
2015-04-08,1916.5,1928.25,1912.5,1924,26.025,12.5,0.25
2015-04-09,1925.75,1935,1914.75,1933.75,25.625,12.5,0.25
2015-04-10,1934,1944.25,1931,1943.5,24.85,12.5,0.25
2015-04-13,1943.25,1949.25,1933.25,1934.5,23.8125,12.5,0.25
2015-04-14,1935,1940.75,1923.75,1939,23.95,12.5,0.25
2015-04-15,1939.75,1953.5,1935.25,1947.75,22.4875,12.5,0.25
2015-04-16,1949.5,1952.75,1937,1948.75,22.15,12.5,0.25
2015-04-17,1949.25,1949.75,1912.5,1923.5,22.5625,12.5,0.25
2015-04-20,1929,1945.5,1926.5,1939,22.975,12.5,0.25
2015-04-21,1937.5,1953.25,1935.25,1939,22.975,12.5,0.25
2015-04-22,1940,1951.75,1928.25,1948.25,22.3,12.5,0.25
2015-04-23,1947.25,1962.5,1935.5,1955,22.375,12.5,0.25
2015-04-24,1955.5,1962.75,1951,1959.75,22.125,12.5,0.25
2015-04-27,1961.25,1967.75,1948.25,1952.75,21.375,12.5,0.25
2015-04-28,1951.75,1960.5,1936.25,1960,21.5625,12.5,0.25
2015-04-29,1958.75,1960.5,1938.5,1947,21.3,12.5,0.25
2015-04-30,1946.25,1950,1918.25,1927,21.85,12.5,0.25
2015-05-01,1930.75,1950.5,1928.5,1949.5,21.7375,12.5,0.25
2015-05-04,1949.75,1963,1946,1957.25,20.525,12.5,0.25
2015-05-05,1957.5,1959.75,1929.5,1932,21.2,12.5,0.25
2015-05-06,1933.5,1941.75,1909.25,1922.25,22.0375,12.5,0.25
2015-05-07,1922.75,1936.25,1905,1932.25,22.5875,12.5,0.25
2015-05-08,1933.25,1961.5,1932,1956.5,23.4,12.5,0.25
2015-05-11,1958,1961.5,1943.75,1945.75,23.4875,12.5,0.25
2015-05-12,1945.75,1949,1927.25,1943,23.725,12.5,0.25
2015-05-13,1944.25,1954.5,1939.5,1942.5,23.5625,12.5,0.25
2015-05-14,1944,1966.25,1940,1965.5,24.0875,12.5,0.25
2015-05-15,1965.25,1970.75,1961.25,1967,22.7,12.5,0.25
2015-05-18,1967.25,1976.75,1960.25,1974,22.425,12.5,0.25
2015-05-19,1974.75,1982,1969.25,1972.5,22.1625,12.5,0.25
2015-05-20,1972.25,1980.25,1967.25,1970.5,21.6375,12.5,0.25
2015-05-21,1968.75,1980,1963,1976,21.1375,12.5,0.25
2015-05-22,1977.25,1979,1970.75,1972.5,20.9625,12.5,0.25
2015-05-26,1972.5,1975,1944,1953,21.5375,12.5,0.25
2015-05-27,1953.75,1972.25,1949.25,1969,21.475,12.5,0.25
2015-05-28,1968,1970.75,1958.5,1969.75,20.9875,12.5,0.25
2015-05-29,1969.75,1970.75,1950.25,1954,20.425,12.5,0.25
2015-06-01,1955,1965.75,1948.25,1957.25,20.125,12.5,0.25
2015-06-02,1959,1964,1942,1954.75,20.375,12.5,0.25
2015-06-03,1955,1968.75,1954.75,1964,19.5625,12.5,0.25
2015-06-04,1964.25,1964.5,1939.25,1947,19.2,12.5,0.25
2015-06-05,1946.75,1950.75,1931.5,1940.25,18.6,12.5,0.25
2015-06-08,1940,1941.25,1924.25,1926.25,17.975,12.5,0.25
2015-06-09,1928,1932.75,1916.75,1928,17.8875,12.5,0.25
2015-06-10,1928.75,1956,1928,1955,18.2,12.5,0.25
2015-06-11,1954,1962.75,1951.25,1957.25,18.025,12.5,0.25
2015-06-12,1957,1957.25,1938.25,1941,17.6625,12.5,0.25
2015-06-15,1941,1946,1927.25,1940,18.125,12.5,0.25
2015-06-16,1939.75,1954.5,1926.5,1953.5,18.7,12.5,0.25
2015-06-17,1954.25,1963.25,1943.25,1953.75,19.0625,12.5,0.25
2015-06-18,1953.5,1983.75,1946.5,1979.25,20.275,12.5,0.25
2015-06-19,1979.25,1982.25,1961.5,1962.25,20.4625,12.5,0.25
2015-06-22,1970.25,1986.5,1968,1977.25,21.2625,12.5,0.25
2015-06-23,1979.25,1985,1975.75,1981,20.175,12.5,0.25
2015-06-24,1982,1983,1963.5,1964,20,12.5,0.25
2015-06-25,1965.75,1977.25,1956.5,1958.5,20.425,12.5,0.25
2015-06-26,1959.25,1965.25,1950.75,1960.25,20.125,12.5,0.25
2015-06-29,1928.5,1947.75,1911.75,1915,21.675,12.5,0.25
2015-06-30,1919,1933.5,1911.25,1919,21.6875,12.5,0.25
2015-07-01,1919,1942,1919,1935.5,22.1375,12.5,0.25
2015-07-02,1936,1943.5,1926.75,1933.25,21.7125,12.5,0.25
2015-07-06,1933,1935,1898.75,1929,22.5625,12.5,0.25
2015-07-07,1932.25,1942.5,1899.5,1938.25,23.8625,12.5,0.25
2015-07-08,1937.5,1937.75,1900.75,1903.75,24.9375,12.5,0.25
2015-07-09,1904.25,1932.5,1902.75,1905.75,25.025,12.5,0.25
2015-07-10,1909.25,1939.25,1909.25,1933.5,26.125,12.5,0.25
2015-07-13,1919.25,1959.25,1916.5,1959,27.3125,12.5,0.25
2015-07-14,1958.5,1970,1955,1966.5,27.125,12.5,0.25
2015-07-15,1967,1972.25,1959.5,1968.75,26.3625,12.5,0.25
2015-07-16,1968.5,1983,1967.25,1981.5,26.15,12.5,0.25
2015-07-17,1981.5,1984.5,1977.25,1983.25,24.65,12.5,0.25
2015-07-20,1982.5,1990.75,1981,1986.5,24.1,12.5,0.25
2015-07-21,1985.75,1989.5,1971.25,1979,23.8,12.5,0.25
2015-07-22,1972.25,1976.5,1966.75,1972.5,23.95,12.5,0.25
2015-07-23,1973.75,1978.25,1956,1963,24.0875,12.5,0.25
2015-07-24,1965.5,1968.5,1934.25,1942,24.7625,12.5,0.25
2015-07-27,1942.75,1945.25,1921,1929,25.25,12.5,0.25
2015-07-28,1930,1953.5,1926,1951.75,24.2,12.5,0.25
2015-07-29,1952.5,1968.75,1949,1966,24.075,12.5,0.25
2015-07-30,1964,1968.75,1952.25,1968.25,23.75,12.5,0.25
2015-07-31,1966.25,1973.75,1959.75,1963,23.6125,12.5,0.25
2015-08-03,1963.25,1967,1944.5,1955.5,22.925,12.5,0.25
2015-08-04,1955,1960.75,1946,1947.5,21.5125,12.5,0.25
2015-08-05,1947,1971.5,1946.75,1958.25,20.875,12.5,0.25
2015-08-06,1958.5,1963.75,1934.5,1944,20.85,12.5,0.25
2015-08-07,1944.5,1947.25,1926.5,1938,20.2125,12.5,0.25
2015-08-10,1936.5,1965.75,1936.25,1964.25,19.55,12.5,0.25
2015-08-11,1965.25,1966.25,1935.25,1944.25,20.35,12.5,0.25
2015-08-12,1945.25,1949.75,1911,1948.75,21.65,12.5,0.25
2015-08-13,1947.25,1957.5,1937.75,1945,21.85,12.5,0.25
2015-08-14,1943.75,1955,1938.25,1954,22.325,12.5,0.25
2015-08-17,1954,1965,1939.25,1963.75,23.125,12.5,0.25
2015-08-18,1962.75,1968.25,1954.75,1958.5,22.8875,12.5,0.25
2015-08-19,1957.75,1962.5,1931,1937.25,23.85,12.5,0.25
2015-08-20,1938,1942.25,1889,1890,25.4,12.5,0.25
2015-08-21,1890.75,1893.5,1831.75,1836,26.775,12.5,0.25
2015-08-24,1829,1829.25,1695.5,1735.75,32.5875,12.5,0.25
2015-08-25,1737.25,1813,1724.5,1737.25,35.6375,12.5,0.25
2015-08-26,1740.5,1807.5,1715,1802.5,39.275,12.5,0.25
2015-08-27,1805.75,1854.75,1799,1853.75,41.2375,12.5,0.25
2015-08-28,1852.75,1857.25,1831.75,1854.25,41.8125,12.5,0.25
2015-08-31,1850.75,1852.25,1823.75,1833.75,42.2125,12.5,0.25
2015-09-01,1830,1830.75,1763.25,1780.5,45,12.5,0.25
2015-09-02,1778,1813.5,1771.75,1811.5,45.85,12.5,0.25
2015-09-03,1812,1838,1806.5,1810.5,45.9625,12.5,0.25
2015-09-04,1811.75,1813.75,1772.25,1786.25,47,12.5,0.25
2015-09-08,1781.25,1833.25,1780.25,1830.25,48.175,12.5,0.25
2015-09-09,1831,1856.5,1800,1807.25,49.45,12.5,0.25
2015-09-10,1808.25,1831.75,1793,1814,49.45,12.5,0.25
2015-09-11,1814,1827,1801.75,1824.75,49.725,12.5,0.25
2015-09-14,1824.75,1836,1808.25,1815.75,50.275,12.5,0.25
2015-09-15,1815.25,1844.75,1807,1841.75,50.875,12.5,0.25
2015-09-16,1842,1860.75,1834.5,1859.75,51.5125,12.5,0.25
2015-09-17,1858.25,1883.5,1843.75,1849,51.925,12.5,0.25
2015-09-18,1848.25,1854.75,1813,1822.25,51.35,12.5,0.25
2015-09-21,1821,1840.75,1810.25,1834.75,49.7875,12.5,0.25
2015-09-22,1836,1836.75,1789.5,1803.75,45.125,12.5,0.25
2015-09-23,1802.25,1813.5,1782.25,1800.25,42.2625,12.5,0.25
2015-09-24,1803.5,1808,1769,1790.5,39.5875,12.5,0.25
2015-09-25,1785,1822.75,1782,1791,38.8375,12.5,0.25
2015-09-28,1787.25,1801.5,1740.5,1743.75,40.6125,12.5,0.25
2015-09-29,1748,1761.5,1732.75,1746.25,40.525,12.5,0.25
2015-09-30,1746.75,1782.25,1743,1780.5,38.9625,12.5,0.25
2015-10-01,1774.25,1801.25,1762,1788.5,38.8375,12.5,0.25
2015-10-02,1788.75,1815.5,1754.75,1814.75,40.3,12.5,0.25
