time,open,high,low,close,MA,MA,ATR
2010-05-26T22:00:00Z,1060,1103,1055.5,1101,1161.734,1127.125,28.378335348540965
2010-05-27T22:00:00Z,1100.25,1106.75,1083.25,1088.5,1160.379,1122.375,28.134418581113913
2010-05-31T22:00:00Z,1088.5,1096,1068.5,1069.5,1158.529,1115.925,28.102697652058218
2010-06-01T22:00:00Z,1069.25,1098.25,1067.25,1096.75,1157.0739999999998,1112.1375,28.247562769455307
2010-06-02T22:00:00Z,1097,1105.25,1090.75,1103.5,1155.854,1109.1125,27.56018463098254
2010-06-03T22:00:00Z,1104,1107.75,1059.25,1066,1153.9189999999999,1106.2875,28.607175399433412
2010-06-06T22:00:00Z,1064,1070.75,1047,1048,1151.609,1103.3375,28.36431662946174
2010-06-07T22:00:00Z,1048.25,1063.25,1041.25,1059.25,1149.4189999999999,1098.475,28.04610079798865
2010-06-08T22:00:00Z,1059,1077.75,1051.25,1055.5,1147.139,1093.6375,27.96879575808922
2010-06-09T22:00:00Z,1055,1087.75,1052.25,1083.75,1145.509,1089.3375,28.345355970184762
2010-06-10T22:00:00Z,1079.75,1088.25,1070.25,1085,1143.734,1085.75,27.828088171675525
2010-06-13T22:00:00Z,1087.5,1101.75,1084.25,1086.25,1141.985,1083.3,27.311683763091747
2010-06-14T22:00:00Z,1085.75,1111.5,1084.25,1109.25,1140.51,1082.0375,27.30859957493716
2010-06-15T22:00:00Z,1109.25,1114.75,1100,1109.5,1138.985,1081.575,26.680669596190302
2010-06-16T22:00:00Z,1110,1117.5,1100.75,1111.75,1137.64,1081.6625,26.184136116380785
2010-06-17T22:00:00Z,1111.5,1116.75,1108.25,1110.25,1136.17,1083.675,25.299929310561744
2010-06-20T22:00:00Z,1116,1129.5,1103.25,1110.5,1134.53,1084.975,25.34743284503366
2010-06-21T22:00:00Z,1110.5,1117,1089.5,1090.5,1132.49,1085.95,25.455061202781977
2010-06-22T22:00:00Z,1090.75,1097.75,1080.25,1087.5,1130.38,1086.675,25.057308142642878
2010-06-23T22:00:00Z,1086.5,1091,1066.5,1070.5,1127.66,1087.1375,25.029442735510735
2010-06-24T22:00:00Z,1070.25,1079.5,1062.75,1074.75,1124.985,1085.825,24.615470598735197
2010-06-27T22:00:00Z,1074.25,1079.75,1066.5,1071,1122.6,1084.95,24.047197068798436
2010-06-28T22:00:00Z,1070.5,1074.75,1030.25,1035.25,1119.395,1083.2375,25.069837215358515
2010-06-29T22:00:00Z,1035.25,1044.5,1023,1026.5,1115.815,1079.725,24.89134535459059
2010-06-30T22:00:00Z,1024.5,1029.75,1006,1021.75,1112.24,1075.6375,24.83427808686106
2010-07-01T22:00:00Z,1022.25,1032.5,1010.75,1014.25,1108.49,1073.05,24.68006418251801
2010-07-05T22:00:00Z,1015,1038.5,1002.75,1024.25,1104.73,1071.8625,25.23356097339211
2010-07-06T22:00:00Z,1024,1059.75,1016.25,1059.25,1101.75,1071.8625,26.1468829247225
2010-07-07T22:00:00Z,1058.75,1068.5,1054,1067,1099.47,1072.4375,25.564538778486376
2010-07-08T22:00:00Z,1066.75,1075,1063.25,1072.5,1097.12,1071.875,24.87381183956206
2010-07-11T22:00:00Z,1071.5,1077.25,1065.5,1076.5,1094.545,1071.45,24.217621247583956
2010-07-12T22:00:00Z,1076,1096,1073,1089.75,1092.67,1071.625,24.15674018520476
2010-07-13T22:00:00Z,1095,1099,1083.5,1091,1090.52,1070.7125,23.72390317594452
2010-07-14T22:00:00Z,1091.25,1099.25,1076.25,1090.5,1088.88,1069.7625,23.687708017147294
2010-07-15T22:00:00Z,1090.5,1094.75,1059,1063,1086.86,1067.325,24.29082261628993
2010-07-18T22:00:00Z,1061.75,1071,1057,1063.75,1085.685,1065,23.776281485475433
2010-07-19T22:00:00Z,1063.25,1080.75,1050.75,1080,1085.145,1063.475,24.08746741120166
2010-07-20T22:00:00Z,1079.5,1087.75,1061,1064,1083.295,1062.15,24.22059404064158
2010-07-21T22:00:00Z,1063.25,1094.5,1061.25,1087.75,1082.005,1062.1625,24.6720643386095
2010-07-22T22:00:00Z,1087.25,1101.5,1084,1100.5,1080.62,1063.6625,24.313461121679023
2010-07-25T22:00:00Z,1101.25,1111.75,1097,1109.5,1079.675,1065.4,23.835288065595073
2010-07-26T22:00:00Z,1109.25,1118.75,1106,1111,1079.19,1067.4,23.28102366231532
2010-07-27T22:00:00Z,1110.5,1115.75,1099.25,1102,1078.54,1070.7375,22.941972479199556
2010-07-28T22:00:00Z,1102.5,1113,1088.75,1097,1078.105,1074.2625,23.007373855239578
2010-07-29T22:00:00Z,1096.25,1103.5,1083.5,1098.25,1077.87,1078.0875,22.8570051624776
2010-08-01T22:00:00Z,1104.5,1124.25,1101.75,1121.75,1078.905,1083.4625,23.01415490435372
2010-08-02T22:00:00Z,1121.75,1122.75,1113.25,1118.25,1079.58,1088.1625,22.338447159136035
2010-08-03T22:00:00Z,1118,1126,1112.25,1124.5,1080.65,1091.425,21.909024801179235
2010-08-04T22:00:00Z,1124.75,1127.75,1115.5,1123.5,1081.66,1094.25,21.426073561120273
2010-08-05T22:00:00Z,1123.5,1127,1103.75,1119.5,1082.825,1096.6,21.51726988306426
2010-08-08T22:00:00Z,1120,1126.75,1116.5,1125.5,1083.315,1099.05,20.953906388911044
2010-08-09T22:00:00Z,1125.25,1125.75,1108.25,1119.75,1083.94,1100.55,20.781211069465492
2010-08-10T22:00:00Z,1119.25,1119.75,1084.5,1085,1084.25,1100.25,21.504650515992218
2010-08-11T22:00:00Z,1085,1087.5,1070.5,1079.25,1083.9,1099.6875,21.279417990192606
2010-08-12T22:00:00Z,1079.5,1089,1072.5,1076,1083.35,1100.3375,21.040447090682974
2010-08-15T22:00:00Z,1077.5,1081.5,1066.25,1077,1083.57,1101,20.750924736148825
2010-08-16T22:00:00Z,1077.25,1098.5,1074.5,1089,1084.39,1101.45,20.913378499341384
2010-08-17T22:00:00Z,1089,1098.5,1083.75,1086.75,1084.94,1102.5875,20.605209574374314
2010-08-18T22:00:00Z,1087,1095,1068.5,1071.25,1085.255,1101.7625,20.899949095655597
2010-08-19T22:00:00Z,1070.75,1076,1061.75,1070.25,1084.985,1100.25,20.567451640872818
2010-08-22T22:00:00Z,1070,1080.25,1064.25,1065.5,1084.595,1098.05,20.339079058829178
2010-08-23T22:00:00Z,1065.5,1065.75,1044,1049.75,1083.865,1094.9875,20.40962510588772
2010-08-24T22:00:00Z,1050,1057.75,1037,1054.5,1082.77,1092.6125,20.426643850593333
2010-08-25T22:00:00Z,1055.25,1061.75,1043,1044.75,1081.475,1090,20.342811658063667
2010-08-26T22:00:00Z,1043.75,1064.5,1037.25,1063.75,1080.515,1088.275,20.688171075160483
2010-08-29T22:00:00Z,1064.5,1072.75,1044.5,1045,1079.21,1084.4375,21.066262521402457
2010-08-30T22:00:00Z,1045,1054.25,1037.5,1048.25,1077.965,1080.9375,20.850449395332333
2010-08-31T22:00:00Z,1051.75,1082.5,1050.75,1081.75,1077.79,1078.8,21.520426925565715
2010-09-01T22:00:00Z,1081.5,1090.5,1076.5,1089.5,1077.83,1077.1,21.14440557928743
2010-09-02T22:00:00Z,1089.75,1104.5,1086.25,1103.5,1078.49,1076.3,20.99968530032306
2010-09-06T22:00:00Z,1103.75,1107.25,1089.75,1091.25,1078.82,1074.5875,20.824701035306905
2010-09-07T22:00:00Z,1091.5,1103,1086.25,1099.25,1079.385,1073.5625,20.62096598354156
2010-09-08T22:00:00Z,1099.25,1112,1096.75,1102.5,1080.73,1074.4375,20.352417684364482
2010-09-09T22:00:00Z,1097.75,1105.75,1095.5,1105,1082.3,1075.725,19.84729680014626
2010-09-12T22:00:00Z,1110,1119,1108,1116.25,1084.19,1077.7375,19.554931960138948
2010-09-13T22:00:00Z,1115.75,1122.5,1110.25,1115.75,1086.22,1079.675,19.189685362132
2010-09-14T22:00:00Z,1115.5,1121.5,1109,1120.75,1088.15,1081.2625,18.8552010940254
2010-09-15T22:00:00Z,1121,1124,1112.75,1122.5,1089.415,1083.05,18.47494103932413
2010-09-16T22:00:00Z,1122.75,1132.75,1117,1119.75,1090.47,1085.475,18.33869398735792
2010-09-19T22:00:00Z,1118.5,1140.25,1117,1136.5,1091.75,1088.7875,18.584259287990026
2010-09-20T22:00:00Z,1136.5,1144,1130.25,1134.75,1092.915,1092.25,18.342546323590526
2010-09-21T22:00:00Z,1135,1140.25,1126.5,1129.75,1093.715,1096.25,18.112919007411
2010-09-22T22:00:00Z,1130,1134.5,1117.25,1120.5,1094.305,1099.55,18.06977305704045
2010-09-23T22:00:00Z,1120.5,1144.5,1118.5,1143.25,1095.36,1104.475,18.46628440418843
2010-09-26T22:00:00Z,1144,1149.75,1137,1137.75,1096.855,1108.175,18.180470183979008
2010-09-27T22:00:00Z,1137.75,1146,1127.25,1141.75,1098.415,1113.0125,18.20894667478006
2010-09-28T22:00:00Z,1141.75,1146.75,1135.5,1141,1099.635,1117.65,17.860999341041058
2010-09-29T22:00:00Z,1141,1153.5,1131.25,1136.75,1101.09,1120.4,18.080449373989005
2010-09-30T22:00:00Z,1135.75,1146.5,1134.5,1142.25,1102.18,1123.0375,17.776426905289554
2010-10-03T22:00:00Z,1143.25,1144,1127,1134.75,1102.865,1124.6,17.737605560025077
2010-10-04T22:00:00Z,1134.75,1158.75,1132.75,1154.75,1103.77,1127.775,18.15072528202382
2010-10-05T22:00:00Z,1155,1160,1151,1155.75,1104.665,1130.6,17.693189017922627
2010-10-06T22:00:00Z,1155.75,1163.75,1147.25,1156.5,1105.755,1133.3,17.633529567026496
2010-10-07T22:00:00Z,1156.5,1164,1145.5,1160.5,1107.025,1136.075,17.67685308867517
2010-10-10T22:00:00Z,1161.5,1165,1157.75,1162.25,1108.305,1138.375,17.155510434241414
2010-10-11T22:00:00Z,1162.5,1169,1151.75,1164.5,1109.16,1140.8125,17.160234912529344
2010-10-12T22:00:00Z,1165.25,1181,1164.25,1174.25,1110.28,1143.4875,17.139723166902876
2010-10-13T22:00:00Z,1174.75,1180.75,1162.5,1173.5,1111.26,1146.0375,17.195237008557733
2010-10-14T22:00:00Z,1174,1180,1163,1175,1112.29,1148.8,17.185475158129847
2010-10-17T22:00:00Z,1174.25,1182.25,1164.75,1178.25,1113.465,1150.8875,17.201201400223354
2010-10-18T22:00:00Z,1178.75,1179.5,1155.5,1163.75,1114.23,1152.3375,17.541141330212188
2010-10-19T22:00:00Z,1164,1180,1160.5,1174.75,1115.33,1154.5875,17.63908426370158
2010-10-20T22:00:00Z,1174.75,1186.25,1167.25,1175.75,1117.145,1157.35,17.7071300505165
2010-10-21T22:00:00Z,1175.25,1181.5,1173.25,1180.75,1119.175,1159.225,17.234273547990675
2010-10-24T22:00:00Z,1180.75,1193,1180.5,1182.75,1121.31,1161.475,16.99755987059114
2010-10-25T22:00:00Z,1182,1184.25,1174,1182.75,1123.425,1163.525,16.660181877061582
2010-10-26T22:00:00Z,1183.25,1186.25,1167.75,1178.75,1125.22,1165.4125,16.7521727832085
2010-10-27T22:00:00Z,1178.5,1187.5,1173.5,1179.25,1127.07,1167.5375,16.614564144048074
2010-10-28T22:00:00Z,1179.25,1182.5,1172,1179.75,1129.24,1169.4125,16.30883593684567
2010-10-31T22:00:00Z,1180.5,1192.75,1173.75,1183,1131.495,1171.825,16.443394140003388
2010-11-01T22:00:00Z,1182.75,1193.5,1180.75,1192.75,1134.04,1173.725,16.258724433003216
2010-11-02T22:00:00Z,1192.75,1198,1179.5,1197.25,1136.99,1175.8,16.370788211353055
2010-11-03T22:00:00Z,1197.5,1218.75,1195.25,1218.5,1140.27,1178.9,16.727248800785404
2010-11-04T22:00:00Z,1218.25,1224.5,1212.5,1222,1143.815,1181.975,16.490886360746135
2010-11-07T23:00:00Z,1220.5,1222.25,1214.75,1220,1146.94,1184.8625,16.041342042708827
2010-11-08T23:00:00Z,1219.25,1224.75,1206.25,1211,1150.26,1187.1875,16.164274940573385
2010-11-09T23:00:00Z,1210.5,1217,1201.75,1214,1153.575,1189.175,16.118561193544714
2010-11-10T23:00:00Z,1213.5,1213.75,1202,1211,1156.16,1191.05,15.912633133867478
2010-11-11T23:00:00Z,1210.5,1211.75,1191.5,1195.5,1158.28,1192.075,16.129501477174106
2010-11-14T23:00:00Z,1195.5,1205.75,1192.5,1195.75,1160.125,1192.95,15.9855264033154
2010-11-15T23:00:00Z,1195.25,1195.25,1171,1174.75,1161.795,1193.5,16.42375008314963
2010-11-16T23:00:00Z,1175.75,1182,1173.25,1177.5,1163.36,1193.6375,16.04006257899215
2010-11-17T23:00:00Z,1177.75,1199,1177,1197.75,1165.265,1194.7375,16.338059450042543
2010-11-18T23:00:00Z,1197.5,1200,1187.5,1198.25,1167.13,1195.6125,16.146156477540416
2010-11-21T23:00:00Z,1202.75,1206,1182.5,1198,1168.765,1196.375,16.513848653663395
2010-11-22T23:00:00Z,1197,1197.75,1174.75,1178.25,1170.015,1196.15,16.850656220980223
2010-11-23T23:00:00Z,1178,1197.5,1175.5,1196.5,1171.53,1197.0375,17.108123409931213
2010-11-25T23:00:00Z,1195.75,1200.5,1182.5,1183.25,1172.745,1197.2375,17.152717239434654
2010-11-28T23:00:00Z,1188.5,1193.75,1172.25,1186.5,1174.08,1197.575,17.37008137746292
2010-11-29T23:00:00Z,1186.5,1188.25,1173,1179.5,1174.94,1197.4,17.264077308589773
2010-11-30T23:00:00Z,1177.75,1207.75,1176.25,1204.5,1176.335,1197.9875,17.975873443160285
2010-12-01T23:00:00Z,1204,1223.25,1202,1222.75,1178.195,1199.2625,18.13957977100227
2010-12-02T23:00:00Z,1222.75,1227.25,1213,1223.5,1180.255,1199.5125,17.94510078245216
2010-12-05T23:00:00Z,1223.25,1226.75,1216.25,1222,1181.83,1199.5125,17.572845743329548
2010-12-06T23:00:00Z,1222.75,1235,1219,1223.25,1183.54,1199.675,17.49420345616307
2010-12-07T23:00:00Z,1222.75,1229.25,1217.25,1228.75,1185.28,1200.5625,17.219493283354915
2010-12-08T23:00:00Z,1228.5,1238,1226.5,1233,1187.12,1201.5125,16.93351861918717
2010-12-09T23:00:00Z,1227.75,1236.25,1226.75,1236,1189.105,1202.7625,16.56184268822781
2010-12-12T23:00:00Z,1237.5,1242,1232,1236.25,1190.985,1204.8,16.233750553816417
2010-12-13T23:00:00Z,1236,1242.25,1232.75,1236.75,1193.025,1206.85,15.897063026125597
2010-12-14T23:00:00Z,1236.75,1239.5,1228.75,1232,1194.57,1209.7125,15.639709874819317
2010-12-15T23:00:00Z,1232,1239.75,1227.5,1238.5,1196.225,1212.7625,15.47022438107835
2010-12-16T23:00:00Z,1238.5,1241,1234.5,1238.5,1197.865,1214.8,15.021713162024431
2010-12-19T23:00:00Z,1240,1245.75,1234,1241.25,1199.48,1216.95,14.85812750392321
2010-12-20T23:00:00Z,1241,1251.25,1240.75,1250.75,1201.25,1219.5875,14.640221128727049
2010-12-21T23:00:00Z,1250,1255,1249,1254.5,1203.05,1223.4,14.208210072290697
2010-12-22T23:00:00Z,1254.5,1255.75,1249.25,1253,1204.625,1226.225,13.822799568676164
2010-12-26T23:00:00Z,1249.5,1254.25,1245.5,1253.25,1206.22,1229.725,13.569159590242355
2010-12-27T23:00:00Z,1253.5,1256.5,1251.5,1254,1207.8,1233.1,13.140701610730238
2010-12-28T23:00:00Z,1254,1258.5,1253.25,1255.75,1209.35,1236.9125,12.746166530193726
2010-12-29T23:00:00Z,1255.75,1257.5,1251.5,1254.5,1211.165,1239.4125,12.408858203684039
2010-12-30T23:00:00Z,1254.25,1257.75,1249.5,1253,1212.73,1240.925,12.200915293499836
2011-01-02T23:00:00Z,1256,1272.5,1255.25,1265.25,1214.52,1243.0125,12.565869528824845
2011-01-03T23:00:00Z,1264.75,1270,1258.25,1265.25,1216.21,1245.175,12.525076052383602
2011-01-04T23:00:00Z,1265.5,1273.75,1255.75,1271.75,1217.99,1247.6,12.798822249764422
2011-01-05T23:00:00Z,1271.75,1277,1266.25,1270.25,1219.74,1249.675,12.696381137276202
2011-01-06T23:00:00Z,1269.75,1274,1257.75,1267.5,1221.515,1251.4,12.874062080412392
2011-01-09T23:00:00Z,1266.25,1268,1258,1265.5,1223.24,1252.875,12.730358976391773
2011-01-10T23:00:00Z,1265.5,1273.75,1264,1270.5,1225.055,1254.5875,12.581341027572185
2011-01-11T23:00:00Z,1270,1284.25,1269.25,1283.5,1227.065,1256.925,12.702273976193576
2011-01-12T23:00:00Z,1283.25,1284.5,1276.25,1281.25,1228.835,1259.3875,12.479660277383896
2011-01-13T23:00:00Z,1281.25,1290,1274.25,1289.5,1230.68,1261.9375,12.643177263514701
2011-01-17T23:00:00Z,1289.5,1295,1282.75,1294.75,1232.205,1264.75,12.623518400338966
2011-01-18T23:00:00Z,1294.5,1296.25,1275,1278.5,1233.335,1266.6125,13.054842480322018
2011-01-19T23:00:00Z,1279.25,1281.5,1267.5,1276.25,1234.46,1267.8875,13.102100356305916
2011-01-20T23:00:00Z,1276,1288,1273.25,1279.75,1235.835,1269.15,13.18449533849062
2011-01-23T23:00:00Z,1279.5,1289.75,1277.75,1288.5,1237.325,1270.925,13.125270571566091
2011-01-24T23:00:00Z,1288.5,1291.75,1277,1287.5,1238.855,1272.6375,13.206507042987786
2011-01-25T23:00:00Z,1287.25,1296.75,1286,1293.5,1240.815,1274.6125,13.083681690838398
2011-01-26T23:00:00Z,1293.75,1298.25,1289.25,1295.75,1242.815,1276.6125,12.879497606296479
2011-01-27T23:00:00Z,1295.25,1299.5,1270.5,1271.5,1244.75,1277.4625,13.685522725981656
2011-01-30T23:00:00Z,1269.5,1283.75,1262.25,1282.5,1246.85,1278.9375,14.076246589682574
2011-01-31T23:00:00Z,1282.5,1306,1281.25,1302.75,1248.95,1280.8125,14.609934260198447
2011-02-01T23:00:00Z,1302.25,1305.5,1298,1300,1250.985,1282.55,14.254437547188525
2011-02-02T23:00:00Z,1300.25,1305.75,1291.5,1303.25,1253.09,1284.125,14.2542156698291
2011-02-03T23:00:00Z,1303.25,1308.5,1298,1307.25,1255.67,1285.975,14.066504886337645
2011-02-06T23:00:00Z,1307.25,1320,1306,1315.75,1258.055,1288.3875,14.063179642020762
2011-02-07T23:00:00Z,1315,1322.25,1313,1321.75,1260.825,1291.2,13.822520659919723
2011-02-08T23:00:00Z,1321.5,1322,1311.75,1319.25,1263.48,1293.6375,13.643894626923736
2011-02-09T23:00:00Z,1318.5,1320.5,1308.5,1318.75,1266.265,1295.4,13.56169989557755
2011-02-10T23:00:00Z,1318.25,1328.75,1310,1327.25,1268.72,1297.7,13.821114900798673
2011-02-13T23:00:00Z,1326,1331.25,1324.5,1327.75,1270.82,1299.6125,13.467559155758739
2011-02-14T23:00:00Z,1328,1329.25,1322.25,1326.25,1272.875,1301.1875,13.1441811979708
2011-02-15T23:00:00Z,1326.25,1336,1325.75,1333,1275.095,1303.9125,12.99947213807226
2011-02-16T23:00:00Z,1333,1340,1328.5,1337.75,1277.385,1306.9875,12.924498531168648
2011-02-17T23:00:00Z,1337.75,1343,1335,1342.5,1279.66,1310.125,12.678273604610215
2011-02-21T23:00:00Z,1342.25,1342.5,1310.25,1314.5,1281.29,1311.425,13.656859924379706
2011-02-22T23:00:00Z,1314,1320.5,1297.5,1305.5,1282.68,1312.325,14.124016928160719
2011-02-23T23:00:00Z,1305.75,1310.75,1292.5,1302.75,1284.01,1312.7875,14.330316081752684
2011-02-24T23:00:00Z,1302.5,1320,1301.5,1318.75,1285.65,1313.9375,14.53880027766505
2011-02-27T23:00:00Z,1318.25,1329,1313,1326,1287.53,1316.6625,14.611860263781798
2011-02-28T23:00:00Z,1326.5,1336.5,1300.75,1301,1288.78,1317.5875,15.668767250592708
2011-03-01T23:00:00Z,1301.25,1313.75,1296.25,1305.75,1290.125,1317.7375,15.760328888063071
2011-03-02T23:00:00Z,1306.25,1332,1305,1329.75,1291.895,1319.225,16.322312443659918
2011-03-03T23:00:00Z,1329.75,1334.5,1311.25,1320.25,1293.285,1320.075,16.66869682147692
2011-03-06T23:00:00Z,1320.25,1327.25,1302.75,1309,1294.375,1320.1625,17.060261980403077
2011-03-07T23:00:00Z,1308.75,1325.75,1306,1320,1295.715,1320.375,17.194748881382925
2011-03-08T23:00:00Z,1319.75,1325,1311.5,1315.5,1296.96,1320.0625,17.01001143731378
2011-03-09T23:00:00Z,1315.75,1317.25,1292.75,1294.25,1297.765,1318.8125,17.38451086544809
2011-03-10T23:00:00Z,1289,1303.75,1278.5,1301.25,1298.675,1317.9375,17.777785322175685
2011-03-13T22:00:00Z,1298.5,1300.75,1281,1290.5,1299.395,1316.1,17.9013960560669
2011-03-14T22:00:00Z,1290.5,1293.25,1251,1275.25,1299.84,1313.475,19.118826253263556
2011-03-15T22:00:00Z,1274.75,1283.5,1243.25,1254,1299.615,1309.8625,20.175384940600377
2011-03-16T22:00:00Z,1254.75,1274.5,1241.25,1268.75,1299.685,1306.65,20.82911569357036
2011-03-17T22:00:00Z,1268.5,1287.5,1261.5,1274.25,1299.735,1303.475,21.08765990889184
2011-03-20T22:00:00Z,1276.25,1296.25,1274.75,1293,1300.19,1301,21.133276913447247
2011-03-21T22:00:00Z,1292.5,1296.5,1287.5,1288.25,1300.605,1299.6875,20.526613067774882
2011-03-22T22:00:00Z,1287.75,1296,1279,1292,1301.135,1299.0125,20.350282414386136
2011-03-23T22:00:00Z,1292,1306.75,1289.25,1305.25,1301.83,1299.1375,20.207768293666827
2011-03-24T22:00:00Z,1304.5,1314.5,1304,1310,1302.36,1298.7,19.722379878983485
2011-03-27T22:00:00Z,1309.25,1315.25,1302,1302.25,1302.78,1297.5125,19.398760885034314
2011-03-28T22:00:00Z,1302.75,1317.75,1300.25,1316.5,1303.32,1298.2875,19.303822840782598
2011-03-29T22:00:00Z,1316.25,1327.75,1314.75,1324,1303.905,1299.2,18.98863169874347
2011-03-30T22:00:00Z,1324.5,1325.75,1320.5,1321,1304.755,1298.7625,18.301700113806294
2011-03-31T22:00:00Z,1321.25,1333.75,1320.5,1327.75,1305.785,1299.1375,18.049115108115977
2011-04-03T22:00:00Z,1327,1332.75,1324.5,1329.25,1306.775,1300.15,17.55915935271018
2011-04-04T22:00:00Z,1329.75,1334.25,1323,1326.75,1307.54,1300.4875,17.24370138507467
2011-04-05T22:00:00Z,1327,1336.5,1326,1329,1308.37,1301.1625,16.906516315820934
2011-04-06T22:00:00Z,1329,1335.25,1322.25,1328.5,1309.07,1302.875,16.711190500029886
2011-04-07T22:00:00Z,1328.5,1335.75,1318.75,1323.75,1309.63,1304,16.72563097502839
2011-04-10T22:00:00Z,1325.75,1330.25,1317,1319.5,1310.59,1305.45,16.55184942627697
2011-04-11T22:00:00Z,1320.25,1320.5,1305.25,1308.25,1311.105,1307.1,16.48675695496312
2011-04-12T22:00:00Z,1308.25,1318.75,1305,1308.75,1311.225,1309.8375,16.349919107214966
2011-04-13T22:00:00Z,1309.25,1313.25,1298.25,1310.25,1311.43,1311.9125,16.282423151854218
2011-04-14T22:00:00Z,1310.5,1319.25,1305.75,1318.75,1311.74,1314.1375,16.143301994261506
2011-04-17T22:00:00Z,1318.25,1318.75,1290.25,1301,1311.615,1314.5375,16.761136894548432
2011-04-18T22:00:00Z,1301,1309.5,1294,1308.5,1311.47,1315.55,16.69808004982101
2011-04-19T22:00:00Z,1308.75,1330.5,1308.5,1328.25,1311.6,1317.3625,16.96317604732996
2011-04-20T22:00:00Z,1328.5,1337.75,1328,1331,1311.835,1318.65,16.60251724496346
2011-04-24T22:00:00Z,1330.5,1335.25,1327.25,1330.75,1312.075,1319.6875,16.17239138271529
2011-04-25T22:00:00Z,1330.75,1346.25,1328,1341,1312.35,1321.625,16.276271813579523
2011-04-26T22:00:00Z,1341,1354.25,1340.25,1351,1312.815,1323.35,16.162458222900547
2011-04-27T22:00:00Z,1351.5,1358.5,1346.75,1355,1313.39,1324.9,15.94183531175552
2011-04-28T22:00:00Z,1355,1363.75,1352.75,1359.75,1313.925,1326.8375,15.694743546167743
2011-05-01T22:00:00Z,1363.25,1373.5,1354.75,1357.75,1314.325,1328.3375,15.847506368859356
2011-05-02T22:00:00Z,1357.75,1358.5,1345.75,1352,1314.515,1329.475,15.69263105041639
2011-05-03T22:00:00Z,1351.75,1355,1337.5,1343,1315.085,1330.2875,15.78299949789557
2011-05-04T22:00:00Z,1343.25,1348.75,1325.25,1335,1315.675,1330.5875,16.168849523000794
2011-05-05T22:00:00Z,1334.25,1351.75,1331.75,1334.5,1316.31,1330.8875,16.360407046850757
2011-05-08T22:00:00Z,1337.25,1346.25,1334.5,1342.75,1316.79,1331.8375,16.12988669450822
2011-05-09T22:00:00Z,1342.5,1356.5,1339,1353.75,1317.345,1333.55,16.198392359782808
2011-05-10T22:00:00Z,1353.75,1358.25,1333,1338.75,1318.1,1335.075,16.65097274179367
2011-05-11T22:00:00Z,1339.25,1348.75,1328.75,1347.5,1318.935,1337.0125,16.818424104703986
2011-05-12T22:00:00Z,1347.25,1352.5,1330.5,1334,1319.02,1338.2,17.077502899468787
2011-05-15T22:00:00Z,1332,1341.25,1324.75,1325.5,1319.125,1338.5375,17.04862775449535
2011-05-16T22:00:00Z,1325.25,1332,1316,1325.5,1319.455,1339.7625,16.996196366770583
2011-05-17T22:00:00Z,1326.25,1340.5,1324.5,1338.5,1319.825,1341.2625,16.946386548432052
2011-05-18T22:00:00Z,1338.25,1345.5,1334.5,1341.75,1320.35,1341.9375,16.649067221010448
2011-05-19T22:00:00Z,1341.5,1344,1327,1327.75,1321.02,1341.775,16.666613859959927
2011-05-22T22:00:00Z,1326,1327,1310.75,1315.25,1321.3,1341,16.68328316696193
2011-05-23T22:00:00Z,1314.75,1322.5,1311.75,1313.5,1321.76,1339.625,16.386619008613835
2011-05-24T22:00:00Z,1313,1324.5,1302.25,1316.5,1322.585,1337.9,16.679788058183142
2011-05-25T22:00:00Z,1316.5,1327.5,1312.5,1326.5,1324.035,1336.475,16.595798655273985
2011-05-26T22:00:00Z,1326.5,1333.75,1324.5,1330,1325.26,1334.9875,16.228508722510284
2011-05-30T22:00:00Z,1329.75,1345.75,1328.25,1344,1326.655,1334.3,16.29208328638477
2011-05-31T22:00:00Z,1344.75,1347.75,1311.25,1312,1327.035,1332.3,17.30247912206553
2011-06-01T22:00:00Z,1313.25,1317.75,1304.25,1312.5,1327.52,1330.775,17.112355165962253
2011-06-02T22:00:00Z,1312.25,1313.5,1294.5,1296.25,1327.605,1328.8375,17.206737407664143
2011-06-05T22:00:00Z,1298.75,1299,1283.25,1285,1327.2,1326.3625,17.133900537280937
2011-06-06T22:00:00Z,1285.25,1295.5,1282.5,1284.75,1326.695,1323.4625,16.92720551041689
2011-06-07T22:00:00Z,1285,1287.75,1276.25,1277,1326.19,1319.625,16.655845234896045
2011-06-08T22:00:00Z,1277.75,1294,1275.25,1287.5,1325.61,1317.0625,16.760552973151242
2011-06-09T22:00:00Z,1282.25,1283.5,1261.75,1263.75,1324.405,1312.875,17.210025324493678
2011-06-12T22:00:00Z,1265,1271.75,1259.5,1266.25,1323.31,1309.4875,16.962024058268995
2011-06-13T22:00:00Z,1267.5,1287,1265.25,1284.5,1322.445,1307.4375,17.201422855355545
2011-06-14T22:00:00Z,1283.75,1283.75,1255.75,1260,1321.06,1304.1625,17.77885171258777
2011-06-15T22:00:00Z,1261,1269,1252.25,1263.5,1319.795,1300.4125,17.72740912695838
2011-06-16T22:00:00Z,1263.75,1277.25,1258.5,1266,1318.535,1296.625,17.778538670610462
2011-06-19T22:00:00Z,1265,1275.25,1256.25,1273.75,1317.44,1293.925,17.83961173707994
2011-06-20T22:00:00Z,1273.25,1292.75,1271.75,1288,1316.725,1292.5625,17.997631150225946
2011-06-21T22:00:00Z,1287.75,1293.75,1279.5,1279.75,1315.93,1290.875,17.810249592714648
