time,open,high ,low ,close,Average True Range,Tick value,Tick size
2005-03-10,1.9245,1.9308,1.9206,1.9226,0.013915,0.0001,0.0001
2005-03-11,1.9227,1.9292,1.9165,1.9265,0.01332,0.0001,0.0001
2005-03-14,1.9257,1.9277,1.91,1.9137,0.013545,0.0001,0.0001
2005-03-15,1.9138,1.9256,1.9112,1.9131,0.0132,0.0001,0.0001
2005-03-16,1.9133,1.9294,1.9114,1.9263,0.0132,0.0001,0.0001
2005-03-17,1.9263,1.9284,1.9184,1.9252,0.013015,0.0001,0.0001
2005-03-18,1.9254,1.9256,1.9125,1.922,0.012895,0.0001,0.0001
2005-03-21,1.9206,1.9206,1.8947,1.8966,0.013155,0.0001,0.0001
2005-03-22,1.8963,1.9022,1.88,1.8861,0.014075,0.0001,0.0001
2005-03-23,1.8862,1.8886,1.8662,1.869,0.014255,0.0001,0.0001
2005-03-24,1.869,1.8739,1.8672,1.869,0.014925,0.0001,0.0001
2005-03-25,1.869,1.8724,1.8676,1.871,0.01462,0.0001,0.0001
2005-03-28,1.8705,1.8706,1.8595,1.8667,0.014195,0.0001,0.0001
2005-03-29,1.8668,1.8767,1.8652,1.874,0.014285,0.0001,0.0001
2005-03-30,1.8757,1.8849,1.874,1.8784,0.01458,0.0001,0.0001
2005-03-31,1.8784,1.8919,1.8755,1.8905,0.01443,0.0001,0.0001
2005-04-01,1.8905,1.8977,1.8762,1.8823,0.014835,0.0001,0.0001
2005-04-04,1.8809,1.8809,1.871,1.8755,0.01481,0.0001,0.0001
2005-04-05,1.8752,1.8818,1.872,1.8813,0.014705,0.0001,0.0001
2005-04-06,1.8813,1.8849,1.8743,1.8808,0.014215,0.0001,0.0001
2005-04-07,1.8808,1.886,1.8682,1.8697,0.01415,0.0001,0.0001
2005-04-08,1.8698,1.8858,1.8672,1.8856,0.01453,0.0001,0.0001
2005-04-11,1.8849,1.8935,1.8816,1.8909,0.014825,0.0001,0.0001
2005-04-12,1.891,1.8975,1.8829,1.8922,0.014535,0.0001,0.0001
2005-04-13,1.8922,1.8957,1.8874,1.8944,0.014545,0.0001,0.0001
2005-04-14,1.8944,1.8949,1.876,1.8815,0.01406,0.0001,0.0001
2005-04-15,1.8812,1.895,1.8772,1.8927,0.014505,0.0001,0.0001
2005-04-18,1.8929,1.9058,1.8887,1.9038,0.01474,0.0001,0.0001
2005-04-19,1.9046,1.9204,1.9001,1.9183,0.01423,0.0001,0.0001
2005-04-20,1.9185,1.9218,1.9098,1.9194,0.014135,0.0001,0.0001
2005-04-21,1.9193,1.9215,1.9064,1.9085,0.013615,0.0001,0.0001
2005-04-22,1.9083,1.9169,1.9057,1.9145,0.014035,0.0001,0.0001
2005-04-25,1.9151,1.9175,1.908,1.9111,0.014355,0.0001,0.0001
2005-04-26,1.9119,1.9133,1.9022,1.9059,0.014255,0.0001,0.0001
2005-04-27,1.9059,1.9095,1.8991,1.9058,0.014235,0.0001,0.0001
2005-04-28,1.9058,1.9106,1.9017,1.9059,0.01421,0.0001,0.0001
2005-04-29,1.906,1.9161,1.9054,1.9088,0.013835,0.0001,0.0001
2005-05-02,1.9071,1.9075,1.8927,1.895,0.013295,0.0001,0.0001
2005-05-03,1.8947,1.8959,1.8888,1.8925,0.013535,0.0001,0.0001
2005-05-04,1.8924,1.9033,1.8916,1.9025,0.0134,0.0001,0.0001
2005-05-05,1.9025,1.9078,1.8998,1.9068,0.013455,0.0001,0.0001
2005-05-06,1.9069,1.9069,1.8897,1.8903,0.012965,0.0001,0.0001
2005-05-09,1.8909,1.8912,1.8806,1.884,0.012895,0.0001,0.0001
2005-05-10,1.884,1.8866,1.8764,1.8827,0.01283,0.0001,0.0001
2005-05-11,1.8827,1.8912,1.8696,1.8729,0.01261,0.0001,0.0001
2005-05-12,1.8729,1.8737,1.8603,1.8653,0.013275,0.0001,0.0001
2005-05-13,1.8652,1.8658,1.8484,1.8506,0.013,0.0001,0.0001
2005-05-16,1.8506,1.8509,1.8334,1.8385,0.01298,0.0001,0.0001
2005-05-17,1.8381,1.8424,1.8322,1.8337,0.013,0.0001,0.0001
2005-05-18,1.8337,1.8413,1.8293,1.8403,0.012495,0.0001,0.0001
2005-05-19,1.8402,1.8434,1.832,1.8376,0.012495,0.0001,0.0001
2005-05-20,1.8367,1.8393,1.8234,1.8271,0.01231,0.0001,0.0001
2005-05-23,1.827,1.8316,1.8244,1.8304,0.012545,0.0001,0.0001
2005-05-24,1.8304,1.836,1.8261,1.8274,0.01243,0.0001,0.0001
2005-05-25,1.8275,1.8335,1.8248,1.8316,0.01237,0.0001,0.0001
2005-05-26,1.8316,1.8327,1.8188,1.82,0.012285,0.0001,0.0001
2005-05-27,1.8199,1.8273,1.8198,1.8243,0.012535,0.0001,0.0001
2005-05-30,1.8232,1.8257,1.8196,1.8236,0.012375,0.0001,0.0001
2005-05-31,1.8236,1.8258,1.8106,1.8171,0.011875,0.0001,0.0001
2005-06-01,1.8172,1.8226,1.8078,1.8094,0.01228,0.0001,0.0001
2005-06-02,1.8092,1.8206,1.8089,1.8153,0.012435,0.0001,0.0001
2005-06-03,1.8148,1.8237,1.8102,1.8154,0.01262,0.0001,0.0001
2005-06-06,1.8133,1.8249,1.8127,1.8244,0.012435,0.0001,0.0001
2005-06-07,1.8244,1.8354,1.8207,1.8352,0.012515,0.0001,0.0001
2005-06-08,1.8352,1.8404,1.8222,1.8232,0.01274,0.0001,0.0001
2005-06-09,1.8234,1.8286,1.8175,1.8205,0.01257,0.0001,0.0001
2005-06-10,1.8204,1.8263,1.8109,1.8126,0.012455,0.0001,0.0001
2005-06-13,1.812,1.8129,1.8002,1.8068,0.012355,0.0001,0.0001
2005-06-14,1.8066,1.8156,1.8031,1.806,0.012115,0.0001,0.0001
2005-06-15,1.8061,1.8249,1.8047,1.8227,0.01223,0.0001,0.0001
2005-06-16,1.8226,1.829,1.8169,1.8225,0.01264,0.0001,0.0001
2005-06-17,1.8224,1.831,1.8193,1.8309,0.012675,0.0001,0.0001
2005-06-20,1.826,1.8288,1.8212,1.8242,0.012465,0.0001,0.0001
2005-06-21,1.8241,1.83,1.8167,1.8296,0.01259,0.0001,0.0001
2005-06-22,1.8297,1.8332,1.818,1.8219,0.01276,0.0001,0.0001
2005-06-23,1.8217,1.8234,1.8141,1.8154,0.013085,0.0001,0.0001
2005-06-24,1.8155,1.825,1.8125,1.8245,0.012855,0.0001,0.0001
2005-06-27,1.8238,1.8315,1.8223,1.8287,0.013105,0.0001,0.0001
2005-06-28,1.8287,1.8296,1.8143,1.8146,0.01326,0.0001,0.0001
2005-06-29,1.8147,1.8182,1.7997,1.8065,0.013265,0.0001,0.0001
2005-06-30,1.8065,1.8104,1.7874,1.7915,0.01345,0.0001,0.0001
2005-07-01,1.7916,1.7919,1.7674,1.7675,0.014015,0.0001,0.0001
2005-07-04,1.7661,1.7663,1.7571,1.7597,0.014565,0.0001,0.0001
2005-07-05,1.7594,1.7621,1.7507,1.7566,0.014475,0.0001,0.0001
2005-07-06,1.7566,1.761,1.7518,1.7541,0.01431,0.0001,0.0001
2005-07-07,1.7542,1.7544,1.7404,1.7448,0.01386,0.0001,0.0001
2005-07-08,1.7447,1.7451,1.7312,1.7382,0.014005,0.0001,0.0001
2005-07-11,1.7384,1.7591,1.7359,1.7579,0.01393,0.0001,0.0001
2005-07-12,1.7579,1.7787,1.7551,1.778,0.014455,0.0001,0.0001
2005-07-13,1.7781,1.7789,1.7527,1.7647,0.01501,0.0001,0.0001
2005-07-14,1.7647,1.7648,1.7549,1.7566,0.01531,0.0001,0.0001
2005-07-15,1.7566,1.7636,1.7511,1.752,0.0152,0.0001,0.0001
2005-07-18,1.7518,1.7562,1.7456,1.7487,0.01524,0.0001,0.0001
2005-07-19,1.7485,1.7492,1.7342,1.7404,0.015285,0.0001,0.0001
2005-07-20,1.7404,1.7458,1.7273,1.7377,0.01537,0.0001,0.0001
2005-07-21,1.7378,1.7616,1.7373,1.7517,0.015535,0.0001,0.0001
2005-07-22,1.7564,1.7572,1.7358,1.7389,0.016285,0.0001,0.0001
2005-07-25,1.7391,1.7474,1.7333,1.7459,0.01673,0.0001,0.0001
2005-07-26,1.7461,1.7473,1.735,1.7376,0.016975,0.0001,0.0001
2005-07-27,1.7378,1.7474,1.7337,1.7446,0.016825,0.0001,0.0001
2005-07-28,1.7445,1.7597,1.7405,1.7561,0.016585,0.0001,0.0001
2005-07-29,1.756,1.7613,1.7517,1.7579,0.016395,0.0001,0.0001
2005-08-01,1.7565,1.7733,1.7541,1.7681,0.01565,0.0001,0.0001
2005-08-02,1.7682,1.7752,1.7667,1.7709,0.01609,0.0001,0.0001
2005-08-03,1.7697,1.7832,1.7651,1.7778,0.015945,0.0001,0.0001
2005-08-04,1.7779,1.7826,1.7713,1.7806,0.01639,0.0001,0.0001
2005-08-05,1.7808,1.7826,1.7717,1.7793,0.016255,0.0001,0.0001
2005-08-08,1.7786,1.7903,1.7731,1.7847,0.016105,0.0001,0.0001
2005-08-09,1.7847,1.7917,1.782,1.7874,0.015805,0.0001,0.0001
2005-08-10,1.7873,1.7979,1.7864,1.795,0.01511,0.0001,0.0001
2005-08-11,1.7949,1.8115,1.7949,1.8109,0.014375,0.0001,0.0001
2005-08-12,1.8111,1.8177,1.8074,1.8147,0.01471,0.0001,0.0001
2005-08-15,1.8163,1.8169,1.8073,1.8116,0.0146,0.0001,0.0001
2005-08-16,1.8116,1.8145,1.804,1.8113,0.01455,0.0001,0.0001
2005-08-17,1.8116,1.813,1.802,1.806,0.014325,0.0001,0.0001
2005-08-18,1.806,1.8092,1.7915,1.7953,0.01395,0.0001,0.0001
2005-08-19,1.7953,1.7978,1.7891,1.795,0.01362,0.0001,0.0001
2005-08-22,1.7975,1.8048,1.7945,1.8001,0.012985,0.0001,0.0001
2005-08-23,1.8001,1.8021,1.7963,1.8017,0.012795,0.0001,0.0001
2005-08-24,1.8018,1.803,1.7908,1.8011,0.01247,0.0001,0.0001
2005-08-25,1.801,1.8083,1.7981,1.8033,0.012395,0.0001,0.0001
2005-08-26,1.803,1.8098,1.799,1.8002,0.011945,0.0001,0.0001
2005-08-29,1.8023,1.8087,1.7927,1.7965,0.012005,0.0001,0.0001
2005-08-30,1.7963,1.7966,1.7821,1.7866,0.011845,0.0001,0.0001
2005-08-31,1.7866,1.8058,1.7821,1.8041,0.012145,0.0001,0.0001
2005-09-01,1.8041,1.8365,1.8008,1.8343,0.012425,0.0001,0.0001
2005-09-02,1.8342,1.8449,1.8303,1.8418,0.013645,0.0001,0.0001
2005-09-05,1.8404,1.85,1.8374,1.8444,0.01383,0.0001,0.0001
2005-09-06,1.8444,1.8468,1.8374,1.8427,0.0136,0.0001,0.0001
2005-09-07,1.8426,1.8462,1.8354,1.8366,0.013585,0.0001,0.0001
2005-09-08,1.8365,1.8442,1.8332,1.8357,0.01355,0.0001,0.0001
2005-09-09,1.8359,1.8424,1.8322,1.8391,0.01327,0.0001,0.0001
2005-09-12,1.8406,1.8429,1.8184,1.8197,0.013265,0.0001,0.0001
2005-09-13,1.8199,1.8251,1.8184,1.8224,0.01401,0.0001,0.0001
2005-09-14,1.8226,1.8303,1.8216,1.8239,0.01382,0.0001,0.0001
2005-09-15,1.8238,1.8246,1.8038,1.8061,0.013705,0.0001,0.0001
2005-09-16,1.806,1.8149,1.8021,1.8082,0.01386,0.0001,0.0001
2005-09-19,1.8084,1.8084,1.7972,1.8022,0.014065,0.0001,0.0001
2005-09-20,1.8023,1.8082,1.7981,1.7984,0.01411,0.0001,0.0001
2005-09-21,1.7982,1.8129,1.7961,1.8098,0.014325,0.0001,0.0001
2005-09-22,1.8096,1.8149,1.7881,1.7905,0.014555,0.0001,0.0001
2005-09-23,1.7903,1.793,1.7751,1.7755,0.015385,0.0001,0.0001
2005-09-26,1.7723,1.7796,1.7705,1.7793,0.01574,0.0001,0.0001
2005-09-27,1.7793,1.7799,1.764,1.7664,0.015395,0.0001,0.0001
2005-09-28,1.7667,1.7719,1.7607,1.7679,0.015465,0.0001,0.0001
2005-09-29,1.7677,1.7704,1.7594,1.7612,0.01484,0.0001,0.0001
2005-09-30,1.7614,1.7731,1.7567,1.7643,0.013605,0.0001,0.0001
2005-10-03,1.7631,1.7635,1.752,1.755,0.013695,0.0001,0.0001
2005-10-04,1.7546,1.7623,1.7514,1.7589,0.01368,0.0001,0.0001
2005-10-05,1.7589,1.7663,1.7576,1.7624,0.013755,0.0001,0.0001
2005-10-06,1.7624,1.7813,1.7621,1.7789,0.01365,0.0001,0.0001
2005-10-07,1.779,1.7798,1.7578,1.7617,0.01406,0.0001,0.0001
2005-10-10,1.76,1.7635,1.7516,1.7564,0.01465,0.0001,0.0001
2005-10-11,1.7563,1.7566,1.7444,1.7464,0.01402,0.0001,0.0001
2005-10-12,1.7464,1.755,1.7393,1.7517,0.014295,0.0001,0.0001
2005-10-13,1.7517,1.7575,1.7445,1.7568,0.014645,0.0001,0.0001
2005-10-14,1.7568,1.7708,1.7485,1.7684,0.014255,0.0001,0.0001
2005-10-17,1.7685,1.7732,1.7528,1.7542,0.01473,0.0001,0.0001
2005-10-18,1.7541,1.7548,1.7426,1.7511,0.01519,0.0001,0.0001
2005-10-19,1.7511,1.767,1.7428,1.7654,0.015295,0.0001,0.0001
2005-10-20,1.7652,1.7751,1.7597,1.7745,0.015665,0.0001,0.0001
2005-10-21,1.7746,1.78,1.764,1.7685,0.015095,0.0001,0.0001
2005-10-24,1.7666,1.7731,1.7647,1.7691,0.015,0.0001,0.0001
2005-10-25,1.7691,1.7869,1.7635,1.7845,0.014965,0.0001,0.0001
2005-10-26,1.7845,1.7867,1.7716,1.7747,0.01534,0.0001,0.0001
2005-10-27,1.7747,1.7904,1.7737,1.7834,0.015535,0.0001,0.0001
2005-10-28,1.7834,1.7861,1.773,1.7739,0.01582,0.0001,0.0001
2005-10-31,1.7742,1.7824,1.7675,1.77,0.015655,0.0001,0.0001
2005-11-01,1.7699,1.7726,1.7607,1.7652,0.015785,0.0001,0.0001
2005-11-02,1.7656,1.7774,1.7625,1.7767,0.015835,0.0001,0.0001
2005-11-03,1.777,1.7795,1.7694,1.7708,0.016145,0.0001,0.0001
2005-11-04,1.771,1.7715,1.7459,1.7497,0.01569,0.0001,0.0001
2005-11-07,1.7487,1.752,1.7391,1.7441,0.01587,0.0001,0.0001
2005-11-08,1.7441,1.7448,1.7328,1.7444,0.01592,0.0001,0.0001
2005-11-09,1.7446,1.746,1.7363,1.7434,0.01591,0.0001,0.0001
2005-11-10,1.7433,1.7518,1.7399,1.7412,0.01561,0.0001,0.0001
2005-11-11,1.7412,1.7439,1.7377,1.7424,0.015555,0.0001,0.0001
2005-11-14,1.7423,1.7497,1.7343,1.7369,0.01475,0.0001,0.0001
2005-11-15,1.7371,1.7399,1.7305,1.7354,0.0145,0.0001,0.0001
2005-11-16,1.7354,1.737,1.7138,1.7166,0.01436,0.0001,0.0001
2005-11-17,1.7166,1.7226,1.7151,1.7193,0.01431,0.0001,0.0001
2005-11-18,1.7193,1.7228,1.7099,1.7179,0.013915,0.0001,0.0001
2005-11-21,1.7183,1.7245,1.7141,1.7155,0.01376,0.0001,0.0001
2005-11-22,1.7155,1.7238,1.7066,1.7224,0.01386,0.0001,0.0001
2005-11-23,1.7224,1.7261,1.7176,1.7239,0.01355,0.0001,0.0001
2005-11-24,1.724,1.7288,1.7202,1.7228,0.01322,0.0001,0.0001
2005-11-25,1.7231,1.7234,1.7125,1.7142,0.012815,0.0001,0.0001
2005-11-28,1.7129,1.7343,1.7049,1.7296,0.012705,0.0001,0.0001
2005-11-29,1.73,1.7301,1.7146,1.718,0.01343,0.0001,0.0001
2005-11-30,1.7181,1.7348,1.7163,1.7293,0.01361,0.0001,0.0001
2005-12-01,1.7295,1.7344,1.7262,1.7315,0.01379,0.0001,0.0001
2005-12-02,1.7314,1.7378,1.725,1.7328,0.013695,0.0001,0.0001
2005-12-05,1.7319,1.7444,1.7273,1.7421,0.013055,0.0001,0.0001
2005-12-06,1.7421,1.7452,1.7314,1.7407,0.013265,0.0001,0.0001
2005-12-07,1.7409,1.7429,1.7292,1.7354,0.013355,0.0001,0.0001
2005-12-08,1.7353,1.7561,1.7326,1.753,0.013555,0.0001,0.0001
2005-12-09,1.7529,1.7567,1.7463,1.7548,0.014135,0.0001,0.0001
2005-12-12,1.7505,1.7773,1.7494,1.7762,0.014345,0.0001,0.0001
2005-12-13,1.7762,1.7781,1.7656,1.7702,0.01497,0.0001,0.0001
2005-12-14,1.7703,1.7811,1.7684,1.7731,0.015125,0.0001,0.0001
2005-12-15,1.7731,1.7747,1.7614,1.7653,0.0146,0.0001,0.0001
2005-12-16,1.7654,1.7744,1.7626,1.7728,0.01489,0.0001,0.0001
2005-12-19,1.7692,1.7732,1.7593,1.7628,0.014835,0.0001,0.0001
2005-12-20,1.7628,1.7684,1.7528,1.7546,0.01501,0.0001,0.0001
2005-12-21,1.7546,1.7593,1.7383,1.7449,0.01493,0.0001,0.0001
2005-12-22,1.7447,1.7456,1.7339,1.7372,0.015555,0.0001,0.0001
2005-12-23,1.7373,1.7404,1.7307,1.7334,0.01571,0.0001,0.0001
2005-12-26,1.7339,1.738,1.7308,1.7328,0.01565,0.0001,0.0001
2005-12-27,1.7331,1.7384,1.7266,1.7272,0.01454,0.0001,0.0001
2005-12-28,1.7272,1.741,1.7132,1.7168,0.014355,0.0001,0.0001
2005-12-29,1.7168,1.7283,1.7163,1.7249,0.01482,0.0001,0.0001
2005-12-30,1.7247,1.7297,1.7166,1.723,0.01501,0.0001,0.0001
2006-01-02,1.7214,1.7249,1.7199,1.7199,0.015025,0.0001,0.0001
2006-01-03,1.7223,1.7464,1.7189,1.7462,0.01442,0.0001,0.0001
2006-01-04,1.746,1.7618,1.7453,1.7587,0.015105,0.0001,0.0001
2006-01-05,1.7587,1.759,1.7487,1.7559,0.015245,0.0001,0.0001
2006-01-06,1.756,1.7722,1.7515,1.7706,0.014585,0.0001,0.0001
2006-01-09,1.7686,1.7725,1.7628,1.7655,0.0151,0.0001,0.0001
2006-01-10,1.7655,1.7701,1.7621,1.7649,0.01419,0.0001,0.0001
2006-01-11,1.765,1.7671,1.7522,1.7644,0.013965,0.0001,0.0001
2006-01-12,1.7645,1.7727,1.758,1.7602,0.014075,0.0001,0.0001
2006-01-13,1.7602,1.7781,1.7595,1.777,0.014145,0.0001,0.0001
2006-01-16,1.7772,1.7797,1.7641,1.7685,0.014485,0.0001,0.0001
2006-01-17,1.7687,1.7702,1.7587,1.7678,0.01457,0.0001,0.0001
2006-01-18,1.7677,1.7705,1.7587,1.7638,0.014365,0.0001,0.0001
2006-01-19,1.7638,1.7641,1.7528,1.7597,0.013905,0.0001,0.0001
2006-01-20,1.7597,1.7725,1.7536,1.7708,0.013885,0.0001,0.0001
2006-01-23,1.7706,1.7883,1.7703,1.7875,0.014345,0.0001,0.0001
2006-01-24,1.7875,1.7897,1.7807,1.7848,0.014885,0.0001,0.0001
2006-01-25,1.7852,1.7935,1.7818,1.7839,0.014745,0.0001,0.0001
2006-01-26,1.784,1.789,1.7779,1.7793,0.01394,0.0001,0.0001
2006-01-27,1.7794,1.7878,1.7668,1.7674,0.013895,0.0001,0.0001
2006-01-30,1.7687,1.7716,1.7636,1.7687,0.01429,0.0001,0.0001
2006-01-31,1.7686,1.7859,1.7667,1.7793,0.01444,0.0001,0.0001
2006-02-01,1.7792,1.7815,1.7727,1.7746,0.014025,0.0001,0.0001
2006-02-02,1.7745,1.7815,1.7713,1.7806,0.01364,0.0001,0.0001
2006-02-03,1.7808,1.7811,1.7594,1.763,0.013635,0.0001,0.0001
2006-02-06,1.7628,1.7642,1.7435,1.7477,0.013685,0.0001,0.0001
2006-02-07,1.7478,1.7517,1.7405,1.7447,0.014235,0.0001,0.0001
2006-02-08,1.7444,1.7475,1.7379,1.7417,0.014395,0.0001,0.0001
2006-02-09,1.7416,1.7464,1.7375,1.7414,0.01413,0.0001,0.0001
2006-02-10,1.7412,1.7575,1.7412,1.7443,0.01384,0.0001,0.0001
2006-02-13,1.7445,1.745,1.7366,1.7409,0.013725,0.0001,0.0001
2006-02-14,1.7409,1.7447,1.7281,1.7363,0.013365,0.0001,0.0001
2006-02-15,1.7362,1.7489,1.7333,1.741,0.01362,0.0001,0.0001
2006-02-16,1.741,1.7416,1.7309,1.7394,0.01381,0.0001,0.0001
2006-02-17,1.7394,1.7425,1.7333,1.7421,0.01378,0.0001,0.0001
2006-02-20,1.7413,1.7462,1.7408,1.7437,0.013295,0.0001,0.0001
2006-02-21,1.7438,1.7475,1.7416,1.7458,0.012665,0.0001,0.0001
2006-02-22,1.7458,1.7468,1.7376,1.7439,0.01251,0.0001,0.0001
2006-02-23,1.7437,1.7556,1.7415,1.7512,0.012385,0.0001,0.0001
2006-02-24,1.7512,1.7537,1.7429,1.7456,0.012535,0.0001,0.0001
2006-02-27,1.7442,1.7452,1.7377,1.7401,0.012025,0.0001,0.0001
2006-02-28,1.7402,1.7569,1.7377,1.7536,0.01202,0.0001,0.0001
2006-03-01,1.7534,1.7595,1.7462,1.7501,0.01202,0.0001,0.0001
2006-03-02,1.7501,1.7551,1.7436,1.7534,0.012245,0.0001,0.0001
2006-03-03,1.7537,1.7587,1.7503,1.7557,0.01231,0.0001,0.0001
2006-03-06,1.7561,1.7625,1.7469,1.7505,0.011645,0.0001,0.0001
2006-03-07,1.7505,1.7509,1.7331,1.7359,0.01139,0.0001,0.0001
2006-03-08,1.7359,1.7418,1.7345,1.7389,0.01172,0.0001,0.0001
2006-03-09,1.7389,1.7412,1.7346,1.7356,0.011605,0.0001,0.0001
2006-03-10,1.7357,1.7397,1.7231,1.726,0.01149,0.0001,0.0001
2006-03-13,1.7262,1.7334,1.7234,1.7329,0.011505,0.0001,0.0001
2006-03-14,1.7326,1.7485,1.7326,1.7462,0.011585,0.0001,0.0001
2006-03-15,1.7461,1.7495,1.7421,1.7481,0.01155,0.0001,0.0001
2006-03-16,1.7483,1.7596,1.7442,1.7574,0.01114,0.0001,0.0001
2006-03-17,1.7575,1.758,1.7513,1.7565,0.011375,0.0001,0.0001
2006-03-20,1.7563,1.7587,1.7529,1.7562,0.01125,0.0001,0.0001
2006-03-21,1.7563,1.7564,1.7452,1.7478,0.01127,0.0001,0.0001
2006-03-22,1.7479,1.7508,1.7453,1.7473,0.011535,0.0001,0.0001
2006-03-23,1.7473,1.7476,1.7329,1.7349,0.01135,0.0001,0.0001
2006-03-24,1.7349,1.7446,1.7311,1.7424,0.01138,0.0001,0.0001
2006-03-27,1.7426,1.7494,1.7416,1.7464,0.011515,0.0001,0.0001
2006-03-28,1.7463,1.7537,1.7426,1.743,0.01151,0.0001,0.0001
2006-03-29,1.743,1.7444,1.7318,1.7345,0.011105,0.0001,0.0001
2006-03-30,1.7339,1.7483,1.7336,1.7459,0.01107,0.0001,0.0001
2006-03-31,1.7462,1.7478,1.7337,1.7372,0.01123,0.0001,0.0001
2006-04-03,1.7375,1.7405,1.7251,1.7392,0.011515,0.0001,0.0001
2006-04-04,1.7393,1.7576,1.7371,1.7552,0.011505,0.0001,0.0001
2006-04-05,1.755,1.7616,1.7482,1.7538,0.01164,0.0001,0.0001
2006-04-06,1.7537,1.7597,1.749,1.7533,0.011945,0.0001,0.0001
2006-04-07,1.7536,1.7536,1.7395,1.7422,0.01215,0.0001,0.0001
2006-04-10,1.7433,1.7472,1.7377,1.7427,0.012025,0.0001,0.0001
2006-04-11,1.743,1.7495,1.7394,1.7491,0.012,0.0001,0.0001
2006-04-12,1.7493,1.7573,1.7463,1.7493,0.01171,0.0001,0.0001
2006-04-13,1.7493,1.7561,1.7485,1.7526,0.01189,0.0001,0.0001
