time,open,high,low,close,Average True Range,Tick value,Tick size
2013-09-30,3297,3308.75,3263.75,3294.5,33.55,5,0.25
2013-10-01,3306.75,3336.75,3298.5,3331,33.675,5,0.25
2013-10-02,3336.5,3336.5,3306.5,3323,32.7375,5,0.25
2013-10-03,3325.25,3333.5,3274.75,3287.75,34.9875,5,0.25
2013-10-04,3286.75,3325,3285,3320,34.3,5,0.25
2013-10-07,3309.5,3318.25,3287.25,3290.5,33.65,5,0.25
2013-10-08,3292,3300,3229.75,3236.25,35.95,5,0.25
2013-10-09,3231.75,3249.5,3196.25,3218,37.175,5,0.25
2013-10-10,3218.25,3295,3218.25,3279,40.2,5,0.25
2013-10-11,3279,3316,3261.25,3311,41.9,5,0.25
2013-10-14,3290.5,3340.5,3280.5,3333.75,42.05,5,0.25
2013-10-15,3339,3349,3319.5,3326.25,41.8875,5,0.25
2013-10-16,3326,3362,3320.25,3349.5,41.65,5,0.25
2013-10-17,3345.75,3396,3340.75,3386.5,43.6125,5,0.25
2013-10-18,3393,3433.5,3392.25,3427.5,44.75,5,0.25
2013-10-21,3430.25,3447.75,3428,3439.5,43.8125,5,0.25
2013-10-22,3438.5,3462.75,3423.5,3442,44.375,5,0.25
2013-10-23,3441.5,3442.75,3407.75,3425.5,44.8875,5,0.25
2013-10-24,3427.75,3465.25,3421,3456.5,45.3375,5,0.25
2013-10-25,3462.25,3478.25,3446.75,3459.25,45.3875,5,0.25
2013-10-28,3459.75,3476.5,3446.25,3468.75,44.65,5,0.25
2013-10-29,3463.25,3477.75,3454,3469.5,43.725,5,0.25
2013-10-30,3475.75,3487.25,3449.75,3477.75,44.1,5,0.25
2013-10-31,3465.5,3479.5,3446.25,3454.5,42.825,5,0.25
2013-11-01,3462.75,3474,3443,3453.5,42.375,5,0.25
2013-11-04,3453.5,3472.75,3452.25,3463,41.7625,5,0.25
2013-11-05,3463.5,3476,3441.25,3465.25,39.9875,5,0.25
2013-11-06,3465.5,3483.5,3455.75,3461.5,38.7125,5,0.25
2013-11-07,3459.5,3472.5,3399.75,3405,38.5,5,0.25
2013-11-08,3407.25,3448.5,3395.5,3446,38.4125,5,0.25
2013-11-11,3447,3451,3431,3439.75,36.4125,5,0.25
2013-11-12,3440.25,3452.25,3429.25,3450,36.0875,5,0.25
2013-11-13,3449,3492.25,3423.75,3487.5,37.425,5,0.25
2013-11-14,3478,3501.25,3472.25,3496,36.1125,5,0.25
2013-11-15,3497.75,3506.75,3490.75,3502,34.5625,5,0.25
2013-11-18,3502,3511.25,3465.75,3469.5,35.825,5,0.25
2013-11-19,3473.25,3486,3456.25,3461,35.35,5,0.25
2013-11-20,3461.25,3484,3444,3452,35.6,5,0.25
2013-11-21,3453.25,3491.5,3445.75,3486,35.675,5,0.25
2013-11-22,3486.25,3508,3485.5,3505.5,35.225,5,0.25
2013-11-25,3508,3522.75,3505.75,3514.5,34.575,5,0.25
2013-11-26,3512.25,3541.5,3508.25,3532.75,35.05,5,0.25
2013-11-27,3532.5,3557.75,3531.25,3554,34.5,5,0.25
2013-11-29,3554.5,3582,3554.25,3573,34.2375,5,0.25
2013-12-02,3578.5,3586.75,3562.25,3568.5,33.9125,5,0.25
2013-12-03,3569.25,3574.25,3551.75,3561.25,34.0125,5,0.25
2013-12-04,3561.75,3579.5,3538.75,3568,34.3125,5,0.25
2013-12-05,3568,3577.5,3554.25,3564.25,34.0875,5,0.25
2013-12-06,3563.5,3596.5,3562.5,3589.5,32.15,5,0.25
2013-12-09,3590.5,3610.25,3590.5,3604,30.5375,5,0.25
2013-12-10,3604.75,3609.75,3593.25,3601.5,30.3625,5,0.25
2013-12-11,3603,3607.75,3550,3556,32.1,5,0.25
2013-12-12,3556.75,3565,3541,3545,29.875,5,0.25
2013-12-13,3542.5,3563.75,3535.25,3543,29.85,5,0.25
2013-12-16,3543,3580,3518.25,3558.75,32.1375,5,0.25
2013-12-17,3555.75,3567.75,3545,3549.5,31,5,0.25
2013-12-18,3548.5,3598.5,3504,3597.25,34.2375,5,0.25
2013-12-19,3597.5,3601.5,3566.75,3581.5,33.975,5,0.25
2013-12-20,3582.25,3626,3582,3621,33.9125,5,0.25
2013-12-23,3629.75,3656.25,3629.75,3653.5,34.55,5,0.25
2013-12-24,3654,3661.5,3649.75,3658.5,34.275,5,0.25
2013-12-26,3661.5,3672.5,3657,3670.5,33.3875,5,0.25
2013-12-27,3671.5,3676.25,3655.75,3659,33.0875,5,0.25
2013-12-30,3658.5,3662.25,3644.75,3654.5,32.5625,5,0.25
2013-12-31,3655.25,3683.5,3653.75,3672.5,32.825,5,0.25
2014-01-02,3664.5,3667.75,3637.75,3648,33.4375,5,0.25
2014-01-03,3649,3655.25,3616,3620.25,33.3625,5,0.25
2014-01-06,3619.25,3629,3594.5,3606.5,33.925,5,0.25
2014-01-07,3605,3646,3604.75,3637.5,34.2875,5,0.25
2014-01-08,3637,3658.25,3632.75,3653.5,34.525,5,0.25
2014-01-09,3651.5,3665.75,3624.25,3636.5,35.775,5,0.25
2014-01-10,3638.5,3660.75,3618.25,3650.25,35.0125,5,0.25
2014-01-13,3652,3655.25,3581.25,3598.25,37.5125,5,0.25
2014-01-14,3599,3665.25,3592,3662.5,39.75,5,0.25
2014-01-15,3662.5,3699,3659.5,3687,38.6375,5,0.25
2014-01-16,3687.25,3697,3682.75,3684,38.2125,5,0.25
2014-01-17,3686,3697.75,3663,3673.5,35.225,5,0.25
2014-01-21,3673.25,3700.75,3666.25,3698.25,35.2125,5,0.25
2014-01-22,3696,3718.25,3693.75,3709.25,34.2125,5,0.25
2014-01-23,3714.25,3724,3670.25,3702.5,35.1375,5,0.25
2014-01-24,3702,3710,3616.5,3621,39.225,5,0.25
2014-01-27,3620.5,3633.75,3556.75,3591.75,42.3,5,0.25
