time,open,high,low,close,Average True Range,Tick value,Tick size
2018-09-06,98.3575,98.3675,98.3525,98.3625,0.01475,6.25,0.005
2018-09-07,98.3625,98.3675,98.3225,98.3275,0.016,6.25,0.005
2018-09-10,98.3275,98.3325,98.3125,98.3225,0.01575,6.25,0.005
2018-09-11,98.3175,98.3175,98.3025,98.3075,0.016125,6.25,0.005
2018-09-12,98.3075,98.3325,98.3075,98.3225,0.0165,6.25,0.005
2018-09-13,98.3225,98.3425,98.3175,98.3375,0.0165,6.25,0.005
2018-09-14,98.3325,98.3375,98.3225,98.3275,0.016125,6.25,0.005
2018-09-17,98.3275,98.3375,98.3225,98.3325,0.015875,6.25,0.005
2018-09-18,98.3325,98.3475,98.3325,98.3425,0.01575,6.25,0.005
2018-09-19,98.3425,98.3475,98.3225,98.3225,0.016625,6.25,0.005
2018-09-20,98.3275,98.3275,98.2925,98.2975,0.018,6.25,0.005
2018-09-21,98.2975,98.3125,98.2875,98.3075,0.01875,6.25,0.005
2018-09-24,98.3025,98.3175,98.2975,98.3125,0.018875,6.25,0.005
2018-09-25,98.3075,98.3125,98.2925,98.2975,0.019375,6.25,0.005
2018-09-26,98.2925,98.3075,98.2875,98.2975,0.019875,6.25,0.005
2018-09-27,98.2975,98.3025,98.2875,98.2975,0.02025,6.25,0.005
2018-09-28,98.2975,98.3175,98.2975,98.3125,0.020625,6.25,0.005
2018-10-01,98.3125,98.3275,98.3025,98.3125,0.0215,6.25,0.005
2018-10-02,98.3175,98.3275,98.3075,98.3075,0.02175,6.25,0.005
2018-10-03,98.3125,98.3275,98.3025,98.3125,0.02225,6.25,0.005
2018-10-04,98.3025,98.3225,98.2925,98.3075,0.023,6.25,0.005
2018-10-05,98.3075,98.3275,98.3075,98.3125,0.02175,6.25,0.005
2018-10-08,98.3125,98.3175,98.3025,98.3075,0.0215,6.25,0.005
2018-10-09,98.3125,98.3125,98.2975,98.3025,0.02125,6.25,0.005
