time,open,high,low,close,Average True Range,Tick value,Tick size,EURUSD FX
2011-04-12,7097.5,7123,7031.5,7050.5,109.575,12.5,0.5,1.4477
2011-04-13,7074.5,7145,7066,7124,98.1,12.5,0.5,1.4443
2011-04-14,7112.5,7127.5,7036.5,7091,93.75,12.5,0.5,1.4488
2011-04-15,7094.5,7134.5,7083,7114.5,89.3,12.5,0.5,1.443
2011-04-18,7120.5,7124,6931.5,6969,91.2,12.5,0.5,1.4235
2011-04-19,6973.5,7020.5,6966,6971.5,90.825,12.5,0.5,1.4335
2011-04-20,7058.5,7204,7050.5,7180,97.375,12.5,0.5,1.4523
2011-04-21,7227.5,7257,7215.5,7235.5,92.5,12.5,0.5,1.4552
2011-04-26,7229,7315.5,7214,7294.5,94.275,12.5,0.5,1.4644
2011-04-27,7308,7401.5,7296,7340.5,96.2,12.5,0.5,1.4788
2011-04-28,7407,7438.5,7365,7417,96.35,12.5,0.5,1.4822
2011-04-29,7418,7471,7406.5,7452,92.975,12.5,0.5,1.4807
2011-05-02,7522,7546.5,7440.5,7477.5,96.05,12.5,0.5,1.483
2011-05-03,7447.5,7468,7392,7442.5,93.575,12.5,0.5,1.4825
2011-05-04,7401.5,7484,7301,7316.5,100.825,12.5,0.5,1.4827
2011-05-05,7351,7366,7231.5,7309,104.1,12.5,0.5,1.4539
2011-05-06,7310,7441.5,7300.5,7427,106.8,12.5,0.5,1.4316
2011-05-09,7375,7424.5,7313,7349,109.075,12.5,0.5,1.4365
2011-05-10,7352,7469.5,7348.5,7429.5,111.925,12.5,0.5,1.4409
2011-05-11,7457.5,7502,7372.5,7436,114.825,12.5,0.5,1.4192
2011-05-12,7376.5,7427,7288.5,7375,116.325,12.5,0.5,1.4246
2011-05-13,7422,7442,7279,7333,119.75,12.5,0.5,1.4119
2011-05-16,7270.5,7334,7215,7312,121.15,12.5,0.5,1.4156
2011-05-17,7264.5,7300,7174,7203,125.475,12.5,0.5,1.4237
2011-05-18,7252.5,7272.5,7190.5,7235.5,119.95,12.5,0.5,1.425
2011-05-19,7267.5,7351.5,7243.5,7276,123.025,12.5,0.5,1.4309
2011-05-20,7306.5,7340,7155,7194,120.65,12.5,0.5,1.4161
2011-05-23,7122.5,7124.5,7029.5,7061.5,125.025,12.5,0.5,1.4048
2011-05-24,7052.5,7131.5,7043.5,7072.5,124.35,12.5,0.5,1.41
2011-05-25,7000.5,7130,6990,7103,126,12.5,0.5,1.4088
2011-05-26,7123,7144,7013.5,7041,127.625,12.5,0.5,1.4145
2011-05-27,7112.5,7133.5,7040,7091.5,129.075,12.5,0.5,1.4319
2011-05-30,7076,7131.5,7065.5,7089.5,127.075,12.5,0.5,1.4282
2011-05-31,7154,7260,7144.5,7218.5,131.325,12.5,0.5,1.4396
2011-06-01,7267.5,7270,7053.5,7149,133,12.5,0.5,1.4328
2011-06-02,7067.5,7083.5,6992,7010.5,134.125,12.5,0.5,1.4491
2011-06-03,7022.5,7071,6945.5,7025.5,133.35,12.5,0.5,1.4635
2011-06-06,7022.5,7051,6964.5,7016,131.975,12.5,0.5,1.4576
2011-06-07,6988.5,7074.5,6988.5,7032.5,130.225,12.5,0.5,1.4691
2011-06-08,6982.5,7014.5,6915,6979.5,129.625,12.5,0.5,1.4583
2011-06-09,6972.5,7115,6958,7079,130.1,12.5,0.5,1.451
2011-06-10,7069.5,7107.5,6968.5,6996.5,128.9,12.5,0.5,1.4347
2011-06-13,6988.5,7048,6964.5,7015,127.125,12.5,0.5,1.4413
2011-06-14,7054,7156.5,7048.5,7123.5,127.3,12.5,0.5,1.444
2011-06-15,7123.5,7134,7002.5,7050.5,129.775,12.5,0.5,1.4181
2011-06-16,6993,7048.5,6947,7037.5,129.15,12.5,0.5,1.4204
2011-06-17,7007,7157.5,6967,7106,129.425,12.5,0.5,1.4306
2011-06-20,7042.5,7099.5,6990.5,7084,126.975,12.5,0.5,1.4304
2011-06-21,7103.5,7243.5,7103,7209.5,130.55,12.5,0.5,1.4412
2011-06-22,7213,7241.5,7180.5,7216,126.6,12.5,0.5,1.4357
2011-06-23,7166,7180,7047.5,7075.5,128.5,12.5,0.5,1.4256
2011-06-24,7163.5,7202.5,7025.5,7056.5,132.675,12.5,0.5,1.4188
2011-06-27,7023.5,7076,7006,7035.5,132.875,12.5,0.5,1.4287
2011-06-28,7054,7138,7002.5,7099,131.125,12.5,0.5,1.4371
2011-06-29,7128.5,7249.5,7128,7227,127.825,12.5,0.5,1.4435
2011-06-30,7248.5,7320,7213.5,7296,125.3,12.5,0.5,1.4502
2011-07-01,7324,7381.5,7284.5,7339.5,123.875,12.5,0.5,1.4526
2011-07-04,7353.5,7378.5,7343,7367.5,121.5,12.5,0.5,1.4539
2011-07-05,7370.5,7403.5,7350,7375.5,119.875,12.5,0.5,1.4429
2011-07-06,7395,7399.5,7323.5,7355,117.8,12.5,0.5,1.4319
2011-07-07,7409.5,7444.5,7368.5,7402.5,114.425,12.5,0.5,1.4364
2011-07-08,7429,7451.5,7315.5,7331.5,114.275,12.5,0.5,1.4265
2011-07-11,7314.5,7321,7114,7159.5,120.975,12.5,0.5,1.4029
2011-07-12,7067.5,7129.5,6919,7099.5,125.925,12.5,0.5,1.3976
2011-07-13,7085,7206,7072,7193.5,126.05,12.5,0.5,1.4167
2011-07-14,7124.5,7194.5,7080.5,7148.5,126.575,12.5,0.5,1.4143
2011-07-15,7121.5,7178.5,7061.5,7154.5,122.9,12.5,0.5,1.4157
2011-07-18,7112,7117,7011,7048,124.3,12.5,0.5,1.4112
2011-07-19,7058.5,7161,7055.5,7112.5,121.975,12.5,0.5,1.4156
2011-07-20,7159.5,7186.5,7087,7141,123.9,12.5,0.5,1.4215
2011-07-21,7165,7249,7061,7216,124.875,12.5,0.5,1.4425
2011-07-22,7263.5,7278,7186,7241,120.625,12.5,0.5,1.436
2011-07-25,7192.5,7289,7179,7275,122.625,12.5,0.5,1.4377
2011-07-26,7275.5,7303.5,7222,7275,119.925,12.5,0.5,1.4511
2011-07-27,7250.5,7266.5,7107.5,7174.5,120.775,12.5,0.5,1.4369
2011-07-28,7105.5,7125.5,7030,7115.5,122.675,12.5,0.5,1.4334
2011-07-29,6995,7111,6983,7085.5,124.45,12.5,0.5,1.4398
2011-08-01,7164.5,7203.5,6764.5,6909,144.45,12.5,0.5,1.425
2011-08-02,6861.5,6877,6619,6727,156.275,12.5,0.5,1.4203
2011-08-03,6616.5,6702,6456,6549.5,166.025,12.5,0.5,1.4323
2011-08-04,6604.5,6655,6162,6321.5,186.2,12.5,0.5,1.4092
2011-08-05,6166,6354,6029.5,6162,195.625,12.5,0.5,1.4282
2011-08-08,5986,6188,5622,5867,213.05,12.5,0.5,1.4179
2011-08-09,5652.5,5939,5402,5845.5,227.875,12.5,0.5,1.4376
2011-08-10,5894.5,6025.5,5445.5,5514,250.175,12.5,0.5,1.4178
2011-08-11,5675.5,5856,5396,5717,267.475,12.5,0.5,1.4241
2011-08-12,5723,5972,5584.5,5899,281,12.5,0.5,1.4248
2011-08-15,5981.5,6016.5,5915,5931,279.7,12.5,0.5,1.4445
2011-08-16,5942,5954.5,5756,5903.5,283.975,12.5,0.5,1.4407
2011-08-17,5868.5,5927.5,5779.5,5860.5,286.4,12.5,0.5,1.4426
2011-08-18,5771.5,5802.5,5438,5501,298.125,12.5,0.5,1.4333
2011-08-19,5442.5,5502.5,5250.5,5403.5,306.125,12.5,0.5,1.4397
2011-08-22,5315.5,5499.5,5297.5,5380,310.725,12.5,0.5,1.4358
2011-08-23,5427,5543.5,5357.5,5428.5,315.95,12.5,0.5,1.4442
2011-08-24,5480.5,5651.5,5420,5577,319.15,12.5,0.5,1.4414
2011-08-25,5594,5684,5323.5,5493,329.95,12.5,0.5,1.4379
2011-08-26,5486.5,5496.5,5309.5,5437,332.675,12.5,0.5,1.4499
2011-08-29,5542,5623,5492.5,5581,320.025,12.5,0.5,1.4511
2011-08-30,5615,5636,5476.5,5550.5,313.5,12.5,0.5,1.4441
2011-08-31,5566.5,5777,5553,5697,311.275,12.5,0.5,1.4369
2011-09-01,5682,5702,5542.5,5628.5,294.6,12.5,0.5,1.4259
2011-09-02,5543,5554.5,5397.5,5446,289.925,12.5,0.5,1.4205
2011-09-05,5369.5,5369.5,5111,5164,278.375,12.5,0.5,1.4098
2011-09-06,5106.5,5239.5,5056.5,5102.5,260.675,12.5,0.5,1.3998
2011-09-07,5220,5358.5,5181.5,5305,244.475,12.5,0.5,1.4098
2011-09-08,5329,5378.5,5212,5310.5,229.8,12.5,0.5,1.3882
2011-09-09,5256.5,5307,5045,5090,223.7,12.5,0.5,1.3656
2011-09-12,4983.5,5053.5,4866.5,4984.5,229,12.5,0.5,1.3679
2011-09-13,5059,5129,4867.5,5051.5,232.15,12.5,0.5,1.3678
2011-09-14,5051.5,5406.5,5028.5,5297,243.65,12.5,0.5,1.3755
2011-09-15,5345.5,5537.5,5331.5,5458,234.55,12.5,0.5,1.3877
2011-09-16,5527,5627.5,5480,5509,230.425,12.5,0.5,1.3796
2011-09-19,5435.5,5455.5,5318.5,5393,229.85,12.5,0.5,1.3686
2011-09-20,5345,5537.5,5318.5,5525.5,231.5,12.5,0.5,1.3702
2011-09-21,5483,5536.5,5294.5,5392,232.025,12.5,0.5,1.3573
2011-09-22,5236.5,5261,5056,5125,230.8,12.5,0.5,1.3465
2011-09-23,5141.5,5190.5,4928.5,5142.5,234.55,12.5,0.5,1.35
2011-09-26,5106.5,5374,5033.5,5301.5,242.275,12.5,0.5,1.3533
2011-09-27,5427,5632,5426.5,5570,250.825,12.5,0.5,1.3585
2011-09-28,5509,5660,5444.5,5540,250.275,12.5,0.5,1.3543
2011-09-29,5509.5,5664,5489,5596,251.05,12.5,0.5,1.3597
2011-09-30,5578.5,5586,5375.5,5419.5,250.525,12.5,0.5,1.3387
2011-10-03,5304.5,5397,5215.5,5342,243.975,12.5,0.5,1.3176
2011-10-04,5240,5292.5,5080.5,5181,247.9,12.5,0.5,1.3349
2011-10-05,5263.5,5473,5220.5,5420.5,249.7,12.5,0.5,1.3348
2011-10-06,5441.5,5638,5412.5,5594,252.65,12.5,0.5,1.3437
2011-10-07,5601.5,5707.5,5562,5630,246.65,12.5,0.5,1.3378
2011-10-10,5692,5833,5609,5801.5,246.675,12.5,0.5,1.3642
2011-10-11,5827,5842.5,5731.5,5810,239.15,12.5,0.5,1.364
2011-10-12,5794,5987,5755.5,5943,231.825,12.5,0.5,1.3791
2011-10-13,5928,5994.5,5833.5,5860,227.85,12.5,0.5,1.3777
2011-10-14,5907.5,5996.5,5843.5,5914,227.025,12.5,0.5,1.3882
2011-10-17,5992,6039.5,5769.5,5817.5,231,12.5,0.5,1.3737
2011-10-18,5760.5,5946.5,5704.5,5821.5,232.15,12.5,0.5,1.3752
2011-10-19,5898.5,5937,5792.5,5867.5,227.275,12.5,0.5,1.376
2011-10-20,5773.5,5873.5,5702.5,5730.5,219.025,12.5,0.5,1.378
2011-10-21,5776.5,5943.5,5724.5,5923,216.875,12.5,0.5,1.3896
2011-10-24,5986.5,6026.5,5892.5,6014.5,206.55,12.5,0.5,1.3929
2011-10-25,5967.5,6117.5,5914.5,5999.5,200.175,12.5,0.5,1.3908
2011-10-26,5988.5,6103.5,5906.5,5965,199.25,12.5,0.5,1.3906
2011-10-27,6148.5,6390.5,6126,6279.5,211.775,12.5,0.5,1.4189
2011-10-28,6350.5,6388.5,6262,6300,207.075,12.5,0.5,1.4147
2011-10-31,6248.5,6263,6046.5,6120.5,209.55,12.5,0.5,1.3858
2011-11-01,5993.5,5993.5,5716,5789,216.7,12.5,0.5,1.3703
2011-11-02,5889.5,5947.5,5764.5,5924,211.25,12.5,0.5,1.3747
2011-11-03,5758.5,6150.5,5743,6106.5,220.35,12.5,0.5,1.3823
2011-11-04,6128.5,6142.5,5880.5,5935,226.175,12.5,0.5,1.3792
2011-11-07,5952,5983,5786,5877,224.825,12.5,0.5,1.3776
2011-11-08,5903.5,6042,5886,5923,227.525,12.5,0.5,1.3834
2011-11-09,6042.5,6050.5,5681.5,5787,234.4,12.5,0.5,1.3542
2011-11-10,5643.5,5888,5614.5,5819.5,240.025,12.5,0.5,1.3606
2011-11-11,5870,6019,5805,5997,243.075,12.5,0.5,1.375
2011-11-14,6037.5,6083.5,5873,5949.5,240.1,12.5,0.5,1.3633
2011-11-15,5876.5,5966.5,5766,5898,238.025,12.5,0.5,1.3539
2011-11-16,5797.5,5984.5,5783.5,5874,240.85,12.5,0.5,1.3463
2011-11-17,5818.5,5875.5,5708.5,5797.5,240.65,12.5,0.5,1.3458
2011-11-18,5706.5,5852.5,5703.5,5768.5,237.15,12.5,0.5,1.3525
2011-11-21,5698.5,5732,5538.5,5570.5,241.95,12.5,0.5,1.3489
2011-11-22,5605,5633.5,5484,5506,239.275,12.5,0.5,1.3505
2011-11-23,5432,5541,5401.5,5428,236.4,12.5,0.5,1.3342
2011-11-24,5442.5,5515.5,5349,5389.5,223.45,12.5,0.5,1.3347
2011-11-25,5383.5,5480.5,5314.5,5436.5,225.425,12.5,0.5,1.3239
2011-11-28,5544,5706,5515.5,5687,226.225,12.5,0.5,1.332
2011-11-29,5705.5,5777.5,5640.5,5744.5,212.85,12.5,0.5,1.3317
2011-11-30,5687.5,6083,5653,6031,225.2,12.5,0.5,1.3446
2011-12-01,6067,6075,5966,5988.5,210.275,12.5,0.5,1.3461
2011-12-02,6038.5,6123.5,5995,6026.5,203.925,12.5,0.5,1.3391
2011-12-05,6064,6123.5,6002,6063,200.15,12.5,0.5,1.3401
2011-12-06,5997.5,6046.5,5955.5,5992,197.275,12.5,0.5,1.3402
2011-12-07,6046.5,6087,5868,5948,189.775,12.5,0.5,1.3412
2011-12-08,6018.5,6029,5764,5827.5,189.35,12.5,0.5,1.3341
2011-12-09,5746.5,5977.5,5718.5,5938.5,191.6,12.5,0.5,1.3386
2011-12-12,5950,5958.5,5707.5,5746,193.625,12.5,0.5,1.3187
2011-12-13,5767.5,5803,5648.5,5718,191.325,12.5,0.5,1.3037
2011-12-14,5718,5774,5672.5,5688.5,186.35,12.5,0.5,1.2983
2011-12-15,5656.5,5801.5,5652.5,5750.5,185.45,12.5,0.5,1.3016
2011-12-16,5786,5792.5,5653.5,5714.5,184.95,12.5,0.5,1.3046
2011-12-19,5626.5,5780.5,5609,5668.5,182.025,12.5,0.5,1.2998
2011-12-20,5669.5,5882.5,5638,5844.5,186.775,12.5,0.5,1.3082
2011-12-21,5885.5,5970.5,5767.5,5794,189.95,12.5,0.5,1.3047
2011-12-22,5800,5889.5,5798.5,5854.5,186.4,12.5,0.5,1.305
2011-12-23,5922,5932,5846,5880.5,182.4,12.5,0.5,1.3044
2011-12-27,5899.5,5926.5,5879,5901,171.3,12.5,0.5,1.3071
2011-12-28,5860,5904.5,5768.5,5785,171.25,12.5,0.5,1.2941
2011-12-29,5789.5,5881,5775,5829,155.05,12.5,0.5,1.2961
2011-12-30,5874.5,5894.5,5816.5,5894.5,153.5,12.5,0.5,1.2961
2012-01-02,5884.5,6076,5874.5,6068,156.825,12.5,0.5,1.2934
2012-01-03,6099.5,6180.5,6072.5,6167.5,156.375,12.5,0.5,1.305
2012-01-04,6128,6164.5,6087,6117,155.025,12.5,0.5,1.2943
2012-01-05,6114.5,6143.5,6040,6100.5,149.25,12.5,0.5,1.2789
2012-01-06,6099.5,6154.5,6011,6055,143.175,12.5,0.5,1.2717
2012-01-09,6017,6078,5987,6022,134.775,12.5,0.5,1.2765
2012-01-10,6089.5,6192.5,6069.5,6164,130.75,12.5,0.5,1.2778
2012-01-11,6133,6181.5,6105,6141.5,126.85,12.5,0.5,1.2707
2012-01-12,6167.5,6258.5,6146.5,6179,127.625,12.5,0.5,1.2814
2012-01-13,6232.5,6259,6061.5,6129,130.05,12.5,0.5,1.268
2012-01-16,6103.5,6232.5,6092,6221,130.125,12.5,0.5,1.2667
2012-01-17,6272.5,6343.5,6262,6322,127.675,12.5,0.5,1.2736
2012-01-18,6314.5,6398.5,6280,6353,121.375,12.5,0.5,1.2863
2012-01-19,6394.5,6421.5,6330.5,6412,115.775,12.5,0.5,1.2968
2012-01-20,6421.5,6434.5,6370.5,6408,114.2,12.5,0.5,1.2931
2012-01-23,6410,6474.5,6350,6431.5,116.125,12.5,0.5,1.3013
2012-01-24,6406.5,6424,6332.5,6410.5,118.7,12.5,0.5,1.3036
2012-01-25,6459.5,6475,6363.5,6414,117.475,12.5,0.5,1.3106
2012-01-26,6454,6559,6428,6536.5,119.425,12.5,0.5,1.3109
2012-01-27,6518.5,6573.5,6480.5,6517.5,120.175,12.5,0.5,1.322
2012-01-30,6486.5,6491,6410.5,6445.5,115.45,12.5,0.5,1.3144
2012-01-31,6478.5,6532.5,6448,6463,114.175,12.5,0.5,1.3084
2012-02-01,6469.5,6630.5,6460,6606,118.675,12.5,0.5,1.3161
2012-02-02,6633.5,6671.5,6604.5,6656.5,116.85,12.5,0.5,1.3144
2012-02-03,6657.5,6789.5,6634,6762.5,117.45,12.5,0.5,1.3158
2012-02-06,6748.5,6781,6713,6761,116.3,12.5,0.5,1.313
2012-02-07,6749,6787,6680,6753.5,113.125,12.5,0.5,1.3261
2012-02-08,6782,6829.5,6731.5,6743.5,114.2,12.5,0.5,1.326
2012-02-09,6774.5,6843.5,6743,6783.5,113.375,12.5,0.5,1.3286
2012-02-10,6759.5,6764.5,6645.5,6692,110.4,12.5,0.5,1.3197
