time,open,high,low,close,MA,MA,ATR,Tick value,Tick size
2005-12-05T23:00:00Z,8.73,8.85,8.6,8.792,7.83708,8.11254999999999,0.166776931900224,25,0.005
2005-12-06T23:00:00Z,8.795,8.985,8.775,8.877,7.86732,8.17614999999999,0.168938085305212,25,0.005
2005-12-07T23:00:00Z,8.875,9,8.785,8.99,7.90056,8.24439999999999,0.171241181039952,25,0.005
2005-12-08T23:00:00Z,9,9.14,8.985,9.095,7.9344,8.31524999999999,0.170429121987954,25,0.005
2005-12-11T23:00:00Z,9.09,9.345,8.73,8.882,7.96094,8.37409999999999,0.192657665888556,25,0.005
2005-12-12T23:00:00Z,8.91,8.95,8.515,8.585,7.9824,8.41534999999999,0.204774782594129,25,0.005
2005-12-13T23:00:00Z,8.595,8.64,8.42,8.465,8.0026,8.44949999999999,0.205536043464422,25,0.005
2005-12-14T23:00:00Z,8.465,8.72,8.38,8.635,8.0268,8.49189999999999,0.212259241291201,25,0.005
2005-12-15T23:00:00Z,8.63,8.725,8.52,8.6,8.04924,8.52179999999999,0.211896279226641,25,0.005
2005-12-18T23:00:00Z,8.62,8.75,8.535,8.645,8.07024,8.54894999999999,0.212051465265309,25,0.005
2005-12-19T23:00:00Z,8.645,8.71,8.35,8.395,8.08274,8.56534999999999,0.219448892002044,25,0.005
2005-12-20T23:00:00Z,8.385,8.45,8.29,8.435,8.09454,8.58044999999999,0.216476447401941,25,0.005
2005-12-21T23:00:00Z,8.43,8.6,8.43,8.578,8.10859999999999,8.60084999999999,0.214152625031844,25,0.005
2005-12-22T23:00:00Z,8.555,8.695,8.555,8.66,8.12504,8.62734999999999,0.210444993780252,25,0.005
2005-12-26T23:00:00Z,8.67,8.82,8.67,8.812,8.14658,8.65029999999999,0.20792274409124,25,0.005
2005-12-27T23:00:00Z,8.815,9.015,8.785,8.935,8.16803999999999,8.68224999999999,0.209026606886678,25,0.005
2005-12-28T23:00:00Z,8.925,9.03,8.74,8.882,8.18817999999999,8.71234999999999,0.213075276542344,25,0.005
2005-12-29T23:00:00Z,8.885,8.99,8.83,8.91,8.20968,8.72774999999999,0.210421512715226,25,0.005
2006-01-02T23:00:00Z,8.91,9.18,8.91,9.16,8.24008,8.75339999999999,0.213400437079465,25,0.005
2006-01-03T23:00:00Z,9.165,9.305,9.01,9.17,8.27038,8.77514999999999,0.217480415225492,25,0.005
2006-01-04T23:00:00Z,9.19,9.215,8.76,8.872,8.29392,8.77914999999999,0.229356394464217,25,0.005
2006-01-05T23:00:00Z,8.865,9.19,8.785,9.173,8.32322,8.79394999999999,0.238138574741006,25,0.005
2006-01-08T23:00:00Z,9.18,9.295,9.015,9.283,8.35238,8.80859999999999,0.240231646003956,25,0.005
2006-01-09T23:00:00Z,9.29,9.305,8.915,9.015,8.37542,8.80459999999999,0.247720063703758,25,0.005
2006-01-10T23:00:00Z,9.03,9.115,8.855,9.065,8.39992,8.81374999999999,0.24833406051857,25,0.005
2006-01-11T23:00:00Z,9.085,9.11,8.93,9.06,8.42472,8.83749999999999,0.244917357492642,25,0.005
2006-01-12T23:00:00Z,9.065,9.27,8.97,9.16,8.45632,8.87224999999999,0.24767148961801,25,0.005
2006-01-16T23:00:00Z,9.24,9.355,9.035,9.073,8.48838,8.89414999999999,0.251287915137109,25,0.005
2006-01-17T23:00:00Z,9.065,9.125,8.79,8.873,8.51464,8.90779999999999,0.255473519380254,25,0.005
2006-01-18T23:00:00Z,8.84,9.12,8.8,9.108,8.54434,8.93094999999999,0.258699843411241,25,0.005
2006-01-19T23:00:00Z,9.11,9.275,8.85,8.93,8.57148,8.95769999999999,0.267014851240679,25,0.005
2006-01-22T23:00:00Z,8.92,9.08,8.855,9.073,8.60084,8.98959999999999,0.264914108678645,25,0.005
2006-01-23T23:00:00Z,9.07,9.26,8.945,9.228,8.6329,9.02209999999999,0.267418403244713,25,0.005
2006-01-24T23:00:00Z,9.24,9.54,9.21,9.51,8.66954,9.06459999999999,0.270547483082477,25,0.005
2006-01-25T23:00:00Z,9.51,9.665,9.43,9.605,8.70754,9.10424999999998,0.268770108928353,25,0.005
2006-01-26T23:00:00Z,9.605,9.8,9.55,9.605,8.74444,9.13774999999998,0.267831603481935,25,0.005
2006-01-29T23:00:00Z,9.6,9.81,9.575,9.775,8.7843,9.18239999999998,0.266190023307839,25,0.005
2006-01-30T23:00:00Z,9.795,9.95,9.78,9.885,8.82626,9.23114999999998,0.261630522142447,25,0.005
2006-01-31T23:00:00Z,9.875,9.88,9.68,9.795,8.86212,9.26289999999998,0.258798996035325,25,0.005
2006-02-01T23:00:00Z,9.795,9.945,9.73,9.877,8.89762,9.29824999999999,0.256609046233558,25,0.005
2006-02-02T23:00:00Z,9.86,9.92,9.695,9.76,8.93148,9.34264999999998,0.25502859392188,25,0.005
2006-02-05T23:00:00Z,9.77,9.89,9.72,9.758,8.96398,9.37189999999998,0.250777164225786,25,0.005
2006-02-06T23:00:00Z,9.755,9.8,9.365,9.41,8.98878,9.37824999999998,0.259988306014497,25,0.005
2006-02-07T23:00:00Z,9.4,9.5,9.275,9.44,9.01498,9.39949999999998,0.258238890713772,25,0.005
2006-02-08T23:00:00Z,9.44,9.67,9.425,9.66,9.04112,9.42924999999998,0.257576946178083,25,0.005
2006-02-09T23:00:00Z,9.65,9.715,9.28,9.38,9.0628,9.44524999999998,0.266448098869179,25,0.005
2006-02-12T23:00:00Z,9.395,9.47,9.085,9.118,9.07956,9.44314999999998,0.27237569392572,25,0.005
2006-02-13T23:00:00Z,9.1,9.34,9.055,9.315,9.09382,9.45524999999998,0.273006909229434,25,0.005
2006-02-14T23:00:00Z,9.325,9.405,9.07,9.215,9.10518,9.47234999999998,0.276106563767963,25,0.005
2006-02-15T23:00:00Z,9.195,9.38,9.1,9.37,9.11788,9.48544999999998,0.276301235579564,25,0.005
2006-02-16T23:00:00Z,9.365,9.505,9.345,9.42,9.13044,9.50994999999998,0.270486173800586,25,0.005
2006-02-20T23:00:00Z,9.49,9.575,9.47,9.545,9.1438,9.53354999999998,0.264711865110557,25,0.005
2006-02-21T23:00:00Z,9.555,9.635,9.425,9.575,9.1555,9.55089999999998,0.261976271855029,25,0.005
2006-02-22T23:00:00Z,9.575,9.61,9.45,9.467,9.16294,9.54874999999998,0.256877458262278,25,0.005
2006-02-23T23:00:00Z,9.49,9.75,9.46,9.733,9.17996,9.55514999999998,0.258533585349164,25,0.005
2006-02-26T23:00:00Z,9.71,9.725,9.52,9.602,9.2003,9.55499999999998,0.256256906081706,25,0.005
2006-02-27T23:00:00Z,9.605,9.78,9.565,9.72,9.2254,9.55224999999998,0.25419406077762,25,0.005
2006-02-28T23:00:00Z,9.8,9.88,9.745,9.79,9.2485,9.54749999999998,0.249484357738739,25,0.005
2006-03-01T23:00:00Z,9.78,10.225,9.76,10.208,9.28066,9.56814999999998,0.260260139851802,25,0.005
2006-03-02T23:00:00Z,10.195,10.33,10.12,10.235,9.31246,9.58604999999998,0.257747132859212,25,0.005
2006-03-05T23:00:00Z,10.22,10.295,9.92,10.025,9.34506,9.59929999999998,0.263609776216252,25,0.005
