time,open,high,low,close,MA,MA,ATR,Tick value,Tick size
2005-06-07T00:00:00Z,675.75,683.5,673.75,674.75,636.45,649.975,11.5401899890849,12.5,0.25
2005-06-08T00:00:00Z,671.5,673,667.5,667.5,637.32,651.65,11.3256804896306,12.5,0.25
2005-06-09T00:00:00Z,659.75,673.25,657.5,673.25,637.965,653.6625,11.5468964651491,12.5,0.25
2005-06-10T00:00:00Z,673,680,666.25,666.25,638.74,655.8,11.6570516418916,12.5,0.25
2005-06-13T00:00:00Z,674.25,680.5,670.5,680.5,640.07,659.1875,11.7866990597971,12.5,0.25
2005-06-14T00:00:00Z,678,689.75,675,689.75,641.565,662.5,11.9348641068072,12.5,0.25
2005-06-15T00:00:00Z,690.75,702.5,688.25,702.5,643.265,666.5875,12.0506209014668,12.5,0.25
2005-06-16T00:00:00Z,701.5,710.5,700.75,700.75,644.815,669.9625,11.9355898563935,12.5,0.25
2005-06-17T00:00:00Z,703.25,727.5,703.25,727.5,646.895,674.875,12.6763103635738,12.5,0.25
2005-06-20T00:00:00Z,743.5,756.75,743.5,744.5,649.545,680.5,13.5049948453951,12.5,0.25
2005-06-21T00:00:00Z,743.5,745.5,733,739,651.99,685.45,13.4547451031254,12.5,0.25
2005-06-22T00:00:00Z,740.75,761.5,740,740,654.44,690.175,13.9070078479691,12.5,0.25
2005-06-23T00:00:00Z,740,747,730.5,730.5,656.585,693.375,14.0366574555707,12.5,0.25
2005-06-24T00:00:00Z,730.5,748.25,730.5,748.25,659.21,696.9875,14.2223245827921,12.5,0.25
2005-06-27T00:00:00Z,755,765.5,698.25,698.25,660.85,698.5125,16.8737083536525,12.5,0.25
2005-06-28T00:00:00Z,698.25,705,671.5,671.5,661.955,698.075,17.7050229359699,12.5,0.25
2005-06-29T00:00:00Z,675,682,675,676.5,662.705,697.6375,17.3447717891714,12.5,0.25
2005-06-30T00:00:00Z,676,683.5,656,656,663.045,697.0125,17.8525331997128,12.5,0.25
2005-07-01T00:00:00Z,661,676,660.75,676,663.66,697.05,17.9599065397272,12.5,0.25
2005-07-05T00:00:00Z,676,715.5,676,715.5,665.16,698.9375,19.0369112127408,12.5,0.25
2005-07-06T00:00:00Z,715,720.5,698.25,698.25,666.285,700.1125,19.1975656521038,12.5,0.25
2005-07-07T00:00:00Z,701.25,709.25,670.5,694.5,667.305,701.4625,20.1751873694986,12.5,0.25
2005-07-08T00:00:00Z,689,689,678,678,668.19,701.7,19.9914280010237,12.5,0.25
2005-07-11T00:00:00Z,660,690,658,690,669.485,702.8875,20.5918566009725,12.5,0.25
2005-07-12T00:00:00Z,693.25,701.25,687.25,701.25,670.985,703.925,20.2622637709239,12.5,0.25
2005-07-13T00:00:00Z,700,714,691.75,714,672.72,705.1375,20.3616505823777,12.5,0.25
2005-07-14T00:00:00Z,711.75,721,710,720,674.61,706.0125,19.8935680532588,12.5,0.25
2005-07-15T00:00:00Z,717,726.25,712.75,721,676.54,707.025,19.5738896505958,12.5,0.25
2005-07-18T00:00:00Z,739.5,740,718.25,720.75,678.38,706.6875,19.6826951680661,12.5,0.25
2005-07-19T00:00:00Z,716.5,721.25,685.5,685.5,679.29,703.7375,20.4860604096627,12.5,0.25
2005-07-20T00:00:00Z,687,688.75,674.25,688.75,680.31,701.225,20.1867573891796,12.5,0.25
2005-07-21T00:00:00Z,690,692.25,674.5,674.5,681.12,697.95,20.0649195197206,12.5,0.25
2005-07-22T00:00:00Z,672,681.25,670.25,673.25,681.925,695.0875,19.6116735437346,12.5,0.25
2005-07-25T00:00:00Z,674.5,674.5,664.25,674.5,682.945,691.4,19.1435898665479,12.5,0.25
2005-07-26T00:00:00Z,674.5,688.25,672.5,679.25,684.275,690.45,18.9739103732205,12.5,0.25
2005-07-27T00:00:00Z,675.75,685,671.75,678,685.365,690.775,18.6877148545595,12.5,0.25
2005-07-28T00:00:00Z,678,689,678,689,686.73,691.4,18.3033291118315,12.5,0.25
2005-07-29T00:00:00Z,691,693.75,677,677,687.605,692.45,18.2256626562399,12.5,0.25
2005-08-01T00:00:00Z,680.5,683.25,671,677.25,688.565,692.5125,17.9268795234279,12.5,0.25
2005-08-02T00:00:00Z,682.75,694.5,680,694.5,689.815,691.4625,17.8930355472565,12.5,0.25
2005-08-03T00:00:00Z,694.75,699,675.25,675.25,690.52,690.3125,18.1858837698937,12.5,0.25
2005-08-04T00:00:00Z,675,676.5,671,675.5,691.12,689.3625,17.551589581399,12.5,0.25
2005-08-05T00:00:00Z,678.5,683.5,661.75,661.75,691.025,688.55,17.7615101023291,12.5,0.25
2005-08-08T00:00:00Z,675,677.25,664.25,664.25,690.79,687.2625,17.6484345972126,12.5,0.25
2005-08-09T00:00:00Z,664.25,664.25,646.25,646.25,690.36,684.5125,17.666012867352,12.5,0.25
2005-08-10T00:00:00Z,646,646,639,645.75,689.67,681.1,17.1452122239844,12.5,0.25
2005-08-11T00:00:00Z,644,647.75,643.25,643.25,688.83,677.2625,16.5129516127852,12.5,0.25
2005-08-12T00:00:00Z,642.25,643.5,639.25,640.5,688.27,673.2375,15.8998040321459,12.5,0.25
2005-08-15T00:00:00Z,636,639,612.75,612.75,687.02,667.8375,16.4923138305386,12.5,0.25
2005-08-16T00:00:00Z,613,616.75,608.25,616.75,685.8,664.4,16.0926981390117,12.5,0.25
2005-08-17T00:00:00Z,615.75,617.5,610.25,615,684.605,660.7125,15.6505632320611,12.5,0.25
2005-08-18T00:00:00Z,624,626,619.25,620.25,683.66,658,15.418035070458,12.5,0.25
2005-08-19T00:00:00Z,620,620,607.5,607.5,682.345,654.7125,15.2846333169351,12.5,0.25
2005-08-22T00:00:00Z,610,617.25,608.75,617.25,681.365,651.85,15.0079016510884,12.5,0.25
2005-08-23T00:00:00Z,620,626.25,620,620.5,680.165,648.9125,14.707506568534,12.5,0.25
2005-08-24T00:00:00Z,619.5,622,612.75,612.75,678.625,645.65,14.4346312401073,12.5,0.25
2005-08-25T00:00:00Z,612.75,614.75,597.75,597.75,676.53,641.0875,14.5628996781019,12.5,0.25
2005-08-26T00:00:00Z,598,602,594.75,602,674.555,637.3375,14.1972546941968,12.5,0.25
2005-08-29T00:00:00Z,597,611.5,596.75,606,672.125,633.775,14.224891959487,12.5,0.25
2005-08-30T00:00:00Z,602.75,611,602,611,669.455,629.6,13.9636473615126,12.5,0.25
2005-08-31T00:00:00Z,611.25,616.75,598.75,598.75,666.65,625.775,14.165464993437,12.5,0.25
2005-09-01T00:00:00Z,599.75,607,598.75,607,663.99,622.35,13.8696917437651,12.5,0.25
2005-09-02T00:00:00Z,607,612,599,599,661.36,619.2125,13.8262071565769,12.5,0.25
2005-09-06T00:00:00Z,601,614.25,600.25,614.25,658.68,616.7125,13.897396798748,12.5,0.25
2005-09-07T00:00:00Z,613.25,613.5,606.25,606.25,656.84,614.7125,13.6025269588106,12.5,0.25
2005-09-08T00:00:00Z,605.5,606.25,600.5,600.5,655.42,612.45,13.2099006108701,12.5,0.25
2005-09-09T00:00:00Z,600.5,603.75,590,590,653.69,609.7875,13.2369055803266,12.5,0.25
2005-09-12T00:00:00Z,592.5,593,585,585,652.27,607.0125,12.9750603013103,12.5,0.25
2005-09-13T00:00:00Z,584.25,586,582,586,650.47,605.675,12.5263072862448,12.5,0.25
2005-09-14T00:00:00Z,585,585.75,580.25,580.25,647.765,603.85,12.1874919219325,12.5,0.25
2005-09-15T00:00:00Z,579.25,579.5,568.75,568.75,645.175,601.5375,12.1531173258359,12.5,0.25
2005-09-16T00:00:00Z,567.5,573.25,566.25,571.25,642.71,599.0875,11.8954614595441,12.5,0.25
2005-09-19T00:00:00Z,570,576,568.25,576,640.67,597.5125,11.6881883865669,12.5,0.25
2005-09-20T00:00:00Z,577.25,578.5,572,572,638.31,595.25,11.4287789672385,12.5,0.25
2005-09-21T00:00:00Z,572,577.75,570.75,577.75,635.84,593.1125,11.2073400188766,12.5,0.25
2005-09-22T00:00:00Z,578,580.5,574.5,580.5,633.17,591.5,10.9469730179328,12.5,0.25
2005-09-23T00:00:00Z,580.5,583.5,574,574,630.25,590.3125,10.8746243670361,12.5,0.25
2005-09-26T00:00:00Z,573,575.25,567.5,567.5,627.18,588.5875,10.7183931486843,12.5,0.25
2005-09-27T00:00:00Z,567,567.25,557.5,557.5,623.915,586.1625,10.6824734912501,12.5,0.25
2005-09-28T00:00:00Z,556.5,562.75,556.5,562.75,621.46,583.75,10.4608498166876,12.5,0.25
2005-09-29T00:00:00Z,562.25,563.5,560.5,560.5,618.895,581.8375,10.0878073258532,12.5,0.25
2005-09-30T00:00:00Z,560,573.25,560,573.25,616.87,580.15,10.2459169595606,12.5,0.25
2005-10-03T00:00:00Z,572.75,581,572,581,615.025,579.25,10.1836211115825,12.5,0.25
2005-10-04T00:00:00Z,577,577,562.5,562.5,612.785,576.6625,10.5994400560034,12.5,0.25
2005-10-05T00:00:00Z,562,565.25,562,563.5,610.47,574.525,10.2319680532032,12.5,0.25
2005-10-06T00:00:00Z,563.25,566.25,563.25,564.25,608.195,572.7125,9.87036965054309,12.5,0.25
2005-10-07T00:00:00Z,564,566,562.25,564.25,605.7,571.425,9.56435116801593,12.5,0.25
2005-10-10T00:00:00Z,563.5,564,555.5,555.5,603.27,569.95,9.52363360961514,12.5,0.25
2005-10-11T00:00:00Z,554.75,563.5,554,563.5,600.995,568.825,9.52245192913438,12.5,0.25
2005-10-12T00:00:00Z,562.5,589,560,589,598.885,569.2625,10.4963293326777,12.5,0.25
2005-10-13T00:00:00Z,587,589,585.25,588.25,597.145,570.2375,10.1590128660438,12.5,0.25
2005-10-14T00:00:00Z,588.5,595,588,589.5,595.425,571.15,10.0010622227416,12.5,0.25
2005-10-17T00:00:00Z,588,592,586.25,591.25,594.015,571.9125,9.78850911160451,12.5,0.25
2005-10-18T00:00:00Z,603,608.75,596.75,596.75,592.665,573.15,10.1740836560243,12.5,0.25
2005-10-19T00:00:00Z,596,601.75,595.75,601.75,591.775,574.35,9.96537947322307,12.5,0.25
2005-10-20T00:00:00Z,601.25,602.75,596,598,590.82,575.225,9.80461049956192,12.5,0.25
2005-10-21T00:00:00Z,597.75,598,584.5,584.5,589.645,575.75,9.98937997458382,12.5,0.25
2005-10-24T00:00:00Z,583.25,587.5,580.5,587.5,588.585,576.75,9.83991097585463,12.5,0.25
2005-10-25T00:00:00Z,587.25,590.25,584,590.25,588.135,578.3875,9.6604154270619,12.5,0.25
2005-10-26T00:00:00Z,589.75,590.25,583.5,583.5,587.47,579.425,9.5148946557088,12.5,0.25
2005-10-27T00:00:00Z,582.5,585,582,583.5,586.84,580.575,9.18914992292336,12.5,0.25
2005-10-28T00:00:00Z,583.5,584,577.5,577.5,585.985,580.7875,9.05469242677719,12.5,0.25
2005-10-31T01:00:00Z,576.5,577,575,576,585.355,580.5375,8.72695780543834,12.5,0.25
2005-11-01T01:00:00Z,576,586.5,574.5,586.5,584.74,581.7375,8.89060991516642,12.5,0.25
2005-11-02T01:00:00Z,586.5,586.5,581.5,585,584.03,582.8125,8.6960794194081,12.5,0.25
2005-11-03T01:00:00Z,584.5,601.75,584,601.75,583.81,584.6875,9.14877544843769,12.5,0.25
2005-11-04T01:00:00Z,601.5,605,592,592,583.695,586.075,9.34133667601581,12.5,0.25
2005-11-07T01:00:00Z,591.5,592.25,583,583,583.315,587.45,9.33676984221502,12.5,0.25
2005-11-08T01:00:00Z,583,586,583,585.5,582.905,588.55,9.01993135010427,12.5,0.25
2005-11-09T01:00:00Z,585.5,588.5,582.5,588.5,582.455,588.525,8.86893478259905,12.5,0.25
2005-11-10T01:00:00Z,589,592.25,587.5,587.5,582.23,588.4875,8.6629880434691,12.5,0.25
2005-11-11T01:00:00Z,588,601.5,588,601.5,582.12,589.0875,8.92983864129565,12.5,0.25
2005-11-14T01:00:00Z,602,605,595,595,582.04,589.275,8.98334670923086,12.5,0.25
2005-11-15T01:00:00Z,595.75,598.25,592.25,592.25,581.6,589.05,8.83417937376932,12.5,0.25
2005-11-16T01:00:00Z,592,594.5,576.75,576.75,581.01,587.8,9.27997040508086,12.5,0.25
2005-11-17T01:00:00Z,576,580,576,579.25,580.585,586.8625,9.01597188482681,12.5,0.25
2005-11-18T01:00:00Z,578,579.5,569.75,569.75,580.18,586.125,9.05267329058547,12.5,0.25
2005-11-21T01:00:00Z,572,573,570.25,572.25,579.925,585.3625,8.7625396260562,12.5,0.25
2005-11-22T01:00:00Z,572.5,575,572.25,572.25,579.65,584.4625,8.46191264475339,12.5,0.25
2005-11-23T01:00:00Z,572,572.25,562,562,579.285,583.3875,8.55131701251572,12.5,0.25
2005-11-24T01:00:00Z,562,562,562,562,579.15,582.3125,8.12375116188993,12.5,0.25
2005-11-25T01:00:00Z,561,561.75,554.25,554.25,578.81,581.15,8.10506360379543,12.5,0.25
2005-11-28T01:00:00Z,555,558.25,544.25,558.25,578.455,580.2625,8.39981042360566,12.5,0.25
2005-11-29T01:00:00Z,559.5,560,552.5,554,578.095,578.6375,8.35481990242538,12.5,0.25
2005-11-30T01:00:00Z,553,558.25,551.25,558,577.7,577.2875,8.28707890730411,12.5,0.25
2005-12-01T01:00:00Z,558,559.75,555.75,559.75,577.285,575.1875,8.0727249619389,12.5,0.25
2005-12-02T01:00:00Z,559.75,562.75,557,562.75,577.06,573.725,7.95658871384196,12.5,0.25
2005-12-05T01:00:00Z,563,573.25,562,573.25,577.175,573.2375,8.12125927814986,12.5,0.25
2005-12-06T01:00:00Z,572.5,573.5,564,564,577.305,572.1625,8.19019631424237,12.5,0.25
2005-12-07T01:00:00Z,562.75,563.5,559,559,577.23,570.6875,8.03068649853025,12.5,0.25
2005-12-08T01:00:00Z,559.25,566.75,557,566.75,577.355,569.65,8.11665217360374,12.5,0.25
2005-12-09T01:00:00Z,566.25,570,565.25,568.75,577.265,568.0125,7.94831956492355,12.5,0.25
2005-12-12T01:00:00Z,571,584,570,584,577.325,567.4625,8.31340358667737,12.5,0.25
2005-12-13T01:00:00Z,582.25,597.5,579,597.5,578.025,567.725,8.8227334073435,12.5,0.25
2005-12-14T01:00:00Z,597,598.5,592.5,592.5,578.605,568.5125,8.68159673697633,12.5,0.25
2005-12-15T01:00:00Z,590.25,591.5,587.25,587.25,579.065,568.9125,8.51001690012751,12.5,0.25
2005-12-16T01:00:00Z,597.5,607,595.5,602.5,579.83,570.55,9.07201605512114,12.5,0.25
2005-12-19T01:00:00Z,603,620.5,602.5,620.5,581.13,572.9625,9.51841525236508,12.5,0.25
2005-12-20T01:00:00Z,619.25,620,616.5,616.5,582.19,575.175,9.24249448974683,12.5,0.25
2005-12-21T01:00:00Z,613.5,619,608.25,619,582.79,578.025,9.31786976525948,12.5,0.25
2005-12-22T01:00:00Z,618.25,626.5,618.25,625.25,583.53,581.1875,9.26447627699651,12.5,0.25
2005-12-23T01:00:00Z,625,627,623.5,625,584.24,584.725,8.97625246314668,12.5,0.25
2005-12-27T01:00:00Z,628,632,618.25,623.75,584.89,588,9.21493983998935,12.5,0.25
2005-12-28T01:00:00Z,623.25,625.5,619.25,622.25,585.4,591.4125,9.06669284798988,12.5,0.25
2005-12-29T01:00:00Z,621.25,621.5,608.75,608.75,585.54,593.95,9.28835820559039,12.5,0.25
2005-12-30T01:00:00Z,607.5,613.5,606.5,613.5,585.85,596.6375,9.17394029531087,12.5,0.25
2006-01-03T01:00:00Z,618,628.5,617,628.5,586.73,599.925,9.46524328054533,12.5,0.25
2006-01-04T01:00:00Z,626.5,632.25,625.5,632.25,587.625,602.875,9.32948111651806,12.5,0.25
2006-01-05T01:00:00Z,630.5,632.75,618.5,618.5,588.19,605.6,9.57550706069216,12.5,0.25
2006-01-06T01:00:00Z,617.25,623.5,611,611,588.74,608.2,9.72173170765755,12.5,0.25
2006-01-09T01:00:00Z,604,606.5,594,594,588.95,609.5625,10.0856451222747,12.5,0.25
2006-01-10T01:00:00Z,595,598.5,589,589,589.18,610.575,10.0563628661609,12.5,0.25
2006-01-11T01:00:00Z,588.5,591.5,584.5,584.5,589.35,610.6,9.90354472285289,12.5,0.25
2006-01-12T01:00:00Z,582.75,585.5,572,572,589.06,609.325,10.0833674867102,12.5,0.25
2006-01-13T01:00:00Z,573.25,576.5,573.25,576.5,588.89,608.525,9.80419911237474,12.5,0.25
2006-01-17T01:00:00Z,572.25,579.25,571.25,571.25,588.28,607.725,9.713989156756,12.5,0.25
2006-01-18T01:00:00Z,570.5,572,565.5,565.75,587.755,605.8875,9.5532896989182,12.5,0.25
2006-01-19T01:00:00Z,566,568.75,565,565,587.395,603.1125,9.26312521397229,12.5,0.25
2006-01-20T01:00:00Z,565,568.25,564.5,568,587.045,600.6875,8.98746895327367,12.5,0.25
2006-01-23T01:00:00Z,573.25,576.25,568.5,574.5,586.765,598.4625,8.95059550560999,12.5,0.25
2006-01-24T01:00:00Z,574,575.25,571.25,571.25,586.44,595.7625,8.70306573032949,12.5,0.25
2006-01-25T01:00:00Z,569.75,574.5,567,567,585.75,592.8625,8.64291244381302,12.5,0.25
2006-01-26T01:00:00Z,566.5,573,566.25,573,585.31,590.325,8.54826682162237,12.5,0.25
2006-01-27T01:00:00Z,575,589.25,574,589.25,585.25,588.675,8.93335348054125,12.5,0.25
2006-01-30T01:00:00Z,593.5,606.25,593.25,598.75,585.69,588.175,9.33668580651418,12.5,0.25
2006-01-31T01:00:00Z,598,598.75,593.5,594.25,585.99,587.2125,9.13235151618848,12.5,0.25
2006-02-01T01:00:00Z,593,594.5,579.5,579.5,586.185,584.7625,9.42573394037905,12.5,0.25
2006-02-02T01:00:00Z,578.75,584,577.75,584,586.42,582.35,9.2669472433601,12.5,0.25
2006-02-03T01:00:00Z,584,594.75,584,594.75,586.87,581.1625,9.34109988119209,12.5,0.25
2006-02-06T01:00:00Z,589.25,604.5,587,587,587.37,579.9625,9.74904488713249,12.5,0.25
2006-02-07T01:00:00Z,587.25,591.5,574,574,587.61,578.9625,10.1365926427759,12.5,0.25
2006-02-08T01:00:00Z,574.25,578,571,578,588.085,578.4125,9.97976301063707,12.5,0.25
2006-02-09T01:00:00Z,580.25,587.75,577.5,587.75,588.675,578.575,9.99327486010522,12.5,0.25
2006-02-10T01:00:00Z,589.25,591.25,580.25,582.25,589.24,579.0875,10.0436111171,12.5,0.25
2006-02-13T01:00:00Z,584,587.5,578.25,584.25,589.765,579.475,10.003930561245,12.5,0.25
2006-02-14T01:00:00Z,598,599,595.5,596,590.49,580.7125,10.2412340331827,12.5,0.25
2006-02-15T01:00:00Z,595.25,599,593.25,599,591.215,582.375,10.0166723315236,12.5,0.25
2006-02-16T01:00:00Z,597,604.25,595,604.25,591.835,584.3375,9.9783387149474,12.5,0.25
2006-02-17T01:00:00Z,603.75,614.5,602.5,614.5,592.845,586.6625,10.0794217792,12.5,0.25
2006-02-21T01:00:00Z,614,614,601,601,593.685,587.9875,10.25045069024,12.5,0.25
2006-02-22T01:00:00Z,600.5,602.25,586.5,586.5,594.08,588.75,10.525428155728,12.5,0.25
2006-02-23T01:00:00Z,586.5,589.25,584.75,584.75,594.4,589.6375,10.2241567479416,12.5,0.25
2006-02-24T01:00:00Z,585.25,592.75,585,590.25,594.525,590.5,10.1129489105445,12.5,0.25
2006-02-27T01:00:00Z,589.75,593.25,585.5,593,594.435,590.6875,9.99480146501731,12.5,0.25
2006-02-28T01:00:00Z,593.5,594,589,594,594.465,590.45,9.74506139176645,12.5,0.25
2006-03-01T01:00:00Z,592.75,594.5,590.5,591,594.54,590.2875,9.45780832217813,12.5,0.25
2006-03-02T01:00:00Z,590.5,604,587,604,594.57,591.5125,9.83491790606922,12.5,0.25
2006-03-03T01:00:00Z,604,606,601.5,606,594.28,592.6125,9.56817201076576,12.5,0.25
2006-03-06T01:00:00Z,601.75,603.25,593,600.5,593.96,592.9,9.73976341022747,12.5,0.25
2006-03-07T01:00:00Z,601,602.75,590,590,593.38,593.05,9.8902752397161,12.5,0.25
2006-03-08T01:00:00Z,589.75,592,584,584,592.555,593.55,9.79576147773029,12.5,0.25
2006-03-09T01:00:00Z,584.75,588,583.25,587.75,591.81,594.0375,9.54347340384378,12.5,0.25
2006-03-10T01:00:00Z,587.25,589.25,583.5,589.25,591.12,594.1125,9.35379973365159,12.5,0.25
2006-03-13T01:00:00Z,585,587.75,582.5,584.5,590.365,594.225,9.22360974696901,12.5,0.25
2006-03-14T01:00:00Z,584.5,587.75,581,587.75,589.945,594.4,9.09992925962056,12.5,0.25
2006-03-15T01:00:00Z,587,588.75,584.25,584.25,589.36,593.8125,8.86993279663953,12.5,0.25
2006-03-16T01:00:00Z,583.25,585.5,576.25,576.25,588.315,592.675,8.88893615680756,12.5,0.25
2006-03-17T01:00:00Z,576,579,575.5,576.5,587.2,591.2875,8.61948934896718,12.5,0.25
2006-03-20T01:00:00Z,576.5,581,572.5,572.5,586.28,589.1875,8.61351488151882,12.5,0.25
2006-03-21T01:00:00Z,573,575.25,573,575.25,585.565,587.9,8.32033913744288,12.5,0.25
2006-03-22T01:00:00Z,575,579.25,574,577,585.225,587.425,8.16682218057073,12.5,0.25
2006-03-23T01:00:00Z,576.75,576.75,573,574.75,584.94,586.925,7.9584810715422,12.5,0.25
2006-03-24T01:00:00Z,575,577.5,573.75,573.75,584.725,586.1,7.74805701796509,12.5,0.25
2006-03-27T01:00:00Z,573.75,579.5,572.5,579.5,584.875,585.425,7.71065416706683,12.5,0.25
2006-03-28T01:00:00Z,578.75,581.5,578,581.5,584.975,584.8,7.50012145871349,12.5,0.25
2006-03-29T01:00:00Z,581.5,583.75,580.75,582.5,585.2,584.375,7.27511538577782,12.5,0.25
2006-03-30T01:00:00Z,581.5,587.75,581,587.75,585.64,583.5625,7.24885961648893,12.5,0.25
2006-03-31T01:00:00Z,586.5,588,571.5,571.5,585.77,581.8375,7.71141663566448,12.5,0.25
2006-04-03T00:00:00Z,570.5,574,565,565,585.71,580.0625,7.77584580388126,12.5,0.25
2006-04-04T00:00:00Z,564.5,565,558.75,558.75,585.395,578.5,7.69955351368719,12.5,0.25
2006-04-05T00:00:00Z,558.5,561.5,556.75,561.5,585.2,577.375,7.55207583800283,12.5,0.25
2006-04-06T00:00:00Z,561,565.75,561,564,585.14,576.1875,7.41197204610269,12.5,0.25
