time,open,high,low,close,MA,MA,ATR,Tick value,Tick size
2009-08-13T00:00:00Z,487,496.5,480.25,481.5,544.69,517.1375,18.4844895232032,12.5,0.25
2009-08-14T00:00:00Z,482.25,486.5,473.75,481.75,541.62,514.1375,18.1977650470431,12.5,0.25
2009-08-17T00:00:00Z,481.25,481.25,465.25,471.75,538.595,510.6125,18.1128767946909,12.5,0.25
2009-08-18T00:00:00Z,498.75,506.5,495.75,498.25,536.6,508.7875,18.9447329549564,12.5,0.25
2009-08-19T00:00:00Z,501,508,485.5,493.5,534.195,507.3625,19.1224963072086,12.5,0.25
2009-08-20T00:00:00Z,494.75,498.75,489.5,496.5,532.205,505.6,18.6288714918481,12.5,0.25
2009-08-21T00:00:00Z,496.5,503,485.75,487.25,530.055,504.15,18.5599279172557,12.5,0.25
2009-08-24T00:00:00Z,489.25,500,486,499.25,528.345,503.0875,18.3319315213929,12.5,0.25
2009-08-25T00:00:00Z,497.75,516.5,494,498.75,526.815,502.2125,18.5403349453233,12.5,0.25
2009-08-26T00:00:00Z,499,509.5,497,506.75,525.635,501.975,18.2383181980571,12.5,0.25
2009-08-27T00:00:00Z,506.5,510.5,492,503,523.8,501.3125,18.2514022881543,12.5,0.25
2009-08-28T00:00:00Z,503.25,509.5,487.5,495.25,521.92,499.6625,18.4388321737466,12.5,0.25
2009-08-31T00:00:00Z,494.75,502,480.75,498.75,520.205,497.1375,18.5793905650592,12.5,0.25
2009-09-01T00:00:00Z,498.25,499.75,482,487.25,518.45,494.3875,18.5379210368063,12.5,0.25
2009-09-02T00:00:00Z,486.25,490,482.75,485.75,516.65,492.2375,17.973524984966,12.5,0.25
2009-09-03T00:00:00Z,485.5,493.5,475.25,478.75,514.87,491.1625,17.9873487357177,12.5,0.25
2009-09-04T00:00:00Z,478,479.5,471,471.75,513.075,490.275,17.5129812989318,12.5,0.25
2009-09-08T00:00:00Z,471.25,475.75,457,459,510.995,488.5125,17.5748322339852,12.5,0.25
2009-09-09T00:00:00Z,458,463.75,452.75,456.25,508.965,487.0625,17.2460906222859,12.5,0.25
2009-09-10T00:00:00Z,456.5,462.5,453,458.75,507.325,485.4875,16.8587860911716,12.5,0.25
2009-09-11T00:00:00Z,457.5,468.5,451,467.25,505.96,484.775,16.890846786613,12.5,0.25
2009-09-14T00:00:00Z,467,467,452.25,454,504.46,483.3875,16.7963044472824,12.5,0.25
2009-09-15T00:00:00Z,453.25,481.5,450,470.5,503.485,483.325,17.5314892249183,12.5,0.25
2009-09-16T00:00:00Z,469.5,473.75,456.25,467.25,502.58,481.775,17.5299147636724,12.5,0.25
2009-09-17T00:00:00Z,467.5,476.75,458.25,461.75,501.47,480.1875,17.5784190254887,12.5,0.25
2009-09-18T00:00:00Z,461.5,465.25,456.25,457.25,500.17,478.225,17.1494980742143,12.5,0.25
2009-09-21T00:00:00Z,457,463,452.75,456,498.915,476.6625,16.8045231705036,12.5,0.25
2009-09-22T00:00:00Z,456.25,464.5,452.75,455.75,497.175,474.4875,16.5517970119784,12.5,0.25
2009-09-23T00:00:00Z,455.5,469,451.25,460,495.775,472.55,16.6117071613795,12.5,0.25
2009-09-24T00:00:00Z,457.5,474,453.75,473,494.54,470.8625,16.7936218033105,12.5,0.25
2009-09-25T00:00:00Z,471.75,477.25,448,449.75,492.87,468.2,17.416440713145,12.5,0.25
2009-09-28T00:00:00Z,462,462,450.5,455.75,491.15,466.225,17.1581186774877,12.5,0.25
2009-09-29T00:00:00Z,456,460,441.25,447.5,489.255,463.6625,17.2377127436134,12.5,0.25
2009-09-30T00:00:00Z,447.5,460,439.5,457.5,487.71,462.175,17.4008271064327,12.5,0.25
2009-10-01T00:00:00Z,452,454,445.5,452.75,486.325,460.525,17.1307857511111,12.5,0.25
2009-10-02T00:00:00Z,451.5,454,439.25,441.25,484.515,458.65,17.0117464635555,12.5,0.25
2009-10-05T00:00:00Z,441.25,452,439.25,442.75,483.045,457.2,16.7986591403777,12.5,0.25
2009-10-06T00:00:00Z,443,471.5,442.75,460.25,481.84,457.2625,17.3962261833588,12.5,0.25
2009-10-07T00:00:00Z,458.75,466,453.75,463.25,480.78,457.6125,17.1389148741909,12.5,0.25
2009-10-08T00:00:00Z,464,483,462.5,474,480.03,458.375,17.3069691304814,12.5,0.25
2009-10-09T00:00:00Z,473.25,474.25,461,468,479.065,458.4125,17.1041206739573,12.5,0.25
2009-10-12T00:00:00Z,470.25,496.5,464.75,494.25,478.385,460.425,17.8364146402594,12.5,0.25
2009-10-13T00:00:00Z,492.75,514.5,486,511.25,477.625,462.4625,18.3695939082465,12.5,0.25
2009-10-14T00:00:00Z,511.5,529,505,513,477.04,464.75,18.6511142128341,12.5,0.25
2009-10-15T00:00:00Z,512.75,513.75,496.25,505,476.565,466.9125,18.5935585021924,12.5,0.25
2009-10-16T00:00:00Z,504.25,511.25,495.5,498.75,476.535,468.9875,18.4513805770828,12.5,0.25
2009-10-19T00:00:00Z,497.25,523,495.75,517.75,477.1,472.075,18.8913115482287,12.5,0.25
2009-10-20T00:00:00Z,517.75,527,508,517.5,477.565,475.1625,18.8967459708172,12.5,0.25
2009-10-21T00:00:00Z,517.75,548.5,514.5,542.5,478.71,479.2875,19.6519086722764,12.5,0.25
2009-10-22T00:00:00Z,538.25,555.75,533.5,551.75,479.94,483.225,19.7818132386625,12.5,0.25
2009-10-23T00:00:00Z,551.75,574.75,546.75,547.75,481.265,488.125,20.1927225767294,12.5,0.25
2009-10-26T00:00:00Z,546.5,559.75,526,527,482.17,491.6875,20.870586447893,12.5,0.25
2009-10-27T00:00:00Z,526,529.25,502.75,503.25,482.8,494.475,21.1520571254983,12.5,0.25
2009-10-28T00:00:00Z,503,508.75,491.25,494.75,482.73,496.3375,20.9694542692234,12.5,0.25
2009-10-29T00:00:00Z,496.75,511.25,494.25,503.75,482.935,498.8875,20.7709815557622,12.5,0.25
2009-10-30T00:00:00Z,505,509.25,488,494.25,482.89,501.5375,20.7949324779741,12.5,0.25
2009-11-02T01:00:00Z,490,518.75,487.75,516.75,483.48,505.2375,21.3051858540754,12.5,0.25
2009-11-03T01:00:00Z,516.5,520.75,504.75,515.75,483.81,508.0125,21.0399265613716,12.5,0.25
2009-11-04T01:00:00Z,517,528.25,505,521,484.255,510.9,21.150430233303,12.5,0.25
2009-11-05T01:00:00Z,520.75,521.25,510.75,512.25,484.365,512.8125,20.6179087216379,12.5,0.25
2009-11-06T01:00:00Z,511.75,515.25,496.5,497.25,484.25,514.275,20.524513285556,12.5,0.25
2009-11-09T01:00:00Z,498,524.25,496.75,520,484.745,515.5625,20.8732876212782,12.5,0.25
2009-11-10T01:00:00Z,518,527,507.75,523,485.23,516.15,20.7921232402143,12.5,0.25
2009-11-11T01:00:00Z,521.75,540,519.5,531.75,486.12,517.0875,20.7775170782036,12.5,0.25
2009-11-12T01:00:00Z,529,541.75,522,531.75,487.04,518.425,20.7261412242934,12.5,0.25
2009-11-13T01:00:00Z,531,540.25,527.5,539,488.245,520.4375,20.3273341630787,12.5,0.25
2009-11-16T01:00:00Z,563.5,585.5,562,583.75,490.485,523.7375,21.6359674549248,12.5,0.25
2009-11-17T01:00:00Z,583.5,597,577,596.5,493.235,527.6875,21.5541690821785,12.5,0.25
2009-11-18T01:00:00Z,595.25,604.75,586.75,588,495.87,529.9625,21.3764606280696,12.5,0.25
2009-11-19T01:00:00Z,588.25,592.75,567.5,584,498.375,531.575,21.5701375966661,12.5,0.25
2009-11-20T01:00:00Z,584,593.75,574.5,580.75,500.645,533.225,21.4541307168328,12.5,0.25
2009-11-23T01:00:00Z,580,600.5,577.75,578.5,503.135,535.8,21.5189241809912,12.5,0.25
2009-11-24T01:00:00Z,577.5,581,552,553.5,504.795,538.3125,21.8929779719416,12.5,0.25
2009-11-25T01:00:00Z,556,575.25,554.5,571.5,506.88,542.15,21.8858290733446,12.5,0.25
2009-11-27T01:00:00Z,559,572,552,569.75,509.04,545.45,21.7915376196773,12.5,0.25
2009-11-30T01:00:00Z,572,590,571.75,588.75,511.67,550.175,21.7144607386935,12.5,0.25
2009-12-01T01:00:00Z,584.25,598,580,584,514.23,553.5375,21.5287377017588,12.5,0.25
2009-12-02T01:00:00Z,582.75,586.5,570.5,576,516.635,556.55,21.2523008166708,12.5,0.25
2009-12-03T01:00:00Z,576,582,569.25,571.5,518.865,559.075,20.8271857758373,12.5,0.25
2009-12-04T01:00:00Z,570,576,555.5,558,520.565,561.3625,20.8108264870454,12.5,0.25
2009-12-07T01:00:00Z,557,562.5,547.5,548,522.53,563.9,20.5202851626932,12.5,0.25
2009-12-08T01:00:00Z,547,554.25,537.25,539.75,524.21,564.8875,20.3442709045585,12.5,0.25
2009-12-09T01:00:00Z,539.5,544.5,532.5,535.25,525.965,565.5,19.9270573593306,12.5,0.25
2009-12-10T01:00:00Z,535.25,544,530,537,527.555,565.7625,19.6307044913641,12.5,0.25
2009-12-11T01:00:00Z,537,544.75,530.25,537.5,529.25,566.05,19.3741692667959,12.5,0.25
2009-12-14T01:00:00Z,537.5,548,531.5,543.5,531.295,566.275,19.2304608034561,12.5,0.25
2009-12-15T01:00:00Z,542.75,547,536,536.75,533.175,563.925,18.8189377632833,12.5,0.25
2009-12-16T01:00:00Z,536,544,527.75,537.25,534.715,560.9625,18.6904908751191,12.5,0.25
2009-12-17T01:00:00Z,537.75,539.25,514.25,518.5,535.82,557.4875,19.0059663313631,12.5,0.25
2009-12-18T01:00:00Z,522,529,515,528,536.9,554.6875,18.755668014795,12.5,0.25
2009-12-21T01:00:00Z,527.25,530,519,519.5,537.93,551.625,18.3678846140552,12.5,0.25
2009-12-22T01:00:00Z,518.5,525,515.25,523,538.505,548.85,17.9369903833525,12.5,0.25
2009-12-23T01:00:00Z,523,529.75,518.75,529,538.86,547.625,17.5901408641848,12.5,0.25
2009-12-24T01:00:00Z,529.25,531.25,520.75,524.5,539.09,545.275,17.2356338209756,12.5,0.25
2009-12-28T01:00:00Z,524.5,550.75,522.5,550.75,540.005,544.325,17.7863521299268,12.5,0.25
2009-12-29T01:00:00Z,550,554.75,540,541,540.85,541.9375,17.6345345234305,12.5,0.25
2009-12-30T01:00:00Z,540,550,540,544.75,541.39,539.975,17.252807797259,12.5,0.25
2009-12-31T01:00:00Z,543.75,550,540,541.5,541.87,538.25,16.890167407396,12.5,0.25
2010-01-04T01:00:00Z,544.75,561.25,544,557.75,542.175,537.5625,17.0331590370262,12.5,0.25
2010-01-05T01:00:00Z,556.75,561.5,552,553,542.2,537.3125,16.6565010851749,12.5,0.25
2010-01-06T01:00:00Z,552,567.75,551,567.25,542.59,538.275,16.6611760309162,12.5,0.25
2010-01-07T01:00:00Z,566.5,568,556,557.75,543.205,539.175,16.4281172293704,12.5,0.25
2010-01-08T01:00:00Z,557.5,570,545.25,568.5,544.51,540.8375,16.8442113679018,12.5,0.25
2010-01-11T01:00:00Z,569,575,563.75,572.5,546.065,542.6125,16.5645007995067,12.5,0.25
2010-01-12T01:00:00Z,570,570.5,520.5,535.75,546.705,542.525,18.3362757595314,12.5,0.25
2010-01-13T01:00:00Z,534.75,538,519.25,537,547.56,542.2,18.3569619715548,12.5,0.25
2010-01-14T01:00:00Z,536.75,537.25,525.5,527.75,547.78,541.75,18.0266138729771,12.5,0.25
2010-01-15T01:00:00Z,525.25,525.75,509.25,510,547.665,540.3875,18.0502831793282,12.5,0.25
2010-01-19T01:00:00Z,511,515.25,496.5,500.5,547.255,539.4875,18.0852690203618,12.5,0.25
2010-01-20T01:00:00Z,501,501.5,485.25,497.5,546.96,537.9625,17.9935055693437,12.5,0.25
2010-01-21T01:00:00Z,497.75,500.5,493,499.5,547.005,536.9625,17.4688302908765,12.5,0.25
2010-01-22T01:00:00Z,500.5,502,491.5,498.5,546.575,535.7375,17.1203887763327,12.5,0.25
2010-01-25T01:00:00Z,500.25,504,496.25,498.25,546.08,534.2,16.6518693375161,12.5,0.25
2010-01-26T01:00:00Z,497.25,500.5,491.5,494,545.325,532.675,16.2692758706403,12.5,0.25
2010-01-27T01:00:00Z,493.5,495,483,483.75,544.365,529.325,16.0558120771083,12.5,0.25
2010-01-28T01:00:00Z,485.75,489.25,482.75,487,543.325,526.625,15.5780214732529,12.5,0.25
2010-01-29T01:00:00Z,486.5,488.5,473,474,541.13,523.0875,15.5741203995902,12.5,0.25
2010-02-01T01:00:00Z,476,483.75,473,474.75,538.695,519.75,15.3329143796107,12.5,0.25
2010-02-02T01:00:00Z,474.25,492.5,474.25,487.25,536.68,516.225,15.4787686606302,12.5,0.25
2010-02-03T01:00:00Z,487.5,494.75,468.25,469,534.38,512.025,16.0298302275987,12.5,0.25
2010-02-04T01:00:00Z,471,482,466.5,475.75,532.28,507.45,16.0033387162187,12.5,0.25
2010-02-05T01:00:00Z,475,476.5,467,473.25,530.175,503.225,15.6781717804078,12.5,0.25
2010-02-08T01:00:00Z,479.5,489,476.25,484,528.785,499,15.6817631913874,12.5,0.25
2010-02-09T01:00:00Z,483,488.5,476.75,482.25,527,494.4875,15.485175031818,12.5,0.25
2010-02-10T01:00:00Z,483.5,503,480.75,496.75,525.54,492.5375,15.8234162802271,12.5,0.25
2010-02-11T01:00:00Z,497.75,501.5,486.5,493.5,523.635,490.3625,15.7822454662158,12.5,0.25
2010-02-12T01:00:00Z,508.5,508.75,495,501.25,521.98,489.0375,15.755633192905,12.5,0.25
2010-02-16T01:00:00Z,504.75,523.25,503,519.5,520.85,489.5125,16.0678515332597,12.5,0.25
2010-02-17T01:00:00Z,518.75,519.5,506.75,509.25,519.605,489.95,15.9019589565967,12.5,0.25
2010-02-18T01:00:00Z,509.75,514,497.25,499.5,518.435,490.05,15.9443610087669,12.5,0.25
2010-02-19T01:00:00Z,495.25,504.75,492,504,517.555,490.275,15.7846429583286,12.5,0.25
2010-02-22T01:00:00Z,504,517.75,499,515.25,517.065,491.1125,15.9329108104121,12.5,0.25
2010-02-23T01:00:00Z,513,515.25,504.75,505.75,516.475,491.4875,15.6612652698915,12.5,0.25
2010-02-24T01:00:00Z,505.75,516,503,513.75,516.01,492.475,15.528202006397,12.5,0.25
2010-02-25T01:00:00Z,513.5,514.25,501.75,503.75,515.335,493.475,15.3767919060771,12.5,0.25
2010-02-26T01:00:00Z,503.25,520.25,503,519.25,514.85,495.0875,15.4704523107733,12.5,0.25
2010-03-01T01:00:00Z,520.75,526,496.25,504.5,514.205,496.6125,16.1844296952346,12.5,0.25
2010-03-02T01:00:00Z,505.75,509.75,498.25,504.5,513.55,498.1,15.9502082104729,12.5,0.25
2010-03-03T01:00:00Z,503.75,517.75,503.75,515.75,513.495,499.525,15.8526977999492,12.5,0.25
2010-03-04T01:00:00Z,514.75,515.25,499.5,502.25,512.98,501.1875,15.8725629099518,12.5,0.25
2010-03-05T01:00:00Z,503.5,508.5,492.25,493.5,512.46,502.075,15.8914347644542,12.5,0.25
2010-03-08T01:00:00Z,495.5,498.75,492.75,495,511.9,503.1625,15.3968630262315,12.5,0.25
2010-03-09T01:00:00Z,494.25,494.5,488,489.5,511.11,503.4375,14.9770198749199,12.5,0.25
2010-03-10T01:00:00Z,488.75,492,478,481.5,510.25,503.4,14.9281688811739,12.5,0.25
2010-03-11T01:00:00Z,480.75,483.25,475.5,478.75,508.81,502.5,14.5692604371152,12.5,0.25
2010-03-12T01:00:00Z,479.25,486.25,477.25,485.25,507.695,502.0875,14.2907974152594,12.5,0.25
2010-03-15T00:00:00Z,484.75,487,476.75,479.25,506.385,500.9875,14.0887575444965,12.5,0.25
2010-03-16T00:00:00Z,480.25,489,479.5,487,505.295,499.3625,13.8718196672716,12.5,0.25
2010-03-17T00:00:00Z,487.75,498.25,485.25,496,504.06,498.7,13.8282286839081,12.5,0.25
2010-03-18T00:00:00Z,494.5,494.75,484.5,489.25,502.785,498.1875,13.7118172497127,12.5,0.25
2010-03-19T00:00:00Z,489.25,490.75,482.5,483.75,501.115,497.175,13.438726387227,12.5,0.25
2010-03-22T00:00:00Z,484.25,492.75,482.25,486.5,499.69,495.7375,13.2917900678657,12.5,0.25
2010-03-23T00:00:00Z,485.25,489,475.75,476.75,497.855,494.2875,13.2897005644724,12.5,0.25
