time,open,high,low,close,Average True Range,Tick value,Tick size
2005-02-28,14.391,14.521,14.346,14.421,0.19095,25,0.005
2005-03-01,14.416,14.416,14.236,14.291,0.19145,25,0.005
2005-03-02,14.296,14.406,14.126,14.369,0.20045,25,0.005
2005-03-03,14.361,14.406,14.266,14.291,0.20245,25,0.005
2005-03-04,14.286,14.461,14.216,14.411,0.2052,25,0.005
2005-03-07,14.411,14.491,14.366,14.421,0.2062,25,0.005
2005-03-08,14.426,14.636,14.421,14.564,0.20895,25,0.005
2005-03-09,14.566,14.706,14.486,14.666,0.21445,25,0.005
2005-03-10,14.671,14.696,14.521,14.553,0.21745,25,0.005
2005-03-11,14.566,14.646,14.456,14.596,0.20645,25,0.005
2005-03-14,14.581,14.591,14.401,14.436,0.20145,25,0.005
2005-03-15,14.436,14.556,14.326,14.433,0.2052,25,0.005
2005-03-16,14.426,14.511,14.416,14.478,0.2002,25,0.005
2005-03-17,14.478,14.521,14.366,14.433,0.1957,25,0.005
2005-03-18,14.446,14.446,14.311,14.423,0.1897,25,0.005
2005-03-21,14.426,14.431,14.091,14.138,0.19995,25,0.005
2005-03-22,14.146,14.191,14.076,14.104,0.19545,25,0.005
2005-03-23,14.111,14.126,13.936,14.011,0.1907,25,0.005
2005-03-24,14.001,14.046,13.941,13.964,0.18545,25,0.005
2005-03-28,13.971,13.991,13.856,13.936,0.18225,25,0.005
2005-03-29,13.941,14.046,13.926,14.008,0.1795,25,0.005
2005-03-30,14.011,14.196,13.996,14.173,0.18025,25,0.005
2005-03-31,14.171,14.251,14.136,14.206,0.172,25,0.005
2005-04-01,14.211,14.216,13.981,14.026,0.17675,25,0.005
2005-04-04,14.026,14.071,13.946,14.05,0.17075,25,0.005
2005-04-05,14.061,14.121,13.986,14.069,0.17125,25,0.005
2005-04-06,14.066,14.181,14.056,14.146,0.16675,25,0.005
2005-04-07,14.146,14.201,14.086,14.101,0.1615,25,0.005
2005-04-08,14.096,14.196,14.041,14.191,0.1605,25,0.005
2005-04-11,14.191,14.326,14.161,14.281,0.15925,25,0.005
2005-04-12,14.281,14.336,14.126,14.181,0.16,25,0.005
2005-04-13,14.176,14.296,14.096,14.251,0.1585,25,0.005
2005-04-14,14.246,14.256,14.036,14.086,0.16475,25,0.005
2005-04-15,14.066,14.121,14.006,14.048,0.16275,25,0.005
2005-04-18,14.051,14.116,13.976,14.071,0.163,25,0.005
2005-04-19,14.071,14.291,14.036,14.276,0.15875,25,0.005
2005-04-20,14.256,14.386,14.226,14.363,0.161,25,0.005
2005-04-21,14.361,14.371,14.216,14.243,0.15925,25,0.005
2005-04-22,14.241,14.361,14.236,14.301,0.16025,25,0.005
2005-04-25,14.301,14.341,14.241,14.297,0.1585,25,0.005
2005-04-26,14.296,14.356,14.251,14.293,0.15775,25,0.005
2005-04-27,14.296,14.301,14.116,14.172,0.157,25,0.005
2005-04-28,14.181,14.186,13.901,13.939,0.1655,25,0.005
2005-04-29,13.956,14.051,13.891,13.931,0.16175,25,0.005
2005-05-02,13.931,13.986,13.801,13.866,0.16475,25,0.005
2005-05-03,13.866,13.906,13.811,13.874,0.16275,25,0.005
2005-05-04,13.871,14.041,13.856,14.004,0.16575,25,0.005
2005-05-05,14.021,14.091,13.976,14.054,0.16575,25,0.005
2005-05-06,14.051,14.081,13.891,13.956,0.1675,25,0.005
2005-05-09,13.951,14.111,13.931,14.071,0.16825,25,0.005
2005-05-10,14.071,14.166,14.031,14.106,0.1645,25,0.005
2005-05-11,14.106,14.126,13.996,14.086,0.161,25,0.005
2005-05-12,14.076,14.081,13.921,13.956,0.15825,25,0.005
2005-05-13,13.956,13.971,13.871,13.931,0.1575,25,0.005
2005-05-16,13.931,13.981,13.886,13.949,0.15525,25,0.005
2005-05-17,13.956,14.076,13.941,14.036,0.14925,25,0.005
2005-05-18,14.031,14.226,14.021,14.196,0.1515,25,0.005
2005-05-19,14.196,14.236,14.101,14.131,0.1505,25,0.005
2005-05-20,14.126,14.151,13.936,13.946,0.155,25,0.005
2005-05-23,13.961,14.026,13.941,13.961,0.15425,25,0.005
2005-05-24,13.961,14.106,13.951,13.994,0.15675,25,0.005
2005-05-25,14.001,14.146,13.991,14.129,0.15525,25,0.005
2005-05-26,14.131,14.231,14.036,14.153,0.15075,25,0.005
2005-05-27,14.156,14.306,14.111,14.301,0.1525,25,0.005
2005-05-31,14.246,14.491,14.131,14.443,0.16125,25,0.005
2005-06-01,14.416,14.601,14.381,14.511,0.1675,25,0.005
2005-06-02,14.491,14.621,14.461,14.536,0.16625,25,0.005
2005-06-03,14.536,14.606,14.481,14.501,0.16675,25,0.005
2005-06-06,14.491,14.611,14.456,14.531,0.165,25,0.005
2005-06-07,14.531,14.556,14.411,14.436,0.16325,25,0.005
2005-06-08,14.446,14.521,14.401,14.466,0.1625,25,0.005
2005-06-09,14.451,14.451,14.201,14.261,0.16925,25,0.005
2005-06-10,14.261,14.301,14.146,14.279,0.16875,25,0.005
2005-06-13,14.271,14.321,14.186,14.256,0.1705,25,0.005
2005-06-14,14.261,14.306,14.231,14.271,0.1695,25,0.005
2005-06-15,14.271,14.391,14.261,14.321,0.16925,25,0.005
2005-06-16,14.321,14.436,14.311,14.361,0.16525,25,0.005
2005-06-17,14.361,14.431,14.311,14.326,0.1645,25,0.005
2005-06-20,14.321,14.471,14.256,14.293,0.1645,25,0.005
2005-06-21,14.291,14.301,14.161,14.283,0.16725,25,0.005
2005-06-22,14.286,14.311,14.186,14.249,0.16575,25,0.005
2005-06-23,14.249,14.309,14.184,14.265,0.16425,25,0.005
2005-06-24,14.269,14.329,14.224,14.273,0.15975,25,0.005
2005-06-27,14.279,14.289,14.204,14.234,0.15425,25,0.005
2005-06-28,14.239,14.239,14.044,14.084,0.146,25,0.005
2005-06-29,14.079,14.094,14.004,14.049,0.1395,25,0.005
2005-06-30,14.059,14.144,13.979,14.019,0.13975,25,0.005
2005-07-01,14.019,14.048,13.794,13.839,0.1462,25,0.005
2005-07-05,13.874,13.894,13.804,13.814,0.14295,25,0.005
2005-07-06,13.839,13.939,13.834,13.899,0.14195,25,0.005
2005-07-07,13.914,14.034,13.904,13.929,0.1427,25,0.005
2005-07-08,13.944,14.014,13.884,13.974,0.13595,25,0.005
2005-07-11,13.964,14.074,13.964,14.049,0.1337,25,0.005
2005-07-12,14.049,14.124,13.984,14.029,0.13395,25,0.005
2005-07-13,14.024,14.069,13.994,14.014,0.13395,25,0.005
2005-07-14,14.004,14.064,13.899,13.939,0.1357,25,0.005
2005-07-15,13.939,13.999,13.909,13.934,0.13395,25,0.005
2005-07-18,13.934,13.999,13.929,13.949,0.13145,25,0.005
2005-07-19,13.949,13.994,13.894,13.929,0.1257,25,0.005
2005-07-20,13.929,14.054,13.919,14.012,0.12545,25,0.005
2005-07-21,14.019,14.159,14.019,14.079,0.12655,25,0.005
2005-07-22,14.084,14.129,14.034,14.059,0.12505,25,0.005
2005-07-25,14.054,14.099,14.039,14.084,0.1228,25,0.005
2005-07-26,14.084,14.089,13.954,13.962,0.1253,25,0.005
2005-07-27,13.964,14.019,13.909,13.984,0.12105,25,0.005
2005-07-28,13.999,14.174,13.994,14.144,0.12605,25,0.005
2005-07-29,14.134,14.214,14.094,14.206,0.1238,25,0.005
2005-08-01,14.199,14.274,14.174,14.249,0.1161,25,0.005
2005-08-02,14.244,14.264,14.189,14.206,0.11535,25,0.005
2005-08-03,14.214,14.274,14.179,14.251,0.11385,25,0.005
2005-08-04,14.239,14.259,14.124,14.196,0.11385,25,0.005
2005-08-05,14.194,14.209,14.084,14.102,0.1136,25,0.005
2005-08-08,14.094,14.119,13.924,13.959,0.11785,25,0.005
2005-08-09,13.964,13.994,13.904,13.979,0.11535,25,0.005
2005-08-10,13.979,14.049,13.979,14.022,0.1151,25,0.005
2005-08-11,14.029,14.164,14.029,14.127,0.11395,25,0.005
2005-08-12,14.134,14.199,14.009,14.034,0.11895,25,0.005
2005-08-15,14.044,14.069,13.869,13.909,0.12545,25,0.005
2005-08-16,13.914,13.999,13.894,13.987,0.1257,25,0.005
2005-08-17,13.984,13.999,13.894,13.937,0.1242,25,0.005
2005-08-18,13.939,13.979,13.899,13.942,0.12085,25,0.005
2005-08-19,13.949,13.974,13.899,13.952,0.11985,25,0.005
2005-08-22,13.949,14.044,13.919,14.004,0.1231,25,0.005
2005-08-23,14.004,14.039,13.889,13.912,0.12385,25,0.005
2005-08-24,13.912,13.962,13.827,13.865,0.1251,25,0.005
2005-08-25,13.872,13.912,13.732,13.773,0.1246,25,0.005
2005-08-26,13.782,13.802,13.652,13.678,0.1261,25,0.005
2005-08-29,13.662,13.747,13.662,13.667,0.12535,25,0.005
2005-08-30,13.672,13.697,13.577,13.637,0.1276,25,0.005
2005-08-31,13.652,13.737,13.632,13.727,0.1281,25,0.005
2005-09-01,13.727,13.942,13.727,13.91,0.1321,25,0.005
2005-09-02,13.912,13.997,13.877,13.947,0.13185,25,0.005
2005-09-06,13.972,14.012,13.912,13.97,0.1271,25,0.005
2005-09-07,13.972,14.027,13.947,13.99,0.1266,25,0.005
2005-09-08,13.982,14.042,13.882,13.9,0.1311,25,0.005
2005-09-09,13.897,13.967,13.872,13.937,0.12875,25,0.005
2005-09-12,13.947,14.012,13.882,13.932,0.12575,25,0.005
2005-09-13,13.927,13.957,13.782,13.877,0.1245,25,0.005
2005-09-14,13.882,13.942,13.867,13.917,0.123,25,0.005
2005-09-15,13.917,14.012,13.857,13.95,0.1255,25,0.005
2005-09-16,13.952,14.192,13.942,14.16,0.134,25,0.005
2005-09-19,14.142,14.372,14.122,14.27,0.14275,25,0.005
2005-09-20,14.272,14.337,14.202,14.247,0.14325,25,0.005
2005-09-21,14.247,14.322,14.192,14.287,0.14225,25,0.005
2005-09-22,14.272,14.397,14.227,14.287,0.144,25,0.005
2005-09-23,14.282,14.297,14.152,14.207,0.14225,25,0.005
2005-09-26,14.212,14.287,14.107,14.237,0.14375,25,0.005
2005-09-27,14.247,14.272,14.112,14.2,0.1475,25,0.005
2005-09-28,14.197,14.307,14.167,14.275,0.1485,25,0.005
2005-09-29,14.282,14.442,14.262,14.427,0.15225,25,0.005
2005-09-30,14.422,14.517,14.362,14.384,0.14925,25,0.005
2005-10-03,14.372,14.382,14.272,14.327,0.14885,25,0.005
2005-10-04,14.327,14.382,14.262,14.297,0.14985,25,0.005
2005-10-05,14.292,14.357,14.232,14.35,0.1521,25,0.005
2005-10-06,14.347,14.502,14.292,14.467,0.1546,25,0.005
2005-10-07,14.472,14.657,14.452,14.642,0.1601,25,0.005
2005-10-10,14.632,14.762,14.617,14.717,0.16085,25,0.005
2005-10-11,14.712,14.827,14.652,14.747,0.16085,25,0.005
2005-10-12,14.742,14.797,14.672,14.71,0.16335,25,0.005
2005-10-13,14.702,14.702,14.567,14.607,0.16275,25,0.005
2005-10-14,14.612,14.762,14.512,14.734,0.16275,25,0.005
2005-10-17,14.722,14.797,14.707,14.747,0.15475,25,0.005
2005-10-18,14.722,14.762,14.657,14.707,0.15325,25,0.005
2005-10-19,14.702,14.707,14.482,14.512,0.158,25,0.005
2005-10-20,14.522,14.577,14.402,14.527,0.15825,25,0.005
2005-10-21,14.527,14.572,14.442,14.567,0.1575,25,0.005
2005-10-24,14.572,14.632,14.512,14.58,0.1545,25,0.005
2005-10-25,14.567,14.742,14.557,14.697,0.15575,25,0.005
2005-10-26,14.697,14.797,14.692,14.735,0.154,25,0.005
2005-10-27,14.732,14.817,14.677,14.712,0.152,25,0.005
2005-10-28,14.732,14.757,14.592,14.692,0.1525,25,0.005
2005-10-31,14.697,14.717,14.447,14.452,0.1604,25,0.005
2005-11-01,14.462,14.492,14.282,14.342,0.1649,25,0.005
2005-11-02,14.362,14.452,14.302,14.432,0.16615,25,0.005
2005-11-03,14.422,14.502,14.387,14.495,0.1614,25,0.005
2005-11-04,14.492,14.572,14.347,14.445,0.1624,25,0.005
2005-11-07,14.442,14.482,14.322,14.477,0.16315,25,0.005
2005-11-08,14.482,14.552,14.412,14.497,0.1614,25,0.005
2005-11-09,14.497,14.612,14.497,14.55,0.1609,25,0.005
2005-11-10,14.552,14.662,14.542,14.577,0.15975,25,0.005
2005-11-11,14.587,14.662,14.557,14.632,0.1525,25,0.005
2005-11-14,14.642,14.732,14.632,14.654,0.153,25,0.005
2005-11-15,14.647,14.712,14.572,14.659,0.15475,25,0.005
2005-11-16,14.662,14.897,14.637,14.874,0.1565,25,0.005
2005-11-17,14.882,15.012,14.872,14.974,0.15475,25,0.005
2005-11-18,14.982,15.052,14.907,14.939,0.1555,25,0.005
2005-11-21,14.937,15.042,14.907,15.005,0.15625,25,0.005
2005-11-22,15.005,15.095,14.955,15.043,0.154,25,0.005
2005-11-23,15.043,15.075,14.91,15.004,0.157,25,0.005
2005-11-28,15.025,15.245,15.025,15.232,0.16205,25,0.005
2005-11-29,15.235,15.25,15.11,15.18,0.1608,25,0.005
2005-11-30,15.17,15.185,15.05,15.16,0.15405,25,0.005
2005-12-01,15.155,15.395,15.065,15.377,0.16005,25,0.005
2005-12-02,15.385,15.495,15.32,15.422,0.1613,25,0.005
2005-12-05,15.425,15.52,15.405,15.51,0.1613,25,0.005
2005-12-06,15.505,15.625,15.375,15.567,0.16255,25,0.005
2005-12-07,15.57,15.76,15.55,15.652,0.16505,25,0.005
2005-12-08,15.65,15.775,15.56,15.765,0.1688,25,0.005
2005-12-09,15.775,15.915,15.76,15.87,0.1708,25,0.005
2005-12-12,15.865,16.12,15.505,15.657,0.19555,25,0.005
2005-12-13,15.685,15.725,15.29,15.36,0.21205,25,0.005
2005-12-14,15.37,15.415,15.195,15.24,0.21805,25,0.005
2005-12-15,15.24,15.495,15.155,15.41,0.22805,25,0.005
2005-12-16,15.405,15.5,15.295,15.375,0.2253,25,0.005
2005-12-19,15.4,15.525,15.31,15.42,0.22905,25,0.005
2005-12-20,15.42,15.485,15.125,15.17,0.2398,25,0.005
2005-12-21,15.16,15.225,15.065,15.21,0.24105,25,0.005
2005-12-22,15.205,15.375,15.205,15.353,0.24255,25,0.005
2005-12-23,15.33,15.47,15.33,15.42,0.2413,25,0.005
2005-12-27,15.445,15.595,15.445,15.587,0.238,25,0.005
2005-12-28,15.59,15.79,15.56,15.71,0.2425,25,0.005
2005-12-29,15.7,15.805,15.515,15.657,0.25025,25,0.005
2005-12-30,15.66,15.765,15.605,15.665,0.24175,25,0.005
2006-01-03,15.685,15.955,15.685,15.935,0.2475,25,0.005
2006-01-04,15.94,16.08,15.785,15.945,0.2565,25,0.005
2006-01-05,15.965,15.99,15.535,15.647,0.26675,25,0.005
2006-01-06,15.64,15.965,15.56,15.948,0.2765,25,0.005
2006-01-09,15.945,16.07,15.79,16.058,0.27975,25,0.005
2006-01-10,16.065,16.08,15.69,15.79,0.2915,25,0.005
2006-01-11,15.805,15.89,15.63,15.84,0.27375,25,0.005
2006-01-12,15.86,15.885,15.705,15.835,0.261,25,0.005
2006-01-13,15.84,16.045,15.745,15.94,0.265,25,0.005
2006-01-17,15.93,16.13,15.81,15.848,0.264,25,0.005
2006-01-18,15.84,15.9,15.565,15.648,0.2705,25,0.005
2006-01-19,15.615,15.895,15.575,15.883,0.27575,25,0.005
2006-01-20,15.885,16.05,15.625,15.705,0.279,25,0.005
2006-01-23,15.71,15.855,15.63,15.848,0.28225,25,0.005
2006-01-24,15.845,16.035,15.72,16.003,0.2895,25,0.005
2006-01-25,16.015,16.315,15.985,16.285,0.299,25,0.005
2006-01-26,16.285,16.44,16.205,16.38,0.302,25,0.005
2006-01-27,16.38,16.575,16.325,16.38,0.303,25,0.005
2006-01-30,16.37,16.585,16.35,16.55,0.30025,25,0.005
2006-01-31,16.57,16.725,16.555,16.66,0.301,25,0.005
2006-02-01,16.65,16.655,16.455,16.57,0.29675,25,0.005
2006-02-02,16.57,16.72,16.505,16.652,0.29275,25,0.005
2006-02-03,16.635,16.695,16.47,16.535,0.28125,25,0.005
2006-02-06,16.52,16.665,16.495,16.533,0.2695,25,0.005
2006-02-07,16.53,16.575,16.14,16.185,0.27725,25,0.005
2006-02-08,16.175,16.275,16.05,16.215,0.269,25,0.005
2006-02-09,16.215,16.445,16.2,16.435,0.26825,25,0.005
2006-02-10,16.425,16.49,16.055,16.155,0.281,25,0.005
2006-02-13,16.155,16.245,15.86,15.893,0.28525,25,0.005
2006-02-14,15.875,16.115,15.83,16.09,0.2835,25,0.005
2006-02-15,16.1,16.18,15.845,15.99,0.2835,25,0.005
2006-02-16,15.97,16.155,15.875,16.145,0.2815,25,0.005
2006-02-17,16.135,16.28,16.095,16.195,0.2695,25,0.005
2006-02-21,16.205,16.35,16.185,16.32,0.2665,25,0.005
2006-02-22,16.32,16.4,16.17,16.33,0.26225,25,0.005
2006-02-23,16.355,16.37,16.21,16.226,0.25375,25,0.005
2006-02-24,16.25,16.53,16.22,16.495,0.2575,25,0.005
2006-02-27,16.46,16.53,16.28,16.365,0.2575,25,0.005
2006-02-28,16.365,16.515,16.32,16.475,0.2555,25,0.005
2006-03-01,16.47,16.55,16.415,16.46,0.2535,25,0.005
2006-03-02,16.45,16.895,16.43,16.878,0.2665,25,0.005
2006-03-03,16.865,17,16.79,16.905,0.26625,25,0.005
2006-03-06,16.89,16.965,16.59,16.695,0.27375,25,0.005
2006-03-07,16.705,16.79,16.64,16.777,0.27275,25,0.005
2006-03-08,16.76,16.79,16.34,16.515,0.2735,25,0.005
2006-03-09,16.495,16.76,16.435,16.64,0.2785,25,0.005
2006-03-10,16.64,16.67,16.42,16.63,0.27875,25,0.005
2006-03-13,16.615,16.84,16.595,16.827,0.26925,25,0.005
2006-03-14,16.83,16.93,16.745,16.915,0.25925,25,0.005
2006-03-15,16.915,17.065,16.885,17.02,0.254,25,0.005
2006-03-16,17.02,17.055,16.8,17.012,0.25,25,0.005
2006-03-17,17.02,17.13,16.97,17.035,0.244,25,0.005
2006-03-20,17.045,17.105,16.93,17.032,0.2435,25,0.005
2006-03-21,17.02,17.25,16.825,17.235,0.2565,25,0.005
2006-03-22,17.21,17.27,17.145,17.165,0.25125,25,0.005
2006-03-23,17.18,17.37,17.08,17.36,0.25775,25,0.005
2006-03-24,17.355,17.44,17.315,17.405,0.2485,25,0.005
2006-03-27,17.415,17.61,17.39,17.565,0.247,25,0.005
2006-03-28,17.55,17.61,17.46,17.54,0.24475,25,0.005
2006-03-29,17.53,17.8,17.415,17.785,0.25725,25,0.005
2006-03-30,17.77,18.385,17.77,18.33,0.26475,25,0.005
2006-03-31,18.34,18.61,18.045,18.19,0.2825,25,0.005
2006-04-03,18.16,18.485,18.14,18.435,0.281,25,0.005
2006-04-04,18.43,18.48,18.315,18.4,0.28175,25,0.005
2006-04-05,18.38,18.46,18.225,18.375,0.271,25,0.005
2006-04-06,18.37,18.75,18.36,18.715,0.27425,25,0.005
2006-04-07,18.715,18.865,18.61,18.74,0.2745,25,0.005
2006-04-10,18.72,19.28,18.72,19.23,0.29025,25,0.005
2006-04-11,19.25,19.68,19.15,19.27,0.3075,25,0.005
2006-04-12,19.27,19.46,19.1,19.333,0.3165,25,0.005
2006-04-13,19.34,19.57,19.18,19.525,0.32325,25,0.005
2006-04-17,19.55,20.05,19.515,20.035,0.342,25,0.005
2006-04-18,20.035,20.49,20,20.455,0.35775,25,0.005
2006-04-19,20.485,21.245,20.48,21.192,0.376,25,0.005
2006-04-20,21.225,21.36,18.87,19.195,0.49425,25,0.005
2006-04-21,19.195,19.695,18.26,19.637,0.5515,25,0.005
2006-04-24,19.745,20,18.345,18.437,0.628,25,0.005
2006-04-25,18.415,19.295,18.36,19.228,0.66375,25,0.005
2006-04-26,19.225,19.565,18.995,19.484,0.68475,25,0.005
2006-04-27,19.525,19.795,18.86,19.135,0.71225,25,0.005
2006-04-28,19.145,20.545,19.085,20.175,0.7545,25,0.005
2006-05-01,20.235,20.675,20.095,20.51,0.75525,25,0.005
2006-05-02,20.515,20.805,20.29,20.755,0.76375,25,0.005
2006-05-03,20.74,21.065,19.745,20.34,0.8215,25,0.005
2006-05-04,20.335,20.775,20.03,20.37,0.847,25,0.005
2006-05-05,20.365,20.685,20.215,20.435,0.851,25,0.005
2006-05-08,20.44,20.655,19.985,20.315,0.87175,25,0.005
2006-05-09,20.335,21.075,20.2,21.01,0.8875,25,0.005
2006-05-10,21.005,21.125,20.545,20.825,0.89,25,0.005
2006-05-11,20.83,21.745,20.695,21.48,0.9245,25,0.005
2006-05-12,21.455,21.57,20.635,20.78,0.95175,25,0.005
2006-05-15,20.795,21.005,19.595,19.88,0.9955,25,0.005
2006-05-16,19.825,20.115,19.365,20.085,1.0085,25,0.005
2006-05-17,20.11,20.525,19.365,19.785,1.027,25,0.005
2006-05-18,19.715,19.825,19.045,19.065,0.9415,25,0.005
2006-05-19,19.07,19.335,18.625,18.905,0.90525,25,0.005
2006-05-22,18.96,19.115,18.425,18.975,0.857,25,0.005
2006-05-23,18.975,19.74,18.75,19.715,0.85975,25,0.005
2006-05-24,19.715,19.725,18.965,19.06,0.86925,25,0.005
2006-05-25,19.025,19.315,18.885,19.145,0.844,25,0.005
2006-05-26,19.16,19.285,18.965,19.275,0.787,25,0.005
2006-05-30,19.26,19.905,19.205,19.615,0.793,25,0.005
2006-05-31,19.575,19.67,18.825,19,0.8095,25,0.005
2006-06-01,19.025,19.125,18.095,18.45,0.795,25,0.005
2006-06-02,18.475,18.805,18.295,18.63,0.78325,25,0.005
2006-06-05,18.635,18.935,18.595,18.84,0.77675,25,0.005
2006-06-06,18.84,18.84,18.125,18.39,0.779,25,0.005
2006-06-07,18.39,18.475,17.895,18.435,0.76425,25,0.005
2006-06-08,18.445,18.515,17.595,17.62,0.78125,25,0.005
2006-06-09,17.65,18.055,17.605,17.755,0.75125,25,0.005
2006-06-12,17.77,17.83,17.505,17.61,0.72075,25,0.005
2006-06-13,17.59,17.63,16.145,16.17,0.7245,25,0.005
2006-06-14,16.175,16.605,15.995,16.28,0.7175,25,0.005
2006-06-15,16.195,16.785,16.045,16.515,0.6965,25,0.005
2006-06-16,16.505,16.915,16.315,16.675,0.6875,25,0.005
2006-06-19,16.695,16.815,16.365,16.515,0.6745,25,0.005
2006-06-20,16.495,16.825,16.33,16.815,0.66475,25,0.005
2006-06-21,16.795,17.025,16.665,16.965,0.63325,25,0.005
2006-06-22,16.99,17.2,16.705,16.755,0.62,25,0.005
2006-06-23,16.755,16.835,16.485,16.807,0.616,25,0.005
2006-06-26,16.825,16.885,16.545,16.765,0.617,25,0.005
2006-06-27,16.755,17.155,16.715,16.724,0.604,25,0.005
2006-06-28,16.73,16.845,16.575,16.667,0.57525,25,0.005
2006-06-29,16.665,17.025,16.64,16.845,0.543,25,0.005
2006-06-30,16.825,17.445,17.385,17.345,0.5475,25,0.005
2006-07-03,17.44,17.515,17.385,17.345,0.539,25,0.005
2006-07-05,17.715,17.885,17.625,17.84,0.53025,25,0.005
2006-07-06,17.825,18.065,17.685,18.01,0.52025,25,0.005
2006-07-07,18.005,18.045,17.755,17.83,0.48875,25,0.005
2006-07-10,17.825,17.835,17.355,17.535,0.49025,25,0.005
2006-07-11,17.505,18.025,17.455,17.975,0.5025,25,0.005
2006-07-12,17.96,18.245,17.775,17.98,0.45175,25,0.005
2006-07-13,17.97,18.17,17.795,17.91,0.44,25,0.005
2006-07-14,17.955,18.185,17.925,17.955,0.41675,25,0.005
2006-07-17,17.985,18.2,17.475,17.515,0.423,25,0.005
2006-07-18,17.495,17.645,16.905,16.95,0.4375,25,0.005
2006-07-19,16.955,17.615,16.89,17.55,0.449,25,0.005
2006-07-20,17.555,17.775,17.425,17.49,0.4485,25,0.005
2006-07-21,17.475,17.735,17.185,17.27,0.45125,25,0.005
2006-07-24,17.26,17.385,17.105,17.345,0.44775,25,0.005
2006-07-25,17.315,17.505,17.225,17.37,0.44475,25,0.005
2006-07-26,17.38,17.535,17.295,17.505,0.43475,25,0.005
2006-07-27,17.505,17.945,17.505,17.815,0.44325,25,0.005
2006-07-28,17.815,17.88,17.745,17.79,0.43075,25,0.005
2006-07-31,17.795,18.005,17.675,17.795,0.41725,25,0.005
2006-08-01,17.825,18.235,17.755,18.165,0.43275,25,0.005
2006-08-02,18.175,18.715,18.175,18.67,0.43325,25,0.005
2006-08-03,18.665,18.695,18.435,18.515,0.42725,25,0.005
2006-08-04,18.51,19.075,18.485,18.91,0.44225,25,0.005
2006-08-07,18.855,18.965,18.605,18.69,0.43625,25,0.005
2006-08-08,18.685,18.815,18.535,18.685,0.42175,25,0.005
2006-08-09,18.685,19.09,18.41,18.995,0.43225,25,0.005
2006-08-10,18.985,19.125,18.485,18.53,0.4455,25,0.005
2006-08-11,18.535,18.815,18.195,18.31,0.46275,25,0.005
2006-08-14,18.345,18.665,18.175,18.585,0.451,25,0.005
2006-08-15,18.585,18.585,18.275,18.51,0.4295,25,0.005
2006-08-16,18.505,18.865,18.495,18.71,0.41175,25,0.005
2006-08-17,18.715,18.845,18.405,18.42,0.41625,25,0.005
2006-08-18,18.405,18.565,18.285,18.455,0.40275,25,0.005
2006-08-21,18.455,18.875,18.45,18.765,0.41,25,0.005
2006-08-22,18.775,18.845,18.46,18.682,0.41525,25,0.005
